Valve Opened
7.14, 245.00, -0.06
7.14, 246.00, -0.03
7.14, 246.00, -0.00
7.15, 245.00, 0.02
7.17, 246.00, 0.05
7.19, 244.00, 0.21
7.21, 246.00, 0.10
7.23, 245.00, 0.27
7.25, 246.00, 0.30
7.27, 246.00, 0.47
7.29, 243.00, 0.50
7.32, 245.00, 0.38
7.34, 245.00, 0.27
7.36, 248.00, 0.45
7.38, 247.00, 0.34
7.40, 246.00, 0.37
7.42, 251.00, 0.41
7.44, 249.00, 0.59
7.46, 252.00, 0.65
7.48, 253.00, 0.71
7.50, 250.00, 0.75
7.52, 249.00, 0.79
7.54, 249.00, 0.69
7.56, 247.00, 0.87
7.59, 250.00, 0.77
7.61, 249.00, 0.81
7.63, 248.00, 0.84
7.65, 246.00, 1.01
7.67, 245.00, 1.03
7.69, 245.00, 1.06
7.71, 245.00, 1.08
7.73, 246.00, 0.97
7.75, 245.00, 1.13
7.77, 243.00, 1.15
7.79, 244.00, 1.04
7.81, 243.00, 12.20
7.84, 242.00, 11.68
7.86, 244.00, 11.26
7.88, 243.00, 11.00
7.90, 242.00, 10.82
7.92, 242.00, 10.67
7.95, 243.00, 10.51
7.97, 243.00, 10.33
7.99, 243.00, 10.11
8.01, 243.00, 9.87
8.03, 242.00, 9.68
8.05, 242.00, 9.47
8.07, 243.00, 9.30
8.09, 244.00, 9.03
8.11, 243.00, 8.77
8.14, 242.00, 8.52
8.16, 241.00, 8.01
8.18, 242.00, 7.58
8.20, 242.00, 7.00
8.22, 242.00, 6.39
8.24, 242.00, 5.85
8.26, 241.00, 5.33
8.28, 240.00, 4.78
8.30, 241.00, 4.30
8.32, 241.00, 3.73
8.34, 241.00, 3.19
8.36, 239.00, 2.60
8.39, 240.00, 2.08
8.41, 240.00, 1.59
8.43, 239.00, 1.06
8.45, 240.00, 0.55
8.47, 239.00, 0.00
8.49, 239.00, -0.56
8.51, 239.00, -1.04
8.53, 240.00, -1.49
8.55, 240.00, -1.93
8.58, 241.00, -2.28
8.60, 240.00, -2.75
8.62, 241.00, -3.13
8.64, 241.00, -3.48
8.66, 239.00, -3.89
8.69, 239.00, -4.35
8.71, 240.00, -4.75
8.73, 240.00, -5.16
8.75, 240.00, -5.55
8.77, 240.00, -5.90
8.80, 240.00, -6.23
8.82, 240.00, -6.61
8.84, 239.00, -7.03
8.86, 240.00, -7.41
8.88, 242.00, -7.63
8.90, 242.00, -7.80
8.93, 242.00, -8.01
8.95, 239.00, -8.32
8.97, 239.00, -8.58
8.99, 240.00, -8.83
9.01, 240.00, -8.99
9.03, 252.00, -8.66
9.06, 263.00, -7.94
9.08, 263.00, -7.21
9.10, 259.00, -6.59
9.12, 260.00, -5.87
9.14, 261.00, -5.13
9.17, 248.00, -4.87
9.19, 247.00, -4.58
9.21, 252.00, -4.15
9.23, 261.00, -3.32
9.25, 267.00, -2.25
9.27, 259.00, -1.48
9.30, 251.00, -1.02
9.32, 254.00, -0.45
9.34, 260.00, 0.33
9.36, 263.00, 1.26
9.38, 264.00, 2.22
9.40, 261.00, 3.07
9.42, 269.00, 4.31
9.44, 261.00, 5.25
9.47, 256.00, 6.01
9.49, 260.00, 6.91
9.51, 260.00, 7.83
9.53, 257.00, 8.65
9.55, 260.00, 9.61
9.57, 257.00, 10.43
9.59, 264.00, 11.60
9.61, 253.00, 12.29
9.64, 255.00, 13.00
9.66, 258.00, 13.83
9.68, 255.00, 14.57
9.70, 254.00, 15.33
9.72, 258.00, 16.34
9.74, 264.00, 17.48
9.77, 264.00, 18.65
9.79, 260.00, 19.20
9.81, 251.00, 19.00
9.83, 253.00, 18.78
9.85, 247.00, 18.56
9.88, 247.00, 18.21
9.90, 250.00, 17.94
9.92, 254.00, 18.31
9.94, 255.00, 18.77
9.96, 258.00, 19.07
9.98, 260.00, 19.15
10.01, 257.00, 18.84
10.03, 259.00, 18.83
10.05, 253.00, 18.94
10.07, 251.00, 18.81
10.10, 249.00, 18.34
10.12, 252.00, 17.84
10.14, 257.00, 17.49
10.17, 252.00, 17.00
10.19, 249.00, 16.08
10.21, 248.00, 15.43
10.23, 244.00, 14.76
10.26, 250.00, 14.15
10.28, 245.00, 13.36
10.30, 248.00, 12.74
10.33, 250.00, 12.06
10.35, 252.00, 11.59
10.37, 247.00, 10.60
10.40, 246.00, 10.01
10.42, 248.00, 9.38
10.44, 250.00, 8.71
10.46, 245.00, 7.93
10.48, 248.00, 7.31
10.51, 246.00, 6.41
10.53, 248.00, 5.35
10.55, 249.00, 4.29
10.57, 249.00, 3.36
10.59, 246.00, 2.66
10.61, 248.00, 1.96
10.64, 248.00, 1.49
10.66, 246.00, 0.95
