Valve Opened
10.66, 280.00, 0.23
10.66, 279.00, 0.05
10.66, 278.00, -0.04
10.67, 276.00, -0.04
10.69, 270.00, -0.15
10.72, 274.00, -0.07
10.74, 279.00, -0.06
10.76, 279.00, -0.06
10.78, 274.00, -0.07
10.81, 272.00, 0.02
10.83, 275.00, 0.11
10.85, 280.00, 0.22
10.87, 278.00, 0.23
10.90, 273.00, 0.03
10.92, 275.00, 0.03
10.94, 275.00, -0.06
10.96, 275.00, -0.16
10.98, 276.00, -0.36
11.01, 277.00, -0.18
11.03, 275.00, -0.09
11.05, 276.00, 0.00
11.07, 276.00, 0.10
11.10, 275.00, 0.19
11.12, 276.00, 0.20
11.14, 276.00, 0.01
11.16, 276.00, -0.08
11.19, 276.00, -0.08
11.21, 276.00, -0.18
11.23, 276.00, -0.18
11.25, 276.00, -0.09
11.28, 277.00, -0.19
11.30, 276.00, -0.00
11.32, 274.00, 0.08
11.34, 277.00, -0.00
11.37, 277.00, -0.00
11.39, 276.00, 0.09
11.41, 275.00, 0.09
11.43, 275.00, 0.09
11.46, 277.00, -0.09
11.48, 277.00, -0.09
11.50, 276.00, -0.58
11.52, 275.00, -0.69
11.55, 275.00, -0.75
11.57, 277.00, -0.70
11.59, 276.00, -0.49
11.62, 274.00, -0.47
11.64, 275.00, -0.56
11.66, 276.00, -0.62
11.68, 276.00, -0.55
11.71, 275.00, -0.47
11.73, 275.00, -0.50
11.75, 275.00, -0.71
11.78, 275.00, -0.86
11.80, 275.00, -0.81
11.82, 275.00, -0.82
11.84, 274.00, -0.83
11.87, 276.00, -0.75
11.89, 275.00, -0.67
11.91, 275.00, -0.68
11.94, 274.00, -0.68
11.96, 275.00, -0.71
11.98, 276.00, -0.73
12.01, 276.00, -0.76
12.03, 274.00, -0.88
12.05, 275.00, -0.91
12.07, 275.00, -0.91
12.10, 275.00, -0.91
12.12, 275.00, -0.89
12.14, 276.00, -0.83
12.16, 276.00, -0.80
12.19, 275.00, -0.80
12.21, 275.00, -0.83
12.23, 275.00, -0.83
12.26, 275.00, -0.88
12.28, 275.00, -0.93
12.30, 275.00, -0.99
12.32, 276.00, -0.99
12.35, 275.00, -1.01
12.37, 275.00, -1.04
12.39, 275.00, -1.07
12.42, 276.00, -1.05
12.44, 276.00, -1.01
12.46, 279.00, -0.88
12.48, 306.00, -0.07
12.51, 293.00, 0.40
12.53, 292.00, 0.91
12.55, 294.00, 1.44
12.57, 297.00, 2.04
12.60, 296.00, 2.60
12.62, 295.00, 3.16
12.64, 290.00, 3.59
12.66, 288.00, 3.97
12.68, 297.00, 4.60
12.70, 295.00, 5.19
12.73, 299.00, 5.87
12.75, 290.00, 6.34
12.77, 301.00, 7.07
12.79, 301.00, 7.80
12.81, 298.00, 8.47
12.84, 302.00, 9.28
12.86, 298.00, 9.94
12.88, 294.00, 10.47
12.90, 296.00, 11.06
12.93, 298.00, 11.74
12.95, 300.00, 12.47
12.97, 303.00, 13.26
12.99, 303.00, 14.06
13.02, 298.00, 14.74
13.04, 297.00, 15.35
13.06, 291.00, 15.77
13.09, 290.00, 16.22
13.11, 293.00, 16.75
13.13, 292.00, 17.22
13.15, 287.00, 17.60
13.18, 286.00, 17.93
13.20, 285.00, 18.21
13.22, 287.00, 18.56
13.24, 291.00, 19.04
13.27, 294.00, 19.57
13.29, 290.00, 20.04
13.31, 288.00, 20.40
13.34, 289.00, 20.76
13.36, 283.00, 20.92
13.38, 283.00, 20.26
13.41, 285.00, 20.03
13.43, 287.00, 19.86
13.45, 288.00, 19.62
13.47, 291.00, 19.38
13.50, 290.00, 19.14
13.52, 293.00, 18.97
13.54, 292.00, 18.91
13.56, 287.00, 18.78
13.59, 290.00, 18.43
13.61, 285.00, 17.99
13.63, 284.00, 17.45
13.66, 285.00, 17.10
13.68, 291.00, 16.65
13.70, 289.00, 16.10
13.73, 289.00, 15.63
13.75, 287.00, 14.96
13.77, 286.00, 14.40
13.80, 284.00, 13.82
13.82, 289.00, 13.38
13.84, 283.00, 12.68
13.86, 285.00, 11.96
13.89, 285.00, 11.15
13.91, 291.00, 10.49
13.93, 283.00, 9.70
13.95, 291.00, 9.16
13.98, 293.00, 8.86
14.00, 292.00, 8.51
14.02, 289.00, 8.00
14.04, 291.00, 7.56
14.06, 284.00, 7.05
14.09, 288.00, 6.66
14.11, 288.00, 6.32
14.13, 287.00, 5.85
14.15, 286.00, 5.25
14.17, 284.00, 4.50
14.19, 281.00, 3.76
14.22, 285.00, 3.17
14.24, 284.00, 2.52
14.26, 285.00, 2.05
14.28, 283.00, 1.55
14.30, 284.00, 1.03
14.32, 285.00, 0.47
14.35, 286.00, -0.08
14.37, 285.00, -0.73
14.39, 287.00, -1.29
14.41, 285.00, -2.00
14.44, 284.00, -2.70
14.46, 285.00, -3.23
14.48, 287.00, -3.78
14.51, 284.00, -4.26
14.53, 285.00, -4.67
14.55, 288.00, -5.03
14.57, 287.00, -5.56
14.60, 288.00, -5.99
14.62, 285.00, -6.51
14.64, 282.00, -7.03
14.67, 282.00, -7.50
14.69, 282.00, -7.92
14.71, 285.00, -8.37
14.74, 288.00, -8.55
14.76, 289.00, -8.75
14.78, 291.00, -8.86
14.80, 291.00, -9.13
14.83, 290.00, -9.19
14.85, 288.00, -9.49
14.87, 287.00, -9.87
14.90, 287.00, -10.22
14.92, 287.00, -10.45
14.94, 287.00, -10.73
14.97, 290.00, -10.73
14.99, 290.00, -10.80
15.02, 288.00, -10.94
15.04, 286.00, -11.10
15.06, 289.00, -11.10
15.09, 289.00, -11.06
15.11, 288.00, -10.94
15.14, 288.00, -10.91
15.16, 287.00, -10.85
15.18, 291.00, -10.73
15.21, 292.00, -10.49
15.23, 290.00, -10.34
15.26, 293.00, -10.10
15.28, 292.00, -9.92
15.30, 292.00, -9.71
15.32, 288.00, -9.66
15.35, 290.00, -9.47
15.37, 287.00, -9.33
15.39, 284.00, -9.28
15.42, 286.00, -9.21
15.44, 285.00, -9.09
15.46, 283.00, -9.03
15.48, 287.00, -8.94
15.51, 287.00, -8.80
15.53, 286.00, -8.71
15.55, 286.00, -8.53
15.58, 285.00, -8.28
15.60, 284.00, -8.04
15.62, 285.00, -7.77
15.65, 284.00, -7.60
15.67, 285.00, -7.47
15.69, 285.00, -7.37
15.71, 283.00, -7.37
15.74, 283.00, -7.37
15.76, 284.00, -7.31
15.78, 287.00, -7.11
15.81, 288.00, -6.84
15.83, 287.00, -6.60
15.85, 288.00, -6.32
15.87, 288.00, -6.04
15.90, 289.00, -5.81
15.92, 289.00, -5.58
15.94, 288.00, -5.32
15.97, 288.00, -5.00
15.99, 286.00, -4.82
16.01, 286.00, -4.62
16.03, 287.00, -4.39
16.06, 288.00, -4.12
16.08, 286.00, -3.88
16.10, 287.00, -3.73
16.13, 286.00, -3.63
16.15, 288.00, -3.42
16.17, 285.00, -3.39
16.19, 286.00, -3.31
16.22, 287.00, -3.19
16.24, 287.00, -2.98
16.26, 286.00, -2.84
16.28, 287.00, -2.61
16.31, 287.00, -2.29
16.33, 289.00, -1.97
16.35, 287.00, -1.69
16.38, 289.00, -1.29
16.40, 288.00, -1.04
16.42, 286.00, -0.84
16.45, 287.00, -0.59
16.47, 287.00, -0.35
16.49, 287.00, -0.08
16.51, 287.00, 0.20
16.54, 288.00, 0.48
16.56, 287.00, 0.76
16.58, 287.00, 1.01
16.60, 288.00, 1.28
16.62, 289.00, 1.64
16.65, 292.00, 2.07
16.67, 293.00, 2.51
16.69, 292.00, 2.83
16.71, 291.00, 3.09
16.73, 292.00, 3.40
16.75, 288.00, 3.58
16.78, 289.00, 3.76
16.80, 287.00, 3.86
16.82, 288.00, 3.98
16.84, 289.00, 4.15
16.86, 292.00, 4.39
16.89, 287.00, 4.55
16.91, 281.00, 4.54
16.93, 291.00, 4.76
16.95, 290.00, 4.94
16.97, 289.00, 5.13
17.00, 290.00, 5.31
17.02, 290.00, 5.52
17.04, 289.00, 5.65
17.06, 289.00, 5.85
17.08, 289.00, 6.03
17.10, 289.00, 6.18
17.13, 291.00, 6.36
17.15, 289.00, 6.54
17.17, 288.00, 6.64
17.19, 290.00, 6.79
17.21, 293.00, 6.96
17.23, 292.00, 7.16
17.26, 292.00, 7.28
17.28, 290.00, 7.38
17.30, 288.00, 7.46
17.32, 290.00, 7.57
17.34, 290.00, 7.68
17.37, 287.00, 7.69
17.39, 288.00, 7.73
17.41, 292.00, 7.82
17.43, 294.00, 8.01
17.45, 294.00, 8.18
17.48, 290.00, 8.21
17.50, 289.00, 8.16
17.52, 289.00, 8.03
17.54, 288.00, 7.81
17.56, 290.00, 7.69
17.58, 288.00, 7.51
17.61, 289.00, 7.35
17.63, 293.00, 7.39
17.65, 290.00, 7.33
17.67, 287.00, 7.22
17.69, 288.00, 7.13
17.72, 291.00, 7.06
17.74, 291.00, 6.93
17.76, 288.00, 6.84
17.78, 288.00, 6.92
17.80, 287.00, 6.69
17.82, 288.00, 6.51
17.85, 288.00, 6.34
17.87, 290.00, 6.21
17.89, 289.00, 6.04
17.91, 289.00, 5.89
17.93, 288.00, 5.72
17.95, 287.00, 5.51
17.98, 287.00, 5.29
18.00, 288.00, 5.05
18.02, 290.00, 4.91
18.04, 290.00, 4.80
18.07, 289.00, 4.60
18.09, 288.00, 4.28
18.11, 288.00, 3.98
18.13, 289.00, 3.72
18.15, 288.00, 3.47
18.17, 289.00, 3.31
18.20, 289.00, 3.10
18.22, 289.00, 2.88
18.24, 287.00, 2.68
18.26, 286.00, 2.43
18.28, 287.00, 2.10
18.31, 289.00, 1.75
18.33, 289.00, 1.40
18.35, 287.00, 1.11
18.37, 288.00, 0.88
18.39, 288.00, 0.65
18.41, 288.00, 0.46
18.44, 289.00, 0.23
18.46, 288.00, 0.05
18.48, 289.00, -0.14
18.50, 290.00, -0.41
18.53, 288.00, -0.65
18.55, 288.00, -0.80
18.57, 288.00, -0.97
18.59, 288.00, -1.23
18.62, 287.00, -1.52
18.64, 288.00, -1.69
18.66, 289.00, -1.83
18.68, 288.00, -1.96
18.71, 289.00, -2.09
18.73, 289.00, -2.22
18.75, 288.00, -2.42
18.78, 288.00, -2.60
18.80, 288.00, -2.77
18.82, 288.00, -2.91
18.85, 288.00, -3.01
18.87, 289.00, -3.08
18.89, 288.00, -3.20
18.92, 288.00, -3.37
18.94, 289.00, -3.51
18.96, 288.00, -3.65
18.98, 288.00, -3.75
19.01, 288.00, -3.84
19.03, 289.00, -3.93
19.05, 289.00, -3.98
19.08, 288.00, -4.08
19.10, 288.00, -4.18
19.12, 289.00, -4.24
19.14, 289.00, -4.25
19.17, 289.00, -4.23
19.19, 289.00, -4.21
19.21, 290.00, -4.22
19.23, 290.00, -4.23
19.26, 289.00, -4.19
19.28, 289.00, -4.18
19.30, 290.00, -4.14
19.33, 290.00, -4.09
19.35, 290.00, -4.06
19.37, 289.00, -4.03
19.40, 291.00, -3.97
19.42, 291.00, -3.93
19.44, 291.00, -3.83
19.46, 292.00, -3.70
19.49, 291.00, -3.60
19.51, 293.00, -3.43
19.53, 293.00, -3.23
19.56, 293.00, -3.06
19.58, 293.00, -2.90
19.60, 295.00, -2.66
19.62, 294.00, -2.48
19.65, 295.00, -2.26
19.67, 295.00, -2.01
19.69, 298.00, -1.67
19.72, 298.00, -1.33
19.74, 297.00, -1.02
19.76, 298.00, -0.67
19.78, 298.00, -0.35
19.81, 300.00, 0.06
19.83, 300.00, 0.47
19.85, 302.00, 0.91
19.87, 302.00, 1.39
19.89, 304.00, 1.92
19.92, 305.00, 2.48
19.94, 306.00, 3.05
19.96, 308.00, 3.68
19.98, 310.00, 4.39
20.00, 311.00, 5.13
20.02, 313.00, 5.91
20.05, 315.00, 6.74
20.07, 317.00, 7.62
20.09, 322.00, 8.66
20.11, 324.00, 9.71
20.13, 328.00, 10.89
20.16, 330.00, 12.14
20.18, 334.00, 13.49
20.20, 338.00, 14.92
20.23, 342.00, 16.47
20.25, 346.00, 18.13
20.27, 350.00, 19.95
20.29, 354.00, 21.80
20.32, 359.00, 23.77
20.34, 362.00, 25.86
20.36, 365.00, 27.99
20.39, 369.00, 30.22
20.41, 373.00, 32.56
20.43, 376.00, 34.95
20.45, 381.00, 37.44
20.48, 384.00, 40.08
20.50, 385.00, 42.65
20.52, 389.00, 45.26
20.55, 392.00, 48.11
20.57, 394.00, 50.92
20.59, 397.00, 53.65
20.61, 399.00, 56.55
20.64, 402.00, 59.43
20.66, 404.00, 62.40
20.68, 406.00, 65.48
20.71, 409.00, 68.43
20.73, 413.00, 71.48
20.75, 415.00, 74.59
20.77, 418.00, 77.60
20.80, 420.00, 80.68
20.82, 424.00, 83.90
20.84, 427.00, 86.98
20.87, 431.00, 90.08
20.89, 434.00, 93.49
20.91, 438.00, 96.54
20.93, 442.00, 99.94
20.96, 446.00, 103.26
20.98, 449.00, 106.46
21.01, 453.00, 109.47
21.03, 458.00, 112.89
21.05, 462.00, 115.78
21.08, 465.00, 119.02
21.10, 470.00, 122.38
21.13, 475.00, 125.46
21.15, 480.00, 128.80
21.17, 484.00, 131.81
21.20, 486.00, 135.00
21.22, 491.00, 137.87
21.25, 495.00, 140.97
21.27, 499.00, 143.72
21.29, 503.00, 146.60
21.32, 507.00, 149.42
21.34, 509.00, 152.12
21.36, 513.00, 154.79
21.39, 516.00, 157.33
21.41, 518.00, 159.79
21.44, 520.00, 162.02
21.46, 524.00, 164.71
21.48, 526.00, 166.78
21.51, 528.00, 168.77
21.53, 530.00, 171.03
21.56, 533.00, 173.05
21.58, 534.00, 174.95
21.60, 537.00, 176.80
21.63, 538.00, 178.55
21.65, 541.00, 180.23
21.68, 542.00, 181.55
21.70, 544.00, 183.18
21.72, 546.00, 184.32
21.75, 547.00, 185.75
21.77, 550.00, 186.48
21.80, 550.00, 187.84
21.82, 552.00, 188.67
21.84, 554.00, 189.20
21.87, 554.00, 189.93
21.89, 557.00, 190.17
21.92, 559.00, 190.46
21.94, 561.00, 190.85
21.96, 561.00, 191.25
21.99, 564.00, 190.92
Stopped recording data
Biggest Slope: 191.25
Time of Biggest Slope: 11.31
KI: 8.03
Distance: 65.22
22.12, 573.00, 171.84
22.14, 574.00, 171.99
22.17, 577.00, 171.69
22.19, 579.00, 171.42
22.21, 580.00, 170.97
22.24, 581.00, 170.39
22.26, 583.00, 169.73
22.29, 585.00, 168.94
22.31, 587.00, 168.03
22.33, 588.00, 166.99
22.36, 591.00, 165.85
22.38, 592.00, 164.58
22.41, 594.00, 163.25
22.43, 596.00, 161.81
22.45, 598.00, 160.28
22.48, 599.00, 158.68
22.50, 600.00, 156.99
22.52, 603.00, 155.23
22.55, 604.00, 153.39
22.57, 605.00, 151.47
22.60, 607.00, 149.50
22.62, 610.00, 147.49
22.65, 611.00, 145.43
22.67, 612.00, 143.27
22.69, 614.00, 141.10
22.72, 614.00, 138.82
22.74, 615.00, 136.62
22.76, 618.00, 134.16
22.79, 619.00, 131.77
22.81, 619.00, 129.32
22.84, 621.00, 126.82
22.86, 622.00, 124.31
22.88, 623.00, 121.77
22.91, 623.00, 119.15
22.93, 622.00, 116.49
22.96, 625.00, 113.82
22.98, 626.00, 111.11
23.00, 627.00, 108.38
23.03, 627.00, 105.63
23.05, 627.00, 102.82
23.08, 627.00, 111.17
23.10, 629.00, 107.71
23.12, 630.00, 104.32
23.15, 629.00, 100.96
23.17, 631.00, 97.33
23.19, 631.00, 94.19
23.22, 632.00, 90.74
23.24, 632.00, 87.35
23.26, 633.00, 83.96
23.28, 633.00, 80.64
23.31, 634.00, 77.13
23.33, 634.00, 73.78
23.35, 635.00, 70.35
23.38, 634.00, 66.81
23.40, 635.00, 63.42
23.42, 635.00, 59.97
23.45, 636.00, 56.56
23.47, 636.00, 53.05
23.49, 637.00, 49.71
23.51, 637.00, 46.32
23.54, 638.00, 42.96
23.56, 638.00, 39.57
23.58, 637.00, 36.18
23.61, 639.00, 32.87
23.63, 639.00, 29.56
23.65, 639.00, 26.30
23.67, 640.00, 23.11
23.70, 639.00, 19.87
23.72, 640.00, 16.71
23.74, 640.00, 13.57
23.77, 641.00, 10.49
23.79, 641.00, 7.45
23.81, 641.00, 4.46
23.83, 642.00, 1.55
23.85, 642.00, -1.26
23.88, 643.00, -4.07
23.90, 643.00, -6.82
23.92, 643.00, -9.54
23.95, 643.00, -12.16
23.97, 644.00, -14.70
23.99, 645.00, -17.08
24.02, 644.00, -19.50
24.04, 645.00, -21.78
24.07, 645.00, -23.97
24.09, 646.00, -26.16
24.11, 646.00, -28.11
24.14, 646.00, -30.09
24.16, 647.00, -31.91
24.18, 647.00, -33.66
24.21, 647.00, -35.29
24.23, 648.00, -36.89
24.26, 649.00, -38.30
24.28, 649.00, -39.68
24.31, 649.00, -40.94
24.33, 650.00, -42.10
24.35, 650.00, -43.18
24.38, 650.00, -44.19
24.40, 651.00, -45.13
24.42, 650.00, -45.94
24.45, 652.00, -46.66
24.47, 651.00, -47.34
24.50, 652.00, -47.91
24.52, 653.00, -48.34
24.54, 652.00, -48.76
24.57, 653.00, -49.02
24.59, 653.00, -49.30
24.61, 653.00, -49.48
24.64, 654.00, -49.46
24.66, 654.00, -49.45
24.69, 655.00, -49.39
24.71, 655.00, -49.23
24.74, 655.00, -48.99
24.76, 655.00, -48.62
24.78, 655.00, -48.22
24.81, 655.00, -47.74
24.83, 655.00, -47.18
24.85, 656.00, -46.73
24.88, 656.00, -46.06
24.90, 657.00, -45.35
24.93, 657.00, -44.66
24.95, 657.00, -43.98
24.98, 657.00, -43.09
25.00, 658.00, -42.31
25.02, 657.00, -41.42
25.05, 656.00, -40.45
25.07, 658.00, -39.54
25.09, 659.00, -38.44
25.12, 658.00, -37.38
25.14, 659.00, -36.26
25.17, 659.00, -35.09
25.19, 658.00, -33.94
25.21, 657.00, -32.84
25.24, 660.00, -31.56
25.26, 659.00, -30.31
25.28, 661.00, -29.03
25.31, 660.00, -27.66
25.33, 660.00, -26.38
25.36, 660.00, -25.02
25.38, 660.00, -23.64
25.41, 661.00, -22.29
25.43, 659.00, -20.92
25.45, 661.00, -19.49
25.48, 660.00, -18.12
25.50, 661.00, -16.70
25.52, 661.00, -15.28
25.55, 662.00, -13.85
25.57, 661.00, -12.40
25.60, 661.00, -11.02
25.62, 662.00, -9.59
25.64, 660.00, -8.23
25.67, 663.00, -6.83
25.69, 662.00, -5.43
25.71, 662.00, -4.05
25.74, 662.00, -2.66
25.76, 662.00, -1.29
25.78, 661.00, 0.06
25.80, 662.00, 1.39
25.82, 662.00, 2.72
25.85, 662.00, 4.01
25.87, 664.00, 5.34
25.89, 664.00, 6.65
25.91, 663.00, 7.93
25.93, 664.00, 9.19
25.95, 663.00, 10.43
25.98, 663.00, 11.68
26.00, 663.00, 12.83
26.02, 663.00, 13.96
26.05, 664.00, 15.08
26.07, 664.00, 16.17
26.09, 664.00, 17.24
26.12, 664.00, 18.28
26.14, 664.00, 19.34
26.16, 664.00, 20.31
26.18, 665.00, 21.28
26.21, 665.00, 22.14
26.23, 664.00, 23.02
26.25, 664.00, 23.81
26.27, 664.00, 24.62
26.30, 665.00, 25.37
26.32, 664.00, 26.09
26.34, 664.00, 26.78
26.37, 665.00, 27.42
26.39, 665.00, 28.10
26.41, 665.00, 28.67
26.44, 665.00, 29.22
26.46, 665.00, 29.66
26.48, 666.00, 30.22
26.50, 665.00, 30.59
26.53, 665.00, 30.99
26.55, 666.00, 31.41
26.57, 666.00, 31.64
26.60, 666.00, 31.89
26.62, 665.00, 32.12
26.64, 665.00, 32.23
26.66, 665.00, 32.35
26.69, 665.00, 32.49
26.71, 665.00, 32.43
26.73, 665.00, 32.45
26.76, 667.00, 32.44
26.78, 666.00, 32.32
26.80, 666.00, 32.14
26.82, 666.00, 32.05
26.85, 668.00, 31.82
26.87, 666.00, 31.64
26.89, 666.00, 31.42
26.92, 667.00, 31.20
26.94, 666.00, 30.90
26.96, 667.00, 30.63
26.99, 666.00, 30.28
27.01, 666.00, 29.86
27.03, 667.00, 29.51
27.05, 666.00, 29.05
27.08, 666.00, 28.62
27.10, 667.00, 28.11
27.12, 667.00, 27.64
27.15, 666.00, 27.11
27.17, 667.00, 26.60
27.19, 667.00, 26.03
27.21, 668.00, 25.54
27.24, 667.00, 24.91
27.26, 666.00, 24.32
27.28, 666.00, 23.69
27.31, 668.00, 23.04
27.33, 667.00, 22.38
27.35, 666.00, 21.68
27.37, 666.00, 20.97
27.40, 667.00, 20.23
27.42, 667.00, 19.57
27.44, 668.00, 18.84
27.47, 668.00, 18.14
27.49, 668.00, 17.41
27.51, 666.00, 16.62
27.53, 668.00, 15.89
27.56, 668.00, 15.20
27.58, 668.00, 14.45
27.60, 668.00, 13.75
27.63, 667.00, 13.01
27.65, 668.00, 12.26
27.67, 667.00, 11.46
27.69, 668.00, 10.70
27.72, 668.00, 9.97
27.74, 667.00, 9.20
27.76, 669.00, 8.45
