Valve Opened
9.62, 223.00, 0.08
9.62, 220.00, -0.02
9.62, 220.00, 0.08
9.63, 221.00, 0.09
9.65, 220.00, -0.01
9.67, 220.00, -0.01
9.70, 223.00, 0.10
9.72, 228.00, 0.13
9.74, 226.00, 0.04
9.76, 222.00, 0.05
9.78, 219.00, 0.15
9.80, 223.00, 0.06
9.82, 221.00, -0.05
9.84, 222.00, -0.04
9.86, 219.00, 0.06
9.89, 220.00, 0.16
9.91, 221.00, 0.17
9.93, 219.00, 0.06
9.95, 219.00, 0.06
9.97, 219.00, 0.16
9.99, 221.00, -0.04
10.01, 222.00, 0.17
10.03, 220.00, 0.28
10.05, 222.00, 0.08
10.08, 220.00, 0.08
10.10, 221.00, 0.19
10.12, 219.00, 0.08
10.14, 221.00, 0.08
10.16, 221.00, 0.19
10.19, 221.00, 0.20
10.21, 220.00, -0.11
10.23, 220.00, -0.01
10.25, 221.00, 0.19
10.27, 221.00, 0.20
10.30, 220.00, 0.20
10.32, 220.00, 1.77
10.34, 222.00, 1.81
10.36, 219.00, 1.69
10.38, 219.00, 1.55
10.41, 219.00, 1.51
10.43, 221.00, 1.56
10.45, 220.00, 1.41
10.47, 220.00, 1.05
10.49, 221.00, 0.85
10.52, 222.00, 0.83
10.54, 219.00, 0.78
10.56, 221.00, 0.68
10.58, 220.00, 0.66
10.60, 223.00, 0.71
10.63, 220.00, 0.73
10.65, 220.00, 0.67
10.67, 221.00, 0.61
10.69, 220.00, 0.62
10.71, 219.00, 0.60
10.73, 220.00, 0.58
10.76, 221.00, 0.59
10.78, 220.00, 0.46
10.80, 221.00, 0.39
10.82, 220.00, 0.29
10.84, 219.00, 0.22
10.86, 217.00, 0.00
10.89, 221.00, 0.05
10.91, 219.00, -0.06
10.93, 221.00, -0.13
10.95, 221.00, -0.20
10.98, 221.00, -0.12
11.00, 218.00, -0.19
11.02, 220.00, -0.30
11.05, 221.00, -0.37
11.07, 220.00, -0.44
11.09, 221.00, -0.45
11.11, 222.00, -0.50
11.14, 220.00, -0.51
11.16, 221.00, -0.48
11.18, 225.00, -0.30
11.21, 223.00, -0.27
11.23, 230.00, 0.06
11.25, 221.00, 0.07
11.27, 220.00, 0.01
11.29, 223.00, 0.02
11.32, 220.00, 0.04
11.34, 219.00, -0.05
11.36, 225.00, 0.11
11.38, 230.00, 0.35
11.40, 222.00, 0.40
11.43, 217.00, 0.27
11.45, 242.00, 1.03
11.47, 233.00, 1.48
11.49, 241.00, 2.27
11.51, 254.00, 3.50
11.54, 244.00, 4.33
11.56, 243.00, 5.16
11.58, 228.00, 5.40
11.60, 229.00, 5.72
11.62, 228.00, 6.05
11.64, 232.00, 6.60
11.67, 241.00, 7.34
11.69, 239.00, 8.06
11.71, 238.00, 8.70
11.73, 230.00, 9.06
11.75, 230.00, 9.39
11.78, 230.00, 9.84
11.80, 230.00, 10.26
11.82, 243.00, 11.05
11.84, 240.00, 11.83
11.87, 236.00, 12.38
11.89, 243.00, 13.17
11.91, 232.00, 13.64
11.94, 233.00, 14.08
11.96, 239.00, 14.61
11.98, 241.00, 15.30
12.00, 240.00, 15.64
12.03, 231.00, 15.99
12.05, 232.00, 16.43
12.07, 232.00, 16.72
12.10, 236.00, 17.28
12.12, 240.00, 18.03
12.14, 236.00, 18.43
12.16, 235.00, 18.56
12.19, 234.00, 19.01
12.21, 232.00, 19.47
12.23, 234.00, 19.15
12.26, 232.00, 19.05
12.28, 233.00, 18.67
12.30, 235.00, 17.84
12.32, 229.00, 17.19
12.35, 233.00, 16.62
12.37, 232.00, 16.61
12.39, 238.00, 16.75
12.42, 239.00, 16.94
12.44, 239.00, 16.98
12.46, 241.00, 16.76
12.48, 228.00, 16.12
12.51, 227.00, 15.46
12.53, 229.00, 15.15
12.55, 232.00, 14.94
12.57, 236.00, 14.88
12.60, 232.00, 14.63
12.62, 228.00, 13.81
12.64, 229.00, 13.07
12.67, 226.00, 12.38
12.69, 230.00, 11.55
12.71, 235.00, 11.29
12.74, 232.00, 10.85
12.76, 225.00, 9.95
12.78, 228.00, 9.08
12.80, 230.00, 8.30
12.82, 227.00, 7.72
12.85, 228.00, 7.13
12.87, 225.00, 6.42
12.89, 227.00, 5.62
12.91, 227.00, 4.66
12.93, 228.00, 3.85
12.95, 226.00, 3.01
12.98, 233.00, 2.44
13.00, 232.00, 1.90
13.02, 229.00, 1.17
13.04, 224.00, 0.34
13.06, 226.00, -0.45
13.09, 228.00, -1.21
13.11, 229.00, -1.70
13.13, 229.00, -2.33
13.16, 230.00, -2.87
13.18, 228.00, -3.72
13.20, 228.00, -4.61
13.22, 228.00, -5.50
13.25, 227.00, -6.50
13.27, 226.00, -7.03
13.29, 226.00, -7.52
13.32, 227.00, -8.02
13.34, 228.00, -8.61
13.36, 227.00, -9.36
13.38, 229.00, -9.90
13.41, 228.00, -10.29
13.43, 227.00, -10.75
13.45, 227.00, -11.06
13.48, 227.00, -11.48
13.50, 230.00, -11.96
13.53, 230.00, -12.35
13.55, 227.00, -12.55
13.57, 227.00, -12.80
13.60, 226.00, -13.16
13.62, 227.00, -13.33
13.65, 227.00, -13.56
13.67, 228.00, -13.58
13.69, 228.00, -13.69
13.72, 227.00, -13.77
13.74, 224.00, -13.98
13.77, 227.00, -14.00
13.79, 228.00, -14.21
13.81, 227.00, -14.38
13.84, 227.00, -14.47
13.86, 227.00, -14.33
13.89, 228.00, -14.20
13.91, 227.00, -14.19
13.93, 228.00, -14.16
13.96, 229.00, -14.08
13.98, 229.00, -14.03
14.01, 228.00, -13.88
14.03, 228.00, -13.77
14.05, 229.00, -13.55
14.08, 229.00, -13.29
14.10, 229.00, -13.00
14.13, 230.00, -12.63
14.15, 227.00, -12.40
14.17, 228.00, -12.15
14.20, 228.00, -11.86
14.22, 228.00, -11.59
14.24, 229.00, -11.29
14.27, 229.00, -10.91
14.29, 227.00, -10.62
14.32, 228.00, -10.28
14.34, 229.00, -9.98
14.36, 228.00, -9.74
