time,value
15721,978
15732,976
15744,976
15756,976
15767,976
15778,975
15790,975
15801,975
15812,976
15824,976
15836,974
15847,974
15858,975
15869,977
15881,977
15893,977
15904,977
15916,977
15927,978
15938,978
15949,979
15962,978
15973,979
15984,979
15995,979
16007,980
16018,980
16030,980
16041,980
16053,980
16064,980
16075,981
16088,980
16099,980
16110,980
16121,980
16133,979
16144,979
16156,979
16167,978
16179,979
16190,978
16201,978
16212,977
16225,977
16236,978
16247,977
16259,979
16270,979
16281,979
16293,978
16305,976
16316,975
16327,973
16338,973
16350,971
16362,971
16373,970
16385,971
16396,973
16407,973
16419,975
16431,975
16442,975
16453,975
16464,976
16476,976
16488,975
16499,975
16510,975
16522,974
16533,974
16544,974
16557,973
16568,971
16579,971
16590,971
16602,972
16613,971
16625,972
16636,971
16648,972
16659,972
16670,972
16681,972
16694,972
16705,972
16716,973
16728,973
16739,973
16750,973
16762,973
16774,973
16785,974
16796,972
16807,973
16820,974
16831,972
16842,973
16854,974
16865,974
16876,974
16888,974
16900,974
16911,974
16922,974
16933,974
16945,974
16957,974
16968,974
16979,974
16991,974
17002,974
17013,974
17026,973
17037,973
17048,973
17059,973
17071,972
17082,972
17094,972
17105,972
17117,972
17128,971
17139,971
17152,971
17163,971
17174,971
17185,970
17197,971
17208,971
17220,970
17231,970
17243,970
17254,970
17265,970
17276,971
17289,970
17300,970
17311,971
17323,970
17334,971
17345,970
17357,971
17369,971
17380,971
17391,970
17402,971
17414,971
17426,971
17437,970
17448,971
17460,971
17471,970
17482,970
17495,970
17506,970
17517,971
17528,971
17540,972
17552,971
17563,971
17574,970
17586,970
17597,971
17608,970
17620,970
17632,970
17643,971
17654,969
17666,970
17677,970
17689,970
17700,970
17712,969
17723,970
17734,969
17745,970
17758,970
17769,970
17780,971
17792,970
17803,971
17814,970
17826,970
17838,970
17849,970
17860,970
17871,971
17884,971
17895,971
17906,971
17917,971
17929,971
17940,971
17952,970
17964,970
17975,971
17986,970
17997,970
18009,970
18021,970
18032,970
18043,969
18055,969
18066,969
18077,969
18089,969
18101,969
18112,968
18123,967
18135,969
18146,967
18158,968
18169,968
18181,968
18192,969
18203,968
18214,969
18227,969
18238,969
18249,968
18260,969
18272,968
18284,968
18295,969
18307,968
18318,968
18329,968
18340,968
18353,968
18364,968
18375,968
18386,968
18398,967
18409,967
18421,967
18433,967
18444,967
18455,967
18466,967
18478,967
18490,967
18501,966
18512,965
18524,967
18535,966
18546,966
18558,966
18570,967
18581,967
18592,966
18604,966
18616,966
18627,966
18638,967
18650,967
18661,966
18672,966
18684,967
18696,966
18707,967
18718,966
18729,966
18741,966
18753,966
18764,966
18776,966
18787,966
18798,966
18809,966
18822,966
18833,966
18844,966
18855,966
18867,966
18878,966
18890,966
18902,965
18913,965
18924,965
18935,966
18947,966
18959,966
18970,966
18981,965
18993,966
19004,966
19016,966
19027,965
19039,966
19050,966
19061,966
19073,965
19085,965
19096,965
19107,965
19119,965
19130,965
19141,964
19153,965
19165,965
19176,965
19187,965
19198,965
19210,965
19222,964
19233,965
19245,964
19256,965
19267,964
19278,964
19291,964
19302,965
19313,964
19324,964
19336,965
19348,964
19359,964
19371,964
19382,965
19393,965
19404,964
19417,964
19428,964
19439,964
19450,965
19462,965
19473,965
19485,964
19496,965
19508,964
19519,964
19530,964
19542,965
19554,963
19565,965
19576,964
19588,964
19599,964
19610,964
19622,964
19634,963
19645,964
19656,964
19667,964
19679,964
19691,964
19702,963
19714,963
19725,964
19736,964
19748,964
19760,963
19771,963
19782,963
19793,964
19805,964
19817,964
19828,964
19840,964
19851,963
19862,963
19873,964
19886,963
19897,963
19908,964
19919,963
19931,963
19942,964
19954,963
19965,963
19977,963
19988,963
19999,963
20011,963
20023,963
20034,964
20045,963
20057,963
20068,963
20080,963
20091,963
20103,963
20114,964
20125,963
20136,963
20149,963
20160,963
20171,962
20183,962
20194,962
20205,961
20217,960
20229,958
20240,957
20251,956
20262,955
20274,953
20286,953
20297,952
20308,950
20320,951
20331,952
20342,951
20355,952
20366,953
20377,953
20388,953
20400,954
20411,955
20423,955
20434,956
20446,956
20457,957
20468,957
20481,957
20492,957
20503,957
20514,957
20526,958
20537,958
20549,958
20560,958
20572,958
20583,958
20594,958
20605,958
20618,957
20629,958
20640,959
20652,959
20663,958
20674,959
20686,958
20698,958
20709,959
20720,958
20731,959
20743,959
20755,958
20766,959
20777,957
20789,959
20800,959
20812,958
20824,959
20835,959
20846,958
20857,958
20869,959
20881,959
20892,959
20903,959
20915,959
20926,959
20937,958
20950,959
20961,958
20972,959
20983,958
20995,958
21006,958
21018,958
21029,959
21041,958
21052,958
21063,958
21074,958
21087,958
21098,958
21109,958
21121,958
21132,958
21143,958
21155,958
21167,957
21178,958
21189,958
21200,958
21213,958
21224,959
21235,958
21246,957
21258,958
21269,958
21281,958
21293,958
21304,958
21315,958
21326,957
21338,957
21350,957
21361,957
21372,958
21384,958
21395,958
21406,957
21419,958
21430,958
21441,958
21452,958
21464,958
21475,958
21487,958
21498,958
21510,958
21521,958
21532,958
21544,958
21556,958
21567,958
21578,958
21590,958
21601,958
21613,958
21624,958
21636,957
21647,959
21658,958
21669,958
21682,958
21693,958
21704,958
21715,958
21727,958
21738,958
21750,958
21762,958
21773,958
21784,958
21795,957
21807,958
21819,957
21830,958
21841,958
21853,957
21864,958
21875,957
21888,958
21899,958
21910,957
21921,957
21933,958
21945,957
21956,957
21967,958
21979,957
21990,957
22001,958
22013,958
22025,957
22036,958
22047,958
22059,957
22070,957
22082,958
22093,958
22105,956
22116,957
22127,957
22138,957
22151,958
22162,958
22173,957
22184,957
22196,957
22207,957
22219,957
22231,958
22242,958
22253,958
22264,957
22277,957
22288,957
22299,958
22310,958
22322,958
22333,958
22345,957
22356,958
22368,958
22379,958
22390,958
22402,957
22414,957
22425,957
22436,958
22448,957
22459,958
22470,958
22482,958
22494,957
22505,958
22516,959
22528,958
22539,958
22551,957
22562,958
22574,958
22585,958
22596,958
22607,958
22620,958
22631,957
22642,958
22653,958
22665,958
22677,958
22688,958
22700,958
22711,958
22722,958
22733,958
22746,958
22757,958
22768,958
22779,958
22791,958
22802,958
22814,958
22825,958
22837,958
22848,958
22859,958
22871,958
22883,958
22894,958
22905,958
22917,958
22928,958
22939,958
22951,958
22963,958
22974,958
22985,958
22996,958
23009,958
23020,958
23031,958
23043,957
23054,958
23065,958
23077,958
23089,958
23100,958
23111,958
23122,958
23134,958
23146,957
23157,958
23169,958
23180,958
23191,959
23202,958
23215,958
23226,958
23237,958
23248,958
23260,958
23271,958
23283,958
23294,959
23306,958
23317,958
23328,958
23340,958
23352,958
23363,958
23374,958
23386,958
23397,958
23409,958
23420,958
23432,958
23443,958
23454,958
23465,958
23478,957
23489,958
23500,958
23512,957
23523,958
23534,958
23546,957
23558,957
23569,957
23580,958
23591,957
23603,958
23615,957
23626,957
23638,957
23649,957
23660,958
23671,957
23684,957
23695,957
23706,957
23717,958
23729,958
23741,957
23752,957
23763,957
23775,957
23786,957
23797,957
23810,958
23821,956
23832,957
23843,957
23855,957
23866,957
23878,957
23889,958
23901,956
23912,957
23923,957
23934,957
23947,957
23958,957
23969,957
23981,956
23992,957
24003,956
24015,957
24027,957
24038,957
24049,957
24060,956
24072,957
24084,956
24095,957
24107,957
24118,956
24129,957
24141,957
24153,957
24164,957
24175,956
24186,957
24198,957
24210,956
24221,957
24232,957
24244,957
24255,957
24266,957
24279,956
24290,956
24301,956
24312,957
24324,956
24335,957
24347,956
24358,957
24370,956
24381,957
24392,957
24403,957
24416,956
24427,956
24438,957
24450,956
24461,957
24473,956
24484,956
24496,957
24507,956
24518,956
24529,957
24542,956
24553,956
24564,956
24576,956
24587,956
24598,956
24610,956
24622,956
24633,956
24644,956
24655,956
24667,956
24679,956
24690,956
24701,956
24713,957
24724,956
24735,956
24748,956
24759,955
24770,956
24781,957
24793,956
24804,956
24816,956
24827,956
24839,955
24850,956
24861,956
24873,956
24885,956
24896,956
24907,956
24919,955
24930,956
24942,956
24953,956
24965,956
24976,956
24987,956
24998,956
25011,956
25022,956
25033,956
25044,956
25056,956
25067,956
25079,956
25091,956
25102,956
25113,956
25124,956
25136,955
25148,956
25159,956
25170,956
25182,956
25193,956
25205,956
25217,955
25228,955
25239,956
25250,956
25262,955
25274,956
25285,955
25296,955
25308,955
25319,956
25330,955
25342,955
25354,955
25365,955
25376,956
25388,955
25399,955
25411,955
25422,956
25434,955
25445,955
25456,955
25467,955
25480,955
25491,955
25502,956
25513,955
25525,955
25536,955
25548,955
25560,955
25571,955
25582,955
25593,955
25606,956
25617,954
25628,955
25639,955
25651,955
25662,955
25674,955
25686,955
25697,954
25708,955
25719,955
25731,955
25743,955
25754,955
25765,955
25777,954
25788,955
25799,955
25811,955
25823,955
25834,955
25845,955
25857,955
25868,955
25880,954
25891,954
25903,955
25914,954
25925,955
25937,954
25949,955
25960,955
25971,954
25982,954
25994,954
26006,954
26017,954
26029,954
26040,955
26051,954
26062,954
26075,954
26086,954
26097,954
26108,954
26120,954
26131,954
26143,954
26155,955
26166,953
26177,954
26188,954
26200,954
26212,954
26223,954
26234,954
26246,954
26257,954
26268,954
26280,953
26292,954
26303,954
26314,954
26326,954
26338,954
26349,954
26360,954
26372,954
26383,954
26394,954
26406,953
26418,953
26429,954
26440,954
26451,954
26463,954
26475,953
26486,953
26498,953
26509,954
26520,953
26531,953
26544,954
26555,952
26566,953
26577,953
26589,953
26600,953
26612,953
26624,954
26635,953
26646,953
26657,953
26670,953
26681,953
26692,953
26703,953
26715,952
26726,953
26738,953
26749,953
26761,953
26772,953
26783,953
26795,952
26807,953
26818,953
26829,953
26841,952
26852,953
26863,953
26875,953
26887,953
26898,952
26909,952
26920,952
26932,952
26944,952
26955,953
26967,952
26978,953
26989,952
27000,952
27013,952
27024,952
27035,952
27046,952
27058,952
27070,952
27081,952
27092,952
27104,951
27115,952
27126,952
27139,952
27150,952
27161,952
27172,952
27184,952
27195,952
27207,951
27218,952
27230,951
27241,952
27252,952
27264,951
27276,951
27287,952
27298,951
27310,951
27321,952
27332,952
27344,951
27356,951
27367,951
27378,951
27389,951
27402,952
27413,951
27424,951
27436,951
27447,951
27458,951
27470,952
27482,951
27493,950
27504,951
27515,951
27527,951
27539,952
27550,951
27561,951
27573,950
27584,951
27595,951
27608,951
27619,951
27630,950
27641,951
27653,950
27664,951
27676,950
27687,950
27699,950
27710,950
27721,951
27732,950
27745,951
27756,950
27767,950
27779,951
27790,951
27802,950
27813,950
27825,950
27836,950
27847,950
27858,950
27871,950
27882,950
27893,950
27905,950
27916,950
27927,950
27939,950
27951,950
27962,949
27973,949
27984,950
27996,950
28008,950
28019,950
28030,950
28042,949
28053,951
28064,949
28077,950
28088,950
28099,949
28110,950
28122,950
28134,949
28145,949
28156,950
28168,949
28179,950
28190,950
28203,950
28214,949
28225,950
28236,949
28248,949
28259,949
28271,949
28282,949
28294,949
28305,949
28316,949
28327,949
28340,949
28351,949
28362,949
28374,949
28385,949
28396,949
28408,949
28420,949
28431,947
28442,949
28453,948
28465,948
28477,949
28488,948
28499,948
28511,948
28522,949
28534,949
28546,948
28557,948
28568,948
28579,948
28591,948
28603,948
28614,948
28625,948
28637,948
28648,949
28659,948
28672,948
28683,948
28694,948
28705,948
28717,948
28728,948
28740,948
28751,948
28763,948
28774,947
28785,947
28796,947
28809,947
28820,946
28831,947
28843,947
28854,947
28866,947
28877,947
28889,946
28900,945
28911,947
28922,946
28935,946
28946,946
28957,946
28968,946
28980,946
28991,946
29003,945
29015,946
29026,946
29037,946
29048,946
29060,945
29072,946
29083,946
29094,945
29106,945
29117,945
29128,945
29140,945
29152,945
29163,945
29174,945
29186,945
29197,944
29209,945
29220,945
29232,945
29243,945
29254,944
29266,944
29278,944
29289,943
29300,944
29312,944
29323,944
29335,944
29346,944
29358,944
29369,943
29380,943
29391,944
29404,943
29415,943
29426,943
29437,944
29449,943
29460,944
29472,942
29484,943
29495,943
29506,942
29517,943
29529,943
29541,942
29552,942
29563,942
29575,943
29586,942
29598,942
29609,942
29621,942
29632,941
29643,942
29655,942
29667,941
29678,941
29689,941
29701,941
29712,941
29723,941
29735,941
29747,941
29758,941
29769,941
29780,941
29792,941
29804,941
29815,940
29827,941
29838,939
29849,941
29860,940
29873,940
29884,940
29895,940
29906,940
29918,939
29929,939
29941,940
29953,940
29964,940
29975,938
29986,939
29999,939
30010,939
30021,939
30032,939
30044,939
30055,938
30067,939
30078,939
30090,938
30101,938
30112,938
30124,938
30136,938
30147,938
30158,937
30170,937
30181,937
30192,937
30204,937
30216,938
30227,936
30238,937
30249,937
30261,937
30273,936
30284,936
30296,936
30307,935
30318,936
30330,935
30342,935
30353,935
30364,935
30375,935
30387,935
30399,935
30410,936
30422,935
30433,935
30444,935
30455,935
30468,934
30479,934
30490,934
30501,934
30513,934
30524,934
30536,934
30547,933
30559,933
30570,933
30581,933
30593,933
30605,933
30616,932
30627,933
30639,932
30650,932
30661,932
30673,932
30685,932
30696,932
30707,931
30718,931
30731,932
30742,932
30753,931
30765,931
30776,930
30787,931
30799,930
30811,931
30822,930
30833,930
30844,931
30856,930
30868,930
30879,930
30891,930
30902,930
30913,929
30924,929
30937,929
30948,929
30959,929
30970,929
30982,929
30993,929
31005,929
31016,928
31028,928
31039,928
31050,928
31063,928
31074,928
31085,928
31096,927
31108,927
31119,927
31131,927
31142,927
31154,926
31165,926
31176,927
31187,926
31200,927
31211,926
31222,926
31234,926
31245,925
31256,925
31268,925
31280,925
31291,925
31302,925
31313,925
31325,924
31337,924
31348,924
31360,924
31371,924
31382,924
31393,923
31406,923
31417,923
31428,923
31439,923
31451,923
31463,923
31474,923
31485,922
31497,922
31508,922
31519,922
31532,922
31543,922
31554,921
31565,921
31577,921
31588,921
31600,921
31611,920
31623,920
31634,920
31645,920
31656,920
31669,920
31680,919
31691,919
31703,919
31714,918
31725,920
31737,917
31749,919
31760,919
31771,918
31782,918
31795,918
31806,918
31817,918
31828,917
31840,917
31851,917
31863,917
31875,917
31886,916
31897,916
31908,916
31920,916
31932,916
31943,915
31954,916
31966,915
31977,915
31988,915
32001,915
32012,914
32023,914
32034,914
32046,913
32057,914
32069,914
32080,913
32092,913
32103,912
32114,913
32125,912
32138,912
32149,912
32160,912
32172,912
32183,911
32195,912
32206,911
32218,911
32229,911
32240,911
32251,911
32264,910
32275,910
32286,910
32297,910
32309,909
32320,909
32332,909
32344,909
32355,908
32366,908
32377,908
32389,908
32401,908
32412,907
32423,907
32435,907
32446,907
32457,907
32470,906
32481,906
32492,905
32503,906
32515,906
32527,905
32538,905
32549,905
32561,905
32572,904
32583,905
32595,904
32607,904
32618,904
32629,903
32641,903
32652,903
32664,903
32675,903
32687,902
32698,902
32709,902
32720,902
32733,901
32744,901
32755,901
32766,901
32778,901
32789,901
32801,900
32813,900
32824,900
32835,899
32846,900
32858,899
32870,899
32881,897
32892,898
32904,898
32915,898
32927,897
32939,897
32950,898
32961,896
32972,897
32984,897
32996,896
33007,896
33018,896
33030,896
33041,895
33052,895
33064,894
33076,895
33087,894
33098,894
33110,894
33121,893
33133,894
33144,893
33156,892
33167,892
33178,892
33189,892
33202,892
33213,891
33224,891
33235,891
33247,890
33259,890
33270,890
33282,890
33293,890
33304,889
33315,889
33328,890
33339,888
33350,888
33361,888
33373,888
33384,887
33396,887
33408,887
33419,887
33430,886
33441,887
33453,886
33465,886
33476,885
33487,885
33499,885
33510,884
33521,885
33533,883
33545,884
33556,883
33567,883
33579,883
33590,883
33602,882
33613,882
33625,882
33636,881
33647,881
33659,881
33671,880
33682,880
33693,880
33704,880
33716,880
33728,879
33739,879
33751,879
33762,879
33773,878
33784,878
33797,878
33808,878
33819,877
33830,877
33842,877
33853,876
33865,876
33876,876
33888,876
33899,874
33910,875
33922,874
33934,873
33945,874
33956,874
33968,874
33979,873
33991,873
34002,873
34014,872
34025,872
34036,872
34048,871
34060,871
34071,871
34082,871
34094,870
34105,870
34116,870
34128,870
34140,869
34151,869
34162,869
34173,868
34185,868
34197,868
34208,867
34220,867
34231,867
34242,866
34253,866
34266,866
34277,866
34288,865
34299,865
34311,865
34322,864
34334,864
34345,864
34357,864
34368,863
34379,863
34392,862
34403,862
34414,862
34425,862
34437,861
34448,861
34460,861
34471,860
34483,860
34494,860
34505,860
34516,859
34529,859
34540,859
34551,858
34563,858
34574,858
34585,857
34597,857
34609,857
34620,857
34631,856
34642,856
34654,855
34666,855
34677,855
34689,855
34700,854
34711,854
34723,854
34735,853
34746,854
34757,852
34768,853
34780,852
34792,852
34803,852
34814,852
34826,851
34837,851
34848,851
34861,850
34872,850
34883,849
34894,849
34906,849
34917,848
34929,849
34940,848
34952,848
34963,847
34974,847
34985,847
34998,846
35009,847
35020,846
35032,846
35043,846
35054,845
35066,845
35078,844
35089,844
35100,844
35111,844
35124,843
35135,843
35146,842
35158,843
35169,842
35180,842
35192,841
35204,841
35215,841
35226,840
35237,841
35249,840
35261,839
35272,839
35283,839
35295,839
35306,838
35317,838
35330,837
35341,837
35352,837
35363,837
35375,836
35386,836
35398,836
35409,836
35421,835
35432,835
35443,834
35456,834
35467,834
35478,833
35489,833
35501,833
35512,832
35524,832
35535,832
35547,832
35558,831
35569,831
35580,831
35593,830
35604,830
35615,829
35627,829
35638,829
35649,829
35661,828
35673,828
35684,828
35695,827
35706,827
35718,826
35730,827
35741,826
35752,826
35764,826
35775,825
35786,825
35799,825
35810,824
35821,824
35832,824
35844,824
35856,823
35867,823
35878,822
35890,822
35901,822
35912,822
35924,821
35936,820
35947,821
35958,820
35970,821
35981,820
35993,820
36004,819
36016,819
36027,819
36038,818
36049,817
36062,817
36073,817
36084,816
36096,816
36107,816
36118,816
36130,815
36142,815
36153,815
36164,815
36175,814
36188,813
36199,813
36210,813
36221,813
36233,813
36244,811
36256,812
36268,811
36279,811
36290,811
36301,810
36313,810
36325,810
36336,809
36347,809
36359,809
36370,808
36381,808
36393,808
36405,807
36416,807
36427,807
36439,806
36450,806
36462,806
36473,805
36485,805
36496,805
36507,804
36518,804
36531,804
36542,804
36553,804
36564,803
36576,802
36588,802
36599,802
36611,801
36622,802
36633,800
36644,801
36657,800
36668,800
36679,800
36690,799
36702,799
36713,798
36725,798
36737,798
36748,798
36759,797
36770,797
36782,797
36794,797
36805,797
36816,796
36828,796
36839,795
36850,795
36862,795
36874,795
36885,794
36896,794
36908,793
36920,793
36931,793
36942,792
36954,793
36965,792
36976,792
36988,791
37000,791
37011,791
37022,790
37033,790
37045,790
37057,790
37068,789
37080,789
37091,789
37102,788
37113,788
37126,788
37137,788
37148,787
37159,787
37171,787
37182,786
37194,786
37206,786
37217,786
37228,786
37239,785
37251,785
37263,784
37274,784
37285,784
37297,784
37308,783
37320,783
37331,782
37343,783
37354,783
37365,782
37377,782
37389,781
37400,781
37411,780
37423,781
37434,781
37445,780
37457,780
37469,780
37480,779
37491,778
37502,779
37514,778
37526,778
37537,778
37549,778
37560,777
37571,777
37582,777
37595,777
37606,776
37617,776
37628,776
37640,776
37652,775
37663,775
37675,775
37686,775
37697,774
37708,774
37721,774
37732,773
37743,773
37754,773
37766,773
37777,773
37789,772
37800,772
37812,772
37823,772
37834,771
37846,771
37858,771
37869,771
37880,770
37892,770
37903,770
37914,769
37926,769
37938,769
37949,769
37960,768
37971,769
37983,767
37995,768
38006,768
38018,768
38029,768
38040,767
38052,767
38064,767
38075,767
38086,766
38097,766
38109,766
38121,765
38132,765
38144,765
38155,765
38166,764
38177,764
38190,764
38201,764
38212,763
38223,763
38235,763
38246,763
38258,763
38269,762
38281,763
38292,762
38303,762
38315,762
38327,761
38338,761
38349,760
38361,761
38372,761
38384,760
38395,760
38407,760
38418,760
38429,759
38440,759
38453,759
38464,759
38475,759
38487,759
38498,758
38509,758
38521,758
38533,758
38544,757
38555,757
38566,757
38578,757
38590,757
38601,756
38612,756
38624,756
38635,756
38646,756
38659,756
38670,755
38681,755
38692,755
38704,755
38715,755
38727,755
38738,754
38750,754
38761,754
38772,753
38785,753
38796,753
38807,753
38818,752
38830,753
38841,753
38853,752
38864,752
38876,752
38887,752
38898,751
38909,751
38922,750
38933,751
38944,751
38956,751
38967,750
38978,750
38990,750
39002,750
39013,749
39024,750
39035,749
39047,749
39059,748
39070,749
39081,748
39093,748
39104,748
39116,748
39128,747
39139,747
39150,747
39161,747
39173,747
39185,747
39196,747
39207,746
39219,746
39230,746
39241,746
39254,745
39265,745
39276,745
39287,745
39299,745
39310,745
39322,745
39333,744
39345,744
39356,744
39367,743
39378,744
39391,744
39402,743
39413,743
39425,743
39436,743
39447,743
39459,743
39471,742
39482,742
39493,742
39504,741
39517,742
39528,741
39539,741
39550,741
39562,741
39573,741
39585,741
39597,740
39608,740
39619,740
39630,740
39642,740
39654,740
39665,740
39676,739
39688,739
39699,739
39710,739
39723,739
39734,738
39745,738
39756,737
39768,738
39779,738
39791,737
39802,738
39814,738
39825,737
39836,737
39848,737
39860,737
39871,736
39882,736
39894,736
39905,736
39917,736
39928,735
39940,735
39951,735
39962,735
39973,735
39986,735
39997,734
40008,735
40019,734
40031,734
40042,734
40054,734
40066,734
40077,734
40088,733
40099,733
40111,733
40123,733
40134,733
40145,733
40157,733
40168,733
40179,732
40192,732
40203,732
40214,732
40225,731
40237,732
40249,732
40260,731
40271,731
40283,731
40294,731
40305,730
40317,730
40329,730
40340,730
40351,730
40363,730
40374,730
40386,730
40397,729
40409,729
40420,729
40431,729
40442,729
40455,728
40466,728
40477,728
40488,728
40500,728
40511,728
40523,728
40535,727
40546,728
40557,727
40568,727
40581,727
40592,727
40603,727
40614,726
40626,726
40637,726
40649,726
40660,726
40672,726
40683,726
40694,725
40706,725
40718,725
40729,725
40740,725
40752,725
40763,725
40774,724
40786,724
40798,724
40809,724
40820,724
40832,724
40843,724
40855,723
40866,723
40878,723
40889,723
40900,723
40911,722
40924,722
40935,722
40946,722
40957,722
40969,722
40981,722
40992,722
41004,721
41015,722
41026,721
41037,721
41050,721
41061,721
41072,721
41083,720
41095,721
41106,720
41118,720
41129,720
41141,720
41152,720
41163,719
41175,720
41187,719
41198,720
41209,719
41221,719
41232,719
41243,719
41255,719
41267,719
41278,719
41289,719
41300,718
41313,718
41324,718
41335,718
41347,718
41358,718
41369,717
41381,718
41393,717
41404,717
41415,717
41426,717
41438,717
41450,717
41461,717
41473,716
41484,716
41495,716
41506,716
41519,716
41530,716
41541,716
41552,716
41564,715
41575,715
41587,715
41598,715
41610,715
41621,715
41632,715
41644,715
41656,714
41667,715
41678,715
41690,714
41701,715
41713,714
41724,714
41736,714
41747,714
41758,714
41769,714
41782,713
41793,713
41804,713
41816,713
41827,713
41838,713
41850,713
41862,713
41873,713
41884,713
41895,713
41907,712
41919,712
41930,712
41942,711
41953,712
41964,712
41975,712
41988,712
41999,711
42010,712
42021,711
42033,711
42045,711
42056,711
42067,711
42079,711
42090,711
42101,711
42114,711
42125,710
42136,710
42147,710
42159,710
42170,710
42182,710
42193,710
42205,709
42216,710
42227,710
42238,710
42251,709
42262,709
42273,709
42285,709
42296,709
42307,709
42319,709
42331,708
42342,708
42353,708
42364,708
42376,708
42388,708
42399,708
42411,708
42422,708
42433,708
42445,708
42457,708
42468,708
