time,value
13867,889
13878,890
13889,889
13900,890
13912,889
13923,890
13935,889
13946,889
13958,890
13969,890
13980,890
13992,889
14004,890
14015,888
14026,890
14038,890
14049,889
14061,890
14072,890
14084,890
14095,889
14106,890
14117,890
14130,890
14141,889
14152,889
14163,890
14175,890
14186,890
14198,889
14210,890
14221,890
14232,890
14243,890
14255,890
14267,890
14278,890
14289,890
14301,890
14312,890
14323,889
14336,890
14347,890
14358,890
14369,890
14381,890
14393,890
14404,889
14415,889
14427,890
14438,890
14449,890
14461,890
14473,890
14484,889
14495,890
14507,890
14518,890
14530,890
14541,890
14553,890
14564,890
14575,890
14586,890
14599,890
14610,890
14621,890
14632,890
14644,890
14655,890
14667,890
14679,890
14690,890
14701,890
14712,890
14725,890
14736,890
14747,890
14758,890
14770,890
14781,890
14793,890
14804,890
14816,890
14827,890
14838,890
14850,890
14862,890
14873,889
14884,890
14896,890
14907,890
14918,890
14930,889
14942,890
14953,890
14964,890
14976,890
14987,890
14999,890
15010,890
15022,891
15033,889
15044,891
15055,890
15068,890
15079,890
15090,890
15101,890
15113,890
15125,890
15136,890
15148,890
15159,889
15170,890
15181,890
15194,890
15205,890
15216,890
15227,890
15239,889
15250,890
15262,890
15273,889
15285,890
15296,890
15307,890
15319,890
15331,889
15342,890
15353,890
15365,889
15376,890
15387,890
15399,889
15411,891
15422,890
15433,890
15444,889
15457,890
15468,890
15479,890
15491,890
15502,890
15513,890
15525,890
15537,890
15548,890
15559,890
15570,890
15582,890
15594,890
15605,890
15617,890
15628,890
15639,890
15650,890
15663,890
15674,890
15685,890
15696,890
15708,890
15719,890
15731,889
15742,889
15754,888
15765,887
15776,884
15788,881
15800,877
15811,874
15822,871
15834,865
15845,861
15857,862
15868,855
15880,851
15891,847
15902,844
15913,842
15926,836
15937,833
15948,836
15960,842
15971,840
15982,840
15994,842
16006,840
16017,841
16028,839
16039,840
16051,841
16063,842
16074,840
16086,838
16097,839
16108,839
16119,839
16132,840
16143,840
16154,842
16165,839
16177,838
16189,831
16200,835
16211,836
16223,835
16234,834
16245,833
16258,833
16269,833
16280,834
16291,836
16303,835
16314,836
16326,840
16337,842
16349,841
16360,840
16371,841
16382,840
16395,839
16406,838
16417,837
16429,836
16440,834
16451,833
16463,833
16475,834
16486,835
16497,837
16508,838
16520,837
16532,837
16543,837
16555,836
16566,836
16577,835
16589,836
16601,837
16612,837
16623,837
16634,838
16646,837
16658,837
16669,838
16680,837
16692,837
16703,837
16714,837
16727,836
16738,837
16749,837
16760,836
16772,836
16783,836
16795,836
16806,835
16818,836
16829,836
16840,836
16851,836
16864,836
16875,836
16886,836
16898,837
16909,837
16921,837
16932,837
16944,838
16955,836
16966,838
16977,838
16990,838
17001,837
17012,837
17024,837
17035,837
17046,837
17058,837
17070,837
17081,837
17092,837
17103,837
17115,838
17127,838
17138,838
17149,838
17161,838
17172,838
17183,839
17196,838
17207,839
17218,839
17229,839
17241,840
17252,840
17264,840
17275,840
17287,840
17298,840
17309,841
17321,841
17333,841
17344,842
17355,841
17367,843
17378,842
17390,842
17401,843
17413,842
17424,843
17435,842
17446,842
17459,842
17470,842
17481,842
17492,842
17504,842
17515,842
17527,843
17539,842
17550,842
17561,842
17572,842
17584,842
17596,842
17607,842
17618,842
17630,842
17641,842
17653,842
17665,842
17676,841
17687,842
17698,841
17710,841
17722,841
17733,841
17744,842
17756,841
17767,841
17778,841
17790,841
17802,841
17813,841
17824,841
17836,841
17847,841
17859,840
17870,841
17882,841
17893,841
17904,840
17915,841
17928,841
17939,841
17950,841
17961,841
17973,841
17984,840
17996,841
18008,840
18019,840
18030,840
18041,840
18054,840
18065,839
18076,839
18087,839
18099,839
18110,839
18122,838
18134,837
18145,837
18156,837
18167,837
18179,838
18191,838
18202,838
18213,837
18225,837
18236,837
18247,837
18259,837
18271,837
18282,837
18293,835
18305,836
18316,836
18328,836
18339,836
18351,836
18362,836
18373,836
18385,835
18397,835
18408,836
18419,835
18430,836
18442,835
18454,835
18465,835
18477,835
18488,835
18499,835
18510,835
18523,835
18534,835
18545,835
18556,834
18568,834
18579,834
18591,834
18603,834
18614,834
18625,834
18636,833
18648,833
18660,833
18671,833
18682,833
18694,832
18705,833
18716,833
18728,832
18740,832
18751,833
18762,832
18774,832
18786,833
18797,832
18808,832
18820,832
18831,832
18842,832
18854,832
18866,831
18877,832
18888,832
18899,832
18911,832
18923,832
18934,833
18946,833
18957,832
18968,833
18979,833
18992,833
19003,833
19014,833
19025,832
19037,832
19048,832
19060,833
19072,832
19083,833
19094,832
19105,832
19118,832
19129,832
19140,832
19151,833
19163,833
19174,833
19186,833
19197,833
19209,833
19220,833
19231,833
19243,833
19255,833
19266,833
19277,833
19289,833
19300,833
19311,832
19323,833
19335,832
19346,832
19357,832
19368,832
19380,832
19392,831
19403,832
19415,831
19426,832
19437,832
19448,832
19461,832
19472,832
19483,832
19494,831
19506,832
19518,832
19529,832
19540,831
19552,831
19563,832
19574,831
19587,832
19598,832
19609,832
19620,832
19632,832
19643,832
19655,832
19666,832
19678,831
19689,830
19700,831
19712,831
19724,831
19735,831
19746,831
19758,831
19769,831
19780,831
19792,832
19804,832
19815,832
19826,832
19837,831
19850,832
19861,832
19872,831
19884,832
19895,831
19906,832
19918,831
19930,831
19941,831
19952,832
19963,831
19975,831
19987,831
19998,831
20009,831
20021,831
20032,831
20043,830
20056,830
20067,831
20078,830
20089,830
20101,829
20112,830
20124,829
20135,829
20147,829
20158,829
20169,829
20180,829
20193,829
20204,828
20215,829
20227,828
20238,828
20250,828
20261,828
20273,828
20284,828
20295,828
20306,828
20319,828
20330,827
20341,828
20353,827
20364,827
20375,826
20387,826
20399,826
20410,826
20421,826
20432,825
20444,825
20456,825
20467,825
20478,825
20490,825
20501,825
20512,825
20525,825
20536,825
20547,824
20558,824
20570,824
20582,824
20593,824
20604,823
20616,823
20627,823
20638,823
20651,824
20662,824
20673,823
20684,823
20696,823
20707,823
20719,822
20730,822
20742,822
20753,823
20764,822
20775,822
20788,822
20799,822
20810,821
20822,821
20833,821
20844,820
20856,820
20868,820
20879,819
20890,820
20901,819
20913,819
20925,819
20936,819
20947,819
20959,819
20970,818
20982,819
20994,818
21005,818
21016,818
21027,818
21039,817
21051,817
21062,816
21073,817
21085,817
21096,816
21107,816
21120,816
21131,815
21142,815
21153,815
21165,815
21176,815
21188,814
21199,814
21211,814
21222,814
21233,813
21244,813
21257,813
21268,812
21279,813
21291,813
21302,812
21314,812
21325,812
21337,812
21348,812
21359,812
21370,811
21383,811
21394,811
21405,811
21416,810
21428,810
21439,810
21451,810
21463,810
21474,809
21485,809
21496,809
21508,808
21520,808
21531,808
21542,808
21554,808
21565,807
21576,807
21588,807
21600,807
21611,807
21622,807
21634,806
21645,806
21657,806
21668,806
21680,805
21691,805
21702,805
21714,805
21726,805
21737,805
21748,805
21760,804
21771,804
21783,804
21794,804
21806,804
21817,804
21828,804
21839,803
21852,804
21863,803
21874,803
21885,803
21897,804
21908,803
21920,803
21932,803
21943,803
21954,803
21965,803
21977,802
21989,803
22000,802
22011,802
22023,802
22034,802
22046,802
22057,802
22069,802
22080,801
22091,801
22103,801
22115,801
22126,801
22137,801
22149,801
22160,800
22171,800
22183,800
22195,800
22206,800
22217,800
22228,799
22240,799
22252,799
22263,799
22275,799
22286,799
22297,798
22308,798
22321,798
22332,798
22343,798
22354,797
22366,797
22377,797
22389,797
22401,797
22412,796
22423,796
22434,796
22447,796
22458,796
22469,796
22480,795
22492,795
22503,795
22515,795
22526,795
22538,794
22549,794
22560,794
22572,794
22584,794
22595,793
22606,793
22618,793
22629,792
22640,792
22652,792
22664,791
22675,791
22686,791
22697,791
22709,791
22721,790
22732,790
22744,790
22755,790
22766,790
22778,789
22790,789
22801,789
22812,788
22823,788
22835,787
22847,787
22858,787
22870,787
22881,787
22892,787
22903,787
22916,787
22927,786
22938,786
22949,786
22961,785
22972,785
22984,785
22995,784
23007,784
23018,785
23029,784
23041,784
23053,783
23064,783
23075,783
23087,783
23098,783
23109,783
23121,782
23133,782
23144,782
23155,781
23166,781
23179,781
23190,781
23201,780
23213,780
23224,780
23235,780
23247,779
23259,779
23270,779
23281,779
23292,779
23304,778
23316,779
23327,778
23339,778
23350,777
23361,777
23372,777
23385,777
23396,776
23407,776
23418,776
23430,777
23441,776
23453,776
23464,775
23476,775
23487,774
23498,775
23511,775
23522,774
23533,774
23544,774
23556,774
23567,773
23579,774
23590,773
23602,773
23613,773
23624,773
23635,773
23648,773
23659,773
23670,772
23682,772
23693,772
23704,772
23716,772
23728,771
23739,771
23750,771
23761,771
23773,771
23785,771
23796,771
23808,771
23819,771
23830,770
23841,770
23854,770
23865,770
23876,770
23887,769
23899,769
23911,770
23922,769
23933,769
23945,769
23956,769
23967,768
23980,768
23991,768
24002,768
24013,768
24025,768
24036,767
24048,768
24059,768
24071,767
24082,768
24093,767
24104,767
24117,767
24128,767
24139,766
24151,766
24162,766
24173,766
24185,766
24197,766
24208,765
24219,765
24230,765
24243,765
24254,765
24265,765
24276,765
24288,765
24299,765
24311,764
24323,764
24334,764
24345,764
24356,764
24368,764
24380,764
24391,763
24402,763
24414,763
24425,763
24436,763
24449,762
24460,762
24471,762
24482,762
24494,762
24505,761
24517,762
24528,762
24540,761
24551,761
24562,761
24573,761
24586,761
24597,761
24608,761
24620,761
24631,760
24643,760
24654,760
24666,759
24677,760
24688,759
24699,759
24712,759
24723,759
24734,759
24745,759
24757,759
24768,758
24780,758
24792,758
24803,758
24814,758
24825,758
24837,758
24849,757
24860,757
24871,757
24883,757
24894,757
24905,757
24918,757
24929,756
24940,756
24951,756
24963,756
24975,756
24986,756
24997,756
25009,756
25020,755
25031,756
25043,755
25055,755
25066,755
25077,755
25089,755
25100,754
25112,754
25123,755
25135,754
25146,754
25157,754
25168,754
25181,754
25192,754
25203,753
25214,753
25226,753
25237,753
25249,753
25261,753
25272,753
25283,753
25294,752
25306,752
25318,752
25329,752
25340,752
25352,752
25363,752
25375,752
25387,752
25398,751
25409,752
25420,751
25432,751
25444,751
25455,751
25466,751
25478,751
25489,751
25500,750
25512,751
25524,750
25535,750
25546,750
25558,750
25569,750
25581,750
25592,750
25604,750
25615,749
25626,749
25637,749
25650,749
25661,749
25672,749
25683,748
25695,749
25707,748
25718,748
25730,748
25741,748
25752,748
25763,748
25776,748
25787,748
25798,748
25809,747
25821,747
25832,747
25844,747
25856,747
25867,747
25878,747
25889,747
25901,747
25913,747
25924,746
25935,746
25947,746
25958,746
25969,746
25981,746
25993,745
26004,746
26015,746
26027,746
26038,746
26050,745
26061,745
26073,745
26084,745
26095,745
26107,745
26119,745
26130,745
26141,744
26152,745
26164,745
26176,744
26187,744
26199,744
26210,744
26221,744
26232,743
26245,743
26256,743
26267,743
26278,743
26290,743
26301,743
26313,743
26324,743
26336,743
26347,743
26358,743
26370,743
26382,742
26393,742
26404,742
26416,742
26427,743
26439,742
26450,742
26462,742
26473,742
26484,742
26496,742
26508,742
26519,741
26530,741
26542,741
26553,741
26564,741
26576,741
26588,741
26599,741
26610,741
26621,740
26633,741
26645,741
26656,741
26668,741
26679,740
26690,740
26701,740
26714,740
26725,740
26736,740
26747,740
26759,740
26770,740
26782,740
26793,740
26805,739
26816,739
26827,739
26840,739
26851,739
26862,739
26873,739
26885,739
26896,739
26908,739
26919,739
26931,739
26942,738
26953,738
26964,738
26977,738
26988,738
26999,739
27011,738
27022,738
27033,738
27045,738
27057,738
27068,737
27079,738
27090,737
27102,737
27114,737
27125,737
27137,738
27148,737
27159,737
27171,737
27183,737
27194,737
27205,737
27216,737
27228,737
27240,737
27251,736
27262,736
27274,737
27285,736
27296,736
27309,736
27320,736
27331,736
27342,736
27354,736
27365,736
27377,735
27388,736
27400,736
27411,736
27422,735
27433,735
27446,735
27457,735
27468,735
27480,735
27491,735
27502,735
27514,735
27526,735
27537,734
27548,735
27559,735
27572,735
27583,735
27594,734
27606,735
27617,735
27628,735
27640,734
27652,734
27663,734
27674,734
27685,734
27697,734
27709,734
27720,733
27731,734
27743,734
27754,733
27765,734
27778,734
27789,734
27800,733
27811,733
27823,733
27834,733
27846,733
27857,733
27869,733
27880,733
27891,733
27904,733
27915,733
27926,733
27937,733
27949,733
27960,733
27972,733
27983,733
27995,732
28006,732
28017,732
28028,732
28041,733
28052,732
28063,732
28075,732
28086,732
28097,732
28109,732
28121,732
28132,732
28143,732
28154,732
28166,732
28178,732
28189,731
28200,732
28212,732
28223,732
28234,732
28247,731
28258,731
28269,731
28280,732
28292,732
28304,731
28315,731
28326,731
28338,731
28349,731
28360,731
28372,731
28384,731
28395,731
28406,731
28418,731
28429,731
28441,731
28452,730
28464,731
28475,731
28486,731
28497,730
28510,731
28521,730
28532,730
28544,729
28555,730
28566,731
28578,730
28590,730
28601,730
28612,730
28623,730
28636,730
28647,730
28658,730
28669,730
28681,730
28692,730
28704,730
28716,730
28727,730
28738,729
28749,729
28761,730
28773,729
28784,729
28795,729
28807,730
28818,729
28829,729
28841,729
28853,729
28864,729
28875,729
28887,729
28898,729
28910,729
28921,729
28933,729
28944,729
28955,729
28966,729
28979,729
28990,729
29001,729
29012,728
29024,729
29036,729
29047,728
29059,728
29070,728
29081,728
29092,728
29105,728
29116,728
29127,728
29138,728
29150,728
29161,728
29173,728
29185,728
29196,728
29207,728
29218,728
29230,728
29242,728
29253,728
29264,728
29276,728
29287,727
29298,727
29310,728
29322,727
29333,727
29344,728
29356,727
29368,727
29379,727
29390,727
29402,727
29413,727
29424,727
29436,727
29448,727
29459,727
29470,727
29481,727
29493,726
29505,727
29516,727
29528,727
29539,727
29550,727
29561,727
29574,726
29585,726
29596,727
29607,726
29619,726
29630,726
29642,726
29654,726
29665,726
29676,726
29687,726
29699,726
29711,726
29722,726
29733,726
29745,726
29756,726
29768,726
29779,726
29791,726
29802,726
29813,726
29825,726
29837,726
29848,726
29859,726
29871,726
29882,725
29893,725
29905,726
29917,725
29928,726
29939,725
29950,725
29962,725
29974,725
29985,725
29997,725
30008,725
30019,725
30030,725
30043,725
30054,725
30065,725
30076,725
30088,725
30100,725
30111,725
30123,724
30134,725
30145,725
30156,724
30169,725
30180,725
30191,725
30202,724
30214,725
30225,724
30237,724
30248,725
30260,724
30271,725
30282,724
30294,725
30306,724
30317,724
30328,724
30340,724
30351,724
30362,725
30374,724
30386,724
30397,724
30408,724
30419,724
30431,724
30443,724
30454,724
30466,724
30477,724
30488,724
30500,724
30512,723
30523,724
30534,724
30545,723
30557,724
30569,724
30580,724
30592,724
30603,723
30614,723
30625,724
30638,723
30649,724
30660,724
30671,723
30683,724
30694,723
30706,724
30717,723
30729,723
30740,724
30751,723
30763,723
30775,723
30786,723
30797,723
30809,723
30820,723
30832,723
30843,723
30855,723
30866,723
30877,723
30888,723
30901,723
30912,723
30923,723
30935,723
30946,723
30957,723
30969,723
30981,723
30992,722
31003,723
31014,723
31026,723
31038,722
31049,722
31060,722
31072,722
31083,722
31094,722
31107,722
31118,723
31129,723
31140,722
31152,722
31163,722
31175,722
31186,722
31198,722
31209,722
31220,722
31233,722
31244,721
31255,722
31266,722
31278,722
31289,722
31301,722
31312,722
31324,722
31335,722
31346,722
31357,722
31370,722
31381,722
31392,722
31404,721
31415,721
31426,722
31438,722
31450,721
31461,721
31472,722
31483,721
31495,722
31507,721
31518,721
31529,721
31541,721
31552,721
31564,721
31576,721
31587,721
31598,721
31609,721
31621,721
31633,721
31644,721
31655,721
31667,721
31678,721
31689,720
31702,721
31713,720
31724,721
31735,720
31747,721
31758,721
31770,720
31781,721
31793,720
31804,721
31815,720
31826,720
31839,720
31850,720
31861,720
31873,720
31884,720
31895,720
31907,720
31919,720
31930,720
31941,720
31952,720
31965,720
31976,720
31987,720
31998,720
32010,720
32021,720
32033,720
32045,720
32056,720
32067,720
32078,720
32090,720
32102,720
32113,720
32124,720
32136,720
32147,720
32158,720
32171,719
32182,719
32193,720
32204,719
32216,719
32227,720
32239,719
32250,719
32262,719
32273,719
32284,719
32296,719
32308,719
32319,719
32330,719
32342,719
32353,719
32365,719
32376,719
32388,719
32399,719
32410,720
32421,719
32434,719
32445,719
32456,719
32467,719
32479,719
32490,719
32502,719
32514,719
32525,719
32536,719
32547,719
32559,719
32571,719
32582,719
32593,719
32605,718
32616,719
32627,718
32640,719
32651,718
32662,718
32673,718
32685,718
32697,719
32708,718
32719,718
32731,718
32742,718
32753,718
32765,718
32777,718
32788,718
32799,718
32811,718
32822,719
32834,718
32845,718
32857,718
32868,718
32879,718
32890,717
32903,718
32914,718
32925,718
32936,718
32948,718
32959,718
32971,718
32983,718
32994,718
33005,718
33016,718
33029,718
33040,718
33051,717
33062,718
33074,717
33085,718
33097,717
33108,717
33120,717
33131,717
33142,717
33154,717
33166,717
33177,717
33188,717
33200,717
33211,718
33222,717
33234,717
33246,717
33257,717
33268,717
33280,717
33291,717
33303,717
33314,717
33326,717
33337,717
33348,717
33359,717
33372,717
33383,717
33394,717
33405,717
33417,717
33429,717
33440,717
33452,717
33463,717
33474,716
33485,717
33498,717
33509,717
33520,716
33531,716
33543,716
33554,716
33566,716
33577,716
33589,716
33600,716
33611,716
33623,716
33635,716
33646,716
33657,716
33669,716
33680,716
33691,716
33703,716
33715,717
33726,716
33737,717
33748,716
33761,716
33772,716
33783,716
33795,716
33806,717
33817,716
33829,716
33841,716
33852,716
33863,716
33874,716
33886,716
33898,716
33909,716
33921,716
33932,716
33943,716
33954,716
33967,716
33978,716
33989,716
34000,716
34012,716
34023,716
34035,716
34046,716
34058,716
34069,716
34080,716
34092,716
34104,716
34115,716
34126,716
34138,715
34149,715
34161,716
34172,716
34184,716
34195,715
34206,715
34217,715
34230,716
34241,715
34252,715
34264,716
34275,715
34286,715
34298,715
34310,716
34321,715
34332,715
34343,716
34355,715
34367,715
34378,715
34390,715
34401,715
34412,715
34423,715
34436,715
34447,715
34458,715
34469,715
34481,715
34493,715
34504,716
34515,715
34527,715
34538,716
34549,715
34562,715
34573,715
34584,715
34595,715
34607,715
34618,715
34630,715
34641,715
34653,715
34664,715
34675,715
34686,715
34699,715
34710,715
34721,715
34733,715
34744,715
34755,715
34767,715
34779,714
34790,715
34801,715
34812,715
34824,714
34836,714
34847,714
34859,715
34870,715
34881,715
34893,715
34905,714
34916,715
34927,715
34938,714
34950,715
34962,715
34973,715
34984,715
34996,714
35007,714
35018,715
35031,714
35042,714
35053,714
35064,714
35076,714
35087,714
35099,714
35110,714
35122,714
35133,714
35144,714
35155,714
35168,714
35179,714
35190,714
35202,714
35213,714
35225,714
35236,714
35248,714
35259,714
35270,714
35281,714
35294,713
35305,714
35316,713
35328,714
35339,714
35350,714
35362,714
35374,714
35385,714
35396,714
35407,713
35419,714
35431,714
35442,713
35453,714
35465,713
35476,713
35487,714
35500,713
35511,714
35522,714
35533,713
35545,714
35556,714
35568,713
35579,714
35591,714
35602,713
35613,713
35625,713
35637,713
35648,713
35659,713
35671,713
35682,713
35694,713
35705,713
35717,713
35728,713
35739,713
35750,713
35763,713
35774,713
35785,713
35796,713
35808,713
35819,713
35831,713
35843,713
35854,713
35865,712
35876,713
35888,713
35900,713
35911,713
35922,712
35934,713
35945,712
35957,713
35969,712
35980,713
35991,712
36002,713
36014,713
36026,713
36037,713
36048,712
36060,712
36071,712
36082,712
36094,713
36106,712
36117,712
36128,712
36140,712
36151,712
36163,713
36174,712
36186,712
36197,712
36208,713
36219,713
36232,712
36243,712
36254,712
36265,712
36277,713
36288,712
36300,712
36312,712
36323,712
36334,712
36345,712
36358,712
36369,712
36380,712
36391,712
36403,712
36414,711
36426,712
36438,712
36449,712
36460,712
36471,712
36483,712
36495,712
36506,712
36517,712
36529,711
36540,712
36551,711
36563,711
36575,711
36586,712
36597,711
36609,712
36620,711
36632,711
36643,712
36655,711
36666,711
36677,711
36689,711
36701,711
36712,711
36723,711
36734,711
36746,711
36758,711
36769,711
36781,711
36792,711
36803,711
36814,711
36827,711
36838,711
36849,711
36860,711
36872,711
36883,711
36895,711
36907,711
36918,711
36929,711
36940,711
36952,711
36964,711
36975,711
36986,711
36998,711
37009,711
37020,711
37032,711
37044,711
37055,711
37066,711
37078,711
37090,711
37101,711
37112,711
37124,711
37135,711
37146,711
37158,711
37170,711
37181,710
37192,711
37203,711
37215,710
37227,711
37238,711
37250,710
37261,710
37272,710
37283,711
37296,711
37307,710
37318,710
37329,710
37341,710
37352,710
37364,710
37376,710
37387,710
37398,710
37409,710
37422,710
37433,710
37444,710
37455,710
37467,710
37478,710
37490,710
37501,710
37513,710
37524,710
37535,710
37547,710
37559,710
37570,710
37581,710
37593,710
37604,710
37615,710
37627,710
37639,710
37650,710
37661,710
37672,710
37684,710
37696,710
37707,710
37719,710
37730,710
37741,710
37752,710
37765,710
37776,710
37787,710
37798,710
37810,710
37822,710
37833,710
37844,710
37856,710
37867,710
37878,710
37891,710
37902,710
37913,710
37924,709
37936,710
37947,709
37959,710
37970,710
37982,709
37993,709
38004,710
38016,709
38028,710
38039,709
38050,710
38062,709
38073,709
38084,709
38096,710
38108,710
38119,709
38130,710
38141,709
38154,709
38165,709
38176,710
38188,709
38199,710
38210,709
38222,709
38234,709
38245,709
38256,709
38267,709
38279,709
38291,709
38302,709
38313,709
38325,709
38336,709
38347,709
38360,709
38371,709
38382,709
38393,709
38405,709
38416,709
38428,709
38439,709
38451,709
38462,709
38473,709
38484,709
38497,709
38508,709
38519,709
38531,709
38542,709
38554,709
38565,709
38577,709
38588,709
38599,709
38610,709
38623,709
38634,709
38645,709
38657,709
38668,709
38679,709
38691,709
38703,709
38714,709
38725,709
38736,709
38748,709
38760,709
38771,709
38782,709
38794,709
38805,709
38816,708
38829,709
38840,709
38851,709
38862,709
38874,709
38886,709
38897,708
38908,709
38920,709
38931,709
38942,709
38955,709
38966,709
38977,708
38988,709
39000,709
39011,708
39023,708
39034,709
39046,709
39057,708
39068,709
39079,708
39092,708
39103,708
39114,708
39126,709
39137,708
39148,709
39160,709
39172,708
39183,708
39194,708
39205,709
39217,708
39229,708
39240,708
39251,708
39263,708
39274,708
39286,708
39298,708
39309,708
39320,709
39331,708
39343,708
39355,708
39366,708
39377,708
39389,708
39400,708
39411,708
39424,708
39435,708
39446,708
39457,708
39469,708
39480,708
39492,708
39503,708
39515,708
39526,708
39537,708
39548,708
39561,708
39572,708
39583,708
39595,708
39606,708
39618,708
39629,708
39641,708
39652,708
39663,708
39674,708
39687,708
39698,708
39709,708
39720,708
39732,708
39743,708
39755,708
39767,708
39778,708
39789,708
39800,708
39812,708
39824,708
39835,708
39846,708
39858,708
39869,708
39880,708
39892,708
39904,708
39915,707
39926,708
39938,708
39949,708
39961,708
39972,708
39984,708
39995,708
40006,707
40018,708
40030,707
40041,708
40052,708
40064,708
40075,708
40087,707
40098,707
40110,708
40121,708
40132,708
40143,708
40156,708
40167,708
40178,707
40189,708
40201,707
40212,708
40224,707
40236,707
40247,707
40258,707
40269,708
40281,708
40293,707
40304,707
40315,707
40327,708
40338,707
40350,707
40361,707
40373,708
40384,707
40395,708
40407,707
40419,707
40430,707
40441,707
40453,707
40464,707
40475,707
40487,708
40499,707
40510,707
40521,707
40532,707
40544,707
40556,707
40567,707
40579,707
40590,707
40601,707
40612,707
40625,707
40636,707
40647,707
40658,707
40670,707
40681,707
40693,707
40705,707
40716,707
40727,707
40738,707
40751,707
40762,707
40773,707
40784,707
40796,707
40807,707
40819,707
40830,707
40842,707
40853,707
40864,707
40876,707
40888,707
40899,707
40910,707
40922,707
40933,706
40944,707
40956,707
40968,707
40979,707
40990,707
41001,707
