time,value
11595,998
11608,997
11619,997
11630,997
11641,998
11653,997
11664,998
11676,998
11687,997
11699,997
11710,998
11721,998
11734,997
11745,997
11756,997
11767,997
11779,997
11790,996
11802,994
11813,991
11825,989
11836,988
11847,987
11858,988
11871,988
11882,989
11893,988
11905,987
11916,985
11927,986
11939,987
11951,988
11962,988
11973,989
11984,989
11996,990
12008,990
12019,990
12030,989
12042,987
12053,985
12065,986
12077,985
12088,984
12099,984
12110,984
12122,984
12134,983
12145,985
12156,986
12168,986
12179,986
12190,986
12203,986
12214,985
12225,987
12236,986
12248,986
12259,987
12271,986
12282,986
12294,984
12305,984
12316,983
12327,982
12340,982
12351,980
12362,981
12374,980
12385,981
12396,981
12408,980
12420,979
12431,978
12442,978
12453,976
12466,977
12477,978
12488,978
12499,978
12511,978
12522,978
12534,977
12546,977
12557,978
12568,977
12579,977
12591,977
12603,977
12614,976
12625,976
12637,975
12648,975
12659,974
12672,974
12683,973
12694,973
12705,973
12717,972
12728,971
12740,970
12751,970
12763,969
12774,968
12785,968
12797,967
12809,966
12820,965
12831,965
12843,964
12854,963
12866,962
12877,960
12889,959
12900,957
12911,956
12922,955
12935,953
12946,952
12957,950
12968,949
12980,948
12991,946
13003,945
13015,945
13026,945
13037,945
13048,944
13060,944
13072,943
13083,941
13094,940
13106,939
13117,937
13128,936
13140,934
13152,934
13163,932
13174,931
13186,931
13198,930
13209,928
13220,927
13232,926
13243,924
13254,923
13266,923
13278,922
13289,920
13300,918
13312,916
13323,913
13335,912
13346,911
13358,912
13369,911
13380,912
13391,911
13404,910
13415,909
13426,909
13437,909
13449,910
13460,909
13472,908
13484,907
13495,906
13506,906
13517,905
13530,902
13541,901
13552,898
13563,894
13575,893
13586,892
13598,893
13609,895
13621,896
13632,897
13643,897
13655,899
13667,900
13678,901
13689,901
13701,901
13712,901
13723,901
13735,902
13747,910
13758,917
13769,919
13780,918
13792,914
13804,912
13815,908
13827,906
13838,907
13849,908
13860,906
13873,905
13884,901
13895,901
13906,902
13918,900
13930,898
13941,897
13953,895
13964,889
13975,886
13986,884
13999,881
14010,881
14021,880
14032,879
14044,881
14055,882
14067,880
14078,878
14090,874
14101,874
14112,875
14124,871
14136,866
14147,861
14158,854
14170,853
14181,854
14192,854
14204,850
14216,848
14227,843
14238,839
14249,838
14262,841
14273,842
14284,841
14296,838
14307,833
14318,834
14330,836
14342,832
14353,826
14364,820
14375,820
14387,822
14399,823
14410,826
14422,827
14433,828
14444,829
14455,828
14468,828
14479,826
14490,822
14501,820
14513,819
14524,820
14536,818
14547,816
14559,820
14570,822
14581,820
14593,816
14605,813
14616,815
14627,816
14639,820
14650,820
14662,818
14673,819
14685,819
14696,819
14707,821
14718,822
14731,822
14742,823
14753,823
14765,825
14776,825
14787,826
14799,828
14811,830
14822,832
14833,832
14844,832
14856,832
14868,830
14879,830
14891,828
14902,827
14913,825
14924,822
14937,822
14948,822
14959,821
14970,819
14982,818
14994,815
15005,812
15016,809
15028,808
15039,808
15050,809
15063,809
15074,808
15085,809
15096,809
15108,809
15119,809
15131,809
15142,810
15154,811
15165,811
15176,810
15187,807
15200,807
15211,807
15222,807
15234,806
15245,807
15256,806
15268,806
15280,805
15291,805
15302,804
15313,804
15325,803
15337,803
15348,805
15360,805
15371,805
15382,805
15394,804
15406,805
15417,805
15428,805
15439,805
15451,805
15463,806
15474,806
15485,807
15497,805
15508,804
15519,801
15532,798
15543,797
15554,796
15565,799
15577,801
15588,801
15600,800
15611,801
15623,800
15634,799
15645,799
15656,801
15669,800
15680,799
15691,797
15703,796
15714,795
15726,794
15737,794
15749,793
15760,793
15771,792
15782,793
15795,792
15806,793
15817,794
15828,793
15840,793
15851,793
15863,794
15875,793
15886,792
15897,791
15908,791
15920,791
15932,789
15943,788
15954,787
15966,785
15977,786
15988,785
16001,784
16012,785
16023,786
16034,787
16046,786
16057,786
16069,785
16080,785
16092,786
16103,784
16114,785
16126,785
16138,785
16149,785
16160,784
16172,784
16183,783
16195,784
16206,784
16218,784
16229,784
16240,783
16251,782
16264,780
16275,780
16286,780
16297,780
16309,780
16320,780
16332,779
16344,777
16355,776
16366,775
16377,774
16389,774
16401,772
16412,772
16423,771
16435,772
16446,771
16458,771
16470,772
16481,774
16492,775
16503,776
16515,779
16527,779
16538,779
16549,778
16561,778
16572,777
16583,777
16595,776
16607,776
16618,776
16629,776
16641,776
16652,777
16664,776
16675,777
16687,777
16698,779
16709,780
16720,779
16733,780
16744,779
16755,779
16766,779
16778,779
16789,778
16801,778
16813,778
16824,778
16835,779
16846,778
16859,778
16870,778
16881,777
16892,777
16904,776
16915,776
16927,776
16939,775
16950,775
16961,775
16972,776
16984,775
16996,776
17007,775
17018,775
17030,774
17041,774
17052,774
17064,774
17076,773
17087,774
17098,774
17110,775
17121,776
17133,777
17144,778
17156,779
17167,780
17178,780
17190,780
17202,781
17213,781
17224,781
17235,781
17247,779
17259,779
17270,777
17282,776
17293,776
17304,775
17315,774
17328,773
17339,772
17350,771
17361,771
17373,770
17384,770
17396,770
17408,769
17419,769
17430,768
17441,768
17453,768
17465,767
17476,767
17487,767
17499,767
17510,767
17521,767
17533,767
17545,767
17556,766
17567,767
17579,767
17591,767
17602,767
17613,767
17625,767
17636,767
17647,766
17659,766
17671,766
17682,767
17693,766
17704,767
17716,767
17728,766
17739,766
17751,767
17762,766
17773,765
17784,765
17797,764
17808,764
17819,764
17830,763
17842,764
17853,763
17865,763
17876,763
17888,762
17899,762
17910,762
17923,761
17934,760
17945,761
17956,761
17968,760
17979,760
17991,759
18002,760
18014,760
18025,759
18036,759
18048,759
18060,758
18071,758
18082,758
18094,757
18105,758
18116,758
18128,758
18140,757
18151,757
18162,757
18173,756
18185,757
18197,756
18208,756
18220,756
18231,756
18242,757
18253,757
18266,757
18277,757
18288,757
18299,757
18311,758
18323,758
18334,758
18345,757
18357,757
18368,757
18379,757
18392,757
18403,757
18414,757
18425,757
18437,757
18448,756
18460,756
18471,757
18483,756
18494,756
18505,756
18516,757
18529,757
18540,757
18551,756
18563,757
18574,757
18585,757
18597,756
18609,756
18620,756
18631,756
18642,756
18655,757
18666,757
18677,756
18689,756
18700,756
18711,756
18723,756
18735,756
18746,756
18757,756
18768,756
18780,755
18792,755
18803,755
18814,755
18826,755
18837,755
18848,755
18861,755
18872,755
18883,754
18894,755
18906,754
18917,754
18929,754
18940,753
18952,753
18963,752
18974,753
18985,753
18998,753
19009,753
19020,753
19032,754
19043,753
19055,753
19066,753
19078,753
19089,753
19100,753
19111,753
19124,753
19135,754
19146,754
19158,754
19169,754
19180,754
19192,754
19204,753
19215,754
19226,754
19237,754
19249,754
19261,754
19272,754
19283,754
19295,754
19306,754
19317,754
19330,754
19341,754
19352,754
19363,753
19375,754
19387,754
19398,754
19409,754
19421,754
19432,754
19443,755
19456,755
19467,754
19478,754
19489,754
19501,754
19512,754
19524,754
19535,754
19547,754
19558,754
19569,754
19580,753
19593,754
19604,753
19615,753
19627,753
19638,753
19649,753
19661,753
19673,753
19684,752
19695,753
19706,753
19718,753
19730,753
19741,753
19752,753
19764,752
19775,752
19787,752
19799,752
19810,752
19821,751
19832,752
19844,752
19856,752
19867,752
19878,752
19890,752
19901,752
19912,752
19924,751
19936,751
19947,752
19958,751
19970,751
19981,751
19993,751
20004,751
20016,751
20027,751
20038,750
20049,751
20062,750
20073,750
20084,751
20096,751
20107,751
20119,751
20130,751
20142,752
20153,752
20164,752
20175,752
20188,752
20199,752
20210,752
20221,752
20233,752
20244,752
20256,752
20268,753
20279,753
20290,753
20301,753
20313,753
20325,753
20336,753
20347,753
20359,753
20370,753
20381,753
20393,752
20405,753
20416,753
20427,753
20439,753
20450,753
20462,753
20473,752
20485,753
20496,753
20507,752
20519,752
20531,752
20542,752
20553,752
20564,752
20576,752
20588,752
20599,753
20611,753
20622,753
20633,752
20644,753
20657,752
20668,752
20679,752
20690,752
20702,752
20713,752
20725,753
20737,753
20748,753
20759,753
20770,753
20782,753
20794,752
20805,753
20816,753
20828,753
20839,753
20851,753
20862,753
20874,752
20885,753
20896,753
20908,753
20920,753
20931,753
20942,752
20954,752
20965,752
20976,752
20988,751
21000,751
21011,751
21022,751
21033,751
21045,751
21057,750
21068,750
21080,750
21091,750
21102,750
21113,750
21126,750
21137,750
21148,750
21159,750
21171,750
21182,750
21194,750
21206,750
21217,750
21228,750
21239,750
21252,750
21263,750
21274,750
21285,750
21297,750
21308,750
21320,750
21331,750
21343,749
21354,750
21365,750
21377,750
21389,750
21400,750
21411,750
21423,750
21434,750
21445,750
21457,750
21469,750
21480,750
21491,750
21502,750
21514,750
21526,750
21537,750
21549,750
21560,750
21571,750
21583,749
21595,751
21606,750
21617,750
21628,751
21640,750
21652,751
21663,750
21675,750
21686,751
21697,750
21708,750
21721,750
21732,750
21743,750
21754,750
21766,750
21777,750
21789,750
21800,750
21812,750
21823,750
21834,750
21846,750
21858,750
21869,750
21880,750
21892,750
21903,750
21914,750
21926,749
21938,750
21949,750
21960,750
21971,750
21984,750
21995,750
22006,750
22018,750
22029,749
22040,750
22052,750
22064,750
22075,750
22086,750
22097,750
22109,750
22121,750
22132,750
22144,749
22155,749
22166,749
22177,749
22190,749
22201,749
22212,749
22223,749
22235,749
22246,749
22258,749
22269,749
22281,749
22292,749
22303,749
22316,749
22327,749
22338,749
22349,749
22361,749
22372,749
22384,749
22395,749
22407,749
22418,749
22429,749
22440,749
22453,749
22464,749
22475,749
22487,749
22498,749
22509,749
22521,749
22533,748
22544,749
22555,749
22566,749
22578,749
22590,749
22601,750
22612,750
22624,749
22635,749
22646,749
22659,750
22670,749
22681,750
22692,749
22704,750
22716,750
22727,750
22738,749
22750,750
22761,750
22772,749
22785,749
22796,750
22807,749
22818,750
22830,750
22841,750
22853,749
22864,750
22876,750
22887,750
22898,750
22909,750
22922,750
22933,749
22944,750
22956,750
22967,750
22978,750
22990,750
23002,750
23013,749
23024,750
23035,750
23048,749
23059,750
23070,750
23081,750
23093,750
23104,750
23116,750
23128,750
23139,750
23150,750
23161,750
23173,750
23185,750
23196,750
23207,750
23219,749
23230,749
23241,750
23254,749
23265,749
23276,749
23287,749
23299,749
23310,750
23322,750
23333,750
23345,749
23356,749
23367,749
23378,749
23391,749
23402,749
23413,749
23425,749
23436,750
23448,749
23459,750
23471,750
23482,750
23493,750
23504,750
23517,750
23528,750
23539,750
23550,750
23562,750
23573,750
23585,750
23597,750
23608,750
23619,750
23630,750
23642,750
23654,750
23665,750
23676,750
23688,750
23699,750
23710,750
23723,749
23734,749
23745,750
23756,750
23768,750
23780,750
23791,750
23802,749
23814,750
23825,750
23836,750
23848,750
23860,750
23871,750
23882,749
23894,750
23905,750
23917,750
23928,750
23940,750
23951,750
23962,749
23973,750
23986,750
23997,750
24008,750
24019,750
24031,750
24042,749
24054,750
24066,750
24077,750
24088,749
24099,750
24111,750
24123,749
24134,750
24145,749
24157,749
24168,750
24180,749
24192,750
24203,749
24214,749
24225,749
24237,749
24249,749
24260,749
24271,750
24283,749
24294,749
24305,749
24317,749
24329,750
24340,749
24351,750
24363,749
24374,750
24386,750
24397,749
24409,749
24420,749
24431,750
24442,749
24455,749
24466,749
24477,749
24488,749
24500,749
24512,749
24523,749
24535,749
24546,749
24557,749
24568,749
24581,749
24592,749
24603,749
24614,749
24626,749
24637,749
24649,749
24660,749
24672,749
24683,749
24694,749
24706,749
24718,749
24729,749
24740,749
24752,749
24763,749
24774,749
24786,749
24798,749
24809,749
24820,749
24832,749
24843,749
24855,749
24866,749
24878,749
24889,749
24900,749
24912,748
24924,749
24935,749
24946,749
24957,749
24969,749
24981,749
24992,748
25004,749
25015,749
25026,749
25037,748
25050,748
25061,749
25072,748
25083,749
25095,748
25106,749
25118,748
25129,749
25141,749
25152,748
25163,749
25175,749
25187,749
25198,748
25209,749
25221,749
25232,748
25244,749
25255,748
25267,749
25278,748
25289,748
25300,749
25313,748
25324,748
25335,748
25347,748
25358,748
25369,748
25381,749
25393,748
25404,748
25415,748
25426,748
25438,748
25450,748
25461,748
25473,748
25484,749
25495,748
25506,749
25519,748
25530,748
25541,749
25552,748
25564,748
25575,749
25587,748
25598,748
25610,749
25621,749
25632,748
25645,748
25656,748
25667,749
25678,748
25690,748
25701,748
25713,748
25724,749
25736,749
25747,748
25758,748
25769,748
25782,748
25793,748
25804,748
25816,748
25827,748
25838,748
25850,748
25862,748
25873,748
25884,748
25895,748
25907,748
25919,748
25930,748
25942,748
25953,748
25964,748
25976,748
25988,748
25999,748
26010,748
26021,748
26033,748
26045,748
26056,748
26067,748
26079,748
26090,748
26101,747
26114,748
26125,748
26136,748
26147,748
26159,748
26170,748
26182,747
26193,748
26205,747
26216,748
26227,748
26238,748
26251,748
26262,747
26273,748
26285,748
26296,748
26307,748
26319,748
26331,748
26342,747
26353,747
26364,747
26377,748
26388,747
26399,748
26411,747
26422,747
26433,748
26445,747
26457,747
26468,747
26479,748
26490,748
26502,747
26514,747
26525,747
26536,747
26548,748
26559,747
26570,747
26583,747
26594,748
26605,747
26616,748
26628,747
26639,748
26651,747
26662,747
26674,747
26685,748
26696,747
26708,748
26720,748
26731,748
26742,748
26754,747
26765,747
26777,748
26788,748
26800,748
26811,748
26822,747
26833,748
26846,747
26857,747
26868,748
26880,747
26891,748
26902,748
26914,747
26926,748
26937,748
26948,748
26959,748
26971,748
26983,747
26994,748
27005,747
27017,747
27028,747
27039,747
27052,748
27063,747
27074,748
27085,748
27097,747
27109,747
27120,748
27131,747
27143,747
27154,747
27165,748
27177,747
27189,747
27200,747
27211,747
27223,747
27234,747
27246,747
27257,747
27269,747
27280,747
27291,747
27302,747
27315,747
27326,747
27337,748
27348,747
27360,747
27371,747
27383,747
27395,747
27406,747
27417,747
27428,747
27441,747
27452,747
27463,747
27474,747
27486,747
27497,747
27509,747
27521,747
27532,746
27543,747
27554,747
27566,747
27578,747
27589,747
27600,747
27612,746
27623,747
27634,747
27646,747
27658,747
27669,747
27680,747
27692,747
27703,747
27715,747
27726,747
27738,747
27749,747
27760,747
27771,746
27784,747
27795,747
27806,747
27817,747
27829,747
27841,747
27852,747
27864,747
27875,747
27886,747
27897,747
27910,747
27921,747
27932,747
27943,747
27955,747
27966,747
27978,747
27990,747
28001,747
28012,747
28023,747
28035,746
28047,747
28058,747
28069,747
28081,747
28092,747
28103,747
28115,747
28127,747
28138,747
28149,747
28161,747
28173,747
28184,747
28195,747
28207,747
28218,747
28229,747
28241,747
28253,747
28264,747
28275,747
28286,747
28298,747
28310,747
28321,747
28333,747
28344,747
28355,747
28366,747
28379,747
28390,747
28401,747
28412,747
28424,747
28435,747
28447,747
28459,747
28470,747
28481,747
28492,747
28504,747
28516,747
28527,747
28538,747
28550,747
28561,746
28573,747
28584,747
28596,746
28607,746
28618,747
28630,747
28642,746
28653,747
28664,747
28676,747
28687,747
28698,747
28710,747
28722,746
28733,747
28744,747
28755,746
28767,747
28779,746
28790,747
28802,746
28813,747
28824,747
28835,747
28848,746
28859,746
28870,746
28881,746
28893,747
28905,747
28916,746
28928,746
28939,746
28950,746
28961,746
28974,746
28985,746
28996,746
29007,746
29019,746
29030,747
29042,746
29053,747
29065,746
29076,746
29087,746
29099,746
29111,747
29122,746
29133,747
29145,747
29156,746
29167,747
29179,746
29191,746
29202,746
29213,747
29224,746
29236,746
29248,747
29259,746
29271,747
29282,746
29293,747
29305,746
29317,746
29328,746
29339,746
29350,747
29362,747
29374,746
29385,746
29396,746
29408,746
29419,746
29430,747
29443,746
29454,746
29465,746
29476,746
29488,746
29499,746
29511,746
29522,746
29534,746
29545,747
29556,746
29568,746
29580,746
29591,746
29602,746
29614,746
29625,746
29637,746
29648,746
29660,746
29671,746
29682,746
29693,746
29706,746
29717,746
29728,746
29740,746
29751,746
29762,746
29774,746
29786,746
29797,747
29808,746
29819,746
29831,746
29843,746
29854,746
29865,746
29877,746
29888,746
29899,746
29912,746
29923,746
29934,746
29945,746
29957,746
29968,746
29980,746
29991,745
30003,746
30014,746
30025,746
30038,746
30049,746
30060,746
30071,746
30083,746
30094,746
30106,746
30117,746
30129,746
30140,746
30151,746
30162,746
30175,746
30186,746
30197,746
30209,746
30220,747
30231,746
30243,746
30255,746
30266,746
30277,746
30288,746
30300,746
30312,745
30323,746
30334,746
30346,746
30357,746
30369,746
30381,746
30392,745
30403,746
30414,746
30426,746
30438,746
30449,746
30460,746
30472,746
30483,746
30494,746
30507,746
30518,746
30529,746
30540,746
30552,746
30563,746
30575,746
30586,746
30598,746
30609,746
30620,746
30631,746
30644,746
30655,746
30666,746
30678,746
30689,746
30700,746
30712,746
30724,746
30735,746
30746,746
30757,746
30770,746
30781,746
30792,746
30803,746
30815,746
30826,746
30838,746
30850,746
30861,746
30872,746
30883,746
30895,746
30907,746
30918,746
30929,746
30941,745
30952,746
30963,746
30976,746
30987,746
30998,746
31009,746
31021,745
31032,746
31044,746
31055,746
31067,746
31078,746
31089,745
31101,745
31113,746
31124,745
31135,746
31147,746
31158,746
31170,746
31181,745
31193,746
31204,746
31215,745
31226,746
31239,746
31250,746
31261,745
31272,745
31284,746
31295,746
31307,745
31319,746
31330,746
31341,745
31352,746
31364,745
31376,745
31387,746
31398,745
31410,745
31421,746
31432,745
31444,745
31456,745
31467,746
31478,746
31490,746
31502,745
31513,745
31524,746
31536,746
31547,745
31558,745
31570,746
31582,745
31593,746
31604,745
31616,745
31627,746
31639,745
31650,746
31662,745
31673,745
31684,745
31695,745
31708,745
31719,745
31730,745
31741,745
31753,745
31764,745
31776,745
31788,745
31799,745
31810,746
31821,745
31834,745
31845,745
31856,745
31867,745
31879,745
31890,745
31902,745
31913,745
31925,744
31936,745
31947,745
31959,745
31971,745
31982,745
31993,745
32005,745
32016,745
32027,745
32039,745
32051,745
32062,745
32073,745
32084,745
32096,745
32108,745
32119,745
32131,744
32142,744
32153,745
32164,745
32177,745
32188,745
32199,745
32210,745
32222,745
32234,745
32245,745
32257,745
32268,745
32279,745
32290,744
32303,745
32314,745
32325,745
32336,745
32348,745
32359,745
32371,745
32382,745
32394,745
32405,744
32416,745
32428,745
32440,745
32451,744
32462,745
32474,745
32485,745
32496,745
32508,744
32520,745
32531,745
32542,745
32553,744
32566,744
32577,744
32588,744
32600,745
32611,744
32622,744
32634,744
32646,744
32657,744
32668,744
32679,745
32691,744
32703,744
32714,744
32726,744
32737,744
32748,744
32759,744
32772,744
32783,745
32794,744
32805,744
32817,744
32828,745
32840,744
32851,744
32863,744
32874,744
32885,744
32897,744
32909,744
32920,744
32931,743
32943,745
32954,744
32966,744
32977,744
32989,744
33000,744
33011,744
33022,744
33035,744
33046,744
33057,744
33069,744
33080,744
33091,744
33103,744
33115,744
33126,744
33137,744
33148,744
33160,744
33172,744
33183,744
33195,744
33206,744
33217,744
33228,744
33241,744
33252,744
33263,744
33274,744
33286,744
33298,744
33309,744
33320,744
33332,744
33343,744
33354,744
33367,744
33378,744
33389,744
33400,744
33412,744
33423,744
33435,744
33446,744
33458,744
33469,744
33480,744
33491,744
33504,744
33515,744
33526,744
33538,744
33549,744
33560,744
33572,744
33584,744
33595,744
33606,744
33617,744
33629,744
33641,744
33652,743
33664,744
33675,744
33686,744
33698,744
33710,743
33721,743
33732,744
33743,744
33755,744
33767,744
33778,744
33789,744
33801,743
33812,744
33823,744
33836,744
33847,744
33858,744
33869,744
33881,743
33892,744
33904,744
33915,744
33927,744
33938,744
33949,744
33960,743
33973,744
33984,744
33995,743
34007,744
34018,744
34030,744
34041,744
34053,744
34064,743
34075,744
34086,744
34099,743
34110,744
34121,743
34132,743
34144,744
34155,743
34167,744
34179,744
34190,744
34201,743
34212,743
34224,743
34236,744
34247,743
34258,744
34270,744
34281,743
34292,744
34305,743
34316,743
34327,744
34338,743
34350,744
34361,743
34373,743
34384,743
34396,743
34407,743
34418,744
34430,743
34442,743
34453,744
34464,743
34476,743
34487,743
34499,743
34510,744
34522,743
34533,743
34544,743
34555,743
34568,743
34579,743
34590,743
34601,744
34613,743
34624,743
34636,743
34648,743
34659,743
34670,743
34681,743
34693,743
34705,743
34716,743
34727,743
34739,743
34750,743
34762,743
34774,743
34785,743
34796,743
34807,743
34819,743
34831,743
34842,743
34853,743
34865,743
34876,743
34887,743
34899,743
34911,742
34922,743
34933,743
34945,743
34956,743
34968,743
34979,743
34991,743
35002,743
35013,743
35024,743
35037,743
35048,743
35059,743
35070,742
35082,743
35093,742
35105,743
35117,743
35128,743
35139,743
35150,743
35163,743
35174,743
35185,743
35196,743
35208,743
35219,743
35231,742
35243,743
35254,743
35265,743
35276,743
35288,743
35300,743
35311,742
35322,743
35334,743
35345,743
35356,742
35368,743
35380,743
35391,742
35402,743
35414,743
35425,743
35437,743
35448,743
35460,743
35471,743
35482,743
35494,743
35506,743
35517,743
35528,743
35539,743
35551,743
35563,743
35574,743
35586,743
35597,743
35608,743
35619,743
35632,743
35643,743
35654,743
35665,743
35677,743
35688,743
35700,743
35712,743
35723,743
35734,743
35745,743
35757,743
35769,743
35780,743
35791,743
35803,743
35814,743
35825,743
35837,743
35849,743
35860,743
35871,743
35883,743
35895,743
35906,743
35917,743
35929,743
35940,743
35951,743
35963,743
35975,743
35986,743
35997,743
36008,743
36020,743
36032,743
36043,743
36055,743
36066,743
36077,743
36088,743
36101,742
36112,743
36123,743
36134,743
36146,743
36157,743
36169,743
36180,742
36192,743
36203,743
36214,743
36227,743
36238,743
36249,743
36260,742
36272,743
36283,743
36295,742
36306,742
36318,742
36329,743
36340,742
36352,743
36364,743
36375,743
36386,743
36398,742
36409,743
36420,743
36432,743
36444,743
36455,743
36466,742
36477,742
36489,743
36501,742
36512,743
36524,742
36535,743
36546,742
36557,743
36570,743
36581,742
36592,743
36603,743
36615,742
36627,742
36638,743
36649,743
36661,742
36672,742
36683,742
36696,742
36707,742
36718,742
36729,743
36741,742
36752,743
36764,742
36775,742
36787,742
36798,742
36809,743
36820,743
36833,743
36844,742
36855,742
36867,742
36878,742
36889,742
36901,742
36913,742
36924,742
36935,742
36946,742
36959,742
36970,742
36981,742
36993,742
37004,742
37015,742
37027,742
37039,742
37050,742
37061,742
37072,742
37084,742
37096,742
37107,742
37118,742
37130,742
37141,742
37152,742
37165,742
37176,742
37187,742
37198,742
37210,742
37221,742
37233,742
37244,742
37256,742
37267,742
37278,742
37289,742
37302,742
37313,742
37324,742
37336,742
37347,742
37359,742
37370,742
37382,742
37393,742
37404,742
37415,742
37428,742
37439,742
37450,741
37462,742
37473,742
37484,742
37496,742
37508,742
37519,742
37530,741
37541,742
37553,742
37565,742
37576,742
37587,742
37599,742
37610,742
37621,742
37634,742
37645,742
37656,742
37667,742
37679,742
37691,741
37702,742
37713,742
37725,742
37736,742
37747,742
37760,742
37771,742
37782,742
37793,742
37805,742
37816,742
37828,742
37839,742
37851,741
37862,742
37873,742
37884,742
37897,742
37908,742
37919,742
37931,741
37942,742
37953,742
37965,741
37977,742
37988,742
37999,742
38010,742
38022,742
38034,741
38045,742
38056,742
38068,742
38079,742
38091,741
38103,742
38114,742
38125,742
38136,742
38148,742
38160,742
38171,742
38182,742
38194,742
38205,742
38216,742
38228,742
38240,742
38251,741
38262,742
38274,742
38285,742
38297,742
38308,742
38320,742
38331,742
38342,742
38353,742
38366,741
38377,742
38388,742
38400,742
38411,741
38423,742
38434,742
38446,741
38457,741
38468,742
38479,741
38492,742
38503,741
38514,741
38525,741
38537,742
38548,741
38560,742
38572,741
38583,741
38594,741
38605,741
38617,741
38629,742
38640,741
38651,741
38663,741
38674,742
38685,741
38697,741
38709,742
38720,741
38731,741
38743,742
38754,741
38766,742
38777,741
38789,741
38800,741
38811,741
38823,741
38835,741
38846,741
38857,741
38868,742
38880,741
38892,741
38903,741
38915,741
38926,741
38937,742
38948,742
38961,741
38972,741
38983,741
38994,741
39006,741
39017,741
39029,742
39041,741
39052,741
39063,742
39074,741
39086,741
39098,741
39109,741
39120,741
39132,741
39143,741
39155,741
39166,741
39178,742
39189,742
39200,741
39212,741
39224,741
39235,741
39246,741
39258,741
39269,742
39280,741
39292,741
39304,741
39315,741
39326,742
39337,741
39349,741
39361,741
39372,741
39384,741
39395,741
39406,741
39417,741
39430,741
39441,741
39452,741
39463,741
39475,741
39486,741
39498,741
39510,741
39521,741
39532,741
39543,741
39556,741
39567,741
39578,741
39589,741
39601,741
39612,741
39624,741
39635,741
39647,741
39658,741
39669,741
39681,741
39693,741
39704,741
39715,741
39727,741
39738,741
39749,741
39761,741
39773,741
39784,741
39795,741
39806,741
39818,741
39830,741
39841,741
39853,741
39864,741
39875,741
39887,741
39899,741
39910,741
39921,741
39932,741
39944,741
39956,741
39967,741
39979,741
