time,value
15777,1001
15790,1001
15803,1001
15815,1002
15827,1002
15840,1001
15852,1001
15865,1001
15878,1001
15890,1002
15902,1000
15915,1001
15928,1000
15940,1001
15952,1001
15965,1001
15977,1001
15989,1001
16003,1001
16015,1001
16027,1001
16039,1001
16052,1000
16065,1000
16077,1001
16090,1001
16102,1000
16114,1001
16128,1000
16140,1001
16152,1001
16164,1002
16177,1000
16189,1000
16202,1000
16215,1001
16227,1001
16239,1001
16251,1000
16265,1001
16277,1001
16289,1000
16302,1000
16314,1001
16327,1001
16339,1000
16352,1000
16364,1001
16376,1000
16389,1001
16402,1001
16414,1001
16427,1000
16439,1001
16451,1001
16464,1000
16477,1001
16489,1000
16501,1000
16514,1000
16527,1001
16539,1001
16551,1000
16564,1001
16576,1000
16588,1000
16602,1001
16614,1000
16626,1000
16638,1001
16651,1000
16664,1001
16676,1001
16689,1000
16701,1000
16713,1000
16727,1000
16739,1000
16751,1000
16763,1000
16776,1001
16788,1001
16801,1000
16814,1000
16826,1000
16838,1000
16850,1000
16864,1001
16876,1001
16888,1000
16901,1001
16913,1001
16926,1000
16939,1000
16951,1001
16963,1000
16975,1001
16988,1000
17001,999
17012,1000
17025,1000
17037,1000
17049,1000
17062,1001
17075,1000
17087,1000
17099,1000
17112,1001
17125,999
17136,1001
17148,1001
17161,1001
17173,1001
17185,1001
17199,1002
17211,1000
17223,1002
17235,1000
17248,1001
17261,1001
17273,1001
17286,1001
17298,1001
17310,1001
17323,1001
17336,1001
17348,1000
17360,1001
17373,1001
17385,1000
17398,1001
17411,1000
17423,1001
17435,1000
17447,1001
17461,1001
17473,1001
17485,1000
17498,1001
17510,1001
17523,1001
17536,1000
17548,1001
17560,1001
17572,1001
17585,1001
17598,1000
17610,1001
17623,1000
17635,1001
17647,1001
17660,1001
17673,1001
17685,1001
17697,1000
17710,1000
17722,1001
17735,1000
17747,1001
17760,1001
17772,1001
17784,1000
17798,1001
17810,1000
17822,1001
17835,1001
17847,1001
17860,1001
17872,1001
17885,1001
17897,1001
17909,1001
17923,1001
17935,1001
17947,1001
17959,1002
17972,1001
17984,1001
17997,1001
18010,1001
18022,1002
18034,1001
18046,1001
18060,1001
18072,1001
18084,1001
18097,1001
18109,1001
18121,1001
18135,1001
18147,999
18158,1001
18170,1001
18183,1001
18196,1000
18208,1001
18221,1001
18233,1001
18245,1001
18258,1001
18271,1000
18283,1001
18295,1001
18308,1001
18320,1001
18333,1001
18345,1002
18358,1001
18370,1002
18382,1000
18396,1001
18408,1001
18420,1001
18433,1001
18445,1001
18458,1001
18470,1000
18483,1001
18495,1000
18507,1001
18520,1001
18533,1001
18545,1000
18557,1001
18570,1001
18582,1001
18595,1001
18608,1001
18620,1001
18632,1000
18644,1000
18658,1000
18670,1000
18682,999
18694,999
18705,999
18716,999
18728,997
18740,998
18751,998
18762,998
18774,998
18785,998
18797,998
18808,999
18820,998
18831,998
18842,998
18853,998
18866,999
18877,999
18888,999
18899,998
18911,999
18923,999
18934,999
18946,998
18957,999
18968,999
18979,998
18992,998
19003,998
19014,998
19025,999
19037,999
19048,998
19060,998
19072,998
19083,999
19094,999
19105,998
19117,999
19129,999
19140,998
19151,999
19163,998
19174,998
19185,999
19197,998
19209,999
19220,998
19231,998
19243,999
19255,998
19266,998
19277,996
19289,998
19300,998
19311,998
19323,997
19335,998
19346,998
19357,998
19368,997
19380,998
19392,998
19403,998
19415,998
19426,998
19437,998
19448,998
19461,998
19472,997
19483,998
19494,998
19506,998
19517,997
19529,998
19540,997
19552,997
19563,998
19574,997
19586,998
19598,998
19609,998
19620,998
19632,997
19643,998
19655,997
19666,998
19678,998
19689,996
19700,998
19712,998
19724,997
19735,997
19746,997
19758,998
19769,998
19780,998
19792,998
19804,997
19815,998
19826,997
19837,998
19849,998
19861,998
19872,997
19884,997
19895,997
19906,998
19917,997
19930,998
19941,998
19952,997
19963,997
19975,998
19987,997
19998,998
20009,998
20021,997
20032,997
20043,998
20056,998
20067,997
20078,997
20089,997
20101,997
20112,998
20124,998
20135,998
20147,998
20158,998
20169,998
20180,997
20193,997
20204,998
20215,997
20227,997
20238,997
20249,997
20261,997
20273,997
20284,997
20295,997
20306,997
20318,997
20330,997
20341,997
20353,997
20364,997
20375,997
20387,997
20399,997
20410,997
20421,997
20432,997
20444,996
20456,997
20467,996
20478,997
20490,997
20501,997
20512,995
20525,997
20536,996
20547,997
20558,997
20570,997
20581,997
20593,996
20604,997
20616,997
20627,997
20638,997
20649,996
20662,997
20673,997
20684,996
20696,997
20707,997
20719,997
20730,997
20742,997
20753,996
20764,997
20775,996
20788,996
20799,997
20810,997
20822,997
20833,997
20844,996
20856,997
20868,997
20879,997
20890,997
20901,997
20913,997
20925,995
20936,997
20947,997
20959,997
20970,997
20981,997
20994,996
21005,996
21016,997
21027,997
21039,996
21050,997
21062,996
21073,997
21085,996
21096,997
21107,997
21120,997
21131,996
21142,997
21153,997
21165,997
21176,997
21188,997
21199,997
21211,997
21222,997
21233,998
21244,998
21257,997
21268,997
21279,997
21291,997
21302,997
21313,997
21325,998
21337,997
21348,997
21359,997
21370,997
21382,997
21394,997
21405,998
21416,997
21428,997
21439,998
21451,997
21463,997
21474,998
21485,998
21496,997
21508,998
21520,997
21531,997
21542,997
21554,997
21565,998
21576,997
21588,997
21600,997
21611,997
21622,997
21634,997
21645,997
21657,997
21668,997
21680,997
21691,997
21702,997
21713,997
21726,997
21737,998
21748,996
21760,997
21771,997
21782,998
21794,998
21806,997
21817,997
21828,997
21839,997
21852,998
21863,997
21874,997
21885,997
21897,997
21908,997
21920,997
21932,997
21943,997
21954,997
21965,997
21977,996
21989,998
22000,996
22011,997
22023,997
22034,996
22045,997
22057,997
22069,997
22080,996
22091,997
22103,995
22114,997
22126,997
22137,996
22149,997
22160,995
22171,996
22183,996
22195,996
22206,997
22217,996
22228,996
22240,996
22252,996
22263,996
22275,997
22286,996
22297,996
22308,996
22321,995
22332,996
22343,996
22354,996
22366,996
22377,996
22389,997
22401,996
22412,996
22423,997
22434,996
22446,995
22458,996
22469,996
22480,997
22492,996
22503,996
22514,996
22526,997
22538,996
22549,996
22560,997
22572,996
22584,996
22595,996
22606,997
22618,996
22629,997
22640,998
22652,996
22664,996
22675,997
22686,997
22697,996
22709,997
22721,996
22732,996
22744,996
22755,996
22766,996
22777,997
22790,996
22801,996
22812,997
22823,995
22835,996
22846,995
22858,996
22870,996
22881,997
22892,995
22903,996
22916,997
22927,996
22938,996
22949,996
22961,996
22972,996
22984,995
22995,996
23007,995
23018,996
23029,996
23041,996
23053,996
23064,996
23075,996
23087,996
23098,996
23109,996
23121,996
23133,996
23144,996
23155,996
23166,995
23178,995
23190,996
23201,996
23213,996
23224,995
23235,995
23246,995
23259,995
23270,996
23281,995
23292,995
23304,995
23316,995
23327,995
23339,995
23350,995
23361,995
23372,995
23385,995
23396,994
23407,995
23418,995
23430,995
23441,996
23453,995
23464,995
23476,994
23487,995
23498,995
23510,995
23522,996
23533,994
23544,995
23556,995
23567,995
23578,995
23590,994
23602,996
23613,996
23624,995
23635,995
23648,995
23659,995
23670,995
23682,995
23693,994
23704,994
23716,994
23728,994
23739,995
23750,995
23761,995
23773,994
23785,995
23796,995
23808,993
23819,994
23830,994
23841,994
23854,994
23865,994
23876,995
23887,993
23899,994
23910,995
23922,994
23933,993
23945,995
23956,994
23967,993
23979,994
23991,994
24002,994
24013,994
24025,993
24036,994
24048,994
24059,993
24071,993
24082,994
24093,993
24104,994
24117,993
24128,993
24139,993
24151,993
24162,993
24173,993
24185,993
24197,993
24208,994
24219,993
24230,993
24242,992
24254,993
24265,993
24276,992
24288,993
24299,992
24310,993
24323,992
24334,992
24345,993
24356,992
24368,993
24380,992
24391,992
24402,992
24414,992
24425,993
24436,992
24449,992
24460,993
24471,992
24482,992
24494,992
24505,992
24517,992
24528,992
24540,992
24551,991
24562,991
24573,992
24586,991
24597,992
24608,991
24620,991
24631,990
24642,991
24654,990
24666,991
24677,992
24688,991
24699,991
24711,990
24723,991
24734,991
24745,991
24757,991
24768,990
24780,990
24792,990
24803,989
24814,990
24825,989
24837,989
24849,989
24860,989
24871,989
24883,989
24894,989
24905,990
24918,989
24929,988
24940,989
24951,988
24963,988
24974,989
24986,989
24997,988
25009,988
25020,988
25031,988
25042,988
25055,988
25066,988
25077,988
25089,988
25100,988
25112,987
25123,987
25135,987
25146,986
25157,987
25168,987
25181,986
25192,986
25203,986
25214,986
25226,986
25237,985
25249,986
25261,986
25272,986
25283,985
25294,985
25306,985
25318,984
25329,985
25340,984
25352,985
25363,985
25374,984
25387,984
25398,985
25409,985
25420,985
25432,984
25443,984
25455,984
25466,983
25478,984
25489,983
25500,983
25512,983
25524,983
25535,982
25546,982
25558,983
25569,983
25581,982
25592,982
25604,982
25615,982
25626,982
25637,981
25650,981
25661,981
25672,981
25683,981
25695,981
25706,980
25718,980
25730,981
25741,980
25752,980
25763,980
25775,980
25787,979
25798,979
25809,979
25821,979
25832,980
25844,978
25856,978
25867,976
25878,978
25889,978
25901,977
25913,977
25924,977
25935,977
25947,977
25958,976
25969,977
25981,976
25993,976
26004,976
26015,975
26027,975
26038,975
26050,975
26061,975
26073,975
26084,974
26095,974
26106,974
26119,974
26130,974
26141,973
26152,973
26164,972
26175,973
26187,972
26199,971
26210,972
26221,972
26232,972
26245,971
26256,971
26267,971
26278,970
26290,971
26301,971
26313,970
26324,969
26336,970
26347,969
26358,967
26370,969
26382,968
26393,968
26404,967
26416,968
26427,967
26438,966
26450,966
26462,967
26473,966
26484,966
26496,966
26507,965
26519,965
26530,965
26542,965
26553,964
26564,964
26576,964
26588,964
26599,963
26610,962
26621,963
26633,962
26645,962
26656,962
26668,961
26679,961
26690,960
26701,961
26714,960
26725,961
26736,960
26747,960
26759,960
26770,959
26782,960
26793,959
26805,959
26816,958
26827,958
26839,958
26851,958
26862,957
26873,957
26885,957
26896,957
26907,957
26919,956
26931,956
26942,955
26953,955
26964,954
26977,955
26988,954
26999,954
27011,954
27022,953
27033,953
27045,953
27057,953
27068,952
27079,952
27090,952
27102,951
27114,951
27125,951
27137,951
27148,950
27159,950
27170,949
27183,949
27194,949
27205,948
27216,948
27228,948
27239,948
27251,947
27262,946
27274,947
27285,947
27296,946
27309,945
27320,945
27331,945
27342,945
27354,944
27365,943
27377,943
27388,943
27400,943
27411,942
27422,942
27433,941
27446,941
27457,942
27468,941
27480,940
27491,940
27502,940
27514,939
27526,939
27537,939
27548,938
27559,938
27571,937
27583,937
27594,937
27606,937
27617,936
27628,936
27639,935
27652,935
27663,934
27674,934
27685,933
27697,933
27709,933
27720,933
27731,932
27743,931
27754,931
27765,930
27778,930
27789,930
27800,930
27811,929
27823,928
27834,928
27846,927
27857,927
27869,927
27880,925
27891,925
27902,925
27915,924
27926,924
27937,924
27949,923
27960,923
27971,923
27983,922
27995,922
28006,920
28017,919
28028,919
28041,920
28052,919
28063,918
28075,917
28086,917
28097,916
28109,916
28121,916
28132,916
28143,914
28154,914
28166,914
28178,913
28189,913
28200,912
28212,911
28223,911
28234,911
28247,910
28258,910
28269,910
28280,908
28292,908
28303,908
28315,907
28326,906
28338,905
28349,905
28360,905
28371,905
28384,904
28395,904
28406,903
28418,902
28429,902
28441,902
28452,902
28464,900
28475,901
28486,900
28497,899
28510,899
28521,899
28532,898
28544,897
28555,897
28566,897
28578,896
28590,896
28601,896
28612,895
28623,894
28635,894
28647,894
28658,893
28669,893
28681,893
28692,892
28703,892
28716,891
28727,891
28738,890
28749,889
28761,890
28773,889
28784,889
28795,888
28807,887
28818,887
28829,886
28841,887
28853,887
28864,886
28875,886
28887,885
28898,885
28910,885
28921,884
28933,883
28944,883
28955,883
28966,882
28979,882
28990,882
29001,881
29012,881
29024,880
29035,880
29047,880
29059,879
29070,879
29081,879
29092,879
29104,878
29116,878
29127,877
29138,877
29150,878
29161,876
29173,877
29185,876
29196,875
29207,875
29218,875
29230,874
29242,874
29253,875
29264,874
29276,874
29287,873
29298,872
29310,873
29322,872
29333,872
29344,871
29356,871
29367,871
29379,870
29390,870
29402,870
29413,869
29424,869
29435,870
29448,869
29459,870
29470,868
29481,868
29493,868
29505,868
29516,867
29528,867
29539,867
29550,867
29561,866
29574,866
29585,866
29596,865
29607,866
29619,865
29630,865
29642,865
29654,863
29665,864
29676,865
29687,864
29699,864
29711,864
29722,863
29733,863
29745,863
29756,862
29767,862
29779,863
29791,863
29802,862
29813,862
29825,861
29836,862
29848,861
29859,861
29871,861
29882,861
29893,860
29905,860
29917,859
29928,860
29939,860
29950,860
29962,859
29974,859
29985,859
29997,859
30008,859
30019,858
30030,858
30043,858
30054,858
30065,858
30076,857
30088,857
30099,857
30111,857
30123,857
30134,857
30145,856
30156,856
30168,856
30180,855
30191,856
30202,855
30214,855
30225,855
30237,855
30248,856
30260,855
30271,855
30282,854
30294,855
30306,854
30317,854
30328,854
30340,854
30351,853
30362,853
30374,853
30386,854
30397,852
30408,853
30419,853
30431,853
30443,853
30454,852
30466,853
30477,851
30488,852
30499,851
30512,851
30523,851
30534,851
30545,851
30557,851
30568,851
30580,850
30592,850
30603,850
30614,850
30625,850
30638,850
30649,849
30660,849
30671,849
30683,849
30694,850
30706,849
30717,849
30729,848
30740,848
30751,848
30763,848
30775,848
30786,848
30797,848
30809,848
30820,848
30831,848
30843,848
30855,848
30866,848
30877,847
30888,846
30900,847
30912,847
30923,846
30935,846
30946,846
30957,846
30969,846
30981,845
30992,846
31003,846
31014,846
31026,846
31038,845
31049,845
31060,845
31072,845
31083,845
31094,844
31107,844
31118,844
31129,844
31140,844
31152,844
31163,844
31175,844
31186,843
31198,844
31209,844
31220,843
31232,844
31244,842
31255,842
31266,844
31278,843
31289,843
31300,842
31312,843
31324,842
31335,842
31346,842
31357,842
31370,842
31381,841
31392,841
31404,842
31415,842
31426,841
31438,841
31450,842
31461,841
31472,841
31483,841
31495,841
31507,841
31518,840
31529,840
31541,840
31552,840
31563,840
31576,840
31587,840
31598,840
31609,839
31621,839
31632,839
31644,839
31655,839
31667,839
31678,838
31689,839
31702,839
31713,837
31724,839
31735,838
31747,838
31758,838
31770,838
31781,838
31793,837
31804,838
31815,838
31826,837
31839,837
31850,837
31861,837
31873,837
31884,837
31895,837
31907,836
31919,837
31930,837
31941,836
31952,836
31964,836
31976,835
31987,835
31998,836
32010,836
32021,836
32032,836
32045,835
32056,835
32067,835
32078,836
32090,835
32102,836
32113,835
32124,835
32136,835
32147,835
32158,834
32171,834
32182,834
32193,834
32204,833
32216,834
32227,833
32239,834
32250,833
32262,833
32273,834
32284,833
32295,833
32308,834
32319,833
32330,833
32342,833
32353,833
32364,833
32376,832
32388,833
32399,832
32410,832
32421,833
32434,832
32445,832
32456,832
32467,832
32479,832
32490,832
32502,832
32514,831
32525,832
32536,831
32547,832
32559,831
32571,831
32582,831
32593,831
32605,830
32616,831
32627,831
32640,831
32651,831
32662,830
32673,830
32685,830
32696,830
32708,830
32719,830
32731,830
32742,830
32753,830
32764,830
32777,830
32788,830
32799,829
32811,829
32822,829
32834,829
32845,829
32857,830
32868,829
32879,828
32890,829
32903,828
32914,830
32925,829
32936,828
32948,829
32959,829
32971,829
32983,828
32994,828
33005,828
33016,829
33028,828
33040,828
33051,828
33062,828
33074,828
33085,828
33096,827
33108,827
33120,827
33131,828
33142,827
33154,827
33166,827
33177,827
33188,827
33200,826
33211,827
33222,826
33234,827
33246,826
33257,826
33268,826
33280,826
33291,826
33303,826
33314,826
33326,826
33337,826
33348,826
33359,825
33372,825
33383,825
33394,825
33405,825
33417,826
33428,825
33440,825
33452,825
33463,826
33474,826
33485,825
33497,825
33509,825
33520,824
33531,825
33543,824
33554,825
33566,825
33577,824
33589,825
33600,825
33611,824
33623,824
33635,823
33646,823
33657,824
33669,823
33680,824
33691,824
33703,824
33715,823
33726,824
33737,823
33748,824
33760,823
33772,823
33783,823
33795,823
33806,823
33817,823
33828,823
33841,823
33852,822
33863,823
33874,822
33886,823
33898,822
33909,822
33921,822
33932,822
33943,822
33954,822
33967,822
33978,821
33989,822
34000,822
34012,822
34023,821
34035,822
34046,822
34058,821
34069,821
34080,822
34092,821
34104,821
34115,821
34126,821
34138,821
34149,821
34160,821
34172,821
34184,820
34195,821
34206,820
34217,821
34229,821
34241,820
34252,820
34264,821
34275,820
34286,821
34298,820
34310,820
34321,820
34332,820
34343,819
34355,820
34367,820
34378,820
34390,820
34401,820
34412,819
34423,820
34436,819
34447,819
34458,819
34469,819
34481,819
34492,819
34504,819
34515,819
34527,819
34538,819
34549,819
34561,818
34573,818
34584,819
34595,818
34607,818
34618,818
34630,819
34641,818
34653,818
34664,818
34675,817
34686,818
34699,818
34710,817
34721,818
34733,818
34744,818
34755,817
34767,817
34779,818
34790,817
34801,817
34812,817
34824,817
34836,817
34847,817
34859,817
34870,817
34881,817
34892,817
34905,817
34916,817
34927,817
34938,817
34950,817
34961,817
34973,817
34984,817
34996,817
35007,817
35018,817
35031,817
35042,817
35053,816
35064,817
35076,817
35087,816
35099,817
35110,816
35122,817
35133,816
35144,816
35155,816
35168,816
35179,817
35190,816
35202,816
35213,817
35224,816
35236,816
35248,816
35259,816
35270,816
35281,815
35293,816
35305,815
35316,816
35328,816
35339,815
35350,815
35362,815
35374,815
35385,815
35396,815
35407,815
35419,815
35431,815
35442,815
35453,815
35465,815
35476,815
35487,815
35500,815
35511,815
35522,814
35533,815
35545,814
35556,815
35568,814
35579,814
35591,815
35602,814
35613,814
35624,814
35637,813
35648,814
35659,814
35671,814
35682,814
35693,813
35705,813
35717,813
35728,813
35739,813
35750,813
35763,813
35774,813
35785,813
35796,813
35808,813
35819,813
35831,812
35843,812
35854,812
35865,811
35876,812
35888,811
35900,812
35911,810
35922,811
35934,811
35945,811
35956,811
35969,811
35980,811
35991,811
36002,811
36014,811
36025,810
36037,810
36048,810
36060,810
36071,809
36082,810
36094,809
36106,810
36117,809
36128,809
36140,810
36151,809
36163,809
36174,809
36186,809
36197,809
36208,809
36219,809
36232,809
36243,809
36254,809
36265,809
36277,809
36288,809
36300,809
36312,809
36323,809
36334,809
36345,808
36357,808
36369,808
36380,808
36391,808
36403,807
36414,808
36425,808
36438,808
36449,808
36460,807
36471,808
36483,808
36495,808
36506,808
36517,808
36529,807
36540,807
36551,807
36563,807
36575,807
36586,808
36597,807
36609,807
36620,807
36632,807
36643,807
36655,807
36666,807
36677,807
36688,807
36701,807
36712,807
36723,807
36734,806
36746,807
36757,805
36769,806
36781,806
36792,806
36803,806
36814,805
36827,806
36838,806
36849,806
36860,806
36872,806
36883,806
36895,806
36907,806
36918,806
36929,806
36940,806
36952,806
36964,806
36975,805
36986,806
36998,806
37009,805
37020,806
37032,805
37044,806
37055,806
37066,805
37078,805
37089,805
37101,805
37112,805
37124,805
37135,805
37146,805
37157,805
37170,805
37181,805
37192,804
37203,805
37215,805
37227,805
37238,805
37250,805
37261,805
37272,805
37283,805
37296,805
37307,804
37318,805
37329,804
37341,805
37352,804
37364,805
37376,804
37387,804
37398,804
37409,804
37421,804
37433,805
37444,804
37455,804
37467,804
37478,804
37489,804
37501,803
37513,804
37524,804
37535,804
37547,804
37559,803
37570,804
37581,805
37593,804
37604,804
37615,803
37627,804
37639,803
37650,804
37661,804
37672,803
37684,803
37696,804
37707,803
37719,804
37730,803
37741,803
37752,803
37765,803
37776,803
37787,803
37798,803
37810,803
37821,803
37833,803
37844,803
37856,802
37867,802
37878,803
37890,803
37902,802
37913,802
37924,803
37936,802
37947,802
37959,803
37970,802
37982,803
37993,802
38004,802
38016,802
38028,803
38039,803
38050,802
38062,803
38073,802
38084,802
38096,803
38108,802
38119,803
38130,802
38141,803
38153,802
38165,803
38176,803
38188,803
38199,803
38210,802
38221,803
38234,803
38245,803
38256,803
38267,803
38279,803
38291,803
38302,803
38313,803
38325,804
38336,804
38347,804
38360,804
38371,804
38382,803
38393,804
38405,804
38416,804
38428,803
38439,804
38451,804
38462,803
38473,803
38484,803
38497,803
38508,803
38519,803
38531,803
38542,802
38553,802
38565,802
38577,802
38588,802
38599,802
38610,802
38622,802
38634,802
38645,801
38657,802
38668,801
38679,802
38691,801
38703,801
38714,801
38725,800
38736,801
38748,800
38760,800
38771,800
38782,801
38794,801
38805,801
38816,800
38829,801
38840,801
38851,801
38862,802
38874,801
38885,802
38897,802
38908,801
38920,801
38931,802
38942,802
38953,800
38966,801
38977,802
38988,801
39000,801
39011,801
39023,801
39034,800
39046,800
39057,800
39068,799
39079,800
39092,799
39103,800
39114,800
39126,799
39137,799
39148,799
39160,799
39172,799
39183,799
39194,799
39205,799
39217,799
39229,799
39240,799
39251,799
39263,799
39274,799
39285,799
39298,799
39309,799
39320,799
39331,800
39343,800
39354,800
39366,799
39377,799
39389,799
39400,799
39411,799
39424,798
39435,798
39446,799
39457,798
39469,798
39480,798
39492,798
39503,798
39515,798
39526,797
39537,797
39548,797
39561,797
39572,797
39583,797
39595,797
39606,797
39617,797
39629,798
39641,797
39652,797
39663,797
39674,796
39686,796
39698,796
39709,796
39720,797
39732,797
39743,796
39755,796
39767,797
39778,796
39789,796
39800,796
39812,796
39824,796
39835,796
39846,796
39858,795
39869,796
39880,797
39892,795
39904,796
39915,796
39926,795
39938,796
39949,795
39961,796
39972,795
39984,795
39995,796
40006,795
40017,795
40030,795
40041,795
40052,795
40064,795
40075,795
40086,795
40098,795
40110,795
40121,795
40132,795
40143,795
40156,795
40167,795
40178,795
40189,794
40201,795
40212,795
40224,795
40236,794
40247,794
40258,794
40269,794
40281,794
40293,795
40304,794
40315,794
40327,794
40338,793
40349,793
40361,794
40373,794
40384,794
40395,793
40407,794
40418,793
40430,793
40441,793
40453,793
40464,793
40475,793
40487,793
40499,793
40510,793
40521,793
40532,793
40544,793
40556,793
40567,792
40579,793
40590,793
40601,792
40612,793
40625,793
40636,792
40647,793
40658,792
40670,793
40681,793
40693,793
40705,792
40716,792
40727,792
40738,793
40750,792
40762,792
40773,792
40784,792
40796,792
40807,792
40818,792
40830,792
40842,792
40853,792
40864,792
40876,792
40888,792
40899,792
40910,792
40922,792
40933,791
40944,792
40956,792
40968,792
40979,791
40990,791
41001,792
41013,791
41025,792
41036,791
41048,791
41059,791
41070,792
41081,791
41094,791
41105,791
41116,791
41127,791
41139,791
41150,791
41162,791
41174,791
41185,791
41196,791
41207,791
41220,791
41231,790
41242,791
41253,790
41265,790
41276,791
41288,790
41299,791
41311,791
41322,791
41333,790
41345,791
41357,791
41368,791
41379,791
41391,790
41402,790
41413,791
41425,790
41437,790
41448,790
41459,790
41470,790
41482,790
41494,790
41505,790
41517,790
41528,790
41539,790
41550,790
41563,790
41574,790
41585,789
41596,790
41608,790
41620,789
41631,790
41643,790
41654,790
41665,789
41676,790
41689,790
41700,790
41711,789
41722,789
41734,789
41745,790
41757,789
41768,790
41780,790
41791,789
41802,789
41814,790
41826,789
41837,789
41848,789
41860,789
41871,789
41882,789
41894,789
41906,789
41917,788
41928,789
41939,789
41952,789
41963,789
41974,789
41986,788
41997,788
42008,788
42020,789
42032,789
42043,789
42054,788
42065,789
42077,789
42089,789
42100,789
42112,789
42123,789
42134,788
42145,788
42158,789
42169,789
42180,789
42191,788
42203,788
42214,788
42226,788
42237,789
42249,788
42260,789
42271,788
42283,788
42295,789
42306,788
42317,788
42329,788
42340,788
42352,788
42363,788
42375,788
42386,788
42397,788
42408,787
42421,788
42432,788
42443,788
42455,788
42466,787
42477,788
42489,787
42501,787
42512,788
42523,787
42534,788
42546,788
42558,787
42569,787
42580,787
42592,787
42603,787
42614,787
42627,787
42638,787
42649,787
42660,787
42672,787
42684,787
42695,787
42706,787
42718,787
42729,787
42740,786
42753,787
42764,787
42775,787
42786,787
42798,787
42809,787
42821,787
42832,786
42844,787
42855,787
42866,787
42877,787
42890,786
42901,787
42912,786
42924,786
42935,786
42946,786
42958,786
42970,786
42981,786
42992,786
43003,787
43015,786
43027,787
43038,786
43049,786
43061,787
43072,786
43084,786
43096,785
43107,786
43118,786
43129,786
43141,786
43153,786
43164,786
43175,786
43187,785
43198,786
43209,786
43222,786
43233,785
43244,785
43255,785
43267,785
43278,786
43290,786
43301,786
43313,785
43324,785
43335,786
43346,786
43359,785
43370,786
43381,785
43393,786
43404,786
43416,786
43427,785
43439,785
43450,785
43461,785
43472,786
43485,785
43496,785
43507,786
43518,785
43530,785
43541,785
43553,786
43565,784
43576,785
43587,785
43598,785
43610,785
43622,785
43633,785
43644,784
43656,785
43667,785
43678,785
43691,784
43702,785
43713,785
43724,785
43736,785
43747,785
43759,784
43770,784
43782,785
43793,785
43804,785
43816,784
43828,785
43839,784
43850,784
43862,784
43873,784
43885,784
43896,784
43908,784
43919,784
43930,784
43941,784
43954,784
43965,784
43976,783
43987,784
43999,784
44010,783
44022,784
44034,784
44045,784
44056,783
44067,784
44079,784
44091,784
44102,783
44113,784
44125,784
44136,783
44148,784
