time,value
10658,999
10670,999
10682,999
10693,999
10704,999
10716,999
10727,999
10739,999
10750,999
10762,999
10773,999
10784,1000
10797,999
10809,999
10820,998
10831,1000
10844,999
10855,999
10866,999
10878,999
10890,1000
10902,999
10913,1000
10926,999
10938,999
10949,999
10960,999
10972,998
10983,999
10994,999
11006,999
11018,1000
11030,999
11041,1000
11054,999
11065,999
11077,1000
11089,1000
11102,999
11113,1000
11125,999
11138,999
11149,999
11160,999
11171,999
11183,1000
11195,999
11207,999
11218,999
11230,999
11241,999
11252,999
11264,999
11276,999
11287,999
11298,999
11310,999
11321,999
11332,999
11344,999
11356,999
11367,999
11378,1000
11390,999
11402,999
11414,998
11425,999
11437,1000
11449,998
11460,999
11472,999
11484,999
11495,999
11506,999
11517,999
11529,999
11541,999
11552,999
11564,999
11575,999
11586,999
11597,1000
11611,1000
11623,999
11634,999
11645,999
11657,999
11668,999
11680,999
11692,999
11703,999
11714,999
11725,999
11738,1000
11750,999
11761,999
11772,999
11784,999
11795,999
11807,999
11819,998
11830,998
11841,998
11852,999
11864,998
11876,999
11887,998
11898,998
11910,999
11921,998
11932,998
11944,999
11956,999
11967,999
11978,999
11990,999
12001,999
12013,999
12024,999
12036,999
12047,998
12058,999
12070,998
12082,998
12093,999
12104,999
12115,999
12127,999
12139,999
12150,998
12162,999
12173,999
12184,998
12195,999
12208,999
12219,998
12230,998
12241,998
12253,999
12264,998
12276,998
12288,999
12299,998
12310,998
12321,998
12333,998
12345,997
12356,998
12367,998
12379,998
12390,998
12402,998
12413,998
12425,997
12436,998
12447,998
12459,997
12471,997
12482,998
12493,998
12505,997
12516,997
12527,998
12539,997
12551,997
12562,998
12573,998
12584,997
12596,998
12608,997
12619,997
12631,997
12642,997
12653,998
12664,997
12677,997
12688,997
12699,997
12710,998
12722,997
12733,998
12745,996
12756,997
12768,997
12779,997
12790,997
12803,997
12814,998
12825,996
12836,996
12848,997
12859,997
12871,997
12882,997
12894,997
12905,997
12916,998
12928,997
12940,997
12951,997
12962,997
12974,997
12985,996
12996,997
13008,997
13020,997
13031,997
13042,997
13053,998
13065,996
13077,997
13088,997
13100,997
13111,997
13122,998
13134,997
13146,996
13157,997
13168,997
13179,997
13191,997
13203,997
13214,998
13225,997
13237,998
13248,997
13259,997
13272,997
13283,997
13294,998
13305,997
13317,997
13328,997
13340,997
13351,997
13363,997
13374,996
13385,996
13396,996
13409,996
13420,996
13431,996
13443,994
13454,995
13465,993
13477,995
13489,995
13500,995
13511,995
13522,995
13535,994
13546,994
13557,994
13569,993
13580,993
13591,993
13603,993
13615,993
13626,991
13637,992
13648,992
13660,992
13672,992
13683,992
13694,993
13706,992
13717,993
13728,993
13741,993
13752,992
13763,992
13774,992
13786,991
13797,991
13809,991
13820,990
13832,990
13843,990
13854,990
13867,990
13878,991
13889,991
13900,991
13912,991
13923,991
13935,990
13946,990
13958,990
13969,991
13980,990
13991,990
14004,990
14015,990
14026,990
14038,990
14049,990
14060,990
14072,990
14084,990
14095,990
14106,990
14117,990
14129,990
14141,990
14152,990
14163,989
14175,989
14186,989
14197,989
14210,989
14221,989
14232,989
14243,989
14255,989
14267,989
14278,989
14289,989
14301,988
14312,988
14323,988
14336,988
14347,987
14358,987
14369,987
14381,987
14392,987
14404,987
14415,987
14427,987
14438,987
14449,986
14460,986
14473,986
14484,986
14495,986
14507,985
14518,985
14529,985
14541,984
14553,984
14564,984
14575,983
14586,983
14599,982
14610,982
14621,982
14632,981
14644,981
14655,981
14667,980
14679,979
14690,979
14701,978
14712,977
14724,977
14736,976
14747,975
14758,975
14770,974
14781,974
14792,973
14804,973
14816,971
14827,970
14838,970
14850,969
14861,969
14873,969
14884,968
14896,969
14907,969
14918,968
14929,969
14942,968
14953,968
14964,968
14976,969
14987,969
14999,968
15010,968
15022,968
15033,967
15044,967
15055,967
15068,966
15079,965
15090,965
15101,965
15113,964
15124,963
15136,962
15148,961
15159,959
15170,959
15181,957
15193,956
15205,955
15216,954
15227,954
15239,952
15250,953
15261,952
15273,952
15285,952
15296,951
15307,952
15319,951
15331,952
15342,952
15353,951
15365,950
15376,949
15387,950
15399,948
15411,947
15422,946
15433,946
15444,945
15456,944
15468,943
15479,941
15491,940
15502,939
15513,938
15524,937
15537,937
15548,936
15559,934
15570,933
15582,932
15593,930
15605,929
15617,928
15628,927
15639,925
15650,925
15662,923
15674,922
15685,920
15696,917
15708,915
15719,912
15731,912
15742,910
15754,909
15765,909
15776,909
15788,909
15800,908
15811,909
15822,907
15834,906
15845,905
15856,903
15868,901
15880,899
15891,899
15902,899
15913,899
15925,899
15937,899
15948,898
15960,896
15971,895
15982,894
15993,892
16006,892
16017,891
16028,890
16039,889
16051,889
16063,888
16074,887
16086,887
16097,887
16108,886
16119,885
16132,885
16143,884
16154,883
16165,883
16177,882
16188,882
16200,881
16211,881
16223,880
16234,878
16245,878
16257,877
16269,876
16280,875
16291,875
16303,874
16314,874
16325,873
16337,873
16349,872
16360,871
16371,871
16382,871
16394,870
16406,870
16417,869
16429,870
16440,869
16451,869
16463,868
16475,867
16486,866
16497,866
16508,866
16520,865
16532,864
16543,864
16555,863
16566,863
16577,862
16588,862
16601,861
16612,860
16623,859
16634,859
16646,858
16657,857
16669,856
16680,855
16692,855
16703,855
16714,854
16726,854
16738,853
16749,853
16760,853
16772,852
16783,853
16795,852
16806,852
16818,851
16829,850
16840,850
16851,849
16864,849
16875,848
16886,847
16898,847
16909,846
16920,846
16932,845
16944,845
16955,844
16966,844
16977,843
16989,843
17001,842
17012,841
17024,841
17035,840
17046,840
17057,840
17070,840
17081,839
17092,838
17103,838
17115,837
17126,836
17138,836
17149,835
17161,836
17172,835
17183,835
17196,835
17207,834
17218,834
17229,834
17241,834
17252,834
17264,835
17275,834
17287,834
17298,833
17309,833
17320,833
17333,832
17344,833
17355,832
17367,832
17378,832
17389,832
17401,832
17413,831
17424,832
17435,832
17446,832
17458,832
17470,832
17481,832
17492,831
17504,832
17515,832
17527,831
17539,831
17550,831
17561,831
17572,831
17584,830
17596,829
17607,828
17618,828
17630,827
17641,827
17652,826
17665,827
17676,826
17687,825
17698,825
17710,825
17721,824
17733,824
17744,824
17756,824
17767,824
17778,824
17789,824
17802,824
17813,823
17824,824
17836,824
17847,823
17858,823
17870,823
17882,823
17893,822
17904,823
17915,823
17928,822
17939,822
17950,822
17961,822
17973,821
17984,822
17996,822
18008,822
18019,821
18030,821
18041,821
18053,820
18065,821
18076,821
18087,821
18099,820
18110,821
18121,820
18134,820
18145,819
18156,819
18167,819
18179,819
18190,819
18202,819
18213,818
18225,818
18236,818
18247,818
18259,818
18271,818
18282,818
18293,817
18305,818
18316,818
18328,818
18339,817
18351,817
18362,817
18373,816
18384,816
18397,815
18408,815
18419,815
18430,814
18442,814
18453,814
18465,813
18477,813
18488,813
18499,812
18510,812
18522,812
18534,811
18545,812
18556,812
18568,812
18579,812
18590,811
18603,811
18614,811
18625,811
18636,811
18648,810
18660,811
18671,810
18682,810
18694,810
18705,810
18716,810
18728,810
18740,811
18751,810
18762,811
18774,811
18785,811
18797,811
18808,811
18820,811
18831,811
18842,811
18853,811
18866,811
18877,811
18888,811
18899,811
18911,810
18922,810
18934,810
18946,810
18957,810
18968,810
18979,809
18992,809
19003,809
19014,808
19025,808
19037,808
19048,807
19060,808
19072,807
19083,807
19094,807
19105,806
19117,805
19129,805
19140,804
19151,803
19163,803
19174,803
19185,802
19197,802
19209,802
19220,802
19231,801
19243,802
19254,802
19266,801
19277,801
19289,801
19300,801
19311,801
19322,801
19335,801
19346,801
19357,800
19368,800
19380,800
19392,800
19403,800
19415,800
19426,799
19437,799
19448,799
19461,798
19472,798
19483,798
19494,799
19506,798
19517,799
19529,799
19540,799
19552,798
19563,798
19574,798
19586,798
19598,798
19609,798
19620,799
19632,799
19643,799
19654,799
19666,798
19678,798
19689,798
19700,798
19712,798
19724,798
19735,798
19746,798
19758,797
19769,797
19780,797
19792,797
19804,798
19815,798
19826,797
19837,798
19849,798
19861,798
19872,798
19884,798
19895,798
19906,797
19917,797
19930,797
19941,797
19952,798
19963,797
19975,798
19986,797
19998,798
20009,798
20021,798
20032,798
20043,798
20055,798
20067,797
20078,797
20089,798
20101,797
20112,797
20124,797
20135,798
20147,797
20158,797
20169,797
20180,797
20193,797
20204,796
20215,797
20227,796
20238,797
20249,796
20261,796
20273,796
20284,796
20295,796
20306,795
20318,795
20330,795
20341,794
20353,794
20364,794
20375,795
20386,795
20399,795
20410,795
20421,795
20432,795
20444,795
20456,795
20467,794
20478,794
20490,794
20501,794
20512,794
20525,794
20536,794
20547,793
20558,794
20570,794
20581,794
20593,794
20604,794
20616,794
20627,794
20638,794
20649,794
20662,794
20673,794
20684,794
20696,794
20707,793
20718,793
20730,793
20742,793
20753,792
20764,792
20775,793
20787,791
20799,792
20810,791
20822,791
20833,791
20844,791
20856,791
20868,790
20879,790
20890,789
20901,788
20913,788
20925,788
20936,787
20947,786
20959,786
20970,786
20981,785
20994,786
21005,786
21016,786
21027,786
21039,786
21050,786
21062,786
21073,786
21085,787
21096,787
21107,786
21118,787
21131,787
21142,787
21153,787
21165,787
21176,787
21188,787
21199,787
21211,787
21222,787
21233,787
21244,787
21257,787
21268,788
21279,788
21291,788
21302,788
21313,788
21325,789
21337,788
21348,788
21359,788
21370,788
21382,787
21394,787
21405,787
21416,787
21428,787
21439,788
21450,788
21463,788
21474,788
21485,788
21496,788
21508,788
21519,788
21531,788
21542,788
21554,788
21565,788
21576,787
21588,787
21600,787
21611,787
21622,786
21634,786
21645,786
21657,786
21668,786
21680,786
21691,786
21702,786
21713,786
21726,786
21737,786
21748,785
21760,785
21771,785
21782,785
21794,785
21806,785
21817,785
21828,785
21839,785
21851,785
21863,785
21874,785
21885,786
21897,785
21908,786
21920,785
21932,785
21943,786
21954,786
21965,786
21977,786
21989,786
22000,786
22011,786
22023,786
22034,786
22045,786
22057,786
22069,786
22080,786
22091,786
22103,786
22114,786
22126,786
22137,786
22149,786
22160,785
22171,785
22182,785
22195,785
22206,785
22217,785
22228,785
22240,784
22251,784
22263,785
22275,784
22286,784
22297,784
22308,784
22321,784
22332,784
22343,784
22354,784
22366,783
22377,784
22389,783
22401,783
22412,783
22423,783
22434,783
22446,783
22458,782
22469,783
22480,782
22492,783
22503,782
22514,782
22526,782
22538,782
22549,783
22560,782
22572,783
22583,782
22595,783
22606,782
22618,783
22629,782
22640,782
22652,782
22664,782
22675,782
22686,782
22697,782
22709,782
22721,782
22732,782
22744,782
22755,782
22766,782
22777,782
22790,783
22801,782
22812,782
22823,782
22835,782
22846,782
22858,782
22870,782
22881,782
22892,782
22903,782
22915,782
22927,782
22938,782
22949,782
22961,781
22972,782
22983,781
22995,781
23007,781
23018,782
23029,782
23041,781
23053,781
23064,781
23075,781
23087,781
23098,781
23109,782
23121,781
23133,781
23144,781
23155,781
23166,781
23178,781
23190,781
23201,781
23213,781
23224,780
23235,780
23246,780
23259,780
23270,780
23281,779
23292,779
23304,779
23315,779
23327,779
23339,779
23350,779
23361,779
23372,779
23385,779
23396,779
23407,779
23418,779
23430,779
23441,778
23453,778
23464,778
23476,778
23487,778
23498,778
23510,778
23522,777
23533,777
23544,778
23556,778
23567,778
23578,778
23590,778
23602,778
23613,778
23624,778
23635,778
23647,778
23659,777
23670,778
23682,777
23693,777
23704,777
23715,777
23728,777
23739,777
23750,778
23761,777
23773,777
23785,777
23796,777
23808,777
23819,778
23830,778
23841,777
23854,777
23865,777
23876,777
23887,777
23899,777
23910,777
23922,777
23933,777
23945,777
23956,777
23967,777
23979,777
23991,777
24002,776
24013,777
24025,777
24036,777
24047,777
24059,777
24071,777
24082,776
24093,777
24104,777
24117,777
24128,777
24139,777
24151,777
24162,776
24173,777
24185,777
24197,777
24208,777
24219,777
24230,777
24242,777
24254,777
24265,777
24276,777
24288,777
24299,777
24310,777
24323,776
24334,777
24345,777
24356,777
24368,777
24379,777
24391,777
24402,776
24414,777
24425,777
24436,776
24448,776
24460,776
24471,777
24482,777
24494,777
24505,776
24517,776
24528,776
24540,776
24551,776
24562,776
24573,776
24586,776
24597,776
24608,776
24620,776
24631,776
24642,775
24654,776
24666,776
24677,776
24688,776
24699,776
24711,776
24723,775
24734,776
24745,776
24757,776
24768,776
24779,776
24792,775
24803,775
24814,776
24825,776
24837,776
24849,775
24860,775
24871,775
24883,775
24894,775
24905,775
24918,775
24929,775
24940,775
24951,775
24963,774
24974,775
24986,775
24997,775
25009,775
25020,775
25031,775
25042,775
25055,775
25066,775
25077,775
25089,774
25100,775
25111,775
25123,774
25135,775
25146,775
25157,774
25168,774
25180,774
25192,774
25203,774
25214,774
25226,774
25237,774
25249,774
25261,774
25272,774
25283,773
25294,774
25306,774
25318,773
25329,774
25340,774
25352,774
25363,773
25374,773
25387,773
25398,773
25409,773
25420,773
25432,773
25443,773
25455,774
25466,773
25478,773
25489,773
25500,773
25511,773
25524,773
25535,773
25546,773
25558,773
25569,773
25581,773
25592,773
25604,772
25615,773
25626,773
25637,773
25650,773
25661,773
25672,773
25683,772
25695,773
25706,773
25718,773
25730,773
25741,773
25752,774
25763,773
25775,773
25787,773
25798,773
25809,773
25821,773
25832,773
25843,772
25856,773
25867,773
25878,773
25889,773
25901,773
25912,773
25924,772
25935,773
25947,773
25958,773
25969,773
25981,773
25993,773
26004,772
26015,773
26027,773
26038,773
26050,773
26061,773
26073,773
26084,772
26095,772
26106,773
26119,773
26130,773
26141,772
26152,772
26164,772
26175,773
26187,773
26199,772
26210,772
26221,773
26232,772
26244,772
26256,773
26267,772
26278,772
26290,772
26301,772
26313,773
26324,772
26336,773
26347,773
26358,772
26370,772
26382,772
26393,772
26404,772
26416,772
26427,772
26438,772
26450,773
26462,772
26473,772
26484,772
26496,773
26507,772
26519,772
26530,772
26542,772
26553,772
26564,772
26575,772
26588,772
26599,772
26610,772
26621,772
26633,772
26644,772
26656,772
26668,772
26679,772
26690,772
26701,772
26714,772
26725,771
26736,772
26747,772
26759,771
26770,772
26782,772
26793,772
26805,771
26816,771
26827,771
26839,772
26851,772
26862,772
26873,771
26885,771
26896,771
26907,772
26919,772
26931,771
26942,771
26953,771
26964,771
26976,771
26988,771
26999,772
27011,772
27022,771
27033,771
27045,771
27057,771
27068,771
27079,771
27090,771
27102,771
27114,771
27125,771
27137,771
27148,771
27159,771
27170,771
27183,771
27194,771
27205,771
27216,771
27228,771
27239,771
27251,771
27262,771
27274,771
27285,771
27296,771
27308,771
27320,771
27331,771
27342,771
27354,771
27365,771
27376,770
27388,771
27400,771
27411,771
27422,771
27433,771
27446,771
27457,771
27468,771
27480,771
27491,771
27502,771
27514,771
27526,771
27537,771
27548,771
27559,771
27571,771
27583,771
27594,771
27606,771
27617,771
27628,771
27639,771
27652,771
27663,771
27674,771
27685,771
27697,771
27708,771
27720,771
27731,771
27743,771
27754,771
27765,771
27778,771
27789,771
27800,771
27811,771
27823,771
27834,771
27846,771
27857,771
27869,771
27880,771
27891,771
27902,771
27915,771
27926,771
27937,771
27949,771
27960,771
27971,771
27983,771
27995,771
28006,771
28017,771
28028,771
28040,771
28052,771
28063,771
28075,771
28086,771
28097,771
28108,771
28121,771
28132,771
28143,771
28154,771
28166,771
28178,771
28189,771
28200,771
28212,771
28223,771
28234,771
28247,771
28258,771
28269,771
28280,771
28292,771
28303,771
28315,771
28326,771
28338,771
28349,771
28360,771
28371,771
28384,771
28395,771
28406,771
28418,771
28429,771
28440,771
28452,771
28464,771
28475,771
28486,771
28497,771
28510,771
28521,771
28532,771
28544,771
28555,771
28566,771
28578,771
28590,771
28601,771
28612,771
28623,771
28635,771
28647,771
28658,770
28669,771
28681,771
28692,771
28703,771
28716,771
28727,771
28738,771
28749,771
28761,771
28772,771
28784,771
28795,771
28807,771
28818,771
28829,771
28840,771
28853,770
28864,771
28875,771
28887,771
28898,771
28910,771
28921,771
28933,771
28944,771
28955,771
28966,770
28979,770
28990,770
29001,770
29012,770
29024,770
29035,770
29047,770
29059,770
29070,771
29081,770
29092,770
29104,770
29116,770
29127,770
29138,770
29150,770
29161,770
29172,770
29185,770
29196,770
29207,770
29218,770
29230,770
29242,770
29253,770
29264,770
29276,770
29287,770
29298,770
29310,771
29322,770
29333,770
29344,770
29356,770
29367,771
29379,771
29390,771
29402,770
29413,771
29424,770
29435,770
29448,771
29459,770
29470,770
29481,770
29493,770
29504,770
29516,770
29528,771
29539,770
29550,771
29561,770
29573,770
29585,771
29596,771
29607,770
29619,771
29630,771
29642,770
29654,770
29665,770
29676,771
29687,771
29699,770
29711,771
29722,770
29733,770
29745,770
29756,770
29767,770
29779,770
29791,770
29802,770
29813,770
29825,771
29836,770
29848,770
29859,770
29871,771
29882,770
29893,770
29904,770
29917,770
29928,771
29939,771
29950,770
29962,770
29974,770
29985,770
29997,770
30008,770
30019,770
30030,770
30043,770
30054,770
30065,770
30076,771
30088,771
30099,770
30111,770
30123,770
30134,770
30145,770
30156,770
30168,770
30180,770
30191,770
30202,770
30214,770
30225,770
30236,770
30248,770
30260,769
30271,770
30282,770
30294,770
30305,770
30317,770
30328,770
30340,769
30351,769
30362,770
30374,770
30386,769
30397,770
30408,770
30419,769
30431,770
30443,769
30454,769
30466,769
30477,769
30488,770
30499,769
30512,769
30523,769
30534,769
30545,769
30557,769
30568,770
30580,769
30592,769
30603,769
30614,769
30625,769
30637,769
30649,769
30660,769
30671,769
30683,769
30694,769
30706,769
30717,769
30729,770
30740,769
30751,769
30763,769
30775,769
30786,769
30797,769
30809,769
30820,769
30831,769
30843,769
30855,769
30866,769
30877,769
30888,769
30900,769
30912,769
30923,769
30935,769
30946,769
30957,769
30968,769
30981,769
30992,769
31003,769
31014,769
31026,769
31037,769
31049,769
31060,769
31072,769
31083,769
31094,769
31107,769
31118,769
31129,769
31140,769
31152,769
31163,769
31175,769
31186,769
31198,769
31209,770
31220,769
31232,769
31244,769
31255,769
31266,769
31278,769
31289,769
31300,769
31312,769
31324,769
31335,769
31346,769
31357,769
31369,769
31381,769
31392,769
31404,769
31415,769
31426,769
31438,769
31450,769
31461,769
31472,769
31483,769
31495,769
31507,769
31518,769
31529,769
31541,768
31552,769
31563,769
31576,769
31587,769
31598,769
31609,769
31621,768
31632,769
31644,769
31655,769
31667,769
31678,769
31689,769
31700,768
31713,769
31724,769
31735,769
31747,769
31758,769
31769,769
31781,769
31793,769
31804,769
31815,769
31826,769
31839,769
31850,769
31861,769
31873,769
31884,769
31895,769
31907,769
31919,769
31930,769
31941,768
31952,769
31964,769
31976,768
31987,768
31998,769
32010,769
32021,769
32032,769
32045,769
32056,768
32067,768
32078,768
32090,768
32101,768
32113,768
32124,769
32136,768
32147,768
32158,768
32171,768
32182,768
32193,769
32204,768
32216,768
32227,769
32239,768
32250,768
32262,768
32273,768
32284,768
32295,768
32308,768
32319,768
32330,768
32342,768
32353,768
32364,768
32376,769
32388,768
32399,768
32410,768
32421,768
32433,768
32445,768
32456,768
32467,768
32479,768
32490,768
32501,768
32514,768
32525,768
32536,768
32547,768
32559,768
32571,768
32582,768
32593,768
32605,768
32616,768
32627,768
32640,768
32651,768
32662,768
32673,768
32685,768
32696,768
32708,768
32719,768
32731,768
32742,767
32753,768
32764,768
32777,768
32788,768
32799,768
32811,768
32822,767
32833,768
32845,768
32857,768
32868,768
32879,768
32890,768
32903,767
32914,768
32925,768
32936,768
32948,768
32959,768
32971,768
32983,767
32994,768
33005,768
33016,768
33028,768
33040,768
33051,768
33062,768
33074,768
33085,768
33096,768
33108,768
33120,768
33131,768
33142,767
33154,768
33165,768
33177,768
33188,768
33200,768
33211,768
33222,768
33233,768
33246,768
33257,768
33268,768
33280,768
33291,768
33303,768
33314,768
33326,768
33337,768
33348,768
33359,768
33372,768
33383,767
33394,768
33405,768
33417,768
33428,768
33440,768
33452,767
33463,767
33474,767
33485,767
33497,768
33509,768
33520,768
33531,767
33543,767
33554,768
33565,767
33577,767
33589,768
33600,767
33611,767
33623,767
33635,767
33646,767
33657,767
33669,767
33680,767
33691,767
33703,767
33715,767
33726,767
33737,768
33748,768
33760,767
33772,767
33783,767
33795,767
33806,767
33817,767
33828,768
33841,767
33852,767
33863,767
33874,767
33886,767
33897,767
33909,767
33921,767
33932,767
33943,767
33954,767
33966,767
33978,767
33989,768
34000,767
34012,767
34023,766
34035,767
34046,767
34058,767
34069,767
34080,767
34092,767
34104,767
34115,767
34126,767
34138,767
34149,767
34160,767
34172,767
34184,767
34195,767
34206,767
34217,767
34229,767
34241,767
34252,767
34264,767
34275,767
34286,767
34297,767
34310,767
34321,767
34332,767
34343,767
34355,767
34367,767
34378,767
34390,767
34401,767
34412,767
34423,766
34436,767
34447,767
34458,767
34469,767
34481,767
34492,767
34504,767
34515,767
34527,767
34538,767
34549,767
34561,767
34573,767
34584,767
34595,767
34607,767
34618,767
34629,767
34641,767
34653,767
34664,766
34675,767
34686,767
34698,767
34710,767
34721,767
34733,767
34744,767
34755,767
34767,767
34779,767
34790,767
34801,767
34812,767
34824,766
34836,767
34847,767
34859,767
34870,767
34881,767
34892,767
34905,766
34916,767
34927,767
34938,767
34950,767
34961,767
34973,767
34984,766
34996,767
35007,767
35018,767
35030,767
35042,767
35053,767
35064,767
35076,767
35087,767
35099,767
35110,767
35122,767
35133,767
35144,766
35155,767
35168,767
35179,767
35190,767
35202,767
35213,767
35224,767
35236,767
35248,767
35259,767
35270,767
35281,767
35293,767
35305,766
35316,767
35328,767
35339,767
35350,767
35361,767
35374,767
35385,766
35396,766
35407,767
35419,767
35430,767
35442,767
35453,767
35465,766
35476,767
35487,767
35500,767
35511,767
35522,767
35533,767
35545,766
35556,767
35568,767
35579,767
35591,767
35602,766
35613,767
35624,767
35637,767
35648,766
35659,766
35671,767
35682,766
35693,767
35705,766
35717,767
35728,766
35739,766
35750,766
35762,767
35774,766
35785,766
35796,767
35808,766
35819,766
35831,766
35843,766
35854,767
35865,766
35876,767
35888,766
35900,766
35911,766
35922,767
35934,767
35945,766
35956,766
35969,766
35980,766
35991,766
36002,766
36014,766
36025,766
36037,767
36048,766
36060,766
36071,766
36082,766
36093,766
36106,766
36117,766
36128,766
36140,767
36151,766
36162,766
36174,766
36186,766
36197,767
36208,766
36219,766
36232,766
36243,766
36254,766
36265,765
36277,767
36288,766
36300,766
36312,766
36323,766
36334,766
36345,766
36357,767
36369,766
36380,766
36391,766
36403,766
36414,766
36425,766
36438,766
36449,766
36460,766
36471,766
36483,766
36494,766
36506,766
36517,766
36529,766
36540,766
36551,766
36563,766
36575,766
36586,766
36597,766
36609,766
36620,766
36632,766
36643,766
36655,766
36666,765
36677,766
36688,766
36701,766
36712,766
36723,766
36734,766
36746,766
36757,766
36769,766
36781,766
36792,766
36803,766
36814,766
36826,766
36838,766
36849,766
36860,766
36872,766
36883,766
36894,766
36907,766
36918,766
36929,766
36940,766
36952,766
36964,766
36975,766
36986,766
36998,766
37009,766
37020,766
37032,766
37044,766
37055,766
37066,766
37078,767
37089,766
37101,766
37112,766
37124,766
37135,766
37146,766
37157,766
37170,766
37181,766
37192,766
37203,766
37215,766
37226,766
37238,766
37250,766
37261,766
37272,766
37283,766
37296,766
37307,766
37318,766
37329,766
37341,766
37352,766
37364,766
37376,766
37387,766
37398,766
37409,766
37421,766
37433,766
37444,766
37455,766
37467,765
37478,766
37489,766
37501,766
37513,766
37524,766
37535,766
37547,765
37558,766
37570,766
37581,766
37593,766
37604,766
37615,766
37626,766
37639,766
37650,766
37661,766
37672,766
37684,766
37696,766
37707,765
37719,766
37730,766
37741,766
37752,766
37765,766
37776,766
37787,766
37798,765
37810,766
37821,766
37833,766
37844,766
37856,766
37867,766
37878,766
37890,766
37902,766
37913,766
37924,766
37936,766
37947,765
37958,765
37970,766
37982,766
37993,766
38004,766
38016,766
38028,765
38039,766
38050,766
38062,766
38073,766
38084,766
38096,766
38108,765
38119,766
38130,766
38141,766
38153,766
38165,766
38176,766
38188,766
38199,766
38210,766
38221,766
38234,766
38245,766
38256,766
38267,765
38279,766
38290,766
38302,766
38313,766
38325,766
38336,766
38347,766
38359,766
38371,766
38382,766
38393,766
38405,766
38416,766
38428,766
38439,766
38451,765
38462,766
38473,766
38484,765
38497,766
38508,765
38519,765
38531,765
38542,766
38553,766
38565,766
38577,765
38588,765
38599,765
38610,766
38622,766
38634,765
38645,766
38657,766
38668,765
38679,765
38690,765
38703,765
38714,765
38725,765
38736,766
38748,765
38760,765
38771,765
38782,765
38794,765
38805,766
38816,766
38829,765
38840,765
38851,765
38862,765
38874,765
38885,765
38897,765
38908,766
38920,765
38931,765
38942,766
38953,766
38966,766
38977,766
38988,765
39000,765
39011,765
39022,765
39034,765
39046,765
39057,766
39068,765
39079,765
39091,765
39103,766
39114,765
39126,765
39137,765
39148,765
39160,765
39172,765
39183,765
39194,765
39205,765
39217,766
39229,765
39240,766
39251,765
39263,766
39274,766
39285,765
39298,765
39309,765
39320,766
39331,765
39343,766
39354,765
39366,765
39377,766
39389,765
39400,766
39411,766
39422,766
39435,766
39446,766
39457,766
39469,766
39480,766
39492,766
39503,766
39515,766
39526,766
39537,766
39548,765
39561,766
39572,766
39583,765
39595,766
39606,766
39617,766
39629,766
39641,766
39652,766
39663,766
39674,766
39686,766
39698,766
39709,766
39720,766
39732,766
39743,766
39754,766
39767,766
39778,766
39789,765
39800,765
39812,766
39823,765
39835,765
39846,765
39858,766
39869,765
39880,765
39892,765
39904,765
39915,765
39926,765
39938,765
39949,765
39961,765
39972,765
39984,765
39995,765
40006,765
40017,765
40030,765
40041,765
40052,765
40064,765
40075,765
40086,765
40098,765
40110,764
40121,765
40132,765
40143,765
40155,765
40167,765
40178,765
40189,765
40201,765
40212,765
