time,value
24347,958
24358,958
24370,959
24381,958
24392,958
24404,958
24416,958
24427,958
24438,958
24450,958
24461,958
24473,958
24484,958
24496,958
24507,958
24518,959
24529,958
24542,958
24553,958
24564,958
24576,958
24587,958
24598,958
24610,958
24622,958
24633,958
24644,958
24655,958
24667,958
24679,959
24690,958
24701,958
24713,958
24724,958
24735,958
24748,958
24759,958
24770,958
24781,958
24793,958
24805,957
24816,958
24827,958
24839,957
24850,958
24861,958
24873,958
24885,958
24896,958
24907,957
24919,957
24930,958
24942,957
24953,958
24965,958
24976,958
24987,957
24998,957
25011,958
25022,957
25033,958
25044,958
25056,958
25067,957
25079,957
25091,958
25102,958
25113,957
25124,957
25137,958
25148,957
25159,957
25170,957
25182,958
25193,958
25205,958
25217,958
25228,958
25239,957
25250,958
25262,957
25274,958
25285,957
25296,958
25308,958
25319,957
25330,957
25342,958
25354,957
25365,957
25376,957
25388,958
25399,958
25411,958
25422,957
25434,957
25445,957
25456,958
25467,957
25480,957
25491,957
25502,957
25513,958
25525,958
25537,957
25548,958
25560,956
25571,957
25582,957
25593,957
25606,957
25617,957
25628,957
25639,957
25651,957
25662,957
25674,957
25686,957
25697,957
25708,957
25719,956
25731,957
25743,957
25754,957
25765,957
25777,956
25788,957
25799,956
25811,956
25823,957
25834,957
25845,956
25857,957
25869,957
25880,956
25891,957
25903,957
25914,957
25925,957
25937,956
25949,956
25960,956
25971,956
25982,957
25994,957
26006,956
26017,957
26029,956
26040,957
26051,956
26062,956
26075,956
26086,956
26097,956
26108,956
26120,957
26131,956
26143,956
26155,956
26166,956
26177,956
26188,957
26200,955
26212,956
26223,956
26234,956
26246,957
26257,956
26269,956
26280,956
26292,956
26303,956
26314,957
26326,956
26338,956
26349,956
26360,956
26372,955
26383,956
26394,956
26406,956
26418,956
26429,956
26440,956
26451,956
26463,956
26475,956
26486,956
26498,956
26509,956
26520,956
26531,956
26544,955
26555,956
26566,956
26577,956
26589,956
26601,956
26612,955
26624,955
26635,956
26646,956
26657,956
26670,956
26681,956
26692,956
26703,955
26715,956
26726,956
26738,956
26749,956
26761,956
26772,956
26783,956
26795,956
26807,956
26818,956
26829,956
26841,956
26852,956
26863,956
26875,956
26887,956
26898,956
26909,956
26920,956
26932,956
26944,956
26955,956
26967,956
26978,956
26989,957
27001,956
27013,956
27024,956
27035,956
27046,956
27058,956
27070,956
27081,956
27092,956
27104,955
27115,957
27126,956
27139,956
27150,956
27161,956
27172,956
27184,955
27195,956
27207,956
27218,956
27230,956
27241,956
27252,956
27264,955
27276,957
27287,956
27298,956
27310,956
27321,956
27333,956
27344,955
27356,956
27367,956
27378,956
27389,956
27402,956
27413,956
27424,956
27436,956
27447,956
27458,956
27470,956
27482,956
27493,956
27504,956
27515,956
27527,956
27539,956
27550,956
27561,956
27573,956
27584,956
27595,955
27608,956
27619,956
27630,956
27641,956
27653,956
27664,956
27676,956
27687,956
27699,956
27710,956
27721,956
27734,955
27745,956
27756,956
27767,956
27779,956
27790,956
27802,955
27813,956
27825,956
27836,955
27847,956
27858,955
27871,956
27882,955
27893,955
27905,955
27916,955
27927,955
27939,955
27951,956
27962,955
27973,955
27984,955
27996,954
28008,955
28019,955
28030,955
28042,955
28053,955
28065,955
28077,955
28088,955
28099,955
28110,955
28122,955
28134,955
28145,955
28156,954
28168,955
28179,955
28190,955
28203,954
28214,955
28225,955
28236,954
28248,955
28259,954
28271,954
28282,954
28294,954
28305,955
28316,954
28327,955
28340,954
28351,954
28362,954
28374,955
28385,954
28396,954
28408,954
28420,954
28431,954
28442,954
28453,954
28466,954
28477,954
28488,955
28499,953
28511,954
28522,954
28534,954
28546,954
28557,954
28568,954
28579,954
28591,954
28603,954
28614,953
28625,954
28637,954
28648,953
28659,954
28672,954
28683,954
28694,954
28705,953
28717,953
28728,953
28740,953
28751,953
28763,953
28774,953
28785,953
28797,954
28809,953
28820,953
28831,953
28843,953
28854,953
28866,953
28877,951
28889,952
28900,953
28911,953
28922,953
28935,953
28946,953
28957,953
28968,952
28980,953
28991,953
29003,953
29015,953
29026,952
29037,953
29048,952
29060,952
29072,953
29083,952
29094,952
29106,952
29117,952
29128,952
29140,952
29152,952
29163,952
29174,952
29186,952
29198,952
29209,952
29220,952
29232,952
29243,952
29254,952
29266,952
29278,952
29289,951
29300,951
29312,952
29323,952
29335,951
29346,951
29358,951
29369,952
29380,951
29391,951
29404,951
29415,951
29426,951
29437,951
29449,951
29460,950
29472,951
29484,950
29495,950
29506,951
29517,951
29530,950
29541,950
29552,951
29563,950
29575,950
29586,950
29598,950
29609,950
29621,949
29632,951
29643,950
29655,950
29667,950
29678,950
29689,950
29701,949
29712,948
29723,949
29735,949
29747,949
29758,950
29769,948
29780,948
29792,949
29804,949
29815,949
29827,949
29838,949
29849,949
29860,948
29873,949
29884,949
29895,948
29906,949
29918,948
29930,949
29941,948
29953,948
29964,948
29975,948
29986,948
29999,948
30010,948
30021,948
30032,948
30044,948
30055,948
30067,948
30078,948
30090,947
30101,948
30112,947
30124,948
30136,947
30147,948
30158,948
30170,947
30181,947
30192,947
30204,947
30216,946
30227,947
30238,947
30249,947
30262,947
30273,946
30284,947
30296,946
30307,946
30318,946
30330,946
30342,946
30353,945
30364,946
30375,946
30387,946
30399,946
30410,946
30422,946
30433,946
30444,945
30455,945
30468,945
30479,945
30490,945
30501,945
30513,944
30524,945
30536,945
30547,945
30559,945
30570,945
30581,944
30593,944
30605,944
30616,944
30627,945
30639,944
30650,944
30662,944
30673,944
30685,944
30696,944
30707,944
30718,944
30731,944
30742,944
30753,944
30765,944
30776,944
30787,943
30799,943
30811,943
30822,943
30833,944
30844,943
30856,944
30868,943
30879,943
30891,943
30902,943
30913,943
30924,943
30937,943
30948,943
30959,943
30970,943
30982,942
30994,943
31005,942
31016,943
31028,943
31039,942
31050,942
31063,942
31074,942
31085,941
31096,942
31108,942
31119,942
31131,942
31142,942
31154,942
31165,941
31176,942
31187,941
31200,941
31211,941
31222,941
31234,941
31245,940
31256,941
31268,941
31280,941
31291,941
31302,940
31313,940
31325,940
31337,940
31348,940
31360,940
31371,940
31382,940
31394,940
31406,939
31417,940
31428,940
31439,939
31451,940
31463,940
31474,940
31485,939
31497,939
31508,939
31519,939
31532,940
31543,939
31554,939
31565,939
31577,939
31588,939
31600,938
31611,938
31623,939
31634,938
31645,938
31656,938
31669,938
31680,938
31691,938
31703,938
31714,938
31726,938
31737,937
31749,938
31760,937
31771,937
31782,937
31795,937
31806,938
31817,937
31828,937
31840,937
31851,937
31863,937
31875,937
31886,937
31897,936
31908,937
31920,936
31932,936
31943,936
31954,936
31966,936
31977,935
31988,937
32001,935
32012,936
32023,936
32034,935
32046,936
32057,935
32069,935
32080,935
32092,936
32103,935
32114,935
32126,935
32138,934
32149,935
32160,935
32172,934
32183,934
32195,934
32206,934
32218,934
32229,934
32240,934
32251,934
32264,934
32275,934
32286,934
32297,933
32309,933
32320,933
32332,933
32344,933
32355,933
32366,933
32377,933
32389,933
32401,933
32412,933
32423,932
32435,932
32446,932
32458,932
32470,932
32481,932
32492,932
32503,932
32515,932
32527,932
32538,932
32549,931
32561,931
32572,931
32583,931
32595,931
32607,931
32618,931
32629,931
32641,931
32652,931
32664,931
32675,930
32687,931
32698,930
32709,930
32720,930
32733,930
32744,930
32755,930
32766,930
32778,930
32789,929
32801,930
32813,929
32824,929
32835,929
32846,929
32859,929
32870,928
32881,929
32892,929
32904,929
32915,929
32927,928
32939,928
32950,928
32961,928
32972,928
32984,928
32996,928
33007,927
33018,928
33030,927
33041,927
33052,927
33064,927
33076,927
33087,927
33098,927
33110,927
33121,927
33133,927
33144,927
33156,927
33167,927
33178,926
33190,926
33202,926
33213,926
33224,926
33235,926
33247,926
33259,925
33270,925
33282,925
33293,926
33304,925
33315,925
33328,925
33339,925
33350,925
33361,924
33373,925
33384,924
33396,924
33408,924
33419,924
33430,924
33441,924
33453,924
33465,924
33476,924
33487,924
33499,923
33510,924
33521,922
33533,923
33545,923
33556,923
33567,923
33579,923
33591,923
33602,922
33613,921
33625,923
33636,922
33647,922
33659,922
33671,922
33682,921
33693,922
33704,922
33716,921
33728,921
33739,921
33751,921
33762,920
33773,921
33784,921
33797,920
33808,920
33819,920
33830,920
33842,920
33853,920
33865,920
33876,920
33888,919
33899,919
33910,919
33923,919
33934,920
33945,919
33956,919
33968,918
33979,918
33991,918
34002,918
34014,918
34025,918
34036,918
34048,918
34060,918
34071,918
34082,918
34094,917
34105,917
34116,917
34128,917
34140,917
34151,917
34162,917
34173,916
34185,917
34197,916
34208,916
34220,916
34231,916
34242,916
34253,915
34266,916
34277,915
34288,915
34299,915
34311,915
34323,915
34334,915
34345,915
34357,914
34368,915
34379,914
34392,914
34403,914
34414,913
34425,914
34437,914
34448,913
34460,913
34471,913
34483,914
34494,912
34505,912
34516,912
34529,913
34540,912
34551,912
34563,912
34574,912
34585,912
34597,911
34609,912
34620,911
34631,911
34642,911
34655,910
34666,911
34677,911
34689,911
34700,910
34711,910
34723,910
34735,910
34746,910
34757,910
34768,910
34780,909
34792,909
34803,909
34814,909
34826,909
34837,909
34848,908
34861,908
34872,908
34883,908
34894,908
34906,908
34917,908
34929,908
34940,907
34952,907
34963,907
34974,907
34985,907
34998,907
35009,906
35020,906
35032,906
35043,906
35055,906
35066,905
35078,905
35089,906
35100,905
35111,905
35124,905
35135,905
35146,904
35158,905
35169,905
35180,904
35192,904
35204,904
35215,903
35226,903
35237,904
35249,903
35261,903
35272,903
35283,903
35295,903
35306,902
35317,902
35330,902
35341,902
35352,901
35363,901
35375,902
35387,901
35398,901
35409,901
35421,901
35432,900
35443,900
35456,900
35467,900
35478,900
35489,900
35501,900
35512,899
35524,899
35535,899
35547,899
35558,899
35569,899
35580,898
35593,898
35604,898
35615,898
35627,898
35638,897
35649,898
35661,897
35673,897
35684,897
35695,897
35706,897
35718,896
35730,896
35741,896
35752,896
35764,896
35775,895
35787,896
35799,895
35810,895
35821,895
35832,895
35844,895
35856,894
35867,894
35878,894
35890,894
35901,894
35912,893
35924,893
35936,894
35947,893
35958,893
35970,893
35981,892
35993,892
36004,892
36016,892
36027,892
36038,891
36049,891
36062,891
36073,891
36084,891
36096,891
36107,891
36119,891
36130,891
36142,890
36153,890
36164,890
36175,890
36188,889
36199,889
36210,889
36221,889
36233,889
36244,889
36256,888
36268,889
36279,888
36290,888
36301,888
36313,888
36325,887
36336,887
36347,887
36359,887
36370,887
36381,887
36393,886
36405,886
36416,886
36427,886
36439,886
36450,885
36462,885
36473,885
36485,885
36496,885
36507,884
36519,885
36531,884
36542,884
36553,884
36564,884
36576,884
36588,883
36599,883
36611,883
36622,882
36633,883
36644,882
36657,882
36668,882
36679,881
36690,881
36702,882
36713,881
36725,881
36737,881
36748,881
36759,881
36770,880
36782,880
36794,880
36805,880
36816,880
36828,880
36839,880
36851,878
36862,879
36874,879
36885,879
36896,879
36908,879
36920,878
36931,877
36942,878
36954,877
36965,878
36976,877
36988,877
37000,877
37011,877
37022,877
37033,876
37045,876
37057,876
37068,876
37080,876
37091,875
37102,875
37113,875
37126,875
37137,875
37148,875
37159,874
37171,874
37182,874
37194,874
37206,874
37217,873
37228,873
37239,873
37252,873
37263,873
37274,873
37285,873
37297,872
37308,872
37320,872
37331,872
37343,871
37354,872
37365,871
37377,871
37389,871
37400,870
37411,871
37423,870
37434,870
37445,869
37457,870
37469,870
37480,869
37491,869
37502,868
37514,868
37526,868
37537,868
37549,868
37560,868
37571,868
37583,867
37595,867
37606,867
37617,867
37628,867
37640,867
37652,866
37663,865
37675,866
37686,866
37697,866
37708,866
37721,865
37732,865
37743,865
37754,865
37766,865
37777,864
37789,864
37800,864
37812,864
37823,864
37834,864
37846,863
37858,863
37869,863
37880,863
37892,863
37903,863
37914,863
37926,862
37938,862
37949,862
37960,861
37971,862
37984,862
37995,861
38006,861
38018,861
38029,861
38040,861
38052,861
38064,860
38075,860
38086,860
38097,860
38109,860
38121,859
38132,859
38144,859
38155,859
38166,859
38177,858
38190,858
38201,858
38212,858
38223,858
38235,857
38246,858
38258,857
38269,857
38281,857
38292,857
38303,856
38316,856
38327,856
38338,856
38349,856
38361,855
38372,855
38384,855
38395,854
38407,855
38418,855
38429,854
38440,854
38453,854
38464,854
38475,853
38487,853
38498,853
38509,853
38521,853
38533,853
38544,852
38555,853
38566,852
38578,852
38590,852
38601,852
38612,852
38624,851
38635,851
38646,851
38659,851
38670,850
38681,850
38692,850
38704,850
38716,849
38727,849
38738,850
38750,849
38761,849
38772,849
38785,849
38796,849
38807,848
38818,848
38830,848
38841,848
38853,848
38864,848
38876,848
38887,847
38898,847
38909,846
38922,847
38933,847
38944,846
38956,846
38967,846
38978,846
38990,845
39002,845
39013,845
39024,845
39035,845
39048,844
39059,845
39070,844
39081,844
39093,844
39104,844
39116,844
39128,843
39139,843
39150,843
39161,843
39173,843
39185,843
39196,842
39207,842
39219,842
39230,842
39241,842
39254,842
39265,842
39276,841
39287,841
39299,841
39310,841
39322,841
39333,841
39345,841
39356,840
39367,840
39378,840
39391,840
39402,840
39413,839
39425,839
39436,839
39448,839
39459,839
39471,839
39482,839
39493,839
39504,839
39517,838
39528,838
39539,838
39550,837
39562,837
39573,837
39585,837
39597,837
39608,837
39619,837
39630,837
39642,836
39654,836
39665,836
39676,836
39688,836
39699,835
39710,836
39723,835
39734,836
39745,835
39756,835
39768,835
39780,834
39791,835
39802,834
39814,834
39825,834
39836,834
39848,834
39860,833
39871,833
39882,834
39894,833
39905,833
39917,833
39928,833
39940,832
39951,833
39962,833
39973,832
39986,832
39997,832
40008,832
40019,831
40031,831
40042,831
40054,831
40066,831
40077,831
40088,831
40099,830
40112,830
40123,830
40134,830
40145,830
40157,830
40168,830
40180,829
40192,829
40203,830
40214,830
40225,829
40237,829
40249,829
40260,828
40271,829
40283,829
40294,828
40305,828
40317,828
40329,828
40340,828
40351,827
40363,827
40374,827
40386,827
40397,827
40409,827
40420,827
40431,827
40442,827
40455,826
40466,827
40477,826
40488,826
40500,826
40512,825
40523,825
40535,825
40546,825
40557,825
40568,825
40581,825
40592,824
40603,824
40614,824
40626,824
40637,824
40649,824
40660,824
40672,823
40683,824
40694,824
40706,824
40718,823
40729,823
40740,823
40752,822
40763,823
40774,822
40786,822
40798,822
40809,822
40820,822
40832,821
40843,822
40855,822
40866,822
40878,821
40889,821
40900,822
40912,821
40924,821
40935,821
40946,821
40957,821
40969,820
40981,820
40992,820
41004,820
41015,819
41026,820
41037,820
41050,820
41061,820
41072,819
41083,819
41095,819
41106,819
41118,819
41129,819
41141,819
41152,818
41163,818
41175,819
41187,818
41198,818
41209,818
41221,818
41232,818
41244,817
41255,817
41267,817
41278,817
41289,817
41300,817
41313,817
41324,816
41335,817
41347,816
41358,816
41369,816
41381,816
41393,816
41404,815
41415,816
41426,816
41438,815
41450,815
41461,815
41473,815
41484,814
41495,815
41506,815
41519,815
41530,815
41541,814
41552,814
41564,814
41575,814
41587,814
41598,814
41610,814
41621,814
41632,813
41645,813
41656,813
41667,813
41678,813
41690,813
41701,813
41713,813
41724,813
41736,813
41747,812
41758,812
41769,812
41782,812
41793,812
41804,811
41816,812
41827,812
41838,811
41850,812
41862,812
41873,811
41884,811
41895,811
41907,811
41919,811
41930,811
41942,811
41953,810
41964,811
41976,810
41988,810
41999,810
42010,810
42021,810
42033,810
42045,810
42056,809
42067,809
42079,809
42090,809
42101,809
42114,809
42125,809
42136,809
42147,809
42159,809
42170,809
42182,808
42193,808
42205,808
42216,808
42227,808
42238,808
42251,808
42262,808
42273,807
42285,807
42296,807
42307,808
42319,807
42331,807
42342,807
42353,807
42364,807
42377,807
42388,807
42399,807
42411,807
42422,806
42433,806
42445,807
42457,806
42468,807
42479,806
42490,806
42502,806
42514,806
42525,806
42536,805
42548,805
42559,805
42570,805
42583,805
42594,805
42605,805
42616,805
42628,805
42639,805
42651,805
42662,805
42674,804
42685,805
42696,804
42708,804
42720,804
42731,804
42742,804
42754,804
42765,804
42777,804
42788,804
42800,804
42811,803
42822,804
42833,803
42846,803
42857,803
42868,803
42880,803
42891,803
42902,803
42914,803
42926,803
42937,802
42948,802
42959,803
42971,802
42983,802
42994,802
43005,802
43017,802
43028,802
43039,802
43052,801
