time,value
16579,993
16590,993
16602,993
16613,992
16624,992
16636,992
16648,992
16659,992
16670,992
16681,993
16694,993
16705,992
16716,993
16728,992
16739,992
16750,992
16762,993
16774,993
16785,992
16796,992
16807,992
16819,992
16831,992
16842,993
16854,992
16865,992
16876,992
16887,993
16900,993
16911,992
16922,993
16933,992
16945,993
16956,993
16968,993
16979,993
16991,992
17002,993
17013,992
17025,992
17037,992
17048,993
17059,992
17071,991
17082,993
17094,993
17105,992
17117,992
17128,993
17139,993
17150,992
17163,993
17174,993
17185,993
17197,992
17208,992
17219,992
17231,993
17243,993
17254,993
17265,993
17276,992
17288,993
17300,992
17311,993
17323,992
17334,993
17345,993
17356,992
17369,992
17380,993
17391,993
17402,992
17414,993
17426,993
17437,993
17448,993
17460,992
17471,993
17482,992
17495,993
17506,992
17517,993
17528,993
17540,993
17551,992
17563,992
17574,993
17586,992
17597,993
17608,993
17619,993
17632,992
17643,993
17654,993
17666,992
17677,992
17688,992
17700,993
17712,993
17723,992
17734,992
17745,993
17757,993
17769,992
17780,992
17792,992
17803,992
17814,993
17826,992
17838,992
17849,992
17860,992
17871,993
17883,992
17895,992
17906,992
17917,992
17929,992
17940,992
17951,992
17964,992
17975,993
17986,992
17997,992
18009,990
18020,988
18032,986
18043,982
18055,979
18066,979
18077,978
18088,978
18101,978
18112,979
18123,979
18135,978
18146,977
18158,977
18169,976
18181,976
18192,975
18203,972
18214,969
18227,968
18238,967
18249,965
18260,963
18272,962
18283,962
18295,962
18307,960
18318,961
18329,960
18340,959
18352,959
18364,958
18375,958
18386,959
18398,959
18409,958
18420,959
18433,959
18444,960
18455,960
18466,961
18478,961
18489,962
18501,963
18512,963
18524,963
18535,962
18546,963
18558,964
18570,964
18581,964
18592,964
18604,965
18615,965
18627,965
18638,965
18650,965
18661,965
18672,965
18683,964
18696,965
18707,964
18718,965
18729,964
18741,964
18752,964
18764,963
18776,962
18787,961
18798,961
18809,961
18821,961
18833,961
18844,961
18855,962
18867,962
18878,962
18890,961
18902,962
18913,962
18924,962
18935,962
18947,961
18959,961
18970,961
18981,961
18993,961
19004,961
19015,961
19027,961
19039,961
19050,962
19061,961
19073,961
19084,961
19096,961
19107,961
19119,961
19130,962
19141,962
19152,962
19165,962
19176,962
19187,962
19198,962
19210,962
19221,962
19233,962
19245,962
19256,962
19267,962
19278,961
19291,961
19302,962
19313,961
19324,962
19336,962
19347,962
19359,961
19371,962
19382,962
19393,962
19404,962
19416,962
19428,962
19439,962
19450,962
19462,962
19473,962
19484,961
19496,961
19508,962
19519,961
19530,962
19542,962
19553,962
19565,962
19576,962
19588,961
19599,960
19610,960
19622,960
19634,959
19645,958
19656,958
19667,958
19679,958
19691,957
19702,957
19714,957
19725,956
19736,956
19747,956
19760,956
19771,956
19782,956
19793,956
19805,956
19816,956
19828,956
19840,956
19851,955
19862,955
19873,955
19885,956
19897,956
19908,956
19919,956
19931,956
19942,956
19953,956
19965,956
19977,956
19988,956
19999,956
20011,955
20023,956
20034,956
20045,956
20057,956
20068,956
20079,955
20091,955
20103,955
20114,956
20125,956
20136,956
20148,956
20160,955
20171,956
20183,955
20194,956
20205,955
20216,956
20229,956
20240,956
20251,956
20262,956
20274,956
20285,955
20297,956
20308,956
20320,956
20331,956
20342,955
20355,955
20366,956
20377,956
20388,956
20400,956
20411,956
20423,955
20434,955
20446,956
20457,955
20468,956
20480,956
20492,956
20503,955
20514,956
20526,956
20537,955
20548,955
20560,956
20572,955
20583,955
20594,955
20605,955
20617,955
20629,955
20640,955
20652,956
20663,955
20674,955
20685,955
20698,955
20709,955
20720,955
20731,955
20743,954
20755,954
20766,953
20777,953
20789,953
20800,953
20811,952
20824,952
20835,951
20846,952
20857,950
20869,950
20880,949
20892,949
20903,949
20915,947
20926,947
20937,947
20948,946
20961,945
20972,945
20983,945
20995,945
21006,946
21017,947
21029,948
21041,949
21052,949
21063,950
21074,950
21087,951
21098,952
21109,952
21121,953
21132,953
21143,954
21155,953
21167,953
21178,953
21189,953
21200,953
21212,954
21224,954
21235,953
21246,953
21258,953
21269,954
21280,954
21293,954
21304,954
21315,953
21326,953
21338,954
21349,953
21361,954
21372,954
21384,954
21395,954
21406,953
21417,954
21430,954
21441,954
21452,954
21464,953
21475,954
21487,953
21498,953
21510,953
21521,953
21532,953
21543,953
21556,953
21567,952
21578,953
21590,953
21601,953
21612,953
21624,952
21636,953
21647,952
21658,953
21669,953
21681,953
21693,953
21704,952
21715,953
21727,952
21738,952
21749,952
21762,952
21773,952
21784,952
21795,952
21807,952
21819,951
21830,952
21841,952
21853,952
21864,952
21875,952
21888,951
21899,951
21910,952
21921,952
21933,951
21944,951
21956,951
21967,951
21979,951
21990,951
22001,951
22012,951
22025,951
22036,951
22047,951
22059,951
22070,951
22081,950
22093,951
22105,951
22116,950
22127,951
22138,950
22150,950
22162,950
22173,951
22184,951
22196,950
22207,951
22219,950
22231,951
22242,951
22253,951
22264,951
22276,951
22288,951
22299,950
22310,951
22322,951
22333,952
22344,951
22356,951
22368,951
22379,951
22390,951
22402,951
22413,951
22425,951
22436,951
22448,951
22459,951
22470,951
22481,951
22494,951
22505,951
22516,951
22528,951
22539,951
22551,951
22562,951
22574,951
22585,951
22596,950
22607,951
22620,951
22631,950
22642,950
22653,950
22665,951
22676,950
22688,950
22700,951
22711,950
22722,951
22733,950
22745,950
22757,950
22768,950
22779,950
22791,950
22802,950
22813,950
22825,950
22837,950
22848,950
22859,950
22871,950
22882,950
22894,950
22905,950
22917,950
22928,950
22939,950
22951,950
22963,950
22974,950
22985,950
22996,950
23008,951
23020,950
23031,950
23043,950
23054,950
23065,950
23076,950
23089,950
23100,950
23111,950
23122,950
23134,950
23145,950
23157,950
23169,950
23180,950
23191,950
23202,950
23214,950
23226,951
23237,950
23248,951
23260,950
23271,951
23283,950
23294,951
23306,951
23317,951
23328,952
23340,951
23352,951
23363,950
23374,951
23386,951
23397,952
23408,952
23420,952
23432,951
23443,951
23454,952
23465,952
23477,952
23489,952
23500,952
23512,952
23523,952
23534,952
23545,952
23558,952
23569,952
23580,951
23591,951
23603,951
23614,951
23626,951
23638,951
23649,951
23660,950
23671,950
23684,950
23695,950
23706,950
23717,950
23729,950
23740,950
23752,950
23763,950
23775,949
23786,950
23797,949
23809,949
23821,949
23832,949
23843,949
23855,949
23866,949
23877,948
23889,949
23901,949
23912,949
23923,949
23934,948
23946,949
23958,949
23969,949
23981,948
23992,948
24003,948
24015,948
24027,949
24038,948
24049,948
24060,948
24072,948
24084,948
24095,948
24107,948
24118,947
24129,948
24140,948
24153,948
24164,948
24175,947
24186,947
24198,947
24209,948
24221,948
24232,948
24244,947
24255,948
24266,947
24278,948
24290,948
24301,948
24312,948
24324,947
24335,948
24346,947
24358,948
24370,948
24381,948
24392,948
24403,947
24416,948
24427,947
24438,948
24450,948
24461,948
24472,948
24484,947
24496,948
24507,948
24518,948
24529,948
24541,948
24553,948
24564,948
24576,948
24587,947
24598,948
24609,949
24622,949
24633,949
24644,948
24655,948
24667,948
24678,948
24690,949
24701,948
24713,948
24724,948
24735,948
24748,949
24759,948
24770,948
24781,949
24793,948
24804,949
24816,949
24827,949
24839,948
24850,949
24861,948
24872,948
24885,949
24896,949
24907,950
24919,948
24930,949
24941,949
24953,948
24965,948
24976,949
24987,948
24998,948
25010,948
25022,948
25033,948
25044,949
25056,948
25067,948
25078,947
25091,949
25102,948
25113,948
25124,948
25136,948
25148,948
25159,947
25170,949
25182,948
25193,948
25204,948
25217,948
25228,948
25239,948
25250,947
25262,948
25273,948
25285,948
25296,948
25308,948
25319,947
25330,947
25341,948
25354,948
25365,948
25376,947
25388,948
25399,948
25410,947
25422,947
25434,948
25445,947
25456,948
25467,947
25480,948
25491,948
25502,947
25513,947
25525,947
25536,948
25548,948
25560,948
25571,947
25582,947
25593,947
25605,948
25617,948
25628,948
25639,947
25651,946
25662,947
25673,947
25686,948
25697,947
25708,947
25719,947
25731,947
25742,948
25754,947
25765,947
25777,948
25788,947
25799,947
25810,946
25823,947
25834,947
25845,947
25857,947
25868,947
25880,947
25891,946
25903,947
25914,947
25925,947
25936,946
25949,947
25960,947
25971,947
25982,947
25994,947
26005,947
26017,946
26029,947
26040,947
26051,946
26062,946
26074,947
26086,947
26097,946
26108,947
26120,947
26131,946
26142,946
26155,947
26166,946
26177,946
26188,946
26200,946
26212,946
26223,947
26234,946
26246,946
26257,946
26268,946
26280,946
26292,946
26303,945
26314,946
26326,946
26337,946
26349,946
26360,946
26372,946
26383,947
26394,945
26405,946
26418,946
26429,945
26440,946
26451,946
26463,945
26474,945
26486,945
26498,946
26509,946
26520,946
26531,946
26543,945
26555,946
26566,945
26577,945
26589,945
26600,945
26612,945
26624,945
26635,945
26646,945
26657,945
26669,945
26681,945
26692,945
26703,945
26715,944
26726,945
26737,945
26749,944
26761,945
26772,944
26783,944
26795,944
26806,945
26818,944
26829,944
26841,944
26852,944
26863,944
26874,944
26887,944
26898,944
26909,944
26920,944
26932,944
26944,944
26955,943
26967,944
26978,943
26989,943
27000,943
27013,943
27024,944
27035,944
27046,943
27058,943
27069,944
27081,943
27092,943
27104,943
27115,943
27126,943
27138,943
27150,943
27161,943
27172,943
27184,942
27195,943
27206,942
27218,943
27230,943
27241,942
27252,942
27264,942
27275,942
27287,942
27298,942
27310,942
27321,942
27332,942
27344,942
27356,942
27367,941
27378,942
27389,942
27401,941
27413,942
27424,941
27436,941
27447,941
27458,941
27469,941
27482,941
27493,941
27504,941
27515,941
27527,940
27538,940
27550,941
27561,941
27573,941
27584,941
27595,940
27607,940
27619,940
27630,940
27641,940
27653,940
27664,940
27676,940
27687,940
27699,940
27710,940
27721,939
27732,940
27745,940
27756,939
27767,939
27779,939
27790,939
27801,939
27813,939
27825,939
27836,939
27847,939
27858,938
27870,939
27882,938
27893,938
27905,939
27916,938
27927,938
27938,938
27951,938
27962,938
27973,938
27984,937
27996,938
28007,938
28019,936
28030,937
28042,937
28053,937
28064,937
28077,937
28088,937
28099,936
28110,937
28122,936
28133,936
28145,936
28156,936
28168,936
28179,935
28190,936
28201,936
28214,936
28225,936
28236,935
28248,935
28259,935
28270,934
28282,935
28294,934
28305,935
28316,934
28327,934
28339,935
28351,934
28362,934
28374,934
28385,934
28396,934
28408,934
28420,934
28431,933
28442,933
28453,933
28465,934
28477,933
28488,933
28499,933
28511,932
28522,933
28533,933
28546,932
28557,932
28568,932
28579,932
28591,931
28602,932
28614,932
28625,931
28637,931
28648,931
28659,931
28670,931
28683,931
28694,930
28705,931
28717,930
28728,930
28739,930
28751,930
28763,930
28774,930
28785,929
28796,929
28809,929
28820,929
28831,929
28843,929
28854,929
28865,928
28877,928
28889,928
28900,928
28911,928
28922,927
28934,927
28946,927
28957,927
28968,927
28980,927
28991,927
29002,927
29015,927
29026,926
29037,926
29048,926
29060,926
29071,926
29083,926
29094,926
29106,925
29117,925
29128,925
29140,925
29152,925
29163,924
29174,924
29186,925
29197,924
29209,924
29220,924
29232,924
29243,923
29254,923
29265,923
29278,923
29289,923
29300,923
29312,922
29323,922
29334,922
29346,922
29358,922
29369,922
29380,922
29391,922
29403,921
29415,921
29426,921
29437,921
29449,920
29460,920
29471,920
29484,920
29495,919
29506,920
29517,920
29529,920
29541,919
29552,919
29563,919
29575,918
29586,919
29597,918
29609,918
29621,918
29632,918
29643,918
29655,917
29666,917
29678,917
29689,917
29701,917
29712,917
29723,917
29734,916
29747,917
29758,916
29769,916
29780,916
29792,916
29803,916
29815,915
29827,915
29838,915
29849,915
29860,915
29873,915
29884,914
29895,915
29906,915
29918,914
29929,914
29941,914
29953,913
29964,914
29975,913
29986,913
29998,913
30010,913
30021,913
30032,912
30044,912
30055,912
30066,912
30078,912
30090,911
30101,912
30112,911
30124,911
30135,911
30147,910
30158,911
30170,910
30181,911
30192,910
30203,910
30216,910
30227,910
30238,910
30249,910
30261,909
30273,909
30284,909
30296,909
30307,909
30318,908
30329,908
30342,908
30353,908
30364,908
30375,908
30387,906
30398,906
30410,907
30422,907
30433,908
30444,906
30455,906
30467,906
30479,906
30490,906
30501,906
30513,906
30524,905
30535,905
30547,905
30559,905
30570,905
30581,904
30593,904
30605,904
30616,904
30627,903
30639,903
30650,904
30661,903
30673,903
30685,903
30696,903
30707,903
30718,902
30730,902
30742,901
30753,902
30765,902
30776,901
30787,902
30798,900
30811,901
30822,900
30833,900
30844,900
30856,900
30867,900
30879,899
30891,899
30902,899
30913,899
30924,899
30936,899
30948,899
30959,898
30970,898
30982,898
30993,898
31005,897
31016,897
31028,897
31039,896
31050,897
31062,896
31074,896
31085,896
31096,895
31108,896
31119,896
31130,895
31142,895
31154,895
31165,895
31176,894
31187,894
31199,894
31211,893
31222,894
31234,893
31245,893
31256,893
31267,893
31280,893
31291,892
31302,892
31313,892
31325,892
31337,892
31348,891
31360,891
31371,890
31382,891
31393,890
31406,890
31417,890
31428,890
31439,889
31451,889
31462,889
31474,889
31485,889
31497,888
31508,888
31519,888
31531,887
31543,888
31554,888
31565,887
31577,887
31588,886
31599,886
31611,886
31623,886
31634,886
31645,886
31656,885
31668,885
31680,885
31691,884
31703,884
31714,884
31725,884
31737,884
31749,884
31760,882
31771,883
31782,883
31794,883
31806,882
31817,882
31828,882
31840,882
31851,882
31862,881
31875,881
31886,881
31897,880
31908,880
31920,880
31931,880
31943,879
31954,880
31966,880
31977,879
31988,879
32000,879
32012,879
32023,878
32034,878
32046,878
32057,878
32069,877
32080,877
32092,877
32103,876
32114,877
32125,876
32138,876
32149,876
32160,875
32172,875
32183,875
32194,875
32206,875
32218,875
32229,874
32240,874
32251,874
32263,873
32275,873
32286,873
32297,873
32309,873
32320,872
32331,872
32344,872
32355,871
32366,872
32377,871
32389,871
32400,871
32412,871
32423,871
32435,870
32446,870
32457,870
32470,869
32481,869
32492,869
32503,869
32515,868
32526,868
32538,868
32549,868
32561,868
32572,867
32583,867
32594,866
32607,867
32618,867
32629,866
32641,866
32652,866
32663,866
32675,864
32687,865
32698,865
32709,865
32720,865
32732,864
32744,864
32755,864
32766,864
32778,863
32789,863
32801,863
32813,863
32824,863
32835,862
32846,862
32858,862
32870,862
32881,861
32892,861
32904,861
32915,861
32926,861
32939,861
32950,860
32961,859
32972,859
32984,859
32995,859
33007,859
33018,859
33030,859
33041,858
33052,858
33063,858
33076,858
33087,857
33098,857
33110,857
33121,857
33132,856
33144,856
33156,856
33167,856
33178,856
33189,855
33202,855
33213,855
33224,855
33235,854
33247,853
33258,854
33270,854
33282,854
33293,853
33304,853
33315,853
33327,852
33339,852
33350,852
33361,852
33373,852
33384,851
33395,851
33408,850
33419,851
33430,850
33441,850
33453,850
33464,849
33476,849
33487,849
33499,848
33510,848
33521,848
33533,848
33545,847
33556,847
33567,847
33579,846
33590,847
33602,846
33613,846
33625,846
33636,846
33647,845
33658,845
33671,845
33682,845
33693,844
33704,844
33716,844
33727,843
33739,843
33751,843
33762,843
33773,843
33784,842
33796,842
33808,842
33819,841
33830,841
33842,841
33853,841
33864,840
33876,840
33888,840
33899,839
33910,838
33922,839
33934,839
33945,838
33956,838
33968,838
33979,837
33990,837
34002,837
34014,836
34025,836
34036,836
34048,836
34059,835
34071,835
34082,835
34094,835
34105,835
34116,834
34127,834
34140,834
34151,833
34162,833
34173,833
34185,832
34196,832
34208,832
34220,831
34231,831
34242,831
34253,831
34266,830
34277,830
34288,830
34299,830
34311,828
34322,829
34334,828
34345,828
34357,828
34368,827
34379,827
34391,826
34403,827
34414,826
34425,826
34437,825
34448,825
34459,825
34471,825
34483,824
34494,824
34505,824
34516,823
34528,823
34540,823
34551,822
34563,822
34574,822
34585,821
34596,821
34609,821
34620,820
34631,820
34642,820
34654,819
34666,819
34677,819
34689,818
34700,818
34711,818
34722,817
34735,818
34746,817
34757,817
34768,816
34780,816
34791,816
34803,815
34814,815
34826,815
34837,814
34848,814
34860,814
34872,814
34883,813
34894,813
34906,813
34917,812
34928,812
34940,812
34952,811
34963,811
34974,811
34985,810
34998,810
35009,810
35020,809
35032,810
35043,808
35054,809
35066,808
35078,808
35089,808
35100,807
35111,807
35123,806
35135,806
35146,806
35158,806
35169,805
35180,805
35191,805
35204,804
35215,804
35226,804
35237,804
35249,803
35260,803
35272,802
35283,802
35295,802
35306,801
35317,801
35329,801
35341,801
35352,800
35363,800
35375,800
35386,800
35398,799
35409,799
35421,799
35432,798
35443,799
35454,798
35467,798
35478,797
35489,797
35501,797
35512,797
35523,796
35535,796
35547,796
35558,795
35569,795
35580,795
35592,795
35604,794
35615,793
35627,794
35638,794
35649,793
35660,793
35673,793
35684,792
35695,792
35706,792
35718,792
35730,791
35741,791
35752,791
35764,791
35775,790
35786,790
35799,790
35810,789
35821,789
35832,789
35844,789
35855,789
35867,789
35878,788
35890,788
35901,788
35912,788
35923,787
35936,787
35947,787
35958,787
35970,786
35981,786
35992,786
36004,785
36016,785
36027,784
36038,785
36049,784
36061,784
36073,784
36084,784
36096,784
36107,783
36118,783
36130,783
36142,783
36153,782
36164,782
36175,782
36187,781
36199,782
36210,781
36221,781
36233,781
36244,781
36255,781
36268,780
36279,780
36290,780
36301,779
36313,779
36324,779
36336,779
36347,778
36359,779
36370,778
36381,778
36392,778
36405,777
36416,778
36427,777
36439,777
36450,777
36462,777
36473,776
36485,776
36496,776
36507,776
36518,776
36531,775
36542,775
36553,775
36564,775
36576,774
36587,775
36599,774
36611,774
36622,774
36633,774
36644,774
36656,773
36668,773
36679,773
36690,773
36702,773
36713,773
36724,772
36737,772
36748,772
36759,771
36770,772
36782,771
36793,771
36805,771
36816,771
36828,771
36839,770
36850,771
36862,770
36874,770
36885,770
36896,770
36908,770
36919,770
36931,769
36942,769
36954,769
36965,768
36976,768
36987,768
37000,768
37011,768
37022,768
37033,767
37045,767
37056,767
37068,767
37080,767
37091,767
37102,767
37113,767
37125,766
37137,767
37148,766
37159,766
37171,765
37182,766
37194,765
37206,765
37217,765
37228,765
37239,765
37251,765
37263,765
37274,764
37285,764
37297,764
37308,764
37319,764
37331,763
37343,763
37354,763
37365,763
37377,763
37388,763
37400,763
37411,762
37423,762
37434,762
37445,762
37456,762
37469,762
37480,762
37491,761
37502,761
37514,761
37525,761
37537,761
37549,761
37560,760
37571,760
37582,760
37595,760
37606,760
37617,760
37628,760
37640,759
37651,759
37663,759
37675,759
37686,759
37697,759
37708,759
37720,758
37732,759
37743,758
37754,758
37766,758
37777,758
37788,758
37800,758
37812,757
37823,757
37834,757
37846,757
37857,757
37869,757
37880,756
37892,757
37903,756
37914,756
37926,756
37938,756
37949,756
37960,756
37971,756
37983,755
37995,755
38006,755
38018,755
38029,755
38040,755
38051,755
38064,754
38075,755
38086,754
38097,754
38109,754
38120,754
38132,754
38144,754
38155,754
38166,754
38177,753
38189,753
38201,753
38212,753
38223,753
38235,753
38246,753
38257,753
38269,752
38281,752
38292,752
38303,752
38315,752
38327,752
38338,752
38349,751
38361,751
38372,751
38383,751
38395,751
38407,751
38418,751
38429,751
38440,750
38452,750
38464,750
38475,750
38487,750
38498,750
38509,750
38520,750
38533,750
38544,750
38555,749
38566,750
38578,749
38589,749
38601,749
38612,749
38624,749
38635,748
38646,748
38659,748
38670,748
38681,748
38692,748
38704,748
38715,748
38727,748
38738,748
38750,748
38761,747
38772,747
38784,747
38796,747
38807,747
38818,747
38830,747
38841,746
38852,747
38864,746
38876,747
38887,746
38898,746
38909,746
38921,746
38933,746
38944,746
38956,746
38967,745
38978,746
38989,746
39002,745
39013,745
39024,745
39035,744
39047,745
39059,745
39070,745
39081,745
39093,744
39104,745
39115,744
39128,743
39139,744
39150,744
39161,744
39173,744
39184,744
39196,744
39207,744
39219,743
39230,743
39241,743
39252,744
39265,744
39276,743
39287,743
39299,743
39310,743
39321,743
39333,743
39345,742
39356,742
39367,742
39378,742
39391,742
39402,742
39413,742
39425,742
39436,742
39447,742
39459,741
39471,742
39482,742
39493,741
39504,742
39516,742
39528,741
39539,741
39550,741
39562,741
39573,741
39584,741
39597,741
39608,740
39619,740
39630,741
39642,740
39653,740
39665,740
39676,740
39688,740
39699,740
39710,740
39721,740
39734,740
39745,740
39756,739
39768,740
39779,739
39791,739
39802,739
39814,739
39825,739
39836,739
39847,739
39860,738
39871,739
39882,739
39894,738
39905,739
39916,738
39928,738
39940,738
39951,738
39962,739
39973,738
39985,738
39997,738
40008,738
40019,738
40031,738
40042,738
40053,738
40066,738
40077,737
40088,737
40099,737
40111,737
40123,737
40134,737
40145,737
40157,737
40168,737
40179,737
40192,737
40203,737
40214,737
40225,737
40237,736
40248,736
40260,737
40271,736
40283,736
40294,736
40305,736
40316,736
40329,736
40340,736
40351,736
40363,736
40374,736
40385,736
40397,736
40409,736
40420,736
40431,735
40442,735
40454,735
40466,735
40477,735
40488,736
40500,735
40511,735
40523,735
40535,735
40546,735
40557,735
40568,735
40580,735
40592,735
40603,735
40614,735
40626,734
40637,734
40648,734
40660,734
40672,734
40683,734
40694,734
40706,734
40717,734
40729,734
40740,734
40752,734
40763,734
40774,734
40785,733
40798,734
40809,734
40820,734
40832,734
40843,733
40855,733
40866,733
40878,733
40889,733
40900,733
40911,733
40924,732
40935,733
40946,733
40957,733
40969,733
40980,733
40992,732
41004,732
41015,733
41026,733
41037,732
41049,732
41061,732
41072,732
41083,732
41095,732
41106,732
41117,732
41129,732
41141,732
41152,732
41163,732
41175,732
41186,732
41198,732
41209,732
41221,731
41232,732
41243,732
41255,732
41267,731
41278,731
41289,731
41300,731
41312,731
41324,731
41335,731
41347,731
41358,731
41369,731
41380,731
41393,731
41404,731
41415,730
41426,731
41438,731
41449,730
41461,730
41473,730
41484,730
41495,730
41506,730
41518,730
41530,730
41541,730
41552,730
41564,730
41575,729
41587,730
41598,730
41610,730
41621,730
41632,730
41644,730
41656,730
41667,730
41678,730
41690,729
41701,729
41712,730
41724,730
41736,729
41747,729
41758,729
41769,729
41781,729
41793,729
41804,729
41816,729
41827,729
41838,729
41849,728
41862,729
41873,729
41884,729
41895,729
41907,729
41918,729
41930,729
41942,729
41953,728
41964,728
41975,728
41988,729
41999,728
42010,728
42021,728
42033,728
42044,728
42056,728
42067,728
42079,728
42090,728
42101,728
42113,728
42125,728
42136,728
42147,727
42159,727
42170,728
42181,728
42193,728
42205,728
42216,728
42227,727
42238,728
42250,727
42262,727
42273,727
42285,728
42296,727
42307,727
42319,727
42331,727
42342,727
42353,727
42364,727
42376,727
42388,727
42399,727
42411,727
42422,727
42433,727
42444,727
42457,727
42468,727
42479,727
42490,727
42502,727
42513,727
42525,726
42536,727
42548,726
42559,726
42570,727
42582,726
42594,727
42605,726
42616,726
42628,726
42639,726
42650,726
42662,726
42674,726
42685,726
42696,726
42707,726
42720,726
42731,726
42742,726
42754,726
42765,726
42776,726
42788,726
42800,725
42811,726
42822,725
42833,726
42845,726
42857,726
42868,726
42880,725
42891,725
42902,725
42913,725
42926,725
42937,725
42948,725
42959,725
42971,725
42982,725
42994,725
43005,725
43017,725
43028,725
43039,725
43052,725
43063,725
43074,725
43085,725
43097,725
43108,725
43120,725
43131,724
43143,725
43154,725
43165,725
43176,724
43189,725
43200,725
43211,724
43223,724
43234,725
43245,724
43257,724
43269,724
43280,724
43291,724
43302,724
43314,724
43326,724
43337,724
43348,724
43360,724
43371,723
43382,724
43395,724
43406,724
43417,724
43428,724
43440,724
43452,724
43463,724
43474,724
43486,724
43497,724
43508,723
43521,724
43532,723
43543,724
43554,724
43566,723
43577,723
43589,723
43600,723
43612,724
43623,723
43634,723
43645,723
43658,723
43669,723
43680,723
43692,723
43703,723
43714,723
43726,723
43738,723
43749,723
43760,723
43771,723
43784,722
43795,723
43806,723
43817,723
43829,723
43840,723
43852,723
43864,722
43875,723
43886,723
43897,722
43909,723
43921,723
43932,723
43943,722
43955,723
43966,722
43977,722
43990,722
44001,722
44012,722
44023,722
44035,722
44046,722
