time,value
10041,1001
10053,1002
10065,1001
10079,1002
10091,1001
10103,1001
10116,1001
10128,1001
10141,1001
10153,1001
10166,1001
10178,1001
10190,1001
10204,1002
10216,1002
10228,1002
10241,1001
10253,1002
10265,1001
10278,1001
10291,1001
10303,1001
10315,1001
10328,1001
10341,1002
10353,1001
10365,1001
10378,1000
10390,1001
10403,1001
10416,1002
10428,1001
10440,1002
10452,1002
10465,1002
10478,1002
10490,1002
10503,1001
10515,1002
10527,1001
10541,1001
10553,1001
10565,1001
10577,1001
10590,1001
10603,1000
10615,1000
10628,1000
10640,999
10651,998
10662,999
10675,999
10686,998
10697,998
10708,998
10720,998
10731,997
10743,997
10755,998
10766,998
10777,997
10788,997
10801,997
10812,996
10823,997
10834,997
10846,997
10857,997
10869,996
10881,997
10892,996
10903,997
10914,997
10926,996
10938,996
10949,996
10960,996
10972,996
10983,996
10994,996
11006,996
11018,996
11029,995
11040,995
11052,995
11063,995
11075,995
11086,995
11098,995
11109,995
11120,994
11131,995
11144,995
11155,995
11166,995
11177,995
11189,995
11201,995
11212,995
11224,995
11235,995
11246,995
11257,995
11270,995
11281,995
11292,995
11303,995
11315,995
11326,995
11338,994
11350,994
11361,994
11372,994
11383,994
11395,994
11407,994
11418,994
11429,994
11441,994
11452,993
11463,993
11475,993
11487,993
11498,993
11509,993
11521,993
11533,994
11544,993
11555,993
11567,993
11578,993
11589,993
11601,993
11613,993
11624,992
11635,993
11646,993
11658,993
11670,994
11681,993
11693,994
11704,992
11715,993
11726,993
11739,993
11750,993
11761,993
11772,993
11784,993
11795,993
11807,993
11819,993
11830,993
11841,992
11852,993
11864,992
11876,992
11887,992
11898,993
11910,992
11921,992
11933,992
11944,992
11956,992
11967,992
11978,992
11990,992
12002,992
12013,992
12024,992
12036,992
12047,992
12058,992
12070,992
12082,992
12093,991
12104,991
12115,991
12127,991
12139,991
12150,991
12162,991
12173,991
12184,991
12195,990
12208,991
12219,990
12230,991
12241,990
12253,991
12265,991
12276,991
12288,991
12299,991
12310,990
12321,990
12334,990
12345,990
12356,989
12367,990
12379,990
12390,990
12402,990
12413,990
12425,990
12436,990
12447,990
12459,989
12471,990
12482,990
12493,990
12505,990
12516,989
12527,990
12539,989
12551,989
12562,989
12573,989
12584,989
12596,988
12608,988
12619,989
12631,989
12642,990
12653,992
12665,992
12677,991
12688,991
12699,990
12710,990
12722,990
12734,990
12745,990
12756,990
12768,991
12779,990
12790,991
12803,990
12814,990
12825,990
12836,989
12848,990
12859,990
12871,990
12882,990
12894,990
12905,990
12916,989
12928,989
12940,988
12951,988
12962,989
12974,989
12985,989
12997,988
13008,988
13020,987
13031,986
13042,985
13053,985
13066,984
13077,984
13088,983
13100,982
13111,982
13122,981
13134,982
13146,983
13157,983
13168,981
13179,980
13191,979
13203,980
13214,978
13225,978
13237,978
13248,977
13259,978
13272,977
13283,977
13294,977
13305,977
13317,977
13328,976
13340,975
13351,975
13363,975
13374,974
13385,975
13398,975
13409,974
13420,975
13431,974
13443,974
13454,976
13466,976
13477,977
13489,976
13500,976
13511,976
13522,976
13535,977
13546,977
13557,976
13569,975
13580,975
13591,974
13603,974
13615,975
13626,975
13637,976
13648,975
13660,976
13672,976
13683,976
13694,977
13706,976
13717,976
13729,975
13741,975
13752,974
13763,973
13774,972
13786,971
13798,972
13809,972
13820,973
13832,973
13843,973
13854,973
13867,972
13878,971
13889,969
13900,967
13912,966
13923,965
13935,964
13946,962
13958,962
13969,961
13980,961
13991,961
14004,962
14015,962
14026,962
14038,961
14049,960
14060,959
14072,958
14084,957
14095,956
14106,954
14117,954
14130,952
14141,951
14152,951
14163,949
14175,949
14186,948
14198,947
14210,946
14221,944
14232,943
14243,941
14255,941
14267,940
14278,940
14289,938
14301,936
14312,938
14323,937
14336,937
14347,936
14358,935
14369,933
14381,931
14392,931
14404,930
14415,928
14427,928
14438,927
14449,927
14461,925
14473,925
14484,924
14495,923
14507,921
14518,921
14530,921
14541,919
14553,919
14564,917
14575,916
14586,914
14599,912
14610,912
14621,910
14632,909
14644,907
14655,906
14667,903
14679,901
14690,898
14701,895
14712,892
14724,890
14736,888
14747,887
14758,885
14770,883
14781,881
14792,880
14804,880
14816,878
14827,877
14838,875
14850,874
14862,873
14873,871
14884,871
14896,869
14907,868
14918,867
14930,865
14942,863
14953,861
14964,860
14976,858
14987,857
14999,855
15010,854
15022,851
15033,852
15044,851
15055,849
15068,847
15079,845
15090,843
15101,842
15113,841
15124,841
15136,837
15148,833
15159,829
15170,828
15181,827
15194,826
15205,826
15216,825
15227,823
15239,822
15250,820
15262,818
15273,815
15285,814
15296,812
15307,812
15319,810
15331,808
15342,806
15353,806
15365,805
15376,805
15387,805
15399,805
15411,804
15422,803
15433,802
15444,803
15456,804
15468,804
15479,804
15491,804
15502,803
15513,802
15524,801
15537,799
15548,798
15559,797
15570,796
15582,796
15594,795
15605,794
15617,794
15628,794
15639,794
15650,793
15663,793
15674,793
15685,792
15696,792
15708,791
15719,791
15731,790
15742,789
15754,788
15765,787
15776,787
15788,786
15800,786
15811,785
15822,785
15834,784
15845,783
15856,782
15868,781
15880,781
15891,780
15902,779
15913,778
15926,777
15937,777
15948,776
15960,775
15971,775
15982,774
15994,774
16006,773
16017,772
16028,773
16039,772
16051,772
16063,772
16074,773
16086,772
16097,773
16108,772
16119,772
16132,773
16143,772
16154,772
16165,770
16177,770
16188,770
16200,769
16211,769
16223,768
16234,768
16245,768
16257,769
16269,769
16280,768
16291,767
16303,766
16314,766
16326,767
16337,767
16349,767
16360,767
16371,768
16382,768
16395,769
16406,769
16417,769
16429,770
16440,769
16451,768
16463,766
16475,765
16486,764
16497,762
16508,761
16520,761
16532,762
16543,762
16555,762
16566,763
16577,762
16588,762
16601,761
16612,761
16623,760
16634,759
16646,759
16658,757
16669,757
16680,756
16692,755
16703,755
16714,755
16727,756
16738,755
16749,756
16760,756
16772,757
16783,757
16795,757
16806,756
16818,754
16829,754
16840,753
16851,752
16864,751
16875,750
16886,749
16898,748
16909,748
16920,748
16932,748
16944,749
16955,749
16966,749
16977,749
16989,749
17001,749
17012,748
17024,748
17035,747
17046,746
17058,747
17070,746
17081,747
17092,746
17103,746
17115,746
17127,746
17138,746
17149,746
17161,746
17172,745
17183,745
17196,744
17207,745
17218,745
17229,745
17241,745
17252,744
17264,744
17275,744
17287,743
17298,742
17309,742
17320,742
17333,742
17344,742
17355,742
17367,742
17378,742
17390,741
17401,742
17413,742
17424,742
17435,742
17446,742
17459,741
17470,741
17481,741
17492,740
17504,740
17515,740
17527,740
17539,739
17550,738
17561,739
17572,739
17584,738
17596,739
17607,738
17618,738
17630,738
17641,738
17652,737
17665,737
17676,737
17687,737
17698,737
17710,737
17721,737
17733,737
17744,737
17756,737
17767,737
17778,736
17790,736
17802,736
17813,736
17824,736
17836,736
17847,736
17859,736
17870,736
17882,735
17893,736
17904,735
17915,735
17928,735
17939,735
17950,735
17961,734
17973,734
17984,735
17996,734
18008,734
18019,734
18030,734
18041,734
18053,734
18065,734
18076,734
18087,734
18099,734
18110,734
18122,733
18134,734
18145,734
18156,733
18167,733
18179,734
18191,733
18202,733
18213,733
18225,733
18236,733
18247,733
18259,733
18271,732
18282,732
18293,732
18305,731
18316,731
18328,731
18339,731
18351,730
18362,730
18373,730
18384,730
18397,730
18408,730
18419,729
18430,729
18442,729
18453,729
18465,729
18477,728
18488,728
18499,727
18510,727
18523,727
18534,727
18545,727
18556,727
18568,727
18579,726
18591,726
18603,727
18614,727
18625,727
18636,726
18648,726
18660,727
18671,726
18682,726
18694,727
18705,726
18716,726
18728,726
18740,726
18751,726
18762,726
18774,725
18785,725
18797,725
18808,726
18820,726
18831,725
18842,726
18854,725
18866,725
18877,725
18888,725
18899,725
18911,725
18923,726
18934,725
18946,726
18957,726
18968,726
18979,726
18992,725
19003,725
19014,725
19025,725
19037,725
19048,725
19060,725
19072,724
19083,724
19094,724
19105,724
19117,724
19129,724
19140,724
19151,724
19163,723
19174,723
19185,723
19197,723
19209,723
19220,723
19231,723
19243,723
19255,723
19266,723
19277,723
19289,723
19300,724
19311,724
19323,724
19335,724
19346,724
19357,724
19368,724
19380,724
19392,724
19403,724
19415,724
19426,724
19437,724
19448,724
19461,724
19472,724
19483,724
19494,724
19506,723
19517,724
19529,723
19540,724
19552,724
19563,723
19574,723
19587,723
19598,723
19609,723
19620,723
19632,723
19643,723
19655,723
19666,723
19678,723
19689,723
19700,723
19712,723
19724,723
19735,723
19746,722
19758,723
19769,723
19780,723
19792,723
19804,722
19815,722
19826,722
19837,722
19849,722
19861,722
19872,722
19884,722
19895,722
19906,721
19917,722
19930,722
19941,721
19952,721
19963,721
19975,721
19987,721
19998,721
20009,721
20021,721
20032,721
20043,721
20056,721
20067,721
20078,720
20089,721
20101,720
20112,720
20124,721
20135,720
20147,720
20158,720
20169,720
20180,719
20193,719
20204,720
20215,719
20227,720
20238,719
20249,719
20261,719
20273,719
20284,719
20295,718
20306,718
20319,718
20330,718
20341,718
20353,718
20364,717
20375,717
20387,717
20399,717
20410,717
20421,717
20432,717
20444,717
20456,717
20467,717
20478,717
20490,717
20501,717
20512,717
20525,717
20536,717
20547,717
20558,717
20570,717
20581,717
20593,716
20604,716
20616,717
20627,717
20638,717
20649,716
20662,717
20673,717
20684,717
20696,717
20707,717
20719,717
20730,717
20742,717
20753,717
20764,718
20775,717
20788,718
20799,718
20810,718
20822,718
20833,718
20844,718
20856,718
20868,718
20879,718
20890,717
20901,718
20913,717
20925,718
20936,718
20947,718
20959,718
20970,717
20981,717
20994,717
21005,717
21016,717
21027,717
21039,717
21051,716
21062,717
21073,717
21085,717
21096,716
21107,717
21120,716
21131,716
21142,716
21153,716
21165,716
21176,716
21188,716
21199,716
21211,716
21222,716
21233,716
21244,716
21257,716
21268,717
21279,716
21291,716
21302,716
21313,716
21325,716
21337,716
21348,716
21359,716
21370,716
21382,716
21394,716
21405,716
21416,716
21428,716
21439,716
21451,716
21463,715
21474,715
21485,715
21496,715
21508,715
21520,715
21531,716
21542,715
21554,715
21565,715
21576,715
21588,715
21600,715
21611,715
21622,714
21634,715
21645,715
21657,714
21668,714
21680,714
21691,715
21702,715
21713,714
21726,714
21737,714
21748,714
21760,714
21771,714
21783,713
21794,714
21806,714
21817,714
21828,714
21839,714
21852,714
21863,713
21874,714
21885,714
21897,713
21908,713
21920,713
21932,713
21943,713
21954,713
21965,713
21977,713
21989,713
22000,713
22011,713
22023,713
22034,713
22045,713
22057,713
22069,713
22080,713
22091,713
22103,713
22114,713
22126,713
22137,713
22149,713
22160,713
22171,713
22183,713
22195,712
22206,712
22217,712
22228,712
22240,712
22252,712
22263,712
22275,712
22286,713
22297,712
22308,712
22321,712
22332,712
22343,712
22354,712
22366,712
22377,711
22389,712
22401,712
22412,712
22423,712
22434,712
22446,712
22458,712
22469,712
22480,712
22492,712
22503,712
22515,711
22526,712
22538,712
22549,712
22560,712
22572,712
22584,712
22595,712
22606,712
22618,712
22629,711
22640,712
22652,712
22664,711
22675,711
22686,711
22697,711
22709,711
22721,711
22732,711
22744,711
22755,711
22766,711
22777,711
22790,711
22801,711
22812,711
22823,711
22835,711
22846,711
22858,711
22870,711
22881,711
22892,711
22903,711
22916,711
22927,711
22938,711
22949,711
22961,711
22972,711
22984,710
22995,711
23007,710
23018,711
23029,710
23041,710
23053,710
23064,710
23075,710
23087,710
23098,711
23109,710
23121,710
23133,710
23144,710
23155,710
23166,710
23178,710
23190,710
23201,711
23213,710
23224,710
23235,710
23247,710
23259,710
23270,710
23281,710
23292,711
23304,710
23316,710
23327,710
23339,711
23350,711
23361,711
23372,711
23385,711
23396,711
23407,710
23418,711
23430,711
23441,711
23453,711
23464,711
23476,711
23487,711
23498,711
23510,711
23522,710
23533,710
23544,710
23556,710
23567,710
23578,710
23590,711
23602,710
23613,710
23624,710
23635,710
23648,710
23659,710
23670,710
23682,710
23693,710
23704,710
23716,710
23728,710
23739,710
23750,710
23761,710
23773,710
23785,710
23796,710
23808,710
23819,710
23830,710
23841,710
23854,710
23865,710
23876,710
23887,710
23899,710
23910,710
23922,710
23933,710
23945,710
23956,710
23967,711
23980,710
23991,710
24002,710
24013,710
24025,710
24036,710
24048,710
24059,710
24071,710
24082,710
24093,711
24104,710
24117,710
24128,710
24139,710
24151,711
24162,711
24173,710
24185,711
24197,710
24208,710
24219,710
24230,710
24242,711
24254,710
24265,710
24276,710
24288,710
24299,710
24310,710
24323,710
24334,710
24345,710
24356,710
24368,710
24380,710
24391,711
24402,711
24414,710
24425,710
24436,710
24449,710
24460,710
24471,710
24482,710
24494,710
24505,710
24517,710
24528,710
24540,710
24551,710
24562,710
24573,710
24586,710
24597,710
24608,710
24620,710
24631,710
24642,710
24654,710
24666,710
24677,710
24688,710
24699,710
24712,709
24723,709
24734,710
24745,710
24757,710
24768,710
24780,710
24792,709
24803,710
24814,710
24825,710
24837,710
24849,710
24860,710
24871,709
24883,709
24894,710
24905,710
24918,710
24929,710
24940,709
24951,710
24963,710
24974,710
24986,710
24997,710
25009,709
25020,710
25031,710
25042,709
25055,710
25066,709
25077,709
25089,709
25100,710
25112,709
25123,709
25135,709
25146,709
25157,709
25168,709
25181,709
25192,709
25203,709
25214,709
25226,709
25237,709
25249,709
25261,709
25272,709
25283,709
25294,709
25306,709
25318,709
25329,709
25340,709
25352,709
25363,708
25374,709
25387,709
25398,709
25409,709
25420,709
25432,710
25444,709
25455,709
25466,709
25478,709
25489,709
25500,709
25512,709
25524,709
25535,709
25546,709
25558,709
25569,709
25581,709
25592,709
25604,709
25615,709
25626,709
25637,709
25650,709
25661,709
25672,709
25683,709
25695,709
25706,709
25718,709
25730,709
25741,709
25752,709
25763,709
25775,709
25787,709
25798,709
25809,709
25821,709
25832,709
25844,709
25856,709
25867,709
25878,709
25889,709
25901,709
25913,709
25924,709
25935,709
25947,709
25958,709
25969,709
25981,709
25993,709
26004,709
26015,709
26027,709
26038,708
26050,709
26061,709
26073,709
26084,709
26095,709
26106,709
26119,709
26130,709
26141,709
26152,709
26164,709
26176,708
26187,709
26199,709
26210,709
26221,709
26232,709
26245,709
26256,708
26267,709
26278,709
26290,709
26301,709
26313,709
26324,709
26336,708
26347,709
26358,709
26370,709
26382,709
26393,709
26404,709
26416,709
26427,709
26438,709
26450,709
26462,709
26473,709
26484,709
26496,709
26507,709
26519,709
26530,709
26542,708
26553,709
26564,708
26576,709
26588,708
26599,708
26610,709
26621,708
26633,708
26645,708
26656,709
26668,708
26679,708
26690,709
26701,708
26714,708
26725,708
26736,709
26747,708
26759,709
26770,708
26782,708
26793,708
26805,708
26816,708
26827,708
26839,708
26851,708
26862,708
26873,708
26885,708
26896,708
26908,708
26919,708
26931,708
26942,708
26953,708
26964,708
26977,708
26988,708
26999,708
27011,708
27022,708
27033,708
27045,709
27057,708
27068,708
27079,708
27090,708
27102,708
27114,708
27125,708
27137,708
27148,708
27159,708
27170,708
27183,708
27194,708
27205,708
27216,708
27228,708
27239,708
27251,708
27262,708
27274,708
27285,708
27296,708
27309,708
27320,708
27331,708
27342,708
27354,708
27365,708
27377,708
27388,708
27400,708
27411,708
27422,708
27433,708
27446,708
27457,708
27468,708
27480,708
27491,708
27502,708
27514,708
27526,708
27537,708
27548,708
27559,708
27571,708
27583,708
27594,708
27606,708
27617,708
27628,708
27640,707
27652,708
27663,708
27674,708
27685,708
27697,708
27709,708
27720,708
27731,708
27743,708
27754,708
27765,708
27778,708
27789,708
27800,707
27811,707
27823,708
27834,707
27846,707
27857,707
27869,707
27880,707
27891,707
27902,707
27915,707
27926,707
27937,707
27949,707
27960,707
27971,707
27983,707
27995,707
28006,707
28017,707
28028,707
28041,707
28052,707
28063,707
28075,707
28086,707
28097,707
28109,707
28121,707
28132,707
28143,707
28154,707
28166,708
28178,707
28189,707
28200,707
28212,707
28223,707
28234,707
28247,708
28258,707
28269,707
28280,707
28292,707
28303,707
28315,707
28326,707
28338,707
28349,707
28360,707
28372,707
28384,707
28395,707
28406,707
28418,707
28429,707
28441,707
28452,707
28464,707
28475,707
28486,707
28497,707
28510,707
28521,707
28532,706
28544,707
28555,707
28566,707
28578,707
28590,707
28601,707
28612,707
28623,707
28635,707
28647,707
28658,707
28669,707
28681,707
28692,707
28703,707
28716,707
28727,707
28738,707
28749,707
28761,707
28773,706
28784,706
28795,707
28807,707
28818,707
28829,707
28841,707
28853,707
28864,707
28875,707
28887,707
28898,707
28910,707
28921,706
28933,707
28944,707
28955,707
28966,707
28979,707
28990,707
29001,707
29012,707
29024,707
29035,707
29047,707
29059,707
29070,707
29081,707
29092,707
29105,706
29116,707
29127,707
29138,707
29150,707
29161,707
29173,706
29185,706
29196,707
29207,707
29218,707
29230,707
29242,707
29253,707
29264,706
29276,707
29287,707
29298,706
29310,707
29322,706
29333,707
29344,706
29356,707
29367,706
29379,707
29390,707
29402,707
29413,707
29424,706
29435,707
29448,706
29459,706
29470,706
29481,706
29493,707
29505,706
29516,706
29528,707
29539,706
29550,706
29561,706
29574,707
29585,706
29596,706
29607,707
29619,706
29630,706
29642,706
29654,707
29665,706
29676,706
29687,706
29699,706
29711,706
29722,706
29733,706
29745,706
29756,706
29767,706
29779,706
29791,706
29802,706
29813,706
29825,706
29837,706
29848,706
29859,706
29871,706
29882,706
29893,706
29905,706
29917,706
29928,706
29939,706
29950,706
29962,706
29974,706
29985,706
29997,706
30008,706
30019,706
30030,706
30043,706
30054,706
30065,706
30076,706
30088,706
30099,706
30111,706
30123,706
30134,706
30145,706
30156,706
30168,706
30180,706
30191,706
30202,706
30214,706
30225,706
30237,705
30248,706
30260,706
30271,706
30282,706
30294,706
30306,706
30317,706
30328,706
30340,706
30351,706
30362,706
30374,706
30386,706
30397,706
30408,706
30419,706
30431,706
30443,706
30454,706
30466,706
30477,706
30488,706
30499,706
30512,706
30523,706
30534,706
30545,706
30557,706
30569,706
30580,706
30592,706
30603,706
30614,706
30625,706
30638,706
30649,706
30660,706
30671,705
30683,706
30694,706
30706,706
30717,706
30729,706
30740,706
30751,706
30763,706
30775,706
30786,706
30797,706
30809,705
30820,706
30831,706
30843,706
30855,706
30866,706
30877,706
30888,705
30900,706
30912,705
30923,706
30935,706
30946,706
30957,706
30969,705
30981,705
30992,706
31003,706
31014,706
31026,706
31038,706
31049,705
31060,706
31072,706
31083,706
31094,705
31107,706
31118,705
31129,705
31140,705
31152,706
31163,706
31175,706
31186,706
31198,706
31209,705
31220,706
31232,706
31244,705
31255,705
31266,706
31278,706
31289,705
31301,705
31312,705
31324,706
31335,705
31346,705
31357,706
31370,705
31381,705
31392,705
31404,705
31415,706
31426,705
31438,705
31450,706
31461,705
31472,705
31483,705
31495,705
31507,705
31518,706
31529,706
31541,705
31552,705
31563,705
31576,705
31587,705
31598,706
31609,706
31621,705
31632,705
31644,705
31655,705
31667,705
31678,705
31689,706
31702,705
31713,705
31724,705
31735,705
31747,705
31758,705
31770,705
31781,704
31793,705
31804,705
31815,705
31826,705
31839,705
31850,705
31861,704
31873,705
31884,705
31895,705
31907,705
31919,705
31930,705
31941,705
31952,705
31964,705
31976,705
31987,705
31998,705
32010,705
32021,705
32033,705
32045,705
32056,705
32067,705
32078,705
32090,705
32102,705
32113,705
32124,705
32136,705
32147,705
32158,705
32171,705
32182,705
32193,705
32204,705
32216,705
32227,705
32239,705
32250,705
32262,705
32273,705
32284,705
32295,705
32308,705
32319,705
32330,705
32342,705
32353,705
32364,705
32376,704
32388,705
32399,705
32410,705
32421,705
32434,704
32445,705
32456,705
32467,705
32479,705
32490,705
32502,705
32514,705
32525,705
32536,705
32547,705
32559,705
32571,705
32582,705
32593,704
32605,705
32616,705
32627,704
32640,705
32651,705
32662,705
32673,705
32685,704
32696,705
32708,705
32719,705
32731,705
32742,705
32753,704
32765,705
32777,705
32788,704
32799,705
32811,704
32822,704
32834,704
32845,704
32857,704
32868,704
32879,704
32890,704
32903,704
32914,704
32925,704
32936,704
32948,704
32959,705
32971,704
32983,705
32994,704
33005,704
33016,704
33028,704
33040,704
33051,704
33062,704
33074,704
33085,704
33096,704
33108,704
33120,704
33131,704
33142,704
33154,705
33166,704
33177,704
33188,704
33200,704
33211,704
33222,704
33234,704
33246,704
33257,704
33268,704
33280,704
33291,704
33303,704
33314,704
33326,704
33337,704
33348,704
33359,704
33372,704
33383,704
33394,704
33405,705
33417,704
33428,704
33440,704
33452,704
33463,704
33474,704
33485,703
33498,704
33509,704
33520,704
33531,704
33543,704
33554,704
33566,704
33577,704
33589,704
33600,704
33611,704
33623,704
33635,704
33646,704
33657,704
33669,704
33680,704
33691,704
33703,704
33715,704
33726,704
33737,704
33748,704
33760,704
33772,704
33783,704
33795,704
33806,704
33817,704
33828,704
33841,704
33852,704
33863,704
33874,704
33886,704
33898,704
33909,704
33921,704
33932,704
33943,704
33954,704
33967,704
33978,704
33989,704
34000,704
34012,704
34023,704
34035,704
34046,704
34058,703
34069,704
34080,704
34092,704
34104,704
34115,704
34126,704
34138,703
34149,704
34160,704
34172,703
34184,704
34195,704
34206,704
34217,703
34230,704
34241,704
34252,704
34264,704
34275,704
34286,704
34298,703
34310,704
34321,704
34332,704
34343,704
34355,703
34367,704
34378,703
34390,704
34401,704
34412,704
34423,704
34436,704
34447,703
34458,703
34469,704
34481,704
34492,704
34504,704
34515,703
34527,704
34538,703
34549,703
34561,704
34573,703
34584,703
34595,703
34607,704
34618,704
34630,703
34641,704
34653,703
34664,703
34675,704
34686,703
34699,703
34710,703
34721,704
34733,703
34744,703
34755,703
34767,703
34779,703
34790,703
34801,703
34812,703
34824,703
34836,703
34847,703
34859,703
34870,703
34881,703
34892,703
34905,703
34916,703
34927,703
34938,703
34950,703
34962,703
34973,703
34984,703
34996,703
35007,703
35018,703
35031,703
35042,703
35053,703
35064,703
35076,703
35087,703
35099,703
35110,703
35122,703
35133,703
35144,703
35155,703
35168,703
35179,703
35190,703
35202,703
35213,703
35224,703
35236,703
35248,703
35259,703
35270,703
35281,703
35293,703
35305,703
35316,703
35328,703
35339,703
35350,703
35362,703
35374,703
35385,703
35396,703
35407,703
35419,703
35431,703
35442,703
35453,703
35465,703
35476,703
35487,703
35500,703
35511,703
35522,703
35533,703
35545,703
35556,703
35568,703
35579,703
35591,703
35602,702
35613,703
35624,703
35637,702
35648,703
35659,703
35671,703
35682,702
35694,702
35705,703
35717,703
35728,703
35739,703
35750,702
35763,702
35774,703
35785,703
35796,703
35808,703
35819,703
35831,703
35843,702
35854,703
35865,703
35876,703
35888,703
35900,703
35911,702
35922,702
35934,703
35945,703
35956,703
35969,703
35980,702
35991,703
36002,702
36014,703
36025,703
36037,702
36048,702
36060,702
36071,702
36082,703
36094,702
36106,703
36117,702
36128,702
36140,702
36151,702
36163,703
36174,703
36186,702
36197,702
36208,702
36219,702
36232,702
36243,702
36254,702
36265,702
36277,702
36288,702
36300,702
36312,702
36323,702
36334,702
36345,702
36357,702
36369,702
36380,702
36391,703
36403,702
36414,702
36426,702
36438,702
36449,702
36460,702
36471,702
36483,703
36495,702
36506,702
36517,702
36529,702
36540,702
36551,702
36563,702
36575,702
36586,702
36597,702
36609,702
36620,702
36632,702
36643,702
36655,702
36666,702
36677,702
36688,702
36701,702
36712,702
36723,702
36734,702
36746,702
36757,702
36769,702
36781,702
36792,702
36803,702
36814,702
36827,702
36838,702
36849,702
36860,702
36872,702
36883,702
36895,702
36907,702
36918,702
36929,702
36940,702
36952,702
36964,702
36975,702
36986,702
36998,702
37009,702
37020,702
37032,702
37044,702
37055,702
37066,702
37078,702
37089,702
37101,701
37112,702
37124,702
37135,702
37146,701
37158,702
37170,702
37181,702
37192,702
37203,702
37215,702
37227,701
37238,702
37250,702
37261,702
37272,702
37283,702
37296,702
37307,702
37318,701
37329,702
37341,702
37352,702
37364,702
37376,702
37387,701
37398,702
37409,702
37421,701
37433,702
37444,701
37455,702
37467,701
37478,702
37489,702
37501,701
37513,702
37524,701
37535,702
37547,701
37559,702
37570,701
37581,701
37593,701
37604,702
37615,702
37627,701
37639,701
37650,702
37661,701
37672,702
37684,702
37696,701
37707,701
37719,701
37730,701
37741,702
37752,701
37765,702
37776,701
37787,702
37798,701
37810,702
37821,701
37833,701
37844,701
37856,701
37867,702
37878,701
37891,701
37902,701
37913,701
37924,701
37936,701
37947,702
37959,701
37970,701
37982,701
37993,701
38004,701
38016,701
38028,701
38039,701
38050,701
38062,701
38073,701
38084,701
38096,701
38108,702
38119,701
38130,701
38141,701
38153,701
38165,702
38176,701
38188,701
38199,701
38210,701
38221,701
38234,701
38245,701
38256,701
38267,701
38279,701
38291,701
38302,701
38313,700
38325,701
38336,701
38347,701
38360,701
38371,701
38382,701
38393,701
38405,701
38416,701
38428,701
38439,701
38451,701
38462,701
38473,701
38484,701
38497,701
38508,701
38519,701
38531,701
38542,701
38553,701
38565,701
38577,701
38588,701
38599,701
38610,701
38623,701
38634,701
38645,701
38657,701
38668,701
38679,701
38691,701
38703,701
38714,701
38725,701
38736,701
38748,701
38760,701
38771,701
38782,701
38794,701
38805,701
38816,701
38829,701
38840,701
38851,700
38862,701
38874,701
38885,701
38897,701
38908,701
38920,701
38931,700
38942,701
38953,701
38966,701
38977,701
38988,701
39000,701
39011,700
39023,701
39034,701
39046,701
39057,701
39068,701
39079,701
