time,value
19061,907
19073,907
19084,907
19095,906
19107,906
19119,905
19130,904
19141,904
19152,903
19164,903
19176,902
19187,902
19198,901
19210,901
19221,900
19233,900
19245,898
19256,898
19267,898
19278,898
19290,896
19302,897
19313,896
19324,896
19336,896
19347,895
19358,895
19371,895
19382,894
19393,892
19404,892
19416,892
19427,892
19439,892
19450,891
19462,891
19473,889
19484,890
19495,889
19508,889
19519,888
19530,888
19542,886
19553,887
19565,885
19576,885
19588,884
19599,884
19610,883
19621,882
19634,881
19645,880
19656,880
19667,879
19679,878
19690,878
19702,877
19714,877
19725,875
19736,875
19747,874
19759,873
19771,873
19782,872
19793,871
19805,870
19816,869
19827,869
19840,868
19851,867
19862,867
19873,867
19885,865
19896,864
19908,865
19919,864
19931,863
19942,862
19953,862
19965,862
19977,861
19988,860
19999,860
20011,860
20022,859
20034,858
20045,857
20057,856
20068,856
20079,854
20090,853
20103,853
20114,853
20125,852
20136,852
20148,850
20159,849
20171,850
20183,849
20194,848
20205,848
20216,847
20228,846
20240,845
20251,845
20262,844
20274,844
20285,843
20297,842
20308,841
20320,841
20331,840
20342,840
20354,839
20366,839
20377,837
20388,837
20400,837
20411,836
20422,836
20434,836
20446,835
20457,834
20468,833
20480,834
20491,833
20503,833
20514,832
20526,832
20537,832
20548,831
20559,831
20572,830
20583,830
20594,830
20605,830
20617,830
20628,829
20640,829
20652,830
20663,829
20674,829
20685,830
20698,829
20709,828
20720,829
20731,827
20743,827
20754,826
20766,826
20777,826
20789,825
20800,825
20811,825
20823,824
20835,824
20846,823
20857,823
20869,822
20880,823
20891,822
20903,822
20915,821
20926,821
20937,821
20948,820
20960,820
20972,819
20983,819
20995,818
21006,818
21017,818
21029,818
21041,817
21052,817
21063,816
21074,816
21086,816
21098,815
21109,815
21121,815
21132,814
21143,813
21154,814
21167,814
21178,813
21189,813
21200,812
21212,813
21223,812
21235,812
21246,812
21258,811
21269,811
21280,810
21292,810
21304,810
21315,809
21326,809
21338,809
21349,808
21360,807
21372,808
21384,807
21395,806
21406,805
21417,805
21430,804
21441,803
21452,803
21464,803
21475,802
21486,802
21498,802
21510,801
21521,800
21532,800
21543,799
21555,799
21567,799
21578,798
21590,797
21601,797
21612,796
21623,795
21636,795
21647,795
21658,794
21669,794
21681,793
21692,792
21704,792
21715,792
21727,792
21738,792
21749,791
21762,790
21773,789
21784,790
21795,790
21807,790
21818,789
21830,789
21841,788
21853,788
21864,788
21875,788
21886,788
21899,788
21910,788
21921,788
21933,788
21944,788
21955,788
21967,789
21979,788
21990,788
22001,788
22012,787
22024,786
22036,787
22047,786
22059,786
22070,785
22081,785
22092,785
22105,784
22116,784
22127,784
22138,784
22150,784
22162,783
22173,783
22184,783
22196,783
22207,782
22218,782
22231,782
22242,782
22253,782
22264,781
22276,782
22287,781
22299,781
22310,781
22322,781
22333,781
22344,780
22355,781
22368,780
22379,781
22390,780
22402,780
22413,780
22424,779
22436,779
22448,780
22459,779
22470,780
22481,779
22494,779
22505,779
22516,778
22528,778
22539,778
22550,778
22562,778
22574,778
22585,778
22596,777
22607,777
22619,777
22631,777
22642,776
22653,776
22665,776
22676,776
22687,776
22700,776
22711,776
22722,775
22733,775
22745,775
22756,775
22768,775
22779,774
22791,774
22802,774
22813,774
22824,773
22837,772
22848,773
22859,773
22871,773
22882,773
22894,773
22905,773
22917,774
22928,773
22939,773
22950,773
22963,773
22974,773
22985,773
22996,772
23008,771
23019,771
23031,771
23043,771
23054,770
23065,770
23076,770
23088,770
23100,771
23111,771
23122,770
23134,770
23145,770
23156,770
23169,770
23180,770
23191,770
23202,770
23214,769
23226,769
23237,770
23248,769
23260,769
23271,769
23282,769
23294,769
23306,768
23317,768
23328,767
23340,768
23351,768
23363,767
23374,767
23386,767
23397,767
23408,767
23419,766
23432,766
23443,766
23454,765
23465,765
23477,766
23488,765
23500,765
23512,764
23523,764
23534,764
23545,763
23557,763
23569,764
23580,763
23591,762
23603,762
23614,762
23626,761
23638,761
23649,761
23660,760
23671,761
23683,760
23695,760
23706,760
23717,759
23729,759
23740,759
23751,759
23763,758
23775,758
23786,758
23797,757
23809,758
23820,757
23832,757
23843,757
23855,757
23866,756
23877,756
23888,756
23901,755
23912,755
23923,755
23934,755
23946,755
23958,754
23969,754
23981,754
23992,753
24003,754
24014,753
24027,753
24038,752
24049,752
24060,753
24072,752
24083,751
24095,751
24107,751
24118,751
24129,751
24140,751
24152,750
24164,749
24175,750
24186,749
24198,749
24209,749
24220,749
24232,747
24244,748
24255,748
24266,748
24278,747
24289,747
24301,748
24312,747
24324,747
24335,747
24346,747
24358,747
24370,747
24381,747
24392,746
24403,746
24415,746
24427,746
24438,746
24450,745
24461,745
24472,745
24483,745
24496,745
24507,744
24518,745
24529,744
24541,744
24552,744
24564,743
24576,743
24587,743
24598,743
24609,743
24621,743
24633,743
24644,742
24655,743
24667,742
24678,742
24690,741
24701,742
24713,742
24724,741
24735,741
24747,741
24759,741
24770,740
24781,742
24793,746
24804,748
24815,751
24827,753
24839,756
24850,757
24861,757
24872,757
24884,759
24896,759
24907,758
24919,758
24930,758
24941,758
24952,757
24965,757
24976,757
24987,756
24998,756
25010,756
25021,755
25033,755
25044,755
25056,753
25067,754
25078,754
25091,753
25102,753
25113,753
25124,752
25136,752
25147,751
25159,751
25170,751
25182,751
25193,751
25204,750
25216,750
25228,750
25239,750
25250,749
25262,749
25273,749
25284,748
25296,748
25308,748
25319,748
25330,747
25341,746
25353,746
25365,747
25376,746
25388,746
25399,745
25410,745
25422,745
25434,745
25445,745
25456,745
25467,745
25479,745
25491,744
25502,745
25513,744
25525,743
25536,743
25547,743
25560,743
25571,742
25582,742
25593,742
25605,742
25616,742
25628,741
25639,741
25651,741
25662,741
25673,740
25684,740
25697,740
25708,739
25719,739
25731,739
25742,738
25753,738
25765,738
25777,737
25788,737
25799,738
25810,737
25823,737
25834,737
25845,737
25857,736
25868,736
25879,736
25891,736
25903,735
25914,736
25925,735
25936,735
25948,735
25960,734
25971,734
25982,734
25994,734
26005,734
26016,734
26029,734
26040,733
26051,733
26062,733
26074,733
26085,733
26097,734
26108,733
26120,731
26131,732
26142,732
26155,732
26166,731
26177,731
26188,731
26200,731
26211,731
26223,730
26234,731
26246,730
26257,730
26268,731
26279,730
26292,730
26303,730
26314,730
26326,730
26337,730
26348,730
26360,730
26372,729
26383,729
26394,729
26405,729
26417,729
26429,728
26440,729
26451,728
26463,728
26474,727
26485,727
26498,727
26509,727
26520,727
26531,727
26543,726
26555,726
26566,727
26577,727
26589,727
26600,727
26611,726
26624,727
26635,727
26646,727
26657,726
26669,727
26680,726
26692,726
26703,726
26715,726
26726,726
26737,726
26748,726
26761,726
26772,725
26783,725
26795,725
26806,725
26817,725
26829,725
26841,725
26852,725
26863,725
26874,725
26887,724
26898,724
26909,724
26920,724
26932,724
26943,724
26955,724
26967,724
26978,724
26989,724
27000,724
27012,723
27024,723
27035,723
27046,723
27058,723
27069,723
27080,723
27092,723
27104,722
27115,723
27126,722
27138,722
27149,722
27161,722
27172,722
27184,721
27195,722
27206,722
27217,722
27230,721
27241,721
27252,721
27264,721
27275,720
27287,721
27298,721
27310,721
27321,721
27332,720
27343,721
27356,720
27367,720
27378,720
27389,720
27401,720
27412,719
27424,720
27436,720
27447,719
27458,719
27469,719
27481,720
27493,719
27504,719
27515,719
27527,719
27538,719
27549,719
27561,719
27573,719
27584,719
27595,718
27607,719
27619,719
27630,718
27641,718
27653,718
27664,718
27675,717
27687,717
27699,717
27710,717
27721,717
27732,717
27744,717
27756,716
27767,717
27779,717
27790,717
27801,716
27812,716
27825,716
27836,716
27847,716
27858,716
27870,715
27881,716
27893,715
27905,715
27916,716
27927,715
27938,715
27950,715
27962,715
27973,714
27984,714
27996,714
28007,714
28019,715
28030,714
28042,715
28053,714
28064,714
28076,714
28088,713
28099,714
28110,713
28122,714
28133,714
28144,713
28156,713
28168,713
28179,713
28190,713
28201,713
28213,713
28225,713
28236,713
28248,714
28259,713
28270,713
28281,713
28294,713
28305,713
28316,712
28327,712
28339,713
28351,713
28362,713
28374,713
28385,713
28396,712
28407,712
28420,712
28431,712
28442,712
28453,712
28465,712
28476,712
28488,712
28499,711
28511,712
28522,711
28533,712
28545,712
28557,712
28568,711
28579,711
28591,711
28602,711
28613,711
28625,711
28637,711
28648,711
28659,711
28670,711
28682,711
28694,711
28705,710
28717,711
28728,711
28739,710
28751,711
28763,711
28774,711
28785,711
28796,711
28808,711
28820,711
28831,711
28843,711
28854,710
28865,711
28876,711
28889,710
28900,711
28911,710
28922,710
28934,710
28945,710
28957,710
28968,710
28980,710
28991,709
29002,709
29014,710
29026,710
29037,709
29048,709
29060,709
29071,709
29083,709
29094,709
29106,709
29117,709
29128,709
29139,708
29152,709
29163,709
29174,709
29186,708
29197,709
29208,708
29220,709
29232,709
29243,708
29254,708
29265,709
29277,708
29289,708
29300,708
29312,708
29323,708
29334,708
29345,708
29358,709
29369,708
29380,708
29391,708
29403,708
29414,708
29426,708
29437,708
29449,708
29460,708
29471,708
29484,707
29495,708
29506,707
29517,708
29529,707
29540,707
29552,708
29563,707
29575,708
29586,708
29597,708
29608,707
29621,707
29632,707
29643,707
29655,708
29666,708
29677,707
29689,707
29701,707
29712,707
29723,707
29734,706
29746,707
29758,707
29769,707
29780,707
29792,707
29803,706
29815,706
29827,706
29838,707
29849,707
29860,706
29872,706
29884,706
29895,705
29906,706
29918,706
29929,706
29940,706
29953,706
29964,706
29975,705
29986,706
29998,706
30009,706
30021,705
30032,706
30044,706
30055,706
30066,705
30077,706
30090,705
30101,705
30112,705
30124,705
30135,705
30146,705
30158,705
30170,705
30181,706
30192,705
30203,705
30216,705
30227,705
30238,705
30249,705
30261,705
30272,705
30284,705
30296,705
30307,704
30318,705
30329,705
30341,705
30353,705
30364,705
30375,705
30387,705
30398,705
30409,704
30422,705
30433,705
30444,705
30455,705
30467,704
30478,704
30490,704
30501,704
30513,704
30524,704
30535,705
30547,704
30559,704
30570,704
30581,704
30593,704
30604,704
30616,704
30627,705
30639,704
30650,705
30661,704
30672,704
30685,704
30696,704
30707,704
30718,704
30730,704
30741,704
30753,704
30765,704
30776,704
30787,704
30798,704
30810,704
30822,704
30833,704
30844,704
30856,704
30867,704
30878,704
30891,703
30902,704
30913,704
30924,703
30936,704
30948,703
30959,702
30970,704
30982,704
30993,703
31004,703
31016,703
31028,703
31039,703
31050,703
31062,703
31073,703
31085,703
31096,703
31108,703
31119,703
31130,703
31141,703
31154,702
31165,702
31176,703
31187,703
31199,703
31210,702
31222,702
31234,703
31245,702
31256,702
31267,702
31280,703
31291,702
31302,703
31313,702
31325,702
31336,703
31348,702
31360,702
31371,702
31382,703
31393,702
31405,702
31417,702
31428,702
31439,702
31451,701
31462,702
31473,702
31485,702
31497,702
31508,702
31519,702
31531,702
31542,702
31554,702
31565,702
31577,702
31588,701
31599,702
31610,702
31623,702
31634,702
31645,701
31656,702
31668,702
31680,702
31691,702
31703,701
31714,702
31725,701
31736,701
31749,702
31760,701
31771,702
31782,701
31794,701
31805,702
31817,701
31828,701
31840,701
31851,701
31862,701
31874,702
31886,702
31897,701
31908,701
31920,701
31931,702
31942,701
31954,701
31966,701
31977,702
31988,701
32000,701
32012,702
32023,701
32034,701
32046,702
32057,701
32068,701
32080,701
32092,701
32103,701
32114,701
32125,701
32137,701
32149,701
32160,701
32172,702
32183,701
32194,701
32205,701
32218,701
32229,701
32240,701
32251,701
32263,701
32274,701
32286,701
32297,701
32309,701
32320,701
32331,701
32343,701
32355,700
32366,701
32377,701
32389,701
32400,701
32412,701
32423,701
32435,701
32446,701
32457,701
32468,701
32481,701
32492,701
32503,701
32515,701
32526,701
32537,701
32549,701
32561,701
32572,701
32583,701
32594,701
32606,701
32618,701
32629,701
32641,701
32652,701
32663,701
32674,700
32687,700
32698,701
32709,701
32720,701
32732,701
32744,701
32755,701
32766,700
32778,700
32789,701
32800,701
32813,701
32824,701
32835,701
32846,700
32858,700
32869,700
32881,701
32892,701
32904,701
32915,701
32926,700
32937,701
32950,701
32961,700
32972,700
32984,701
32995,701
33006,700
33018,700
33030,701
33041,700
33052,700
33063,700
33075,700
33087,701
33098,700
33110,700
33121,700
33132,700
33144,700
33156,700
33167,700
33178,700
33189,701
33201,700
33213,700
33224,700
33235,700
33247,700
33258,699
33269,700
33282,700
33293,700
33304,700
33315,700
33327,700
33338,700
33350,700
33361,700
33373,700
33384,700
33395,700
33406,700
33419,700
33430,700
33441,700
33453,700
33464,700
33476,700
33487,700
33499,700
33510,700
33521,700
33532,700
33545,700
33556,700
33567,700
33579,700
33590,699
33601,700
33613,699
33625,700
33636,700
33647,700
33658,700
33670,699
33682,699
33693,699
33704,699
33716,699
33727,699
33738,700
33751,699
33762,699
33773,699
33784,699
33796,699
33807,699
33819,699
33830,699
33842,698
33853,699
33864,700
33876,700
33888,699
33899,699
33910,699
33922,699
33933,699
33945,699
33956,699
33968,699
33979,699
33990,699
34001,699
34014,699
34025,699
34036,699
34048,699
34059,699
34070,699
34082,699
34094,699
34105,699
34116,699
34127,699
34139,699
34151,699
34162,698
34173,699
34185,699
34196,699
34208,699
34220,699
34231,699
34242,698
34253,699
34265,699
34277,699
34288,698
34299,699
34311,699
34322,699
34333,698
34345,699
34357,698
34368,698
34379,699
34391,698
34402,699
34414,699
34425,699
34437,698
34448,699
34459,698
34470,699
34483,699
34494,698
34505,699
34516,698
34528,698
34539,698
34551,698
34563,698
34574,698
34585,698
34596,698
34609,698
34620,698
34631,699
34642,698
34654,698
34665,698
34677,698
34689,699
34700,698
34711,698
34722,698
34734,698
34746,698
34757,699
34768,698
34780,698
34791,698
34802,698
34814,698
34826,698
34837,698
34848,698
34860,698
34871,698
34883,698
34894,698
34906,697
34917,698
34928,698
34940,698
34952,698
34963,698
34974,698
34985,697
34997,698
35009,698
35020,698
35032,698
35043,698
35054,698
35065,697
35078,698
35089,698
35100,698
35111,698
35123,698
35134,697
35146,698
35158,697
35169,698
35180,698
35191,697
35203,697
35215,698
35226,697
35237,697
35249,697
35260,698
35271,697
35283,698
35295,697
35306,698
35317,697
35329,698
35341,697
35352,697
35363,697
35375,698
35386,697
35397,697
35409,697
35421,698
35432,697
35443,697
35454,697
35466,698
35478,697
35489,697
35501,697
35512,698
35523,697
35534,697
35547,698
35558,697
35569,697
35580,698
35592,697
35603,697
35615,698
35627,697
35638,697
35649,697
35660,697
35673,697
35684,697
35695,697
35706,698
35718,696
35729,697
35741,697
35752,697
35764,697
35775,697
35786,697
35798,697
35810,697
35821,697
35832,697
35844,696
35855,697
35866,697
35878,697
35890,697
35901,696
35912,697
35923,697
35935,697
35947,698
35958,697
35970,697
35981,697
35992,697
36003,697
36016,697
36027,697
36038,697
36049,696
36061,697
36073,697
36084,697
36096,697
36107,697
36118,697
36129,697
36142,697
36153,696
36164,697
36175,697
36187,697
36198,697
36210,697
36221,697
36233,697
36244,696
36255,696
36267,697
36279,697
36290,697
36301,697
36313,697
36324,697
36335,696
36347,697
36359,697
36370,696
36381,697
36392,696
36405,697
36416,697
36427,697
36439,696
36450,696
36461,697
36473,697
36485,696
36496,697
36507,696
36518,697
36530,697
36542,696
36553,697
36564,697
36576,696
36587,697
36598,696
36611,697
36622,696
36633,696
36644,697
36656,696
36667,696
36679,696
36690,697
36702,696
36713,696
36724,697
36736,696
36748,696
36759,696
36770,696
36782,696
36793,696
36805,696
36816,696
36828,696
36839,696
36850,696
36861,696
36874,696
36885,696
36896,696
36908,696
36919,696
36930,696
36942,696
36954,696
36965,695
36976,696
36987,696
36999,696
37011,696
37022,697
37033,695
37045,696
37056,696
37067,696
37080,696
37091,696
37102,696
37113,695
37125,696
37137,696
37148,697
37159,696
37171,696
37182,696
37193,696
37206,696
37217,696
37228,696
37239,696
37251,695
37262,696
37274,696
37285,696
37297,696
37308,696
37319,696
37330,696
37343,696
37354,696
37365,695
37377,696
37388,695
37399,696
37411,695
37423,696
37434,696
37445,696
37456,696
37468,695
37480,696
37491,696
37502,695
37514,696
37525,695
37537,696
37549,696
37560,696
37571,695
37582,695
37594,695
37606,695
37617,696
37628,696
37640,696
37651,695
37662,695
37675,696
37686,695
37697,695
37708,695
37720,695
37731,696
37743,695
37754,695
37766,695
37777,696
37788,696
37799,695
37812,696
37823,696
37834,695
37846,695
37857,695
37869,696
37880,695
37892,695
37903,695
37914,695
37925,695
37938,696
37949,695
37960,695
37971,695
37983,695
37994,695
38006,695
38018,695
38029,695
38040,695
38051,695
38063,695
38075,695
38086,695
38097,695
38109,696
38120,695
38131,695
38144,695
38155,695
38166,695
38177,695
38189,694
38200,695
38212,695
38223,695
38235,695
38246,695
38257,695
38269,695
38281,695
38292,694
38303,695
38315,695
38326,695
38338,695
38349,694
38361,695
38372,695
38383,694
38394,695
38407,694
38418,695
38429,694
38440,694
38452,694
38463,694
38475,695
38487,695
38498,695
38509,694
38520,695
38532,695
38544,694
38555,694
38566,695
38578,695
38589,694
38601,695
38612,694
38624,694
38635,694
38646,694
38658,695
38670,694
38681,695
38692,695
38704,694
38715,695
38726,694
38738,694
38750,694
38761,695
38772,695
38784,695
38795,695
38807,694
38818,694
38830,694
38841,693
38852,695
38863,693
38876,694
38887,694
38898,694
38909,694
38921,694
38932,694
38944,694
38956,694
38967,694
38978,694
38989,694
39002,694
39013,694
39024,694
39035,694
39047,694
39058,694
39070,694
39081,694
39093,695
39104,694
39115,694
39127,694
39139,694
39150,694
39161,694
39173,694
39184,694
39195,694
39207,694
39219,694
39230,695
39241,694
39252,694
39264,694
39276,694
39287,694
39299,694
39310,694
39321,694
39333,694
39345,694
39356,694
39367,694
39378,694
39390,694
39402,694
39413,694
39425,694
39436,694
39447,694
39458,694
39471,694
39482,694
39493,694
39504,694
39516,694
39527,694
39539,694
39550,694
39562,694
39573,694
39584,693
39596,694
39608,693
39619,694
39630,694
39642,694
39653,694
39664,693
39676,694
39688,694
39699,694
39710,694
39721,694
39734,694
39745,694
39756,694
39768,694
39779,694
39790,693
39802,694
39814,694
39825,693
39836,694
39847,694
39859,694
39871,693
39882,693
39894,694
39905,693
39916,693
39927,693
39940,693
39951,693
39962,694
39973,693
39985,694
39996,693
40008,693
40019,693
40031,693
40042,693
40053,694
40066,693
40077,694
40088,694
40099,693
40111,693
40122,693
40134,693
40145,693
40157,693
40168,694
40179,694
40190,693
40203,693
40214,693
40225,694
40237,693
40248,693
40259,694
40271,693
40283,693
40294,693
40305,694
40316,693
40328,694
40340,693
40351,693
40363,693
40374,693
40385,693
40396,693
40409,693
40420,693
40431,693
40442,693
40454,693
40466,693
40477,692
40488,693
40500,693
40511,694
40522,693
40535,693
40546,693
40557,693
40568,693
40580,693
40591,693
40603,693
40614,693
40626,693
40637,693
40648,693
40659,694
40672,693
40683,693
40694,694
40706,693
40717,693
40728,693
40740,693
40752,693
40763,693
40774,693
40785,693
40798,693
40809,693
40820,693
40832,693
40843,693
40854,693
40866,693
40878,694
40889,692
40900,693
40911,694
40923,693
40935,693
40946,693
40957,693
40969,692
40980,693
40991,693
41004,693
41015,693
41026,692
41037,693
41049,693
41060,693
41072,693
41083,693
41095,693
41106,693
41117,693
41128,693
41141,693
41152,693
41163,693
41175,693
41186,693
41198,693
41209,693
41221,692
41232,693
41243,693
41254,693
41267,693
41278,693
41289,694
41300,693
41312,693
41323,693
41335,693
41347,693
41358,693
41369,693
41380,692
41392,693
41404,693
41415,693
41426,694
41438,694
41449,693
41460,693
41473,693
41484,693
41495,693
41506,693
41518,693
41530,693
41541,693
41552,693
41564,692
41575,693
41586,693
41598,693
41610,693
41621,693
41632,693
41644,693
41655,693
41667,693
41678,693
41690,693
41701,693
41712,693
41723,693
41736,693
41747,693
41758,693
41769,693
41781,694
41792,694
41804,693
41816,694
41827,694
41838,694
41849,693
41861,694
41873,694
41884,694
41895,694
41907,694
41918,694
41930,694
41942,695
41953,695
41964,695
41975,695
41987,695
41999,695
42010,695
42021,695
42033,695
42044,695
42055,695
42067,695
42079,695
42090,695
42101,695
42113,695
42124,695
42136,695
42147,695
42159,695
42170,695
42181,695
42192,695
42205,695
42216,695
42227,695
42238,695
42250,695
42262,695
42273,695
42285,695
42296,695
42307,695
42318,695
42331,695
42342,695
42353,695
42364,695
42376,695
42387,695
42399,695
42411,695
42422,695
42433,694
42444,695
42456,695
42468,695
42479,695
42490,695
42502,694
42513,695
42524,695
42536,694
42548,695
42559,695
42570,695
42582,694
42593,695
42605,695
42616,694
42628,695
42639,695
42650,695
42662,694
