time,value
31382,988
31393,988
31406,988
31417,988
31428,987
31439,988
31451,987
31462,988
31474,988
31485,988
31497,988
31508,988
31519,988
31531,987
31543,987
31554,988
31565,988
31577,988
31588,988
31599,987
31611,987
31623,987
31634,988
31645,988
31656,988
31668,988
31680,988
31691,987
31703,988
31714,988
31725,988
31737,988
31749,988
31760,987
31771,988
31782,988
31794,988
31806,988
31817,988
31828,987
31840,988
31851,988
31862,988
31875,988
31886,987
31897,987
31908,988
31920,987
31931,988
31943,987
31954,987
31966,987
31977,987
31988,988
32000,987
32012,987
32023,987
32034,988
32046,988
32057,988
32069,988
32080,987
32092,987
32103,987
32114,987
32125,988
32138,988
32149,988
32160,988
32172,987
32183,987
32194,988
32206,988
32218,988
32229,988
32240,987
32251,988
32263,988
32275,988
32286,988
32297,987
32309,987
32320,987
32331,987
32344,987
32355,986
32366,985
32377,985
32389,984
32400,982
32412,981
32423,980
32435,981
32446,981
32457,981
32470,981
32481,981
32492,980
32503,979
32515,979
32526,979
32538,979
32549,977
32561,976
32572,976
32583,976
32594,977
32607,975
32618,975
32629,976
32641,977
32652,976
32663,978
32675,979
32687,979
32698,979
32709,979
32720,979
32732,979
32744,979
32755,979
32766,979
32778,979
32789,978
32801,978
32813,978
32824,979
32835,979
32846,979
32858,978
32870,978
32881,978
32892,979
32904,978
32915,979
32926,979
32939,979
32950,978
32961,978
32972,979
32984,979
32995,978
33007,979
33018,978
33030,978
33041,978
33052,978
33063,978
33076,977
33087,979
33098,979
33110,979
33121,979
33132,979
33144,978
33156,979
33167,979
33178,978
33189,978
33202,978
33213,978
33224,978
33235,978
33247,977
33258,977
33270,977
33282,977
33293,977
33304,977
33315,978
33327,977
33339,978
33350,976
33361,977
33373,977
33384,977
33395,977
33408,977
33419,978
33430,977
33441,977
33453,978
33464,977
33476,978
33487,977
33499,978
33510,978
33521,977
33533,977
33545,977
33556,977
33567,977
33579,977
33590,977
33602,977
33613,977
33625,977
33636,978
33647,977
33658,978
33671,978
33682,978
33693,977
33704,977
33716,978
33727,977
33739,977
33751,977
33762,977
33773,977
33784,977
33796,977
33808,976
33819,977
33830,977
33842,977
33853,977
33864,977
33876,978
33888,976
33899,977
33910,977
33922,977
33934,978
33945,978
33956,978
33968,977
33979,977
33990,978
34002,977
34014,978
34025,978
34036,978
34048,977
34059,977
34071,978
34082,978
34094,977
34105,978
34116,978
34127,978
34140,978
34151,978
34162,977
34173,978
34185,977
34196,977
34208,977
34220,977
34231,977
34242,977
34253,977
34266,977
34277,977
34288,976
34299,977
34311,976
34322,977
34334,977
34345,976
34357,976
34368,976
34379,976
34391,976
34403,976
34414,976
34425,976
34437,976
34448,976
34459,976
34471,976
34483,976
34494,976
34505,976
34516,976
34528,976
34540,976
34551,976
34563,976
34574,976
34585,976
34596,976
34609,975
34620,977
34631,976
34642,976
34654,976
34666,976
34677,976
34689,976
34700,975
34711,976
34722,976
34735,975
34746,976
34757,976
34768,976
34780,975
34791,975
34803,976
34814,976
34826,976
34837,975
34848,974
34860,976
34872,975
34883,976
34894,975
34906,975
34917,976
34928,976
34940,975
34952,975
34963,975
34974,975
34985,975
34998,975
35009,975
35020,976
35032,975
35043,975
35054,975
35066,975
35078,975
35089,975
35100,975
35111,975
35123,975
35135,975
35146,975
35158,975
35169,975
35180,975
35191,974
35204,975
35215,975
35226,975
35237,975
35249,975
35260,975
35272,975
35283,975
35295,975
35306,975
35317,974
35329,975
35341,975
35352,974
35363,975
35375,975
35386,975
35398,975
35409,975
35421,974
35432,975
35443,975
35454,975
35467,975
35478,975
35489,976
35501,974
35512,974
35523,974
35535,975
35547,974
35558,974
35569,974
35580,973
35592,974
35604,974
35615,974
35627,974
35638,974
35649,974
35660,973
35673,974
35684,974
35695,974
35706,974
35718,974
35730,974
35741,973
35752,974
35764,974
35775,974
35786,974
35799,973
35810,974
35821,974
35832,974
35844,974
35855,974
35867,974
35878,974
35890,974
35901,974
35912,974
35923,974
35936,973
35947,974
35958,974
35970,973
35981,974
35992,974
36004,973
36016,974
36027,974
36038,974
36049,974
36061,974
36073,974
36084,975
36096,974
36107,975
36118,974
36130,974
36142,974
36153,974
36164,974
36175,975
36187,974
36199,974
36210,974
36221,974
36233,974
36244,974
36255,974
36268,975
36279,974
36290,974
36301,974
36313,974
36324,974
36336,974
36347,975
36359,974
36370,974
36381,975
36392,974
36405,974
36416,974
36427,975
36439,974
36450,974
36462,975
36473,974
36485,974
36496,974
36507,975
36518,974
36531,974
36542,974
36553,974
36564,974
36576,974
36587,975
36599,974
36611,974
36622,974
36633,974
36644,974
36656,974
36668,974
36679,974
36690,974
36702,975
36713,975
36724,974
36737,974
36748,973
36759,974
36770,974
36782,974
36793,974
36805,974
36816,974
36828,974
36839,974
36850,974
36862,974
36874,974
36885,973
36896,974
36908,974
36919,973
36931,974
36942,974
36954,974
36965,974
36976,974
36987,973
37000,974
37011,974
37022,974
37033,973
37045,974
37056,973
37068,974
37080,973
37091,973
37102,973
37113,973
37125,972
37137,973
37148,974
37159,974
37171,973
37182,973
37194,973
37206,973
37217,973
37228,973
37239,973
37251,973
37263,973
37274,973
37285,972
37297,973
37308,973
37319,973
37331,973
37343,973
37354,973
37365,973
37377,973
37388,973
37400,973
37411,973
37423,973
37434,973
37445,972
37456,972
37469,973
37480,973
37491,973
37502,972
37514,972
37525,973
37537,972
37549,971
37560,972
37571,972
37582,972
37595,972
37606,973
37617,972
37628,973
37640,972
37651,972
37663,972
37675,972
37686,972
37697,972
37708,972
37720,972
37732,972
37743,972
37754,972
37766,972
37777,971
37788,972
37800,973
37812,972
37823,972
37834,972
37846,973
37857,973
37869,973
37880,973
37892,972
37903,972
37914,973
37926,973
37938,973
37949,973
37960,973
37971,973
37983,973
37995,973
38006,973
38018,972
38029,973
38040,973
38051,973
38064,973
38075,973
38086,972
38097,973
38109,973
38120,973
38132,973
38144,973
38155,974
38166,973
38177,973
38189,973
38201,973
38212,973
38223,972
38235,973
38246,972
38257,973
38269,973
38281,972
38292,973
38303,972
38315,972
38327,972
38338,973
38349,972
38361,973
38372,973
38383,973
38395,972
38407,973
38418,972
38429,972
38440,972
38452,972
38464,973
38475,972
38487,973
38498,972
38509,972
38520,972
38533,972
38544,972
38555,972
38566,972
38578,972
38589,972
38601,972
38612,972
38624,972
38635,972
38646,972
38659,972
38670,971
38681,973
38692,971
38704,972
38715,972
38727,972
38738,972
38750,972
38761,972
38772,972
38784,971
38796,972
38807,972
38818,972
38830,972
38841,972
38852,972
38864,972
38876,972
38887,971
38898,972
38909,972
38921,972
38933,971
38944,971
38956,972
38967,972
38978,972
38989,972
39002,972
39013,971
39024,972
39035,971
39047,972
39059,972
39070,971
39081,971
39093,970
39104,971
39115,972
39128,971
39139,971
39150,971
39161,971
39173,970
39184,971
39196,972
39207,972
39219,972
39230,972
39241,971
39252,972
39265,971
39276,971
39287,971
39299,971
39310,972
39321,971
39333,971
39345,971
39356,971
39367,971
39378,971
39391,972
39402,971
39413,972
39425,971
39436,971
39447,971
39459,971
39471,971
39482,971
39493,971
39504,971
39516,971
39528,971
39539,971
39550,971
39562,971
39573,971
39584,971
39597,971
39608,971
39619,971
39630,971
39642,971
39653,971
39665,970
39676,971
39688,971
39699,971
39710,970
39721,971
39734,971
39745,970
39756,970
39768,970
39779,970
39791,970
39802,971
39814,971
39825,971
39836,970
39847,970
39860,970
39871,970
39882,970
39894,969
39905,969
39916,969
39928,969
39940,968
39951,968
39962,968
39973,967
39985,967
39997,968
40008,967
40019,968
40031,968
40042,968
40053,967
40066,967
40077,967
40088,967
40099,967
40111,968
40123,968
40134,967
40145,967
40157,967
40168,968
40179,967
40192,967
40203,967
40214,967
40225,967
40237,967
40248,967
40260,967
40271,967
40283,967
40294,967
40305,967
40316,968
40329,968
40340,967
40351,967
40363,967
40374,967
40385,967
40397,967
40409,967
40420,967
40431,968
40442,967
40454,968
40466,967
40477,967
40488,967
40500,968
40511,967
40523,967
40535,967
40546,967
40557,967
40568,967
40580,967
40592,967
40603,967
40614,967
40626,967
40637,967
40648,967
40660,967
40672,966
40683,966
40694,966
40706,966
40717,966
40729,966
40740,966
40752,965
40763,965
40774,965
40785,965
40798,965
40809,965
40820,965
40832,965
40843,965
40855,965
40866,965
40878,965
40889,965
40900,964
40911,965
40924,965
40935,965
40946,965
40957,965
40969,964
40980,965
40992,965
41004,964
41015,964
41026,965
41037,965
41049,964
41061,965
41072,964
41083,964
41095,964
41106,964
41117,964
41129,964
41141,964
41152,964
41163,964
41175,963
41186,963
41198,964
41209,963
41221,963
41232,963
41243,963
41255,963
41267,963
41278,963
41289,963
41300,962
41312,962
41324,962
41335,962
41347,962
41358,962
41369,962
41380,962
41393,962
41404,962
41415,962
41426,962
41438,962
41449,961
41461,961
41473,962
41484,961
41495,961
41506,961
41518,961
41530,961
41541,961
41552,961
41564,961
41575,961
41587,961
41598,960
41610,960
41621,961
41632,961
41644,960
41656,960
41667,960
41678,960
41690,960
41701,960
41712,960
41724,960
41736,960
41747,960
41758,959
41769,959
41781,959
41793,959
41804,959
41816,959
41827,959
41838,958
41849,958
41862,959
41873,958
41884,959
41895,958
41907,958
41918,958
41930,958
41942,957
41953,957
41964,958
41975,958
41988,957
41999,957
42010,957
42021,956
42033,957
42044,956
42056,956
42067,956
42079,956
42090,955
42101,955
42113,955
42125,955
42136,955
42147,955
42159,954
42170,954
42181,954
42193,953
42205,953
42216,953
42227,953
42238,953
42250,953
42262,953
42273,953
42285,952
42296,952
42307,952
42319,952
42331,951
42342,952
42353,952
42364,952
42376,952
42388,951
42399,951
42411,950
42422,951
42433,950
42444,950
42457,950
42468,950
42479,950
42490,949
42502,950
42513,949
42525,949
42536,950
42548,949
42559,949
42570,949
42582,950
42594,949
42605,949
42616,948
42628,949
42639,948
42650,948
42662,948
42674,948
42685,948
42696,947
42707,947
42720,947
42731,946
42742,946
42754,946
42765,946
42776,946
42788,945
42800,945
42811,945
42822,944
42833,945
42845,945
42857,944
42868,944
42880,944
42891,944
42902,943
42913,943
42926,943
42937,943
42948,943
42959,943
42971,943
42982,942
42994,942
43005,942
43017,942
43028,942
43039,941
43052,941
43063,941
43074,941
43085,941
43097,940
43108,940
43120,940
43131,939
43143,939
43154,939
43165,939
43176,939
43189,938
43200,938
43211,938
43223,938
43234,938
43245,937
43257,937
43269,937
43280,937
43291,936
43302,935
43314,936
43326,936
43337,935
43348,935
43360,935
43371,935
43382,934
43395,935
43406,934
43417,934
43428,934
43440,934
43452,934
43463,933
43474,933
43486,932
43497,933
43508,932
43521,932
43532,932
43543,931
43554,931
43566,931
43577,931
43589,931
43600,930
43612,930
43623,929
43634,929
43645,929
43658,929
43669,928
43680,928
43692,928
43703,928
43714,927
43726,927
43738,927
43749,926
43760,926
43771,926
43784,926
43795,925
43806,925
43817,925
43829,925
43840,924
43852,924
43864,924
43875,923
43886,923
43897,923
43909,922
43921,922
43932,922
43943,921
43955,920
43966,921
43977,920
43990,920
44001,920
44012,919
44023,919
44035,919
44046,918
44058,918
44069,918
44081,917
44092,917
44103,917
44114,916
44127,916
44138,915
44149,915
44161,915
44172,914
44184,914
44195,914
44207,914
44218,913
44229,913
44240,913
44253,912
44264,912
44275,911
44286,912
44298,911
44309,911
44321,910
44333,910
44344,910
44355,909
44366,909
44378,908
44390,908
44401,908
44412,908
44424,907
44435,907
44446,906
44459,905
44470,905
44481,905
44492,905
44504,904
44516,904
44527,904
44538,903
44550,903
44561,903
44572,902
44584,902
44596,902
44607,901
44618,901
44630,901
44641,901
44653,900
44664,900
44676,900
44687,899
44698,899
44709,899
44722,898
44733,898
44744,897
44755,897
44767,898
44778,897
44790,896
44802,896
44813,895
44824,895
44835,895
44847,894
44859,894
44870,893
44881,893
44893,892
44904,892
44916,892
44928,892
44939,891
44950,890
44961,891
44973,891
44985,891
44996,890
45007,890
45019,889
45030,889
45041,888
45053,888
45065,888
45076,887
45087,886
45099,886
45110,886
45122,884
45133,884
45145,884
45156,883
45167,883
45178,882
45191,881
45202,881
45213,881
45224,880
45236,880
45248,880
45259,880
45271,879
45282,879
45293,878
45304,878
45317,878
45328,877
45339,876
45350,876
45362,876
45373,875
45385,874
45396,874
45408,873
45419,872
45430,872
45442,871
45454,871
45465,871
45476,871
45488,870
45499,869
45510,869
45522,869
45534,869
45545,868
45556,868
45568,868
45579,867
45591,867
45602,867
45614,866
45625,866
45636,866
45648,865
45660,865
45671,865
45682,864
45693,864
45705,864
45717,864
45728,863
45740,863
45751,863
45762,862
45773,863
45786,862
45797,862
45808,862
45819,861
45831,861
45842,861
45854,860
45865,860
45877,860
45888,859
45899,859
45911,859
45923,857
45934,857
45945,857
45957,857
45968,856
45980,856
45991,855
46003,855
46014,854
46025,854
46036,853
46049,853
46060,853
46071,852
46083,852
46094,851
46105,851
46117,851
46129,850
46140,850
46151,850
46162,849
46174,850
46186,849
46197,849
46209,848
46220,848
46231,848
46242,847
46255,847
46266,846
46277,846
46288,845
46300,845
46311,844
46323,845
46334,844
46346,844
46357,844
46368,844
46381,844
46392,843
46403,843
46414,843
46426,843
46437,843
46449,844
46460,844
46472,844
46483,843
46494,843
46505,843
46518,843
46529,843
46540,843
46552,843
46563,843
46574,842
46586,842
46598,842
46609,842
46620,841
46631,841
46643,841
46655,840
46666,840
46678,840
46689,840
46700,839
46712,839
46724,839
46735,839
46746,839
46757,838
46769,838
46781,837
46792,838
46803,837
46815,836
46826,837
46837,836
46850,836
46861,835
46872,836
46883,835
46895,834
46906,834
46918,834
46929,833
46941,833
46952,833
46963,832
46974,832
46987,832
46998,832
47009,831
47021,831
47032,830
47043,830
47055,829
47067,829
47078,829
47089,828
47100,828
47113,827
47124,827
47135,827
47147,826
47158,826
47169,825
47181,825
47193,825
47204,824
47215,824
47226,824
47238,823
47250,823
47261,822
47272,822
47284,822
47295,821
47306,821
47319,820
47330,819
47341,819
47352,819
47364,818
47375,818
47387,817
47398,817
47410,817
47421,816
47432,816
47444,816
47456,815
47467,815
47478,815
47490,814
47501,814
47513,814
47524,814
47536,813
47547,813
47558,812
47569,812
47582,812
47593,812
47604,811
47616,811
47627,811
47638,810
47650,810
47662,809
47673,809
47684,809
47695,808
47707,808
47719,808
47730,808
47741,807
47753,807
47764,807
47775,806
47788,806
47799,806
47810,806
47821,805
47833,805
47845,805
47856,805
47867,805
47879,805
47890,805
47901,805
47913,804
47925,804
47936,804
47947,804
47959,803
47970,804
47982,803
47993,804
48005,803
48016,803
48027,803
48038,802
48051,802
48062,802
48073,802
48084,801
48096,801
48107,801
48119,801
48131,801
48142,801
48153,800
48164,800
48177,800
48188,800
48199,799
48210,799
48222,799
48233,799
48245,799
48257,799
48268,798
48279,797
48290,798
48302,797
48314,797
48325,797
48336,797
48348,797
48359,797
48370,796
48382,796
48394,796
48405,796
48416,795
48428,795
48439,795
48451,795
48462,795
48474,794
48485,794
48496,794
48507,794
48520,794
48531,794
48542,794
48553,793
48565,793
48577,793
48588,792
48600,793
48611,793
48622,792
48633,792
48646,792
48657,792
48668,791
48679,792
48691,791
48702,791
48714,791
48726,791
48737,790
48748,791
48759,790
48771,790
48783,790
48794,790
48805,789
48817,790
48828,789
48839,790
48851,789
48863,789
48874,788
48885,788
48897,788
48909,788
48920,788
48931,787
48943,788
48954,787
48965,788
48977,787
48989,787
49000,787
49011,786
49022,787
49034,787
49046,786
49057,786
49069,786
49080,786
49091,786
49102,786
49115,786
49126,785
49137,785
49148,786
49160,785
49171,785
49183,785
49195,785
49206,785
49217,784
49228,784
49240,784
49252,784
49263,784
49274,784
49286,783
49297,783
49309,783
49320,783
49332,783
49343,783
49354,783
49366,783
49378,783
49389,783
49400,783
49412,782
49423,782
49434,782
49446,782
49458,782
49469,782
49480,781
49491,781
49503,781
49515,781
49526,780
49538,780
49549,780
49560,780
49571,780
49584,779
49595,780
49606,780
49617,779
49629,779
49641,779
49652,779
49664,778
49675,778
49686,778
49697,778
49710,778
49721,778
49732,778
49743,777
49755,777
49766,777
49778,777
49789,778
49801,777
49812,776
49823,776
49835,776
49847,776
49858,776
49869,776
49881,776
49892,775
49903,775
49915,775
49927,775
49938,775
49949,774
49960,775
49972,774
49984,774
49995,774
50007,774
50018,774
50029,773
50041,773
50053,773
50064,773
50075,773
50086,773
50098,773
50110,772
50121,773
50132,772
50144,773
50155,772
50166,772
50179,772
50190,772
50201,772
50212,772
50224,771
50235,771
50247,771
50258,771
50270,771
50281,771
50292,770
50304,771
50316,770
50327,770
50338,770
50350,770
50361,770
50373,770
50384,770
50396,769
50407,769
50418,769
50429,769
50442,769
50453,769
50464,769
50476,769
50487,769
50498,768
50510,768
50522,768
50533,768
50544,768
50555,767
50567,768
50579,768
50590,768
50601,767
50613,768
50624,768
50635,767
50648,767
50659,767
50670,767
50681,767
50693,767
50704,767
50716,766
50727,767
50739,767
50750,766
50761,767
50774,766
50785,766
50796,766
50807,766
50819,766
50830,766
50842,766
50853,766
50865,766
50876,766
50887,766
50898,766
50911,765
50922,765
50933,765
50945,765
50956,765
50967,765
50979,765
50991,765
51002,765
51013,765
51024,765
51036,765
51048,764
51059,764
51070,764
51082,764
51093,764
51105,764
51117,764
51128,764
51139,764
51150,764
51162,764
51174,764
51185,763
51196,764
51208,763
51219,764
51230,763
51243,763
51254,763
51265,763
51276,763
51288,763
51299,762
51311,762
51322,763
51334,762
51345,763
51356,762
51367,762
51380,762
51391,762
51402,762
51414,762
51425,762
51436,762
51448,762
51460,761
51471,762
51482,762
51493,762
51506,762
51517,761
51528,761
51539,761
51551,761
51562,761
51574,761
51586,762
51597,761
51608,761
51619,761
51631,761
51643,761
51654,761
51665,761
51677,760
51688,761
51699,761
51712,761
51723,761
51734,761
51745,761
51757,761
51768,761
51780,760
51791,760
51803,760
51814,761
51825,760
51837,760
51849,760
51860,760
51871,760
51883,760
51894,760
51906,760
51917,760
51929,760
51940,760
51951,760
51962,760
51975,760
51986,760
51997,760
52008,760
52020,759
52031,760
52043,760
52055,760
52066,760
52077,759
52088,759
52100,760
52112,760
52123,760
52134,760
52146,759
52157,759
52168,759
52180,759
52192,759
52203,760
52214,759
52226,760
52238,759
52249,759
52260,759
52272,759
52283,760
52294,759
52306,759
52318,759
52329,759
52340,759
52352,759
52363,759
52375,759
52386,759
52398,759
52409,759
52420,759
52431,759
52444,759
52455,759
52466,759
52477,759
52489,759
52500,759
52512,759
52524,759
52535,759
52546,759
52557,759
52570,759
52581,759
52592,759
52603,759
52615,759
52626,759
52638,759
52649,759
52661,759
52672,759
52683,759
52695,758
52707,758
52718,758
52729,758
52741,758
52752,758
52763,758
52775,758
52787,758
52798,758
52809,758
52820,758
52832,758
52844,758
52855,757
52867,757
52878,758
52889,758
52900,757
52913,757
52924,757
52935,757
52946,757
52958,757
52970,757
52981,757
52993,757
53004,757
53015,757
53026,757
53039,757
53050,757
53061,757
53072,757
53084,757
53095,756
53107,756
53118,757
53130,756
53141,756
53152,756
53164,756
53176,756
53187,756
53198,756
53210,756
53221,756
53232,756
53244,756
53256,756
53267,756
53278,756
53289,756
53302,756
53313,756
53324,756
53336,756
53347,756
53358,756
53370,756
53382,756
53393,755
53404,755
53415,755
53427,755
53439,755
53450,755
53462,755
53473,755
53484,755
53495,755
53508,755
53519,756
53530,755
53541,755
53553,755
53564,755
53576,755
53587,755
53599,755
53610,755
53621,755
53633,754
53645,754
53656,755
53667,755
53679,755
53690,755
53702,755
53713,755
53725,754
53736,755
53747,754
53758,754
53771,754
53782,754
53793,754
53805,754
53816,754
53827,754
53839,754
53851,754
53862,754
53873,754
53884,754
53896,754
53908,754
53919,754
53931,754
53942,754
53953,753
53964,754
53977,754
53988,754
53999,754
54010,754
54022,754
54034,754
54045,754
54056,754
54068,754
54079,753
54090,754
54103,753
54114,753
54125,754
54136,753
54148,753
54159,753
54171,753
54182,753
54194,753
54205,754
54216,753
54227,753
54240,753
54251,753
54262,753
54274,753
54285,753
54296,753
54308,753
54320,753
54331,753
54342,753
54353,753
54365,753
54377,753
54388,753
54400,753
54411,753
54422,753
54434,753
54446,753
54457,752
54468,753
54479,753
54491,753
54503,753
54514,753
54525,753
54537,752
54548,753
54559,753
54572,753
54583,753
54594,753
54605,752
54617,753
54628,753
54640,753
54651,753
54663,752
54674,753
54685,752
54696,752
54709,752
54720,752
54731,752
54743,753
54754,753
54766,752
54777,752
54789,752
54800,752
54811,752
54822,752
54835,752
54846,752
54857,752
54868,752
54880,752
54891,752
54903,752
54915,752
54926,752
54937,752
54948,752
54960,752
54972,752
54983,752
54994,752
55006,752
55017,752
55028,752
55041,752
55052,752
55063,752
55074,752
55086,752
55097,752
55109,751
55120,752
55132,752
55143,752
55154,751
55166,752
55178,752
55189,751
55200,751
55212,752
55223,751
55235,751
55246,751
55258,752
55269,751
55280,751
55291,752
55304,751
55315,751
55326,751
55337,751
55349,751
55360,751
55372,751
55384,751
55395,751
55406,751
55417,751
55429,751
55441,751
55452,751
55463,751
55475,751
55486,751
55498,751
55510,751
55521,751
55532,751
55543,751
55555,751
55567,751
55578,750
55589,751
55601,751
55612,751
55623,751
55635,751
55647,751
55658,751
55669,751
55681,750
55692,751
55704,750
55715,750
55727,751
55738,751
55749,750
55760,750
55773,750
55784,750
55795,750
55806,751
55818,750
55829,750
55841,750
55853,749
55864,750
55875,750
55886,750
55899,750
55910,750
55921,750
55932,750
55944,750
55955,750
55967,750
55979,750
55990,750
56001,750
56012,750
56024,750
56036,750
56047,750
56058,750
56070,750
56081,750
56092,750
56104,750
56116,750
56127,750
56138,750
56150,749
56161,750
56173,750
56184,750
56196,749
56207,749
56218,750
56230,749
56242,749
56253,749
56264,749
56275,749
56287,749
56299,749
56310,750
56322,750
56333,749
56344,749
56355,749
56368,749
56379,749
56390,749
56401,749
56413,749
56424,749
56436,749
56448,749
56459,749
56470,749
56481,749
56493,749
56505,749
56516,749
56527,749
56539,749
56550,749
56561,749
56573,749
56585,749
56596,749
56607,749
56619,749
56631,749
56642,749
56653,749
56665,749
56676,749
56687,749
56699,749
56711,748
56722,748
56733,748
56744,749
56756,748
56768,748
56779,748
56791,749
56802,749
56813,749
56824,749
56837,748
56848,748
56859,748
56870,748
56882,748
56893,748
56905,748
56916,748
56928,748
56939,748
56950,748
56963,748
56974,748
56985,748
56996,748
57008,748
57019,748
57031,748
57042,748
57054,748
57065,748
57076,748
57088,748
57100,748
57111,748
57122,748
57134,748
57145,748
57156,748
57168,748
57180,748
57191,748
57202,748
57213,748
57225,748
57237,748
57248,748
57260,748
57271,748
57282,748
57293,748
57306,748
57317,748
57328,748
57339,748
57351,748
57363,748
57374,748
57385,747
57397,748
57408,748
57419,748
57432,748
57443,748
57454,747
57465,747
57477,747
57488,748
57500,747
57511,748
57523,747
57534,748
57545,747
57556,747
57569,747
57580,747
57591,747
57603,747
57614,747
57625,747
57637,748
57649,747
57660,747
57671,747
57682,747
57695,747
57706,747
57717,747
57729,747
57740,747
57751,747
57763,748
57775,747
57786,747
57797,747
57808,747
57820,747
57832,747
57843,747
57854,747
57866,747
57877,747
57888,747
57901,747
57912,747
57923,747
57934,747
57946,747
57957,747
57969,747
57980,747
57992,747
58003,747
58014,747
58025,747
58038,747
58049,747
58060,747
58072,747
58083,747
58095,747
58106,747
58118,746
58129,747
58140,747
58151,747
58164,746
58175,747
58186,747
58198,746
58209,746
58220,747
58232,747
58244,747
58255,746
58266,746
58277,746
58289,746
58301,746
58312,747
58323,746
58335,746
58346,746
58357,746
58370,746
58381,746
58392,746
58403,746
58415,746
58427,746
58438,746
58449,746
58461,746
58472,746
58483,746
58496,746
58507,745
58518,746
58529,746
