time,value
26577,877
26589,876
26600,876
26612,875
26624,874
26635,874
26646,874
26657,873
26669,872
26681,871
26692,871
26703,870
26715,870
26726,869
26737,869
26749,868
26761,867
26772,866
26783,866
26795,866
26806,864
26818,864
26829,863
26841,863
26852,862
26863,861
26874,861
26887,860
26898,860
26909,859
26920,858
26932,858
26944,858
26955,857
26967,855
26978,856
26989,855
27000,854
27013,853
27024,853
27035,852
27046,852
27058,851
27069,851
27081,850
27092,850
27104,849
27115,849
27126,848
27138,847
27150,847
27161,846
27172,845
27184,845
27195,845
27206,844
27218,843
27230,842
27241,842
27252,841
27264,841
27275,840
27287,839
27298,838
27310,839
27321,838
27332,837
27344,837
27356,836
27367,836
27378,834
27389,834
27401,834
27413,833
27424,833
27436,832
27447,832
27458,831
27469,830
27482,830
27493,829
27504,829
27515,828
27527,828
27538,828
27550,827
27561,827
27573,826
27584,825
27595,825
27607,824
27619,823
27630,823
27641,823
27653,822
27664,822
27676,821
27687,821
27699,820
27710,819
27721,819
27732,819
27745,818
27756,818
27767,817
27779,816
27790,815
27801,816
27813,815
27825,814
27836,814
27847,813
27858,814
27870,812
27882,811
27893,812
27905,810
27916,811
27927,810
27938,810
27951,809
27962,809
27973,808
27984,807
27996,807
28007,806
28019,806
28030,806
28042,806
28053,805
28064,804
28077,804
28088,803
28099,803
28110,803
28122,803
28133,802
28145,802
28156,801
28168,800
28179,800
28190,800
28201,798
28214,799
28225,798
28236,798
28248,797
28259,798
28270,797
28282,796
28294,796
28305,795
28316,795
28327,794
28339,794
28351,794
28362,793
28374,793
28385,792
28396,792
28408,792
28420,791
28431,791
28442,791
28453,790
28465,790
28477,790
28488,790
28499,789
28511,789
28522,789
28533,788
28546,788
28557,787
28568,787
28579,786
28591,786
28602,786
28614,785
28625,785
28637,785
28648,784
28659,784
28670,784
28683,784
28694,783
28705,783
28717,783
28728,782
28739,782
28751,782
28763,782
28774,781
28785,781
28796,780
28809,780
28820,780
28831,780
28843,780
28854,779
28865,779
28877,778
28889,778
28900,778
28911,778
28922,778
28934,777
28946,777
28957,777
28968,777
28980,776
28991,776
29002,775
29015,775
29026,775
29037,774
29048,774
29060,774
29071,774
29083,773
29094,773
29106,773
29117,772
29128,772
29140,773
29152,772
29163,772
29174,772
29186,771
29197,771
29209,771
29220,770
29232,771
29243,770
29254,770
29265,769
29278,769
29289,769
29300,769
29312,769
29323,768
29334,768
29346,768
29358,768
29369,767
29380,767
29391,767
29403,767
29415,767
29426,767
29437,766
29449,766
29460,766
29471,765
29484,765
29495,766
29506,765
29517,764
29529,764
29541,764
29552,764
29563,764
29575,764
29586,763
29597,763
29609,763
29621,763
29632,762
29643,762
29655,762
29666,762
29678,761
29689,761
29701,761
29712,761
29723,761
29734,761
29747,761
29758,759
29769,760
29780,760
29792,760
29803,760
29815,760
29827,760
29838,759
29849,759
29860,759
29873,759
29884,759
29895,758
29906,758
29918,758
29929,757
29941,757
29953,757
29964,757
29975,757
29986,757
29998,757
30010,756
30021,757
30032,756
30044,755
30055,756
30066,756
30078,755
30090,755
30101,755
30112,755
30124,755
30135,754
30147,754
30158,754
30170,754
30181,753
30192,754
30203,754
30216,753
30227,753
30238,753
30249,752
30261,753
30273,753
30284,752
30296,752
30307,752
30318,752
30329,752
30342,752
30353,752
30364,751
30375,751
30387,751
30398,751
30410,751
30422,751
30433,751
30444,750
30455,751
30467,750
30479,750
30490,750
30501,750
30513,750
30524,750
30535,750
30547,749
30559,749
30570,749
30581,749
30593,749
30605,749
30616,749
30627,748
30639,749
30650,748
30661,747
30673,748
30685,748
30696,748
30707,748
30718,747
30730,747
30742,747
30753,747
30765,747
30776,747
30787,747
30798,747
30811,747
30822,746
30833,746
30844,746
30856,746
30867,746
30879,746
30891,746
30902,746
30913,745
30924,745
30936,745
30948,745
30959,745
30970,744
30982,745
30993,744
31005,744
31016,744
31028,744
31039,744
31050,744
31062,744
31074,744
31085,743
31096,743
31108,743
31119,743
31130,743
31142,743
31154,742
31165,743
31176,742
31187,743
31199,742
31211,742
31222,743
31234,742
31245,742
31256,742
31267,742
31280,741
31291,742
31302,741
31313,742
31325,741
31337,742
31348,741
31360,740
31371,741
31382,741
31393,741
31406,740
31417,741
31428,740
31439,740
31451,740
31462,740
31474,740
31485,740
31497,740
31508,740
31519,740
31531,739
31543,739
31554,739
31565,739
31577,738
31588,739
31599,738
31611,738
31623,738
31634,738
31645,738
31656,739
31668,738
31680,738
31691,738
31703,737
31714,738
31725,736
31737,738
31749,738
31760,737
31771,737
31782,737
31794,737
31806,737
31817,737
31828,737
31840,736
31851,736
31862,736
31875,736
31886,736
31897,736
31908,736
31920,736
31931,736
31943,735
31954,736
31966,735
31977,735
31988,736
32000,735
32012,735
32023,735
32034,735
32046,735
32057,735
32069,735
32080,735
32092,735
32103,735
32114,735
32125,735
32138,734
32149,734
32160,734
32172,734
32183,734
32194,733
32206,734
32218,733
32229,733
32240,733
32251,733
32263,733
32275,733
32286,733
32297,734
32309,733
32320,733
32331,733
32344,732
32355,733
32366,733
32377,732
32389,733
32400,732
32412,732
32423,732
32435,732
32446,732
32457,732
32470,731
32481,731
32492,732
32503,732
32515,732
32526,732
32538,732
32549,731
32561,731
32572,731
32583,731
32594,731
32607,731
32618,731
32629,730
32641,731
32652,730
32663,731
32675,730
32687,730
32698,731
32709,730
32720,730
32732,730
32744,730
32755,730
32766,730
32778,730
32789,730
32801,730
32813,729
32824,729
32835,729
32846,729
32858,729
32870,729
32881,729
32892,729
32904,729
32915,728
32926,729
32939,729
32950,729
32961,728
32972,728
32984,729
32995,729
33007,728
33018,728
33030,728
33041,728
33052,728
33063,727
33076,727
33087,728
33098,727
33110,727
33121,727
33132,728
33144,727
33156,727
33167,727
33178,727
33189,727
33202,726
33213,727
33224,727
33235,727
33247,727
33258,726
33270,726
33282,726
33293,726
33304,727
33315,726
33327,726
33339,726
33350,726
33361,726
33373,725
33384,725
33395,726
33408,726
33419,726
33430,725
33441,725
33453,726
33464,725
33476,725
33487,726
33499,725
33510,725
33521,725
33533,725
33545,725
33556,724
33567,725
33579,725
33590,725
33602,724
33613,724
33625,724
33636,724
33647,724
33658,724
33671,724
33682,724
33693,724
33704,724
33716,723
33727,724
33739,724
33751,723
33762,723
33773,723
33784,723
33796,723
33808,723
33819,723
33830,723
33842,723
33853,722
33864,722
33876,723
33888,722
33899,723
33910,722
33922,722
33934,722
33945,722
33956,722
33968,722
33979,722
33990,722
34002,722
34014,722
34025,722
34036,722
34048,721
34059,722
34071,721
34082,721
34094,722
34105,721
34116,721
34127,720
34140,721
34151,721
34162,721
34173,721
34185,720
34196,721
34208,721
34220,721
34231,721
34242,720
34253,720
34266,720
34277,720
34288,720
34299,720
34311,720
34322,720
34334,720
34345,720
34357,719
34368,719
34379,719
34391,720
34403,720
34414,720
34425,719
34437,719
34448,719
34459,719
34471,719
34483,719
34494,719
34505,719
34516,719
34528,719
34540,719
34551,719
34563,719
34574,719
34585,719
34596,718
34609,719
34620,719
34631,719
34642,719
34654,718
34666,718
34677,718
34689,718
34700,718
34711,719
34722,718
34735,718
34746,718
34757,717
34768,718
34780,718
34791,718
34803,718
34814,718
34826,718
34837,717
34848,718
34860,718
34872,718
34883,717
34894,717
34906,718
34917,717
34928,718
34940,717
34952,717
34963,717
34974,717
34985,717
34998,717
35009,717
35020,717
35032,717
35043,716
35054,717
35066,717
35078,717
35089,716
35100,717
35111,716
35123,716
35135,716
35146,716
35158,716
35169,715
35180,716
35191,716
35204,716
35215,716
35226,715
35237,716
35249,715
35260,716
35272,716
35283,716
35295,716
35306,716
35317,715
35329,715
35341,715
35352,715
35363,715
35375,715
35386,715
35398,715
35409,715
35421,715
35432,715
35443,715
35454,715
35467,715
35478,715
35489,715
35501,715
35512,715
35523,715
35535,715
35547,714
35558,715
35569,715
35580,714
35592,714
35604,714
35615,714
35627,714
35638,715
35649,714
35660,714
35673,714
35684,714
35695,714
35706,713
35718,714
35730,714
35741,713
35752,713
35764,713
35775,713
35786,713
35799,714
35810,714
35821,713
35832,713
35844,714
35855,713
35867,713
35878,713
35890,713
35901,713
35912,713
35923,713
35936,713
35947,713
35958,713
35970,713
35981,713
35992,713
36004,713
36016,712
36027,712
36038,712
36049,712
36061,712
36073,712
36084,713
36096,712
36107,712
36118,712
36130,712
36142,712
36153,712
36164,712
36175,712
36187,712
36199,712
36210,712
36221,712
36233,712
36244,712
36255,712
36268,712
36279,711
36290,711
36301,711
36313,712
36324,711
36336,712
36347,711
36359,711
36370,711
36381,711
36392,711
36405,711
36416,711
36427,711
36439,711
36450,711
36462,711
36473,711
36485,711
36496,711
36507,710
36518,711
36531,710
36542,711
36553,711
36564,710
36576,711
36587,710
36599,711
36611,710
36622,710
36633,710
36644,710
36656,710
36668,710
36679,710
36690,710
36702,711
36713,710
36724,710
36737,710
36748,710
36759,710
36770,710
36782,710
36793,710
36805,709
36816,710
36828,710
36839,709
36850,710
36862,710
36874,710
36885,710
36896,710
36908,709
36919,710
36931,709
36942,710
36954,709
36965,710
36976,709
36987,709
37000,709
37011,709
37022,709
37033,709
37045,710
37056,709
37068,709
37080,709
37091,709
37102,709
37113,709
37125,709
37137,708
37148,709
37159,709
37171,709
37182,709
37194,708
37206,709
37217,708
37228,709
37239,709
37251,708
37263,708
37274,708
37285,708
37297,708
37308,709
37319,708
37331,708
37343,708
37354,708
37365,708
37377,708
37388,708
37400,708
37411,708
37423,708
37434,708
37445,708
37456,707
37469,707
37480,707
37491,708
37502,707
37514,708
37525,707
37537,707
37549,707
37560,707
37571,707
37582,707
37595,707
37606,707
37617,707
37628,707
37640,707
37651,707
37663,707
37675,706
37686,707
37697,707
37708,706
37720,707
37732,706
37743,707
37754,706
37766,706
37777,706
37788,707
37800,707
37812,706
37823,706
37834,706
37846,706
37857,706
37869,706
37880,706
37892,706
37903,706
37914,706
37926,706
37938,706
37949,706
37960,706
37971,705
37983,706
37995,706
38006,705
38018,706
38029,706
38040,706
38051,705
38064,705
38075,706
38086,706
38097,705
38109,706
38120,705
38132,705
38144,705
38155,705
38166,705
38177,705
38189,705
38201,706
38212,705
38223,705
38235,705
38246,705
38257,705
38269,705
38281,704
38292,705
38303,705
38315,705
38327,705
38338,705
38349,705
38361,705
38372,705
38383,705
38395,705
38407,704
38418,705
38429,704
38440,704
38452,704
38464,704
38475,704
38487,704
38498,704
38509,705
38520,704
38533,705
38544,704
38555,704
38566,704
38578,704
38589,704
38601,704
38612,703
38624,704
38635,704
38646,704
38659,704
38670,704
38681,704
38692,704
38704,703
38715,704
38727,704
38738,703
38750,704
38761,704
38772,703
38784,704
38796,704
38807,703
38818,704
38830,704
38841,704
38852,703
38864,703
38876,703
38887,703
38898,703
38909,703
38921,703
38933,703
38944,703
38956,703
38967,703
38978,703
38989,703
39002,703
39013,703
39024,703
39035,703
39047,703
39059,703
39070,702
39081,703
39093,703
39104,702
39115,703
39128,703
39139,702
39150,703
39161,702
39173,702
39184,702
39196,703
39207,702
39219,702
39230,702
39241,702
39252,702
39265,702
39276,703
39287,703
39299,702
39310,702
39321,702
39333,702
39345,702
39356,702
39367,702
39378,702
39391,702
39402,702
39413,702
39425,702
39436,702
39447,702
39459,702
39471,702
39482,702
39493,702
39504,702
39516,702
39528,701
39539,702
39550,701
39562,701
39573,702
39584,702
39597,701
39608,701
39619,701
39630,701
39642,702
39653,702
39665,702
39676,701
39688,702
39699,701
39710,701
39721,701
39734,701
39745,701
39756,700
39768,701
39779,701
39791,701
39802,701
39814,701
39825,701
39836,700
39847,701
39860,701
39871,701
39882,701
39894,701
39905,701
39916,701
39928,701
39940,700
39951,701
39962,700
39973,700
39985,701
39997,700
40008,701
40019,700
40031,700
40042,700
40053,700
40066,700
40077,701
40088,700
40099,700
40111,700
40123,700
40134,700
40145,699
40157,700
40168,700
40179,700
40192,700
40203,700
40214,700
40225,700
40237,699
40248,700
40260,700
40271,700
40283,700
40294,700
40305,700
40316,700
40329,699
40340,699
40351,700
40363,699
40374,699
40385,699
40397,700
40409,700
40420,700
40431,699
40442,700
40454,699
40466,699
40477,699
40488,699
40500,699
40511,699
40523,699
40535,699
40546,699
40557,699
40568,699
40580,699
40592,699
40603,699
40614,699
40626,699
40637,699
40648,699
40660,699
40672,699
40683,699
40694,699
40706,698
40717,699
40729,698
40740,698
40752,699
40763,698
40774,698
40785,698
40798,698
40809,698
40820,698
40832,698
40843,698
40855,698
40866,698
40878,698
40889,698
40900,698
40911,698
40924,698
40935,697
40946,698
40957,698
40969,698
40980,698
40992,698
41004,698
41015,698
41026,697
41037,698
41049,698
41061,698
41072,697
41083,697
41095,697
41106,697
41117,698
41129,697
41141,698
41152,697
41163,697
41175,697
41186,697
41198,697
41209,698
41221,698
41232,697
41243,697
41255,697
41267,697
41278,697
41289,697
41300,698
41312,697
41324,696
41335,697
41347,697
41358,697
41369,697
41380,697
41393,697
41404,697
41415,697
41426,697
41438,696
41449,697
41461,697
41473,697
41484,697
41495,697
41506,697
41518,697
41530,697
41541,697
41552,697
41564,696
41575,696
41587,696
41598,697
41610,696
41621,696
41632,696
41644,696
41656,696
41667,696
41678,697
41690,696
41701,697
41712,697
41724,696
41736,696
41747,696
41758,696
41769,696
41781,696
41793,696
41804,696
41816,697
41827,696
41838,696
41849,697
41862,696
41873,696
41884,696
41895,696
41907,696
41918,696
41930,696
41942,696
41953,695
41964,696
41975,696
41988,696
41999,696
42010,696
42021,696
42033,696
42044,696
42056,695
42067,696
42079,696
42090,695
42101,696
42113,696
42125,696
42136,695
42147,696
42159,696
42170,695
42181,696
42193,695
42205,696
42216,696
42227,695
42238,696
42250,696
42262,695
42273,696
42285,696
42296,695
42307,695
42319,695
42331,695
42342,695
42353,695
42364,696
42376,695
42388,695
42399,695
42411,695
42422,695
42433,695
42444,695
42457,696
42468,695
42479,695
42490,695
