time,value
25067,938
25078,938
25091,938
25102,938
25113,937
25124,937
25136,936
25148,936
25159,936
25170,935
25182,936
25193,933
25204,934
25217,933
25228,933
25239,932
25250,931
25262,932
25273,931
25285,931
25296,930
25308,929
25319,929
25330,929
25341,929
25354,928
25365,928
25376,927
25388,927
25399,926
25410,926
25422,926
25434,925
25445,925
25456,924
25467,924
25480,923
25491,923
25502,922
25513,922
25525,921
25536,921
25548,921
25560,920
25571,920
25582,919
25593,919
25605,918
25617,918
25628,918
25639,917
25651,916
25662,916
25673,916
25686,915
25697,914
25708,914
25719,913
25731,913
25742,912
25754,912
25765,912
25777,912
25788,911
25799,910
25810,910
25823,910
25834,909
25845,909
25857,908
25868,908
25880,907
25891,907
25903,907
25914,906
25925,906
25936,905
25949,905
25960,904
25971,904
25982,904
25994,903
26005,903
26017,902
26029,902
26040,901
26051,901
26062,901
26074,900
26086,899
26097,899
26108,898
26120,898
26131,898
26142,897
26155,897
26166,897
26177,896
26188,896
26200,895
26212,895
26223,894
26234,894
26246,894
26257,893
26268,892
26280,892
26292,892
26303,892
26314,890
26326,890
26337,890
26349,889
26360,889
26372,888
26383,888
26394,888
26405,887
26418,887
26429,885
26440,886
26451,885
26463,885
26474,885
26486,884
26498,883
26509,882
26520,882
26531,882
26543,881
26555,881
26566,880
26577,880
26589,879
26600,879
26612,878
26624,878
26635,878
26646,877
26657,877
26669,875
26681,875
26692,875
26703,874
26715,873
26726,873
26737,873
26749,872
26761,872
26772,871
26783,870
26795,870
26806,870
26818,869
26829,868
26841,868
26852,867
26863,867
26874,867
26887,866
26898,866
26909,865
26920,864
26932,864
26944,864
26955,863
26967,863
26978,862
26989,861
27000,861
27013,860
27024,860
27035,860
27046,859
27058,858
27069,858
27081,857
27092,857
27104,856
27115,856
27126,855
27138,854
27150,854
27161,853
27172,853
27184,852
27195,852
27206,851
27218,850
27230,850
27241,850
27252,849
27264,848
27275,848
27287,848
27298,846
27310,847
27321,846
27332,845
27344,844
27356,844
27367,844
27378,843
27389,843
27401,842
27413,842
27424,842
27436,841
27447,840
27458,840
27469,840
27482,839
27493,839
27504,838
27515,838
27527,838
27538,837
27550,837
27561,836
27573,835
27584,835
27595,834
27607,834
27619,833
27630,833
27641,833
27653,832
27664,831
27676,831
27687,831
27699,830
27710,829
27721,829
27732,829
27745,828
27756,828
27767,828
27779,827
27790,827
27801,826
27813,826
27825,825
27836,825
27847,824
27858,824
27870,823
27882,823
27893,823
27905,822
27916,821
27927,822
27938,821
27951,821
27962,820
27973,820
27984,819
27996,819
28007,819
28019,819
28030,819
28042,818
28053,818
28064,817
28077,817
28088,817
28099,817
28110,817
28122,816
28133,816
28145,816
28156,816
28168,815
28179,815
28190,814
28201,814
28214,814
28225,813
28236,813
28248,812
28259,812
28270,812
28282,812
28294,812
28305,811
28316,811
28327,810
28339,810
28351,810
28362,810
28374,809
28385,809
28396,809
28408,808
28420,809
28431,808
28442,808
28453,807
28465,808
28477,807
28488,807
28499,807
28511,806
28522,806
28533,806
28546,806
28557,806
28568,805
28579,805
28591,805
28602,805
28614,804
28625,804
28637,804
28648,803
28659,803
28670,802
28683,803
28694,803
28705,803
28717,803
28728,802
28739,802
28751,802
28763,802
28774,801
28785,802
28796,802
28809,801
28820,801
28831,801
28843,801
28854,800
28865,801
28877,800
28889,800
28900,800
28911,800
28922,799
28934,799
28946,799
28957,799
28968,799
28980,799
28991,798
29002,798
29015,798
29026,798
29037,798
29048,797
29060,797
29071,797
29083,797
29094,796
29106,796
29117,795
29128,795
29140,795
29152,795
29163,795
29174,795
29186,795
29197,794
29209,794
29220,794
29232,794
29243,794
29254,794
29265,794
29278,793
29289,793
29300,793
29312,793
29323,793
29334,793
29346,793
29358,792
29369,792
29380,792
29391,792
29403,792
29415,791
29426,791
29437,790
29449,791
29460,791
29471,790
29484,790
29495,790
29506,790
29517,789
29529,789
29541,789
29552,789
29563,789
29575,789
29586,789
29597,788
29609,788
29621,788
29632,788
29643,788
29655,788
29666,788
29678,787
29689,787
29701,787
29712,787
29723,787
29734,786
29747,787
29758,786
29769,786
29780,786
29792,786
29803,786
29815,785
29827,785
29838,785
29849,785
29860,784
29873,784
29884,784
29895,784
29906,784
29918,784
29929,783
29941,783
29953,783
29964,783
29975,783
29986,783
29998,783
30010,782
30021,782
30032,782
30044,782
30055,782
30066,781
30078,781
30090,781
30101,781
30112,780
30124,780
30135,780
30147,780
30158,780
30170,779
30181,779
30192,779
30203,779
30216,779
30227,778
30238,778
30249,778
30261,778
30273,778
30284,778
30296,778
30307,777
30318,777
30329,777
30342,777
30353,777
30364,776
30375,776
30387,776
30398,776
30410,776
30422,776
30433,776
30444,776
30455,776
30467,775
30479,775
30490,775
30501,775
30513,775
30524,774
30535,774
30547,774
30559,774
30570,774
30581,774
30593,774
30605,774
30616,774
30627,773
30639,773
30650,773
30661,773
30673,773
30685,773
30696,773
30707,772
30718,772
30730,772
30742,772
30753,772
30765,772
30776,772
30787,772
30798,772
30811,772
30822,771
30833,771
30844,771
30856,771
30867,771
30879,771
30891,771
30902,771
30913,770
30924,770
30936,771
30948,770
30959,770
30970,770
30982,770
30993,770
31005,770
31016,770
31028,769
31039,770
31050,769
31062,769
31074,769
31085,769
31096,770
31108,769
31119,769
31130,769
31142,769
31154,769
31165,769
31176,768
31187,769
31199,768
31211,768
31222,768
31234,768
31245,768
31256,768
31267,767
31280,768
31291,768
31302,768
31313,767
31325,767
31337,767
31348,767
31360,767
31371,767
31382,767
31393,767
31406,767
31417,766
31428,767
31439,767
31451,766
31462,767
31474,766
31485,766
31497,766
31508,766
31519,766
31531,766
31543,766
31554,766
31565,766
31577,766
31588,766
31599,765
31611,765
31623,765
31634,766
31645,765
31656,765
31668,765
31680,765
31691,765
31703,765
31714,765
31725,765
31737,765
31749,765
31760,765
31771,765
31782,765
31794,765
31806,765
31817,764
31828,764
31840,764
31851,764
31862,764
31875,764
31886,764
31897,764
31908,764
31920,764
31931,764
31943,764
31954,764
31966,764
31977,764
31988,764
32000,764
32012,764
32023,763
32034,763
32046,764
32057,763
32069,763
32080,763
32092,764
32103,763
32114,763
32125,763
32138,763
32149,763
32160,763
32172,763
32183,763
32194,763
32206,763
32218,763
32229,763
32240,763
32251,763
32263,763
32275,763
32286,762
32297,763
32309,762
32320,762
32331,762
32344,762
32355,762
32366,761
32377,762
32389,762
32400,762
32412,762
32423,762
32435,762
32446,762
32457,762
32470,762
32481,762
32492,762
32503,762
32515,762
32526,761
32538,761
32549,761
32561,761
32572,762
32583,761
32594,762
32607,761
32618,761
32629,762
32641,761
32652,761
32663,761
32675,761
32687,761
32698,761
32709,761
32720,761
32732,761
32744,761
32755,761
32766,761
32778,761
32789,761
32801,761
32813,761
32824,760
32835,761
32846,761
32858,761
32870,761
32881,761
32892,760
32904,760
32915,761
32926,760
32939,761
32950,761
32961,760
32972,760
32984,760
32995,760
33007,760
33018,760
33030,760
33041,760
33052,760
33063,760
33076,760
33087,760
33098,760
33110,760
33121,760
33132,760
33144,760
33156,760
33167,760
33178,760
33189,760
33202,760
33213,760
33224,760
33235,759
33247,760
33258,760
33270,760
33282,760
33293,760
33304,760
33315,759
33327,759
33339,760
33350,759
33361,760
33373,759
33384,759
33395,759
33408,759
33419,759
33430,759
33441,759
33453,759
33464,759
33476,759
33487,759
33499,759
33510,759
33521,759
33533,759
33545,759
33556,759
33567,759
33579,759
33590,759
33602,759
33613,759
33625,759
33636,758
33647,759
33658,758
33671,758
33682,758
33693,758
33704,759
33716,758
33727,758
33739,758
33751,758
33762,758
33773,758
33784,758
33796,758
33808,758
33819,758
33830,758
33842,758
33853,758
33864,758
33876,757
33888,758
33899,757
33910,758
33922,758
33934,757
33945,757
33956,757
33968,757
33979,757
33990,757
34002,757
34014,757
34025,757
34036,757
34048,757
34059,757
34071,757
34082,757
34094,757
34105,757
34116,757
34127,757
34140,757
34151,757
34162,757
34173,756
34185,756
34196,757
34208,756
34220,756
34231,756
34242,756
34253,756
34266,756
34277,756
34288,756
34299,756
34311,756
34322,756
34334,756
34345,755
34357,756
34368,756
34379,756
34391,756
34403,756
34414,756
34425,755
34437,755
34448,755
34459,755
34471,756
34483,755
34494,755
34505,755
34516,755
34528,755
34540,755
34551,755
34563,756
34574,755
34585,755
34596,755
34609,755
34620,755
34631,755
34642,755
34654,755
34666,755
34677,755
34689,755
34700,755
34711,755
34722,755
34735,755
34746,754
34757,754
34768,754
34780,754
34791,754
34803,754
34814,754
34826,754
34837,754
34848,754
34860,754
34872,754
34883,754
34894,754
34906,754
34917,754
34928,754
34940,754
34952,754
34963,754
34974,754
34985,754
34998,754
35009,754
35020,754
35032,754
35043,754
35054,753
35066,753
35078,753
35089,754
35100,753
35111,753
35123,753
35135,753
35146,753
35158,753
35169,753
35180,753
35191,753
35204,753
35215,752
35226,752
35237,753
35249,753
35260,753
35272,753
35283,752
35295,752
35306,753
35317,753
35329,753
35341,752
35352,753
35363,752
35375,752
35386,752
35398,752
35409,752
35421,752
35432,752
35443,752
35454,752
35467,752
35478,752
35489,752
35501,752
35512,752
35523,752
35535,752
35547,752
35558,752
35569,752
35580,752
35592,752
35604,752
35615,751
35627,752
35638,752
35649,751
35660,752
35673,751
35684,752
35695,751
35706,752
35718,751
35730,752
35741,751
35752,751
35764,752
35775,751
35786,751
35799,751
35810,751
35821,751
35832,751
35844,752
35855,751
35867,751
35878,751
35890,751
35901,751
35912,751
35923,751
35936,751
35947,751
35958,751
35970,751
35981,751
35992,751
36004,751
36016,751
36027,751
36038,751
36049,751
36061,751
36073,751
36084,751
36096,751
36107,751
36118,751
36130,750
36142,750
36153,750
36164,750
36175,750
36187,750
36199,750
36210,750
36221,751
36233,751
36244,750
36255,750
36268,750
36279,750
36290,750
36301,750
36313,750
36324,750
36336,750
36347,750
36359,750
36370,750
36381,750
36392,750
36405,749
36416,750
36427,750
36439,750
36450,750
36462,750
36473,750
36485,749
36496,750
36507,749
36518,750
36531,750
36542,749
36553,750
36564,749
36576,750
36587,749
36599,749
36611,749
36622,749
36633,750
36644,749
36656,749
36668,749
36679,749
36690,749
36702,749
36713,749
36724,749
36737,749
36748,749
36759,749
36770,749
36782,749
36793,749
36805,749
36816,749
36828,749
36839,749
36850,749
36862,749
36874,749
36885,749
36896,749
36908,749
36919,749
36931,749
36942,749
36954,749
36965,749
36976,749
36987,749
37000,749
37011,749
37022,749
37033,749
37045,749
37056,749
37068,749
37080,749
37091,749
37102,749
37113,749
37125,749
37137,749
37148,748
37159,749
37171,749
37182,749
37194,749
37206,749
37217,749
37228,749
37239,749
37251,749
37263,749
37274,749
37285,749
37297,749
37308,749
37319,749
37331,749
37343,750
37354,750
37365,749
37377,750
37388,750
37400,750
37411,750
37423,750
37434,750
37445,750
37456,750
37469,750
37480,750
37491,750
37502,750
37514,750
37525,750
37537,750
37549,750
37560,750
37571,750
37582,750
37595,750
37606,750
37617,750
37628,751
37640,750
37651,750
37663,750
37675,751
37686,750
37697,751
37708,750
37720,750
37732,750
37743,751
37754,750
37766,750
37777,750
37788,750
37800,750
37812,750
37823,750
37834,750
37846,750
37857,751
37869,751
37880,750
37892,751
37903,750
37914,750
37926,751
37938,750
37949,750
37960,750
37971,750
37983,750
37995,750
38006,750
38018,750
38029,750
38040,750
38051,750
38064,750
38075,750
38086,750
38097,750
38109,750
38120,750
38132,750
38144,750
38155,750
38166,750
38177,750
38189,750
38201,750
38212,750
38223,749
38235,750
38246,750
38257,750
38269,750
38281,750
38292,750
38303,749
38315,750
38327,750
38338,750
38349,750
38361,750
38372,750
38383,749
38395,749
38407,750
38418,750
38429,750
38440,750
38452,750
38464,749
38475,750
38487,749
38498,749
38509,750
38520,749
38533,750
38544,749
38555,749
38566,749
38578,749
38589,749
38601,750
38612,750
38624,749
38635,749
38646,749
38659,749
38670,749
38681,749
38692,749
38704,749
38715,749
38727,749
38738,749
38750,749
38761,749
38772,749
38784,749
38796,749
38807,749
38818,749
38830,749
38841,749
38852,749
38864,749
38876,749
38887,749
38898,749
38909,749
38921,749
38933,749
38944,749
38956,749
38967,749
38978,749
38989,749
39002,749
39013,749
39024,749
39035,749
39047,749
39059,749
39070,749
39081,749
39093,749
39104,749
39115,749
39128,749
39139,749
39150,749
39161,749
39173,749
39184,749
39196,749
39207,749
39219,748
39230,748
39241,748
39252,748
39265,748
39276,748
39287,748
39299,748
39310,748
39321,748
39333,748
39345,748
39356,748
39367,748
39378,748
39391,748
39402,748
39413,747
39425,748
39436,748
39447,748
39459,748
39471,748
39482,747
39493,747
39504,747
39516,747
39528,747
39539,747
39550,747
39562,747
39573,747
39584,747
39597,747
39608,747
39619,747
39630,747
39642,747
39653,747
39665,747
39676,747
39688,747
39699,747
39710,747
39721,747
39734,747
39745,747
39756,747
39768,747
39779,747
39791,747
39802,747
39814,747
39825,747
39836,747
39847,747
39860,747
39871,747
39882,747
39894,747
39905,747
39916,747
39928,747
39940,747
39951,747
39962,747
39973,747
39985,747
39997,747
40008,747
40019,747
40031,747
40042,746
40053,747
40066,747
40077,747
40088,747
40099,747
40111,747
40123,747
40134,747
40145,747
40157,747
40168,747
40179,747
40192,747
40203,746
40214,747
40225,747
40237,747
40248,747
40260,747
40271,746
40283,746
40294,747
40305,747
40316,747
40329,746
40340,747
40351,747
40363,746
40374,747
40385,746
40397,746
40409,746
40420,746
40431,746
40442,746
40454,747
40466,746
40477,746
40488,746
40500,747
40511,746
40523,746
40535,747
40546,746
40557,746
40568,746
40580,747
40592,746
40603,746
40614,747
40626,746
40637,746
40648,746
40660,746
40672,746
40683,746
40694,746
40706,746
40717,746
40729,746
40740,746
40752,746
40763,746
40774,747
40785,746
40798,746
40809,746
40820,746
40832,746
40843,746
40855,746
40866,746
40878,746
40889,746
40900,746
40911,746
40924,746
40935,746
40946,746
40957,746
40969,746
40980,746
40992,746
41004,746
41015,746
41026,746
41037,746
41049,747
41061,746
41072,746
41083,746
41095,746
41106,746
41117,746
41129,746
41141,746
41152,746
41163,746
41175,746
41186,746
41198,747
41209,746
41221,746
41232,746
41243,746
41255,746
41267,746
41278,746
41289,746
41300,747
41312,746
41324,747
41335,746
41347,746
41358,746
41369,746
41380,746
41393,746
41404,746
41415,746
41426,746
41438,746
41449,747
41461,746
41473,746
41484,746
41495,746
41506,746
41518,746
41530,746
41541,746
41552,745
41564,746
41575,746
41587,746
41598,746
41610,746
41621,746
41632,746
41644,746
41656,746
41667,746
41678,746
41690,746
41701,746
41712,746
41724,746
41736,746
41747,746
41758,746
41769,745
41781,746
41793,746
41804,746
41816,746
41827,746
41838,746
41849,746
41862,746
41873,746
41884,746
41895,746
41907,746
41918,746
41930,746
41942,746
41953,746
41964,746
41975,746
41988,746
41999,746
42010,746
42021,746
42033,746
42044,746
42056,746
42067,746
42079,746
42090,746
42101,745
42113,746
42125,746
42136,746
42147,746
42159,746
42170,746
42181,746
42193,746
42205,746
42216,746
42227,746
42238,746
42250,746
42262,746
42273,746
42285,746
42296,746
42307,746
42319,746
42331,746
42342,746
42353,746
42364,746
42376,746
42388,746
42399,746
42411,746
42422,746
42433,746
42444,746
42457,746
42468,746
42479,746
42490,746
42502,746
42513,746
42525,746
42536,746
42548,746
42559,746
42570,746
42582,745
42594,745
42605,745
42616,746
42628,746
42639,745
42650,745
42662,745
42674,745
42685,745
42696,745
42707,745
42720,745
42731,745
42742,745
42754,745
42765,745
42776,745
42788,745
42800,745
42811,745
42822,745
42833,745
42845,745
42857,745
42868,745
42880,745
42891,745
42902,745
42913,745
42926,745
42937,745
42948,745
42959,745
42971,745
42982,745
42994,745
43005,745
43017,745
43028,745
43039,745
43052,745
43063,745
43074,745
43085,745
43097,745
43108,745
43120,745
43131,745
43143,745
43154,745
43165,745
43176,746
43189,746
43200,746
43211,745
43223,745
43234,745
43245,746
43257,746
43269,746
43280,746
43291,745
43302,745
43314,745
43326,746
43337,745
43348,746
43360,746
43371,745
43382,745
43395,745
43406,746
43417,745
43428,746
43440,746
43452,745
43463,745
43474,746
43486,745
43497,745
43508,745
43521,746
43532,746
43543,745
43554,746
43566,746
43577,745
43589,745
43600,746
43612,745
43623,745
43634,745
43645,745
43658,745
43669,745
43680,745
43692,745
43703,745
43714,745
43726,745
43738,745
43749,745
43760,745
43771,745
43784,745
43795,745
43806,745
43817,745
43829,745
43840,745
43852,745
43864,745
43875,745
43886,745
43897,745
43909,745
43921,744
43932,745
43943,744
43955,745
43966,745
43977,744
43990,745
44001,744
44012,745
44023,745
44035,744
44046,745
44058,745
44069,744
44081,744
44092,744
44103,744
44114,745
44127,744
44138,745
44149,745
44161,744
44172,745
44184,745
44195,744
44207,744
44218,744
44229,744
44240,744
44253,744
44264,744
44275,744
44286,744
44298,744
44309,744
44321,744
44333,744
44344,744
44355,744
44366,744
44378,744
44390,744
44401,744
44412,744
44424,744
44435,744
44446,744
44459,744
44470,744
44481,744
44492,744
44504,744
44516,744
44527,744
44538,744
44550,744
44561,744
44572,744
44584,744
44596,744
44607,744
44618,744
44630,744
44641,743
44653,743
44664,744
44676,743
44687,744
44698,744
44709,744
44722,743
44733,743
44744,743
44755,744
44767,744
44778,743
44790,743
44802,743
44813,743
44824,743
44835,743
44847,743
44859,743
44870,743
44881,743
44893,743
44904,743
44916,743
44928,743
44939,743
44950,743
44961,743
44973,743
44985,743
44996,743
45007,743
45019,743
45030,743
45041,743
45053,743
45065,743
45076,743
45087,743
45099,743
45110,743
45122,744
45133,743
45145,743
45156,743
45167,743
45178,743
45191,743
45202,743
45213,743
45224,743
45236,743
45248,743
45259,743
45271,743
45282,743
45293,743
45304,743
45317,743
45328,743
45339,743
45350,743
45362,743
45373,743
45385,743
45396,743
45408,743
45419,743
45430,743
45442,743
45454,743
45465,743
45476,743
45488,743
45499,743
45510,743
45522,743
45534,743
45545,743
45556,743
45568,743
45579,743
45591,743
45602,743
45614,743
45625,743
45636,743
45648,743
45660,742
45671,743
45682,743
45693,742
45705,743
45717,742
45728,742
45740,742
45751,742
45762,743
45773,742
45786,742
45797,742
45808,742
45819,742
45831,743
45842,742
45854,742
45865,742
45877,742
45888,742
45899,742
45911,743
45923,743
45934,742
45945,743
45957,742
45968,742
45980,742
45991,742
46003,742
46014,742
46025,742
46036,742
46049,743
46060,742
46071,742
46083,742
46094,742
46105,742
46117,742
46129,742
46140,743
46151,742
46162,742
46174,742
46186,742
46197,742
46209,742
46220,742
46231,742
46242,741
46255,742
46266,742
46277,742
46288,742
46300,742
46311,742
46323,742
46334,742
46346,742
46357,742
46368,742
46381,742
46392,742
46403,742
46414,741
46426,741
46437,742
46449,742
46460,742
46472,742
46483,742
46494,741
46505,741
46518,742
46529,742
46540,742
46552,741
46563,742
46574,741
46586,741
46598,742
46609,741
46620,741
46631,741
46643,741
46655,741
46666,741
46678,742
46689,741
46700,741
46712,741
46724,741
46735,741
46746,741
46757,741
46769,741
46781,741
46792,741
46803,741
46815,741
46826,741
46837,741
46850,740
46861,741
46872,741
46883,741
46895,741
46906,741
46918,741
46929,740
46941,741
46952,741
46963,741
46974,741
46987,741
46998,741
47009,740
47021,741
47032,741
47043,741
47055,741
47067,741
47078,741
47089,741
47100,741
47113,741
47124,741
47135,741
47147,741
47158,741
47169,741
47181,741
47193,741
47204,741
47215,741
47226,741
47238,741
47250,740
47261,741
47272,740
47284,741
47295,741
47306,741
47319,741
47330,741
47341,741
47352,741
47364,741
47375,740
47387,741
47398,741
47410,740
47421,741
47432,740
47444,740
47456,741
47467,740
47478,740
47490,740
47501,740
47513,740
47524,740
47536,741
47547,740
47558,740
47569,741
47582,740
47593,740
47604,740
47616,740
47627,740
47638,740
47650,740
47662,740
47673,740
47684,740
47695,740
47707,740
47719,740
47730,740
47741,740
47753,740
47764,740
47775,740
47788,740
47799,740
47810,740
47821,740
47833,740
47845,740
