time,value
19851,900
19862,899
19873,898
19886,894
19897,891
19908,890
19919,887
19931,884
19942,882
19954,881
19965,882
19977,882
19988,881
19999,880
20012,878
20023,877
20034,876
20045,877
20057,877
20068,875
20080,874
20091,872
20103,871
20114,869
20125,868
20136,868
20149,868
20160,867
20171,867
20183,867
20194,868
20205,868
20217,866
20229,864
20240,862
20251,859
20262,858
20274,857
20286,856
20297,855
20308,854
20320,853
20331,852
20342,850
20355,849
20366,848
20377,847
20388,846
20400,843
20412,843
20423,841
20434,841
20446,841
20457,841
20468,842
20481,842
20492,841
20503,840
20514,838
20526,837
20537,836
20549,835
20560,833
20572,832
20583,832
20594,831
20605,831
20618,830
20629,829
20640,828
20652,827
20663,827
20674,827
20686,826
20698,826
20709,823
20720,823
20731,823
20744,822
20755,821
20766,820
20777,818
20789,817
20800,817
20812,816
20824,814
20835,813
20846,812
20857,810
20869,811
20881,811
20892,812
20903,811
20915,810
20926,810
20937,808
20950,806
20961,805
20972,805
20983,803
20995,802
21006,802
21018,801
21029,800
21041,800
21052,800
21063,801
21074,803
21087,805
21098,803
21109,802
21121,800
21132,797
21144,796
21155,795
21167,794
21178,793
21189,794
21200,794
21213,795
21224,795
21235,794
21246,793
21258,793
21269,793
21281,792
21293,791
21304,792
21315,793
21326,794
21338,794
21350,794
21361,793
21372,794
21384,792
21395,791
21406,791
21419,790
21430,790
21441,790
21452,789
21464,787
21476,787
21487,786
21498,786
21510,786
21521,787
21532,787
21544,786
21556,785
21567,784
21578,784
21590,784
21601,784
21613,784
21624,784
21636,784
21647,784
21658,784
21669,784
21682,783
21693,783
21704,781
21715,780
21727,779
21738,778
21750,778
21762,777
21773,777
21784,777
21795,775
21807,775
21819,775
21830,774
21841,774
21853,774
21864,773
21876,773
21888,772
21899,772
21910,771
21921,770
21933,769
21945,769
21956,768
21967,769
21979,768
21990,768
22001,768
22013,768
22025,767
22036,767
22047,767
22059,766
22070,765
22082,765
22093,765
22105,764
22116,765
22127,765
22138,764
22151,764
22162,765
22173,765
22184,764
22196,765
22208,764
22219,764
22231,764
22242,763
22253,763
22264,762
22277,762
22288,761
22299,760
22310,759
22322,759
22333,759
22345,759
22356,759
22368,758
22379,759
22390,758
22402,758
22414,758
22425,758
22436,758
22448,759
22459,759
22470,759
22482,759
22494,759
22505,759
22516,759
22528,759
22539,758
22551,758
22562,758
22574,756
22585,757
22596,756
22608,755
22620,755
22631,755
22642,755
22653,754
22665,754
22677,753
22688,753
22700,753
22711,753
22722,753
22733,753
22746,752
22757,752
22768,752
22779,751
22791,751
22802,751
22814,751
22825,751
22837,752
22848,752
22859,752
22871,752
22883,751
22894,752
22905,752
22917,752
22928,752
22940,752
22951,752
22963,751
22974,751
22985,751
22996,751
23009,751
23020,750
23031,750
23043,749
23054,749
23065,749
23077,748
23089,748
23100,748
23111,747
23122,748
23134,747
23146,748
23157,748
23169,748
23180,747
23191,747
23202,747
23215,747
23226,747
23237,747
23248,747
23260,747
23271,747
23283,747
23294,747
23306,746
23317,747
23328,747
23341,747
23352,747
23363,747
23374,747
23386,747
23397,747
23409,747
23420,747
23432,747
23443,747
23454,747
23465,747
23478,747
23489,746
23500,746
23512,747
23523,746
23534,746
23546,746
23558,746
23569,746
23580,745
23591,746
23603,746
23615,745
23626,745
23638,745
23649,745
23660,744
23672,744
23684,744
23695,743
23706,743
23717,743
23729,743
23741,742
23752,741
23763,741
23775,740
23786,740
23797,740
23810,739
23821,739
23832,739
23843,739
23855,738
23866,738
23878,738
23889,737
23901,738
23912,738
23923,738
23934,738
23947,738
23958,738
23969,737
23981,738
23992,739
24003,738
24015,738
24027,738
24038,739
24049,738
24060,739
24073,738
24084,738
24095,738
24107,738
24118,738
24129,737
24141,737
24153,737
24164,737
24175,737
24186,737
24198,737
24210,737
24221,736
24232,736
24244,736
24255,736
24266,735
24279,736
24290,736
24301,736
24312,736
24324,736
24335,736
24347,736
24358,735
24370,735
24381,735
24392,735
24404,735
24416,734
24427,734
24438,734
24450,733
24461,733
24473,733
24484,733
24496,733
24507,733
24518,733
24529,733
24542,733
24553,733
24564,733
24576,733
24587,732
24598,732
24610,732
24622,731
24633,731
24644,731
24655,731
24667,730
24679,731
24690,730
24701,730
24713,730
24724,730
24735,730
24748,729
24759,729
24770,729
24781,728
24793,728
24805,728
24816,728
24827,728
24839,728
24850,728
24861,728
24873,727
24885,727
24896,727
24907,727
24919,727
24930,727
24942,727
24953,727
24965,727
24976,727
24987,726
24998,727
25011,727
25022,727
25033,727
25044,727
25056,727
25067,727
25079,728
25091,727
25102,727
25113,728
25124,728
25137,727
25148,728
25159,728
25170,728
25182,727
25193,727
25205,727
25217,727
25228,727
25239,727
25250,727
25262,727
25274,727
25285,726
25296,727
25308,727
25319,727
25330,727
25342,727
25354,727
25365,727
25376,727
25388,728
25399,728
25411,728
25422,728
25434,728
25445,728
25456,728
25467,728
25480,728
25491,729
25502,728
25513,729
25525,729
25537,729
25548,728
25560,729
25571,729
25582,730
25593,729
25606,729
25617,729
25628,729
25639,729
25651,729
25662,729
25674,728
25686,729
25697,728
25708,729
25719,728
25731,729
25743,729
25754,728
25765,728
25777,728
25788,728
25799,728
25811,728
25823,728
25834,727
25845,727
25857,727
25869,727
25880,727
25891,728
25903,728
25914,727
25925,728
25937,727
25949,727
25960,727
25971,727
25982,727
25994,726
26006,726
26017,726
26029,726
26040,726
26051,726
26062,725
26075,725
26086,725
26097,725
26108,724
26120,724
26131,724
26143,723
26155,723
26166,723
26177,723
26188,723
26200,723
26212,722
26223,722
26234,722
26246,722
26257,722
26269,722
26280,722
26292,722
26303,722
26314,722
26326,722
26338,721
26349,721
26360,721
26372,721
26383,721
26394,721
26406,721
26418,721
26429,721
26440,721
26451,720
26463,720
26475,720
26486,720
26498,720
26509,720
26520,720
26531,720
26544,720
26555,721
26566,721
26577,720
26589,720
26601,720
26612,719
26624,720
26635,719
26646,720
26657,719
26670,720
26681,719
26692,719
26703,719
26715,719
26726,719
26738,719
26749,719
26761,718
26772,719
26783,719
26795,718
26807,719
26818,718
26829,719
26841,718
26852,718
26863,718
26875,718
26887,718
26898,718
26909,718
26920,718
26932,718
26944,718
26955,718
26967,718
26978,718
26989,718
27001,718
27013,718
27024,718
27035,718
27046,718
27058,717
27070,717
27081,718
27092,718
27104,718
27115,718
27126,718
27139,718
27150,718
27161,718
27172,718
27184,718
27195,718
27207,718
27218,718
27230,717
27241,718
27252,717
27264,718
27276,718
27287,717
27298,718
27310,718
27321,717
27333,718
27344,718
27356,717
27367,718
27378,717
27389,718
27402,718
27413,717
27424,717
27436,717
27447,717
27458,717
27470,717
27482,717
27493,717
27504,717
27515,718
27527,718
27539,717
27550,718
27561,718
27573,718
27584,718
27595,718
27608,718
27619,718
27630,718
27641,718
27653,718
27664,718
27676,718
27687,718
27699,718
27710,718
27721,718
27734,718
27745,718
27756,718
27767,718
27779,717
27790,718
27802,717
27813,717
27825,718
27836,717
27847,717
27858,717
27871,717
27882,718
27893,717
27905,717
27916,717
27927,717
27939,717
27951,718
27962,717
27973,717
27984,717
27996,718
28008,717
28019,717
28030,718
28042,718
28053,717
28065,718
28077,718
28088,717
28099,717
28110,718
28122,717
28134,718
28145,717
28156,717
28168,717
28179,717
28190,717
28203,717
28214,717
28225,717
28236,716
28248,717
28259,717
28271,717
28282,717
28294,717
28305,717
28316,717
28327,717
28340,717
28351,717
28362,717
28374,717
28385,717
28396,717
28408,717
28420,717
28431,717
28442,717
28453,717
28466,716
28477,716
28488,717
28499,717
28511,716
28522,717
28534,716
28546,716
28557,716
28568,716
28579,716
28591,716
28603,716
28614,716
28625,716
28637,716
28648,716
28659,716
28672,716
28683,716
28694,716
28705,715
28717,716
28728,715
28740,716
28751,716
28763,716
28774,716
28785,715
28797,715
28809,715
28820,716
28831,715
28843,715
28854,715
28866,715
28877,715
28889,715
28900,715
28911,715
28922,715
28935,714
28946,715
28957,715
28968,715
28980,715
28991,715
29003,715
29015,714
29026,715
29037,715
29048,715
29060,715
29072,715
29083,715
29094,714
29106,715
29117,715
29128,715
29140,715
29152,715
29163,715
29174,715
29186,715
29198,715
29209,715
29220,715
29232,715
29243,715
29254,715
29266,715
29278,715
29289,715
29300,715
29312,715
29323,714
29335,715
29346,715
29358,715
29369,715
29380,715
29391,715
29404,714
29415,715
29426,715
29437,714
29449,714
29460,714
29472,714
29484,714
29495,714
29506,714
29517,714
29530,714
29541,714
29552,714
29563,713
29575,714
29586,713
29598,713
29609,713
29621,713
29632,713
29643,713
29655,713
29667,713
29678,713
29689,713
29701,712
29712,712
29723,712
29735,712
29747,712
29758,712
29769,712
29780,712
29792,712
29804,712
29815,712
29827,712
29838,712
29849,712
29860,712
29873,712
29884,712
29895,712
29906,712
29918,712
29930,712
29941,711
29953,712
29964,712
29975,712
29986,712
29999,712
30010,712
30021,712
30032,712
30044,712
30055,712
30067,712
30078,712
30090,712
30101,712
30112,712
30124,712
30136,712
30147,712
30158,712
30170,712
30181,712
30192,712
30204,712
30216,712
30227,712
30238,712
30249,713
30262,712
30273,712
30284,712
30296,712
30307,712
30318,712
30330,712
30342,711
30353,712
30364,712
30375,712
30387,712
30399,712
30410,711
30422,712
30433,712
30444,711
30455,711
30468,711
30479,712
30490,711
30501,711
30513,711
30524,711
30536,711
30547,711
30559,711
30570,711
30581,712
30593,711
30605,711
30616,711
30627,711
30639,711
30650,711
30662,711
30673,711
30685,711
30696,711
30707,711
30718,710
30731,710
30742,711
30753,711
30765,710
30776,710
30787,710
30799,710
30811,711
30822,710
30833,710
30844,710
30856,710
30868,710
30879,710
30891,710
30902,710
30913,710
30924,710
30937,710
30948,710
30959,710
30970,710
30982,710
30994,710
31005,710
31016,710
31028,710
31039,710
31050,710
31063,710
31074,710
31085,710
31096,710
31108,710
31119,710
31131,710
31142,710
31154,710
31165,710
31176,710
31187,710
31200,710
31211,710
31222,710
31234,710
31245,710
31256,710
31268,710
31280,710
31291,710
31302,710
31313,710
31325,710
31337,710
31348,711
31360,711
31371,711
31382,710
31394,710
31406,711
31417,710
31428,711
31439,711
31451,711
31463,710
31474,711
31485,711
31497,710
31508,711
31519,710
31532,711
31543,710
31554,710
31565,710
31577,710
31588,710
31600,710
31611,710
31623,710
31634,710
31645,710
31656,710
31669,710
31680,710
31691,710
31703,710
31714,710
31726,710
31737,710
31749,710
31760,710
31771,710
31782,710
31795,710
31806,709
31817,709
31828,709
31840,709
31851,709
31863,709
31875,709
31886,709
31897,709
31908,709
31920,709
31932,709
31943,709
31954,709
31966,709
31977,709
31988,709
32001,709
32012,709
32023,709
32034,709
32046,709
32057,709
32069,708
32080,709
32092,709
32103,708
32114,708
32126,709
32138,708
32149,708
32160,709
32172,708
32183,708
32195,708
32206,708
32218,708
32229,708
32240,708
32251,708
32264,709
32275,708
32286,708
32297,708
32309,708
32320,708
32332,708
32344,708
32355,708
32366,708
32377,708
32389,708
32401,708
32412,708
32423,708
32435,708
32446,708
32458,708
32470,708
32481,708
32492,708
32503,708
32515,707
32527,708
32538,708
32549,708
32561,708
32572,708
32583,708
32595,708
32607,708
32618,708
32629,708
32641,708
32652,708
32664,708
32675,708
32687,708
32698,708
32709,708
32720,708
32733,708
32744,707
32755,708
32766,708
32778,708
32789,708
32801,708
32813,708
32824,707
32835,708
32846,708
32859,708
32870,708
32881,708
32892,707
32904,707
32915,708
32927,708
32939,708
32950,708
32961,708
32972,707
32984,708
32996,708
33007,707
33018,707
33030,707
33041,707
33052,707
33064,707
33076,707
33087,707
33098,707
33110,707
33121,707
33133,707
33144,707
33156,707
33167,707
33178,707
33190,707
33202,708
33213,708
33224,707
33235,707
33247,707
33259,707
33270,707
33282,707
33293,706
33304,707
33315,707
33328,707
33339,707
33350,707
33361,706
33373,707
33384,707
33396,707
33408,707
33419,707
33430,707
33441,707
33453,707
33465,706
33476,707
33487,707
33499,707
33510,707
33521,707
33533,707
33545,707
33556,707
33567,707
33579,707
33591,707
33602,707
33613,707
33625,707
33636,707
33647,707
33659,707
33671,706
33682,706
33693,707
33704,707
33716,707
33728,707
33739,707
33751,706
33762,707
33773,707
33784,707
33797,707
33808,707
33819,707
33830,707
33842,707
33853,707
33865,707
33876,707
33888,707
33899,707
33910,707
33923,707
33934,707
33945,707
33956,707
33968,707
33979,707
33991,707
34002,707
34014,707
34025,707
34036,707
34048,707
34060,706
34071,707
34082,707
34094,707
34105,707
34116,707
34128,707
34140,707
34151,707
34162,707
34173,707
34185,707
34197,707
34208,707
34220,707
34231,707
34242,707
34253,707
34266,707
34277,707
34288,707
34299,706
34311,707
34323,707
34334,707
34345,707
34357,707
34368,706
34379,707
34392,707
34403,707
34414,706
34425,707
34437,707
34448,706
34460,707
34471,706
34483,706
34494,707
34505,706
34516,707
34529,706
34540,707
34551,707
34563,706
34574,707
34585,707
34597,707
34609,707
34620,707
34631,706
34642,707
34655,706
34666,706
34677,707
34689,707
34700,707
34711,707
34723,706
34735,706
34746,706
34757,706
34768,707
34780,707
34792,707
34803,706
34814,706
34826,706
34837,706
34848,706
34861,707
34872,706
34883,706
34894,707
34906,707
34917,706
34929,706
34940,706
34952,707
34963,706
34974,706
34985,707
34998,706
35009,707
35020,707
35032,707
35043,706
35055,707
35066,706
35078,706
35089,707
35100,707
35111,707
35124,706
35135,706
35146,707
35158,707
35169,707
35180,707
35192,706
35204,707
35215,706
35226,706
35237,707
35249,706
35261,707
35272,707
35283,707
35295,707
35306,706
35317,707
35330,706
35341,707
35352,706
35363,706
35375,707
35387,707
35398,707
35409,707
35421,707
35432,707
35443,706
35456,706
35467,707
35478,707
35489,706
35501,707
35512,706
35524,707
35535,706
35547,706
35558,707
35569,707
35580,706
35593,707
35604,707
35615,706
35627,707
35638,706
35649,707
35661,707
35673,706
35684,706
35695,707
35706,706
35718,707
35730,707
35741,706
35752,706
35764,707
35775,707
35787,707
35799,706
35810,707
35821,707
35832,706
35844,707
35856,706
35867,707
35878,706
35890,706
35901,706
35912,707
35924,706
35936,706
35947,706
35958,706
35970,707
35981,706
35993,707
36004,706
36016,706
36027,707
36038,706
36049,706
36062,706
36073,706
36084,706
36096,707
36107,706
36119,707
36130,706
36142,706
36153,707
36164,707
36175,707
36188,706
36199,707
36210,707
36221,706
36233,706
36244,706
36256,707
36268,707
36279,706
36290,707
36301,707
36313,706
36325,707
36336,707
36347,706
36359,707
36370,707
36381,707
36393,707
36405,707
36416,707
36427,707
36439,706
36450,707
36462,707
36473,707
36485,707
36496,706
36507,707
36519,707
36531,707
36542,707
36553,707
36564,707
36576,707
36588,707
36599,706
36611,707
36622,706
36633,707
36644,707
36657,706
36668,706
36679,706
36690,706
36702,706
36713,707
36725,707
36737,707
36748,706
36759,707
36770,707
36782,706
36794,707
36805,707
36816,707
36828,706
36839,706
36851,707
36862,706
36874,706
36885,706
36896,706
36908,707
36920,706
36931,706
36942,707
36954,706
36965,706
36976,706
36988,707
37000,707
37011,706
37022,706
37033,706
37045,706
37057,706
37068,706
37080,706
37091,706
37102,706
37113,706
37126,706
37137,706
37148,706
37159,706
37171,706
37182,706
37194,706
37206,706
37217,706
37228,706
37239,706
37252,706
37263,706
37274,706
37285,707
37297,706
37308,706
37320,706
37331,706
37343,706
37354,706
37365,706
37377,706
37389,706
37400,706
37411,707
37423,706
37434,706
37445,706
37457,706
37469,706
37480,706
37491,706
37502,706
37514,706
37526,706
37537,706
37549,706
37560,706
37571,706
37583,706
37595,706
37606,706
37617,706
37628,706
37640,706
37652,706
37663,706
37675,706
37686,706
37697,706
37708,706
37721,706
37732,706
37743,706
37754,706
37766,706
37777,706
37789,706
37800,706
37812,706
37823,706
37834,706
37846,706
37858,706
37869,706
37880,706
37892,706
37903,706
37914,706
37926,706
37938,706
37949,706
37960,706
37971,706
37984,706
37995,706
38006,706
38018,706
38029,706
38040,706
38052,706
38064,706
38075,706
38086,706
38097,706
38109,706
38121,706
38132,706
38144,706
38155,706
38166,706
38177,706
38190,706
38201,706
38212,706
38223,706
38235,706
38246,706
38258,705
38269,706
38281,706
38292,706
38303,706
38316,706
38327,706
38338,706
38349,706
38361,706
38372,706
38384,706
38395,706
38407,706
38418,706
38429,706
38440,706
38453,706
38464,706
38475,706
38487,706
38498,706
38509,706
38521,706
38533,706
38544,706
38555,706
38566,706
38578,706
38590,706
38601,706
38612,706
38624,706
38635,706
38646,706
38659,706
38670,706
38681,706
38692,706
38704,706
38716,706
38727,706
38738,706
38750,706
38761,706
38772,706
38785,706
38796,706
38807,706
38818,706
38830,706
38841,706
38853,706
38864,706
38876,706
38887,706
38898,706
38909,706
38922,706
38933,706
38944,706
38956,705
38967,706
38978,706
38990,706
39002,706
39013,706
39024,706
39035,706
39048,706
39059,706
39070,706
39081,706
39093,706
39104,706
39116,706
39128,707
39139,706
39150,706
39161,706
39173,706
39185,706
39196,706
39207,706
39219,706
39230,706
39241,706
39254,706
39265,706
39276,706
39287,706
39299,706
39310,706
39322,706
39333,706
39345,706
39356,706
39367,707
39378,706
39391,706
39402,706
39413,706
39425,706
39436,706
39448,706
39459,706
39471,706
39482,706
39493,706
39504,706
39517,706
39528,706
39539,706
39550,706
39562,706
39573,706
39585,706
39597,706
39608,706
39619,706
39630,706
39642,706
39654,706
39665,706
39676,706
39688,706
39699,706
39710,706
39723,706
39734,705
39745,706
39756,706
39768,706
39780,706
39791,706
39802,706
39814,705
39825,706
39836,706
39848,706
39860,706
39871,706
39882,706
39894,706
39905,706
39917,706
39928,706
39940,706
39951,706
39962,706
39973,706
39986,706
39997,706
40008,706
40019,706
40031,706
40042,706
40054,706
40066,706
40077,706
40088,706
40099,706
40111,706
40123,706
40134,706
40145,706
40157,706
40168,706
40180,706
40192,706
40203,706
40214,706
40225,706
40237,706
40249,706
40260,706
40271,706
40283,706
40294,706
40305,706
40317,706
40329,706
40340,706
40351,707
40363,706
40374,707
40386,707
40397,707
40409,707
40420,706
40431,707
40442,707
40455,707
40466,707
40477,707
40488,707
40500,707
40512,706
40523,707
40535,707
40546,707
40557,707
40568,707
40581,707
40592,708
40603,707
40614,707
40626,707
40637,707
40649,707
40660,708
40672,707
40683,707
40694,707
40706,707
40718,707
40729,707
40740,708
40752,707
40763,707
40774,707
40786,707
40798,707
40809,707
40820,707
40832,707
40843,707
40855,707
40866,707
40878,707
40889,707
40900,707
40912,707
40924,707
40935,707
40946,707
40957,707
40969,707
40981,707
40992,707
41004,707
41015,707
41026,707
41037,707
41050,707
41061,707
41072,707
41083,707
41095,707
41106,707
41118,707
41129,707
41141,707
41152,707
41163,707
41175,707
41187,706
41198,707
41209,706
41221,707
41232,707
41244,706
41255,707
41267,707
41278,707
41289,706
41300,707
41313,706
41324,707
41335,706
41347,706
41358,706
41369,706
41381,706
41393,707
41404,706
41415,706
41426,706
41438,707
41450,706
41461,706
41473,706
41484,706
41495,706
41506,706
41519,706
41530,706
41541,706
41552,706
41564,706
41575,706
41587,706
41598,706
41610,706
41621,706
41632,706
41645,706
41656,706
41667,706
41678,705
41690,706
41701,706
41713,706
41724,706
41736,706
41747,706
41758,706
41769,706
41782,706
41793,706
41804,706
41816,705
41827,706
41838,706
41850,706
41862,706
41873,706
41884,706
41895,706
41907,706
41919,705
41930,706
41942,706
41953,706
41964,706
41976,706
41988,706
41999,706
42010,706
42021,705
42033,706
42045,706
42056,706
42067,706
42079,706
42090,706
42101,706
42114,706
42125,706
42136,706
42147,705
42159,706
42170,705
42182,706
42193,706
42205,706
42216,706
42227,705
42238,706
42251,706
42262,706
42273,706
42285,706
42296,706
42307,706
42319,706
42331,706
42342,706
42353,705
42364,706
42377,705
42388,705
42399,706
42411,706
42422,706
42433,706
42445,706
42457,705
42468,706
42479,706
42490,706
42502,705
42514,706
42525,706
42536,705
42548,706
42559,706
42570,706
42583,706
42594,705
42605,706
42616,706
42628,706
42639,706
42651,705
42662,705
42674,706
42685,706
42696,705
42708,706
42720,706
42731,706
42742,706
42754,706
42765,706
42777,706
42788,706
42800,705
42811,705
42822,706
42833,705
42846,705
42857,706
42868,705
42880,705
42891,706
42902,706
42914,706
42926,705
42937,705
42948,705
42959,706
42971,705
42983,706
42994,706
43005,705
43017,705
43028,706
43039,705
43052,705
43063,705
43074,706
43085,705
43097,705
43109,705
43120,705
43131,706
43143,706
43154,705
43165,706
43177,705
43189,705
43200,705
43211,705
43223,706
43234,705
43246,705
43257,705
43269,705
43280,705
43291,705
43302,705
43315,705
43326,705
43337,705
43348,705
43360,705
43371,705
43383,706
43395,705
43406,705
43417,706
43428,705
43441,705
43452,705
43463,705
43474,705
43486,706
43497,705
43509,705
43521,705
43532,706
43543,706
43554,706
43566,706
43578,705
43589,706
43600,705
43612,706
43623,705
43634,705
43646,705
43658,706
43669,705
43680,705
43692,706
43703,705
43715,705
43726,706
43738,705
43749,706
43760,706
43771,706
43784,705
43795,705
43806,706
43817,705
43829,706
43841,706
43852,706
43864,705
43875,706
43886,705
43897,706
43910,706
43921,706
43932,706
43943,706
43955,705
43966,705
43978,706
43990,706
44001,706
44012,705
44023,706
44035,705
44047,705
44058,706
44069,706
44081,706
44092,706
44103,705
44115,705
44127,706
44138,706
44149,706
44161,706
44173,705
44184,705
44195,705
44207,706
44218,705
44229,706
44241,706
44253,705
44264,705
44275,706
44286,705
44298,706
44310,706
44321,706
44333,705
44344,705
44355,706
44366,706
44379,706
44390,706
44401,705
44412,706
44424,706
44435,706
44447,705
44459,706
44470,706
44481,705
44492,705
44504,705
44516,706
44527,705
44538,706
44550,706
44561,705
44573,706
44584,705
44596,706
44607,705
44618,706
44630,706
44642,705
44653,705
44664,706
44676,705
44687,706
44698,706
44710,706
44722,706
44733,706
44744,706
44755,706
44767,705
44779,706
44790,705
44802,705
44813,706
44824,706
44835,706
44848,705
44859,706
44870,705
44881,706
44893,705
44905,705
44916,706
44928,706
44939,706
44950,705
44961,705
44974,706
44985,706
44996,706
45007,706
45019,706
45030,706
45042,706
45053,706
45065,706
45076,706
45087,706
45099,706
45111,705
45122,706
45133,706
45145,706
45156,706
45167,706
45179,705
45191,705
45202,706
45213,706
45224,706
45236,705
45248,706
45259,705
45271,706
45282,706
45293,706
45305,706
45317,706
45328,706
45339,705
45350,706
45362,705
45374,706
45385,706
