time,value
6111,995
6121,996
6131,996
6141,996
6152,995
6163,995
6173,996
6183,996
6194,996
6204,995
6214,996
6225,996
6236,996
6246,996
6256,995
6266,995
6278,996
6288,995
6298,996
6308,996
6319,996
6329,996
6340,995
6350,995
6361,995
6371,996
6381,996
6392,995
6403,995
6413,996
6423,995
6433,995
6444,995
6455,995
6465,995
6475,995
6486,996
6496,994
6507,996
6517,996
6528,995
6538,996
6548,996
6558,996
6569,996
6580,996
6590,995
6600,996
6610,996
6621,995
6632,996
6642,996
6652,996
6663,996
6673,995
6683,995
6694,996
6705,995
6715,996
6725,996
6735,995
6747,996
6757,995
6767,995
6777,996
6788,996
6798,996
6809,995
6819,995
6830,995
6840,996
6850,995
6860,996
6872,996
6882,996
6892,995
6902,996
6913,995
6924,995
6934,996
6944,995
6955,996
6965,996
6975,996
6986,996
6996,996
7007,996
7017,995
7027,995
7038,996
7049,995
7059,996
7069,996
7079,995
7090,996
7101,995
7111,996
7121,996
7132,996
7142,996
7152,995
7163,996
7174,996
7184,995
7194,996
7204,995
7216,996
7226,996
7236,996
7246,996
7257,996
7267,995
7278,995
7288,995
7299,995
7309,995
7319,996
7329,995
7341,996
7351,995
7361,995
7371,995
7382,995
7393,995
7403,996
7413,995
7424,995
7434,995
7444,995
7455,995
7465,996
7476,995
7486,996
7496,995
7507,995
7518,995
7528,995
7538,995
7548,995
7559,995
7570,995
7580,995
7590,995
7601,995
7611,996
7621,995
7632,995
7643,995
7653,995
7663,995
7673,995
7685,995
7695,995
7705,995
7715,995
7726,995
7736,996
7747,995
7757,995
7768,995
7778,995
7788,995
7798,995
7810,995
7820,995
7830,995
7840,996
7851,995
7862,995
7872,995
7882,995
7892,995
7903,995
7913,996
7924,995
7934,995
7945,996
7955,995
7965,996
7976,996
7987,996
7997,996
8007,996
8017,995
8028,995
8039,996
8049,996
8059,996
8070,996
8080,996
8091,995
8101,996
8112,996
8122,996
8132,996
8142,996
8154,996
8164,996
8174,996
8184,996
8195,996
8205,996
8216,996
8226,996
8237,996
8247,995
8257,996
8268,996
8279,996
8289,996
8299,996
8309,996
8320,996
8331,996
8341,995
8351,995
8361,996
8372,995
8383,994
8393,994
8403,994
8414,993
8424,994
8434,993
8445,993
8456,991
8466,993
8476,993
8486,993
8497,993
8508,992
8518,992
8528,992
8539,992
8549,992
8560,991
8570,991
8581,992
8591,991
8601,991
8611,991
8623,991
8633,992
8643,991
8653,991
8664,991
8674,991
8685,991
8695,991
8706,991
8716,991
8726,991
8736,991
8748,991
8758,991
8768,991
8778,991
8788,991
8800,991
8810,991
8820,992
8830,991
8841,990
8851,991
8862,990
8872,990
8883,990
8893,990
8903,991
8914,991
8925,990
8935,991
8945,991
8955,990
8966,990
8977,990
8987,990
8997,991
9008,990
9018,991
9029,990
9039,990
9050,991
9060,990
9070,990
9080,991
9092,990
9102,991
9112,990
9122,990
9133,990
9143,990
9154,990
9164,991
9175,990
9185,990
9195,990
9206,990
9217,990
9227,990
9237,990
9247,990
9257,990
9269,990
9279,989
9289,990
9299,990
9310,990
9320,990
9331,990
9341,989
9352,989
9362,989
9372,989
9383,989
9394,989
9404,989
9414,989
9424,988
9436,988
9446,989
9456,988
9466,988
9477,987
9487,988
9498,988
9508,987
9519,987
9529,987
9539,987
9549,987
9561,986
9571,987
9581,988
9591,987
9602,987
9612,986
9623,985
9633,985
9644,985
9654,985
9664,984
9675,984
9686,984
9696,984
9706,984
9716,984
9726,984
9738,984
9748,984
9758,984
9768,984
9779,984
9790,984
9800,984
9810,984
9821,985
9831,984
9841,984
9852,984
9863,984
9873,984
9883,984
9893,984
9905,984
9915,984
9925,982
9935,984
9946,984
9956,984
9967,984
9977,983
9988,984
9998,984
10008,984
10018,984
10030,983
10040,983
10050,984
10060,983
10072,984
10082,983
10092,983
10102,983
10113,983
10124,983
10134,983
10144,983
10155,983
10165,983
10176,983
10187,983
10200,982
10211,983
10222,983
10233,982
10245,982
10256,982
10268,982
10279,981
10291,981
10302,981
10313,980
10324,980
10337,980
10348,980
10359,980
10371,980
10382,979
10394,978
10405,979
10417,979
10428,980
10439,979
10450,979
10463,979
10474,979
10485,979
10497,980
10508,979
10519,979
10531,980
10543,979
10554,979
10565,980
10576,980
10588,980
10600,980
10611,980
10622,980
10634,979
10645,980
10656,980
10669,980
10680,980
10691,979
10702,979
10714,980
10726,979
10737,979
10748,979
10760,979
10771,980
10782,979
10795,979
10806,980
10817,979
10828,979
10840,979
10851,979
10863,979
10874,979
10886,978
10897,978
10908,978
10919,978
10932,978
10943,977
10954,978
10966,978
10977,978
10988,978
11000,978
11012,979
11023,978
11034,978
11045,978
11057,978
11069,978
11080,978
11091,978
11103,978
11114,978
11126,978
11138,978
11149,978
11160,978
11171,977
11183,978
11195,978
11206,977
11217,978
11229,978
11240,978
11251,978
11264,977
11275,977
11286,978
11297,977
11309,977
11320,977
11332,976
11343,977
11355,977
11366,977
11377,977
11388,977
11401,978
11412,977
11423,976
11435,976
11446,977
11458,976
11469,976
11481,977
11492,976
11503,976
11514,976
11527,976
11538,976
11549,976
11560,975
11572,977
11583,976
11595,976
11607,976
11618,976
11629,976
11640,976
11652,975
11664,975
11675,975
11686,975
11698,975
11709,975
11720,974
11732,975
11744,974
11755,974
11766,973
11778,974
11789,974
11801,973
11812,973
11824,973
11835,973
11846,973
11858,974
11870,973
11881,973
11892,972
11904,972
11915,972
11927,972
11938,972
11950,972
11961,972
11972,971
11983,971
11996,972
12007,971
12018,971
12029,971
12041,971
12052,971
12064,971
12076,971
12087,971
12098,971
12109,970
12121,971
12133,971
12144,970
12155,970
12167,968
12178,967
12190,966
12201,967
12213,967
12224,967
12235,967
12247,968
12259,966
12270,966
12281,966
12293,965
12304,965
12315,965
12327,965
12339,964
12350,965
12361,965
12372,964
12384,964
12396,963
12407,963
12419,963
12430,963
12441,963
12452,963
12465,963
12476,963
12487,963
12498,962
12510,963
12521,962
12533,962
12545,962
12556,960
12567,960
12578,960
12591,961
12602,961
12613,961
12624,960
12636,961
12647,961
12659,960
12670,960
12682,960
12693,959
12704,959
12716,959
12728,958
12739,957
12750,957
12762,957
12773,956
12784,955
12796,955
12808,953
12819,953
12830,953
12841,952
12853,952
12865,951
12876,951
12888,949
12899,950
12910,949
12922,948
12934,948
12945,948
12956,948
12967,946
12979,947
12991,946
13002,945
13014,945
13025,944
13036,943
13047,941
13060,941
13071,940
13082,940
13093,940
13105,939
13116,938
13128,937
13139,935
13151,934
13162,933
13173,932
13185,932
13197,931
13208,929
13219,927
13231,924
13242,924
13253,922
13265,921
13277,918
13288,918
13299,917
13310,915
13323,915
13334,913
13345,912
13357,910
13368,910
13379,908
13391,906
13403,904
13414,902
13425,901
13436,900
13448,900
13460,900
13471,899
13483,898
13494,897
13505,896
13516,896
13529,895
13540,894
13551,893
13562,892
13574,892
13585,891
13597,890
13608,889
13620,888
13631,888
13642,888
13655,888
13666,886
13677,886
13688,886
13700,885
13711,884
13723,883
13734,882
13746,880
13757,879
13768,878
13779,877
13792,875
13803,875
13814,874
13826,873
13837,872
13848,871
13860,871
13872,870
13883,869
13894,867
13905,865
13917,864
13929,864
13940,864
13952,863
13963,862
13974,861
13985,861
13998,861
14009,861
14020,860
14031,860
14043,859
14055,858
14066,858
14077,857
14089,856
14100,855
14111,854
14124,853
14135,851
14146,850
14157,848
14169,848
14180,847
14192,847
14203,847
14215,847
14226,847
14237,847
14248,846
14261,845
14272,844
14283,843
14295,842
14306,842
14317,842
14329,841
14341,840
14352,838
14363,837
14374,836
14387,835
14398,835
14409,836
14420,835
14432,834
14443,833
14455,833
14467,833
14478,834
14489,834
14500,833
14512,832
14524,831
14535,831
14546,831
14558,830
14569,829
14580,829
14593,828
14604,826
14615,825
14626,824
14638,824
14649,824
14661,824
14672,824
14684,824
14695,825
14706,825
14717,824
14730,823
14741,823
14752,823
14764,823
14775,824
14787,823
14798,823
14810,823
14821,822
14832,821
14843,820
14856,820
14867,819
14878,819
14889,818
14901,818
14912,817
14924,816
14936,817
14947,817
14958,815
14969,814
14981,813
14993,812
15004,811
15015,811
15027,810
15038,810
15049,810
15062,809
15073,808
15084,807
15095,808
15107,806
15119,806
15130,806
15141,805
15153,805
15164,805
15175,805
15187,804
15199,805
15210,805
15221,804
15233,804
15244,804
15256,805
15267,805
15279,805
15290,805
15301,803
15312,804
15325,804
15336,805
15347,805
15358,805
15370,805
15381,804
15393,805
15405,804
15416,804
15427,804
15438,804
15450,803
15462,803
15473,803
15484,802
15496,802
15507,802
15519,802
15531,803
15542,803
15553,803
15564,802
15576,802
15588,802
15599,802
15610,801
15622,801
15633,801
15644,800
15656,800
15668,798
15679,797
15690,795
15702,794
15713,792
15725,792
15736,791
15748,791
15759,790
15770,789
15781,789
15794,789
15805,788
15816,787
15827,787
15839,787
15851,786
15862,786
15874,786
15885,786
15896,787
15907,788
15920,787
15931,788
15942,788
15953,788
15965,788
15976,789
15988,788
16000,788
16011,788
16022,788
16033,787
16045,787
16057,787
16068,787
16079,787
16091,787
16102,787
16113,786
16125,787
16137,787
16148,787
16159,786
16171,786
16182,785
16194,785
16205,784
16217,783
16228,784
16239,782
16251,782
16263,781
16274,781
16285,781
16296,781
16308,781
16320,781
16331,781
16343,781
16354,781
16365,780
16376,780
16389,780
16400,779
16411,780
16422,780
16434,780
16445,780
16457,780
16468,779
16480,780
16491,780
16502,780
16514,779
16526,779
16537,779
16548,778
16560,778
16571,777
16583,777
16594,777
16606,777
16617,777
16628,776
16640,776
16652,776
16663,775
16674,776
16686,775
16697,776
16708,776
16720,776
16732,776
16743,776
16754,776
16765,776
16777,776
16789,775
16800,775
16812,774
16823,774
16834,774
16845,774
16858,774
16869,774
16880,774
16891,775
16903,774
16914,774
16926,773
16937,773
16949,773
16960,773
16971,772
16984,772
16995,772
17006,772
17017,772
17029,773
17040,773
17052,773
17063,772
17075,772
17086,773
17097,772
17108,772
17121,772
17132,771
17143,771
17155,770
17166,770
17177,770
17189,769
17201,769
17212,769
17223,769
17234,769
17246,769
17258,770
17269,770
17281,769
17292,769
17303,769
17315,770
17327,770
17338,769
17349,769
17360,769
17372,770
17384,771
17395,772
17406,771
17418,772
17429,772
17440,772
17453,772
17464,771
17475,771
17486,770
17498,769
17509,769
17521,768
17532,768
17544,767
17555,768
17566,767
17577,767
17590,767
17601,766
17612,766
17624,766
17635,766
17646,766
17658,767
17670,766
17681,766
17692,766
17703,766
17716,766
17727,766
17738,766
17750,766
17761,766
17772,766
17784,766
17796,765
17807,765
17818,765
17829,765
17841,765
17853,765
17864,764
17875,764
17887,764
17898,764
17909,765
17922,764
17933,763
17944,764
17955,763
17967,763
17978,763
17990,763
18001,762
18013,762
18024,762
18035,762
18048,762
18059,762
18070,763
18081,762
18093,763
18104,763
18116,763
18127,763
18139,762
18150,762
18161,762
18172,762
18185,762
18196,762
18207,762
18219,762
18230,762
18241,762
18253,762
18265,761
18276,761
18287,761
18298,761
18310,761
18322,762
18333,761
18344,761
18356,761
18367,760
18378,761
18391,760
18402,760
18413,760
18424,760
18436,760
18448,759
18459,759
18470,758
18482,758
18493,758
18504,758
18516,758
18528,758
18539,758
18550,758
18562,758
18573,756
18585,757
18596,757
18608,757
18619,756
18630,756
18641,756
18654,755
18665,755
18676,756
18688,756
18699,756
18710,755
18722,755
18734,755
18745,755
18756,755
18767,755
18780,755
18791,755
18802,755
18813,755
18825,755
18836,755
18848,755
18860,755
18871,755
18882,755
18893,755
18905,755
18917,754
18928,754
18939,754
18951,754
18962,754
18973,754
18985,755
18997,754
19008,754
19019,754
19031,754
19042,754
19054,753
19065,754
19077,754
19088,754
19099,754
19110,754
19123,754
19134,754
19145,755
19156,755
19168,755
19180,755
19191,755
19203,755
19214,755
19225,755
19236,755
19249,755
19260,755
19271,755
19282,755
19294,755
19305,754
19317,755
19329,754
19340,755
19351,754
19362,755
19374,754
19386,755
19397,754
19408,755
19420,755
19431,754
19442,755
19454,754
19466,754
19477,754
19488,754
19500,754
19512,753
19523,753
19534,754
19546,753
19557,753
19568,754
19580,753
19592,753
19603,753
19614,754
19625,754
19637,753
19649,753
19660,754
19672,753
19683,753
19694,754
19705,754
19718,754
19729,754
19740,753
19751,754
19763,754
19774,754
19786,754
19798,754
19809,754
19820,754
19831,753
19843,754
19855,754
19866,754
19877,754
19889,754
19900,754
19912,754
19923,754
19935,754
19946,754
19957,754
19969,754
19981,754
19992,755
20003,754
20015,754
20026,754
20037,755
20049,755
20061,755
20072,755
20083,755
20094,755
20106,755
20118,755
20129,754
20141,755
20152,755
20163,754
20174,754
20187,754
20198,754
20209,754
20220,754
20232,753
20244,754
20255,754
20267,754
20278,753
20289,753
20300,754
20313,753
20324,753
20335,753
20346,753
20358,753
20369,753
20381,753
20392,753
20404,753
20415,753
20426,753
20438,753
20450,753
20461,753
20472,753
20484,753
20495,752
20506,753
20518,753
20530,753
20541,753
20552,752
20563,752
20575,753
20587,752
20598,752
20610,752
20621,752
20632,752
20644,752
20656,752
20667,752
20678,751
20689,752
20701,753
20713,752
20724,752
20736,752
20747,752
20758,752
20769,752
20782,752
20793,752
20804,752
20815,752
20827,752
20838,752
20850,752
20861,752
20873,752
20884,752
20895,752
20907,752
20919,752
20930,752
20941,752
20953,752
20964,752
20976,752
20987,751
20999,751
21010,752
21021,752
21032,752
21045,751
21056,752
21067,751
21079,751
21090,752
21101,751
21113,751
21125,752
21136,752
21147,751
21158,751
21170,751
21182,751
21193,751
21204,751
21216,752
21227,751
21238,751
21251,750
21262,751
21273,751
21284,751
21296,750
21307,751
21319,750
21330,751
21342,750
21353,750
21364,750
21377,750
21388,750
21399,750
21410,750
21422,750
21433,750
21445,750
21456,749
21468,750
21479,750
21490,750
21501,750
21514,749
21525,750
21536,749
21548,749
21559,750
21570,750
21582,750
21594,750
21605,750
21616,750
21627,749
21639,750
21651,750
21662,749
21673,749
21685,750
21696,749
21708,749
21720,749
21731,749
21742,749
21753,749
21765,749
21777,749
21788,749
21799,749
21811,749
21822,749
21833,749
21846,748
21857,749
21868,749
21879,748
21891,748
21902,748
21914,748
21925,748
21937,749
21948,748
21959,748
21970,749
21983,748
21994,748
22005,748
22017,748
22028,748
22039,748
22051,748
22063,748
22074,748
22085,748
22096,748
22109,748
22120,748
22131,748
22142,748
22154,748
22165,748
22177,748
22189,748
22200,748
22211,748
22222,748
22234,747
22246,748
22257,748
22268,748
22280,748
22291,748
22302,748
22315,747
22326,748
22337,748
22348,748
22360,748
22371,748
22383,747
22394,747
22406,748
22417,748
22428,748
22440,748
22452,748
22463,748
22474,748
22486,747
22497,748
22509,748
22520,748
22532,748
22543,747
22554,747
22565,748
22578,747
22589,748
22600,747
22611,747
22623,747
22634,747
22646,747
22658,747
22669,747
22680,747
22691,747
22703,747
22715,747
22726,747
22737,747
22749,747
22760,747
22771,747
22784,748
22795,747
22806,747
22817,747
22829,747
22841,747
22852,747
22863,747
22875,747
22886,747
22897,747
22909,747
22921,747
22932,747
22943,747
22955,747
22966,747
22978,747
22989,746
23001,747
23012,746
23023,747
23034,747
23047,746
23058,747
23069,746
23080,746
23092,746
23103,746
23115,746
23127,746
23138,747
23149,746
23160,747
23173,747
23184,747
23195,747
23206,747
23218,747
23229,746
23241,747
23252,746
23264,747
23275,747
23286,747
23298,747
23310,747
23321,747
23332,747
23344,747
23355,747
23366,747
23378,747
23390,747
23401,747
23412,747
23424,747
23435,747
23447,747
23458,747
23470,747
23481,746
23492,747
23503,747
23516,747
23527,747
23538,747
23549,747
23561,747
23573,747
23584,747
23596,746
23607,747
23618,746
23629,747
23642,746
23653,746
23664,747
23675,746
23687,746
23698,747
23710,746
23721,746
23733,747
23744,746
23755,747
23767,747
23779,747
23790,747
23801,747
23813,747
23824,747
23835,747
23847,747
23859,747
23870,746
23881,747
23892,747
23905,747
23916,747
23927,747
23939,747
23950,747
23961,747
23973,747
23985,747
23996,746
24007,746
24018,747
24030,746
24042,747
24053,746
24065,747
24076,746
24087,747
24098,747
24111,746
24122,747
24133,746
24144,746
24156,747
24167,747
24179,746
24190,747
24202,747
24213,747
24224,747
24236,747
24248,746
24259,746
24270,747
24282,746
24293,746
24305,746
24316,746
24328,746
24339,746
24350,747
24361,747
24374,747
24385,746
24396,746
24408,746
24419,746
24430,746
24442,746
24454,746
24465,746
24476,746
24487,747
24499,746
24511,746
24522,746
24534,746
24545,746
24556,746
24567,746
24580,746
24591,746
24602,746
24613,746
24625,746
24637,746
24648,746
24659,746
24671,746
24682,747
24693,746
24706,747
24717,746
24728,746
24739,747
24751,746
24762,746
24774,747
24785,746
24797,746
24808,746
24819,746
24830,746
24843,746
24854,746
24865,746
24877,746
24888,746
24899,746
24911,746
24923,746
24934,746
24945,746
24956,746
24968,746
24980,746
24991,745
25003,745
25014,746
25025,746
25037,745
25049,746
25060,745
25071,746
25082,745
25094,745
25106,746
25117,745
25128,745
25140,745
25151,745
25162,745
25175,745
25186,745
25197,744
25208,745
25220,745
25231,745
25243,745
25254,745
25266,745
25277,744
25288,745
25299,745
25312,745
25323,745
25334,745
25346,745
25357,745
25369,745
25380,744
25392,744
25403,744
25414,744
25425,744
25438,745
25449,745
25460,744
25472,744
25483,744
25494,744
25506,744
25518,744
25529,744
25540,744
25551,744
25563,744
25575,744
25586,744
25597,744
25609,744
25620,744
25631,744
25644,744
25655,744
25666,744
25677,744
25689,744
25700,744
25712,744
25723,744
25735,744
25746,744
25757,744
25769,744
25781,744
25792,744
25803,744
25815,744
25826,744
25838,744
25849,744
25861,744
25872,744
25883,744
25894,743
25907,743
25918,744
25929,743
25940,743
25952,743
25963,744
25975,744
25987,743
25998,743
26009,743
26020,744
26032,744
26044,744
26055,743
26066,744
26078,743
26089,743
26101,743
26113,743
26124,744
26135,743
26146,743
26158,743
26170,743
26181,743
26192,743
26204,744
26215,743
26226,743
26238,743
26250,743
26261,743
26272,743
26284,743
26295,742
26307,744
26318,743
26330,743
26341,743
26352,743
26363,743
26376,743
26387,743
26398,743
26409,743
26421,743
26432,743
26444,742
26456,743
26467,743
26478,743
26489,743
26502,743
26513,743
26524,742
26535,743
26547,743
26558,743
26570,743
26582,743
26593,743
26604,743
26615,743
26627,742
26639,743
26650,742
26661,742
26673,743
26684,742
26695,743
26707,743
26719,742
26730,742
26741,743
26753,742
26764,742
26776,742
26787,742
26799,742
26810,742
26821,743
26833,742
26845,742
26856,743
26867,742
26878,742
26890,742
26902,742
26913,742
26925,742
26936,742
26947,743
26958,742
26971,742
26982,742
26993,742
27004,742
27016,742
27027,742
27039,742
27051,742
27062,742
27073,742
27084,742
27096,742
27108,742
27119,742
27130,742
27142,741
27153,743
27164,742
27176,742
27188,742
27199,742
27210,742
27222,742
27234,742
27245,742
27256,742
27268,742
27279,742
27290,742
27302,741
27314,742
27325,742
27336,742
27347,742
27359,742
27371,742
27382,742
27394,742
27405,742
27416,742
27427,742
27440,742
27451,742
27462,742
27473,742
27485,742
27496,742
27508,742
27520,742
27531,742
27542,742
27553,742
27566,742
27577,742
27588,742
27599,742
27611,741
27622,742
27634,742
27645,742
27657,742
27668,742
27679,742
27691,742
27703,742
27714,742
27725,742
27737,742
27748,742
27759,742
27771,742
27783,742
27794,741
27805,742
27816,742
27828,742
27840,742
27851,742
27863,742
27874,742
27885,742
27896,742
27909,742
27920,742
27931,742
27942,741
27954,742
27966,742
27977,742
27988,742
28000,742
28011,741
28022,742
28035,742
28046,742
28057,742
28068,742
28080,742
28091,742
28103,742
28114,742
28126,742
28137,742
28148,742
28160,742
28172,742
28183,742
28194,741
28206,742
28217,742
28228,742
28240,742
28252,742
28263,742
28274,741
28285,741
28298,742
28309,742
28320,742
28332,742
28343,741
28354,742
28366,741
28378,741
28389,741
28400,741
28411,741
28423,741
28435,741
28446,741
28457,742
28469,742
28480,741
28491,742
28504,741
28515,741
28526,741
28537,742
28549,741
28560,741
28572,741
28583,742
28595,741
28606,742
28617,742
28628,741
28641,741
28652,741
28663,741
28675,741
28686,741
28698,741
28709,741
28721,742
28732,741
28743,741
28754,741
28767,741
28778,741
28789,741
28801,741
28812,741
28823,741
28835,741
28847,741
28858,741
28869,741
28880,741
28892,741
28904,742
28915,741
28926,741
28938,741
28949,741
28960,741
28973,742
28984,741
28995,741
29006,741
29018,741
29030,741
29041,741
29052,741
29064,741
29075,741
29086,741
29099,741
29110,741
29121,741
29132,741
29144,741
29155,741
29167,740
29178,741
29190,741
29201,741
29212,741
29223,741
29236,741
29247,741
29258,741
29270,741
29281,741
29292,741
29304,741
29316,741
29327,741
29338,741
29349,741
29361,741
29373,741
29384,741
29395,741
29407,741
29418,741
29430,741
29442,741
29453,741
29464,741
29475,741
29487,741
29499,741
29510,741
29521,740
29533,741
29544,741
29555,740
29568,741
29579,740
29590,741
29601,740
29613,741
29624,741
29636,741
29647,741
29659,740
29670,741
29681,740
29692,740
29705,740
29716,740
29727,741
29739,740
29750,740
29762,740
29773,740
29785,741
29796,740
29807,740
29818,740
29831,740
29842,740
29853,740
29864,740
29876,740
29887,741
29899,740
29911,740
29922,741
29933,740
29944,740
29956,740
29968,740
29979,740
29990,740
30002,740
30013,740
30024,740
30036,740
30048,740
30059,740
30070,740
30082,740
30093,740
30105,740
30116,740
30128,740
30139,740
30150,740
30162,740
30174,740
30185,740
30196,740
30208,740
30219,740
30231,740
30242,740
30254,740
30265,740
30276,740
30287,740
30300,740
30311,740
30322,740
30333,740
30345,740
30356,740
30368,740
30380,740
30391,739
30402,740
30413,739
30425,740
30437,740
30448,740
30459,739
30471,739
30482,740
30494,739
30505,740
30517,739
30528,739
30539,740
30551,740
30563,740
30574,739
30585,739
30597,740
30608,739
30619,740
30631,739
30643,739
30654,740
30665,739
30676,739
30688,740
30700,739
30711,740
30723,740
30734,739
30745,739
30756,739
30769,739
30780,739
30791,740
30802,739
30814,739
30825,739
30837,740
30849,740
30860,739
30871,739
30882,739
30895,739
30906,740
30917,739
30928,739
30940,739
30951,739
30963,739
30974,739
30986,739
30997,739
31008,739
31020,739
31032,739
31043,739
31054,739
31066,739
31077,739
31088,739
31100,739
31112,739
31123,739
31134,739
31145,739
31157,739
31169,739
31180,739
31192,739
31203,739
31214,739
31226,739
31238,739
31249,739
31260,739
31271,738
31283,739
31295,739
31306,739
31318,739
31329,739
31340,739
31351,738
31364,739
31375,739
31386,739
31397,739
31409,739
31420,739
31432,739
31443,739
31455,739
31466,739
31477,738
31489,739
31501,739
31512,738
31523,739
31535,739
31546,739
31557,738
31569,739
31581,739
31592,738
31603,738
31614,739
31627,738
31638,739
31649,738
31661,738
31672,739
31683,738
31695,739
31707,738
31718,739
31729,739
31740,738
31752,739
31764,738
31775,738
31787,739
31798,738
31809,738
31820,739
31833,739
31844,739
31855,739
31866,738
31878,739
31889,739
31901,738
31912,739
31924,738
31935,738
31946,738
31959,739
31970,739
31981,739
31992,738
32004,738
32015,738
32027,738
32038,738
32050,739
32061,738
32072,738
32083,739
32096,738
32107,738
32118,738
32130,738
32141,738
32152,739
32164,738
32176,738
32187,738
32198,738
32209,738
