time,value
15698,971
15710,971
15721,970
15732,970
15745,971
15756,971
15767,971
15778,970
15790,970
15801,970
15813,970
15824,970
15836,970
15847,970
15858,970
15869,970
15882,970
15893,969
15904,969
15916,969
15927,970
15938,969
15950,969
15962,969
15973,969
15984,970
15995,969
16007,969
16019,970
16030,969
16041,969
16053,969
16064,969
16076,968
16088,969
16099,969
16110,967
16121,969
16133,968
16145,968
16156,968
16167,968
16179,968
16190,967
16201,968
16214,968
16225,969
16236,968
16247,968
16259,969
16270,968
16282,968
16293,968
16305,968
16316,968
16327,968
16338,968
16351,968
16362,968
16373,968
16385,968
16396,968
16407,968
16419,968
16431,968
16442,968
16453,968
16464,968
16477,968
16488,968
16499,968
16510,969
16522,967
16533,967
16545,969
16557,968
16568,968
16579,968
16590,968
16602,968
16614,969
16625,968
16636,969
16648,968
16659,969
16670,969
16683,968
16694,969
16705,968
16716,968
16728,968
16739,969
16751,969
16762,968
16774,969
16785,969
16796,968
16808,968
16820,969
16831,969
16842,968
16854,968
16865,968
16877,968
16888,968
16900,969
16911,968
16922,969
16933,968
16946,969
16957,968
16968,968
16979,968
16991,968
17002,969
17014,969
17026,968
17037,969
17048,969
17059,968
17071,969
17083,968
17094,968
17105,969
17117,968
17128,968
17139,968
17152,968
17163,969
17174,968
17185,969
17197,968
17209,969
17220,968
17231,969
17243,968
17254,967
17265,968
17277,968
17289,968
17300,968
17311,968
17323,968
17334,968
17346,968
17357,967
17369,968
17380,968
17391,967
17402,967
17415,967
17426,967
17437,967
17448,966
17460,967
17471,967
17483,967
17495,967
17506,967
17517,967
17528,966
17541,967
17552,966
17563,966
17574,965
17586,966
17597,965
17609,966
17620,965
17632,965
17643,965
17654,966
17666,965
17678,965
17689,965
17700,965
17712,964
17723,964
17734,965
17746,964
17758,964
17769,965
17780,964
17792,964
17803,964
17815,964
17826,963
17838,964
17849,963
17860,964
17871,963
17884,963
17895,963
17906,962
17917,963
17929,963
17941,962
17952,963
17964,963
17975,962
17986,962
17997,962
18010,962
18021,962
18032,962
18043,961
18055,962
18066,962
18078,962
18089,961
18101,961
18112,961
18123,961
18135,961
18147,961
18158,961
18169,961
18181,961
18192,960
18203,961
18215,961
18227,961
18238,960
18249,960
18260,961
18273,961
18284,961
18295,960
18307,961
18318,961
18329,960
18341,960
18353,961
18364,960
18375,960
18386,960
18398,960
18410,961
18421,960
18433,960
18444,960
18455,960
18466,960
18479,959
18490,960
18501,960
18512,960
18524,960
18535,960
18547,960
18558,959
18570,959
18581,958
18592,958
18604,959
18616,959
18627,959
18638,959
18650,959
18661,958
18673,958
18684,959
18696,959
18707,959
18718,958
18729,958
18742,957
18753,958
18764,958
18776,958
18787,957
18798,955
18810,954
18822,954
18833,953
18844,952
18855,952
18867,950
18879,947
18890,943
18902,943
18913,943
18924,942
18935,942
18948,943
18959,943
18970,940
18981,942
18993,943
19005,943
19016,944
19027,945
19039,945
19050,946
19061,948
19074,946
19085,945
19096,945
19107,946
19119,946
19130,946
19142,947
19153,947
19165,947
19176,946
19187,946
19198,945
19211,944
19222,944
19233,945
19245,946
19256,947
19267,947
19279,946
19291,947
19302,947
19313,947
19324,947
19336,948
19348,948
19359,947
19371,948
19382,949
19393,948
19405,948
19417,948
19428,947
19439,948
19450,947
19462,947
19474,947
19485,948
19496,947
19508,947
19519,947
19530,947
19543,947
19554,947
19565,947
19576,948
19588,947
19599,948
19611,948
19622,947
19634,948
19645,947
19656,947
19667,948
19680,947
19691,947
19702,946
19714,946
19725,947
19737,947
19748,948
19760,947
19771,947
19782,947
19793,947
19806,947
19817,947
19828,947
19840,947
19851,947
19862,946
19874,946
19886,946
19897,946
19908,946
19919,946
19931,946
19943,946
19954,945
19965,944
19977,943
19988,942
19999,941
20012,942
20023,943
20034,942
20045,942
20057,942
20068,943
20080,943
20091,942
20103,942
20114,942
20125,943
20137,943
20149,943
20160,943
20171,942
20183,943
20194,942
20206,943
20217,943
20229,942
20240,943
20251,943
20262,943
20275,943
20286,943
20297,943
20308,942
20320,942
20331,942
20343,943
20355,941
20366,942
20377,942
20388,942
20400,942
20412,942
20423,943
20434,943
20446,942
20457,943
20469,942
20481,942
20492,941
20503,942
20514,942
20526,942
20538,941
20549,941
20560,941
20572,941
20583,941
20594,941
20606,940
20618,940
20629,939
20640,939
20652,939
20663,940
20675,940
20686,939
20698,940
20709,939
20720,939
20731,939
20744,939
20755,938
20766,937
20777,938
20789,938
20800,938
20812,937
20824,936
20835,937
20846,937
20857,937
20870,938
20881,938
20892,938
20903,938
20915,938
20926,937
20938,936
20950,936
20961,935
20972,935
20983,935
20995,934
21007,934
21018,934
21029,934
21041,933
21052,933
21063,933
21075,932
21087,932
21098,932
21109,931
21121,930
21132,930
21144,929
21155,928
21167,928
21178,927
21189,927
21201,927
21213,927
21224,926
21235,925
21246,925
21258,924
21270,925
21281,925
21293,924
21304,924
21315,924
21326,923
21339,922
21350,922
21361,921
21372,920
21384,920
21395,919
21407,918
21419,917
21430,917
21441,916
21452,914
21464,913
21476,912
21487,912
21498,911
21510,911
21521,909
21532,909
21544,909
21556,908
21567,908
21578,907
21590,906
21602,905
21613,904
21624,903
21636,903
21647,901
21658,900
21670,899
21682,899
21693,897
21704,895
21715,895
21727,894
21739,892
21750,891
21762,890
21773,890
21784,889
21795,889
21808,887
21819,887
21830,886
21841,886
21853,884
21864,884
21876,882
21888,882
21899,882
21910,880
21921,880
21934,879
21945,877
21956,877
21967,876
21979,875
21990,872
22002,872
22013,871
22025,870
22036,869
22047,868
22059,866
22071,865
22082,864
22093,863
22105,862
22116,861
22127,859
22139,858
22151,858
22162,855
22173,855
22184,854
22196,853
22208,852
22219,850
22231,849
22242,848
22253,847
22264,846
22277,845
22288,844
22299,844
22310,843
22322,842
22334,841
22345,840
22356,840
22368,838
22379,838
22390,837
22403,836
22414,835
22425,834
22436,834
22448,832
22459,832
22471,832
22482,830
22494,829
22505,829
22516,827
22528,826
22540,826
22551,825
22562,822
22574,822
22585,820
22596,819
22608,819
22620,817
22631,816
22642,814
22653,814
22666,813
22677,812
22688,812
22700,810
22711,810
22722,809
22734,808
22746,807
22757,806
22768,805
22779,805
22791,804
22803,803
22814,803
22825,803
22837,802
22848,802
22859,800
22872,800
22883,800
22894,799
22905,798
22917,797
22928,797
22940,796
22951,795
22963,795
22974,793
22985,793
22996,792
23009,792
23020,791
23031,790
23043,790
23054,789
23066,788
23077,787
23089,786
23100,785
23111,784
23122,782
23135,781
23146,781
23157,780
23169,780
23180,779
23191,779
23203,779
23215,779
23226,777
23237,778
23248,778
23260,778
23272,778
23283,777
23294,778
23306,779
23317,779
23328,779
23341,779
23352,778
23363,778
23374,777
23386,777
23398,777
23409,776
23420,775
23432,776
23443,775
23454,774
23467,773
23478,773
23489,771
23500,771
23512,771
23523,770
23535,769
23546,769
23558,769
23569,768
23580,767
23591,767
23604,767
23615,767
23626,766
23638,766
23649,765
23660,765
23672,765
23684,763
23695,763
23706,761
23717,762
23729,762
23741,762
23752,761
23763,762
23775,761
23786,761
23798,762
23810,761
23821,761
23832,761
23843,761
23855,762
23867,761
23878,762
23889,761
23901,761
23912,761
23923,761
23936,760
23947,760
23958,759
23969,759
23981,758
23992,758
24004,757
24015,758
24027,757
24038,757
24049,757
24060,757
24073,756
24084,757
24095,757
24107,757
24118,756
24130,756
24141,755
24153,756
24164,755
24175,755
24186,755
24199,754
24210,754
24221,753
24232,754
24244,753
24255,752
24267,752
24279,752
24290,751
24301,752
24312,751
24324,751
24336,750
24347,750
24358,750
24370,750
24381,749
24392,749
24404,749
24416,749
24427,748
24438,748
24450,748
24461,747
24473,747
24484,748
24496,747
24507,747
24518,747
24530,747
24542,746
24553,746
24564,747
24576,747
24587,747
24599,747
24610,747
24622,747
24633,746
24644,747
24655,746
24668,746
24679,747
24690,746
24701,746
24713,746
24724,746
24736,746
24748,746
24759,746
24770,745
24781,745
24793,745
24805,745
24816,745
24827,745
24839,745
24850,744
24862,744
24873,745
24885,744
24896,745
24907,744
24919,744
24931,743
24942,744
24953,743
24965,743
24976,743
24987,743
24999,743
25011,742
25022,743
25033,742
25044,742
25056,742
25068,742
25079,742
25091,741
25102,741
25113,741
25124,741
25137,741
25148,741
25159,740
25170,740
25182,740
25193,740
25205,740
25217,740
25228,740
25239,740
25250,739
25263,739
25274,739
25285,739
25296,739
25308,739
25319,739
25331,739
25342,739
25354,738
25365,738
25376,738
25388,738
25400,738
25411,738
25422,737
25434,737
25445,737
25456,737
25468,737
25480,737
25491,737
25502,736
25513,736
25525,736
25537,736
25548,736
25560,736
25571,736
25582,735
25594,736
25606,735
25617,735
25628,735
25639,734
25651,735
25663,734
25674,734
25686,734
25697,735
25708,734
25719,734
25732,734
25743,734
25754,734
25765,734
25777,734
25788,734
25800,733
25811,734
25823,734
25834,734
25845,734
25857,734
25869,734
25880,734
25891,733
25903,734
25914,733
25925,733
25937,733
25949,733
25960,733
25971,733
25982,734
25995,733
26006,733
26017,733
26029,734
26040,733
26051,733
26063,733
26075,733
26086,733
26097,733
26108,733
26120,733
26132,733
26143,733
26155,733
26166,733
26177,733
26188,733
26201,733
26212,732
26223,732
26234,732
26246,732
26257,732
26269,732
26280,732
26292,732
26303,732
26314,731
26327,732
26338,731
26349,731
26360,732
26372,731
26383,732
26395,731
26406,731
26418,731
26429,731
26440,731
26451,731
26464,731
26475,732
26486,731
26498,731
26509,731
26520,731
26532,731
26544,730
26555,731
26566,731
26577,730
26589,730
26601,730
26612,731
26624,730
26635,730
26646,730
26657,730
26670,730
26681,729
26692,730
26703,729
26715,729
26727,729
26738,729
26749,729
26761,729
26772,729
26783,729
26796,729
26807,728
26818,729
26829,728
26841,728
26852,728
26864,728
26875,728
26887,728
26898,727
26909,728
26920,727
26933,727
26944,728
26955,727
26967,727
26978,727
26989,727
27001,727
27013,727
27024,727
27035,727
27046,727
27059,727
27070,726
27081,727
27092,727
27104,727
27115,726
27127,726
27139,726
27150,726
27161,727
27172,726
27184,727
27196,727
27207,727
27218,726
27230,727
27241,726
27252,726
27265,726
27276,726
27287,726
27298,725
27310,726
27321,726
27333,725
27344,725
27356,726
27367,725
27378,725
27389,726
27402,725
27413,725
27424,725
27436,725
27447,725
27459,725
27470,725
27482,725
27493,725
27504,724
27515,724
27528,724
27539,724
27550,724
27561,724
27573,724
27584,724
27596,724
27608,724
27619,723
27630,723
27641,724
27653,723
27665,724
27676,723
27687,723
27699,723
27710,724
27721,723
27734,723
27745,723
27756,723
27767,723
27779,723
27791,723
27802,723
27813,723
27825,723
27836,723
27847,722
27859,723
27871,722
27882,723
27893,723
27905,723
27916,722
27928,722
27939,723
27951,722
27962,722
27973,722
27984,722
27997,722
28008,722
28019,722
28030,721
28042,722
28053,722
28065,722
28077,722
28088,721
28099,721
28110,722
28122,721
28134,721
28145,722
28156,721
28168,721
28179,721
28191,721
28203,721
28214,721
28225,721
28236,720
28248,721
28260,721
28271,721
28282,721
28294,721
28305,720
28316,720
28328,721
28340,720
28351,720
28362,720
28374,720
28385,721
28397,720
28408,720
28420,720
28431,720
28442,720
28453,720
28466,720
28477,720
28488,720
28499,720
28511,720
28523,719
28534,719
28546,719
28557,720
28568,719
28579,719
28592,719
28603,719
28614,719
28625,719
28637,719
28648,719
28660,719
28672,719
28683,719
28694,718
28705,719
28717,718
28729,718
28740,719
28751,719
28763,718
28774,718
28785,718
28797,718
28809,718
28820,718
28831,718
28843,718
28854,718
28866,718
28877,718
28889,718
28900,718
28911,718
28923,718
28935,717
28946,717
28957,718
28968,717
28980,718
28992,718
29003,718
29015,717
29026,718
29037,717
29048,717
29061,717
29072,717
29083,717
29094,717
29106,717
29117,717
29129,717
29140,717
29152,717
29163,717
29174,717
29186,717
29198,717
29209,717
29220,717
29232,717
29243,717
29255,717
29266,717
29278,717
29289,717
29300,717
29312,718
29324,717
29335,717
29346,717
29358,717
29369,717
29380,716
29392,717
29404,717
29415,717
29426,716
29437,717
29449,717
29461,716
29472,717
29484,716
29495,717
29506,716
29517,716
29530,717
29541,717
29552,716
29563,716
29575,716
29586,715
29598,715
29609,716
29621,716
29632,715
29643,716
29656,715
29667,715
29678,715
29689,715
29701,715
29712,715
29724,715
29735,715
29747,714
29758,715
29769,715
29780,714
29793,715
29804,715
29815,715
29827,715
29838,714
29849,715
29861,714
29873,714
29884,715
29895,714
29906,715
29918,715
29930,715
29941,715
29953,715
29964,714
29975,714
29987,715
29999,714
30010,714
30021,714
30032,714
30044,714
30056,714
30067,714
30078,714
30090,714
30101,714
30112,714
30125,714
30136,714
30147,714
30158,714
30170,714
30181,714
30193,714
30204,714
30216,714
30227,714
30238,713
30249,715
30262,714
30273,714
30284,714
30296,714
30307,715
30318,715
30330,714
30342,715
30353,715
30364,714
30375,715
30388,714
30399,714
30410,714
30422,714
30433,714
30444,715
30456,714
30468,714
30479,714
30490,714
30501,714
30513,714
30525,714
30536,714
30547,714
30559,715
30570,714
30581,714
30594,714
30605,714
30616,714
30627,714
30639,714
30650,714
30662,714
30673,714
30685,714
30696,714
30707,714
30720,714
30731,713
30742,713
30753,713
30765,713
30776,714
30788,714
30799,713
30811,713
30822,713
30833,713
30844,714
30857,713
30868,713
30879,713
30891,713
30902,713
30913,713
30925,713
30937,713
30948,713
30959,713
30970,713
30982,713
30994,713
31005,713
31016,713
31028,713
31039,713
31050,713
31063,713
31074,713
31085,713
31096,713
31108,714
31120,713
31131,713
31142,713
31154,713
31165,713
31176,712
31188,713
31200,713
31211,713
31222,713
31234,713
31245,713
31257,713
31268,713
31280,713
31291,713
31302,713
31313,713
31326,713
31337,713
31348,713
31360,713
31371,713
31382,712
31394,713
31406,713
31417,712
31428,712
31439,712
31452,712
31463,712
31474,712
31485,712
31497,712
31508,712
31520,712
31532,712
31543,712
31554,712
31565,712
31577,712
31589,712
31600,711
31611,711
31623,712
31634,712
31645,712
31657,712
31669,712
31680,711
31691,711
31703,711
31714,711
31726,711
31737,712
31749,711
31760,712
31771,711
31782,711
31795,711
31806,711
31817,711
31828,711
31840,711
31852,711
31863,711
31875,711
31886,711
31897,711
31908,711
31921,711
31932,711
31943,711
31954,711
31966,711
31977,711
31989,711
32001,711
32012,711
32023,711
32034,710
32046,711
32058,711
32069,711
32080,711
32092,711
32103,710
32114,710
32126,711
32138,710
32149,710
32160,711
32172,711
32184,710
32195,710
32206,711
32218,710
32229,710
32240,710
32252,710
32264,710
32275,710
32286,710
32297,710
32309,710
32321,710
32332,710
32344,710
32355,710
32366,710
32377,710
32390,710
32401,710
32412,710
32423,710
32435,711
32446,710
32458,710
32470,710
32481,710
32492,710
32503,710
32515,710
32527,710
32538,710
32549,710
32561,710
32572,710
32584,710
32595,710
32607,710
32618,710
32629,710
32641,710
32653,710
32664,710
32675,710
32687,709
32698,710
32709,710
32721,710
32733,710
32744,709
32755,710
32766,709
32778,709
32790,710
32801,710
32813,710
32824,710
32835,710
32846,709
32859,709
32870,710
32881,710
32892,709
32904,709
32916,709
32927,709
32939,709
32950,709
32961,709
32972,709
32985,709
32996,709
33007,710
33018,709
33030,709
33041,709
33053,709
33064,709
33076,709
33087,709
33098,709
33110,709
33122,709
33133,709
33144,709
33156,709
33167,709
33178,708
33190,709
33202,709
33213,709
33224,709
33235,709
33247,709
33259,709
33270,709
33282,709
33293,709
33304,709
33316,709
33328,709
33339,708
33350,709
33361,708
33373,709
33385,709
33396,709
33408,709
33419,708
33430,709
33441,708
33454,709
33465,709
33476,708
33487,709
33499,708
33510,708
33522,709
33533,709
33545,708
33556,709
33567,708
33579,709
33591,709
33602,708
33613,708
33625,708
33636,708
33648,709
33659,708
33671,708
33682,708
33693,708
33704,709
33717,708
33728,708
33739,709
33751,708
33762,708
33773,708
33785,708
33797,708
33808,708
33819,708
33830,707
33842,708
33854,708
33865,708
33876,708
33888,708
33899,707
33910,707
33923,707
33934,707
33945,707
33956,708
33968,707
33979,707
33991,707
34002,707
34014,708
34025,708
34036,707
34049,707
34060,707
34071,707
34082,707
34094,707
34105,707
34117,707
34128,707
34140,707
34151,707
34162,707
34173,707
34186,707
34197,707
34208,707
34220,707
34231,707
34242,707
34254,707
34266,707
34277,707
34288,707
34299,707
34311,707
34323,707
34334,707
34345,707
34357,707
34368,706
34380,707
34392,707
34403,707
34414,707
34425,707
34437,706
34449,706
34460,706
34471,707
34483,707
34494,706
34505,707
34518,707
34529,706
34540,706
34551,707
34563,706
34574,707
34586,706
34597,706
34609,706
34620,707
34631,707
34642,706
34655,707
34666,707
34677,707
34689,707
34700,706
34711,706
34723,706
34735,706
34746,706
34757,707
34768,706
34781,707
34792,706
34803,707
34814,706
34826,706
34837,707
34849,706
34861,706
34872,706
34883,706
34894,706
34906,707
34918,706
34929,706
34940,706
34952,706
34963,706
34974,706
34987,706
34998,706
35009,706
35020,706
35032,706
35043,707
35055,706
35066,706
35078,706
35089,706
35100,705
35112,706
35124,706
35135,706
35146,705
35158,706
35169,706
35181,706
35192,706
35204,706
35215,705
35226,706
35237,706
35250,706
35261,706
35272,706
35283,706
35295,705
35306,706
35318,706
35330,706
35341,706
35352,706
35363,705
35375,706
35387,706
35398,706
35409,705
35421,706
35432,705
35443,705
35456,706
35467,705
35478,705
35489,706
35501,705
35513,705
35524,705
35535,705
35547,705
35558,705
35569,705
35581,705
35593,705
35604,706
35615,705
35627,704
35638,705
35650,705
35661,705
35673,705
35684,705
35695,705
35706,705
35719,705
35730,705
35741,705
35752,705
35764,705
35775,705
35787,705
35799,705
35810,705
35821,705
35832,704
35845,704
35856,705
35867,705
35878,705
35890,704
35901,704
35913,704
35924,704
35936,704
35947,704
35958,705
35970,704
35982,704
35993,704
36004,704
36016,704
36027,704
36038,704
36050,704
36062,704
36073,704
36084,704
36096,704
36107,704
36119,704
36130,704
36142,704
36153,704
36164,704
36175,704
36188,704
36199,704
36210,704
36221,704
36233,703
36245,704
36256,704
36268,704
36279,703
36290,704
36301,704
36314,704
36325,704
36336,704
36347,704
36359,704
36370,704
36382,704
36393,704
36405,704
36416,703
36427,704
36439,703
36451,704
36462,703
36473,704
36485,704
36496,704
36507,704
36519,703
36531,703
36542,704
36553,704
36564,704
36577,703
36588,703
36599,703
36611,703
36622,703
36633,704
36645,703
36657,703
36668,703
36679,703
36690,703
36702,704
36714,703
36725,703
36737,704
36748,703
36759,704
36770,703
36783,704
36794,703
36805,703
36816,703
36828,703
36839,704
36851,703
36862,703
36874,704
36885,703
36896,703
36908,703
36920,704
36931,703
36942,703
36954,703
36965,703
36977,703
36988,704
37000,704
37011,703
37022,703
37033,703
37046,703
37057,703
37068,703
37080,703
37091,703
37102,704
37114,703
37126,703
37137,703
37148,704
37159,703
37171,703
37183,703
37194,703
37206,703
37217,703
37228,703
37239,703
37252,703
37263,703
37274,703
37285,703
37297,703
37309,703
37320,703
37331,703
37343,703
37354,703
37365,703
37378,703
37389,703
37400,703
37411,703
37423,703
37434,703
37446,703
37457,703
37469,703
37480,703
37491,702
37502,703
37515,703
37526,703
37537,703
37549,703
37560,702
37571,703
37583,703
37595,703
37606,703
37617,703
37628,703
37640,703
37652,703
37663,702
37675,703
37686,703
37697,703
37709,703
37721,703
37732,703
37743,702
37754,703
37766,703
37778,703
37789,703
37800,703
37812,703
37823,702
37834,703
37847,703
37858,702
37869,703
37880,702
37892,703
37903,703
37915,703
37926,703
37938,703
37949,703
37960,703
37971,703
37984,703
37995,702
38006,703
38018,703
38029,702
38041,703
38052,703
38064,703
38075,702
38086,702
38097,703
38110,703
38121,703
38132,702
38144,703
38155,703
38166,703
38178,702
38190,702
38201,703
38212,703
38223,703
38235,703
38247,702
38258,703
38269,702
38281,702
38292,703
38303,703
38316,702
38327,703
38338,703
38349,702
38361,702
38372,702
38384,703
38395,702
38407,702
38418,703
38429,703
38441,703
38453,703
38464,703
38475,702
38487,703
38498,703
38510,703
38521,703
38533,703
38544,702
38555,702
38566,702
38579,703
38590,702
38601,702
38612,703
38624,702
38635,703
38647,703
38659,703
38670,702
38681,703
38692,702
38704,702
38716,702
38727,702
38738,703
38750,702
38761,702
38773,702
38785,703
38796,703
38807,702
38818,702
38830,703
38842,702
38853,702
38864,702
38876,702
38887,702
38898,702
38910,702
38922,702
38933,703
38944,702
38956,702
38967,702
38979,702
38990,703
39002,702
39013,702
39024,702
39035,702
39048,702
39059,702
39070,702
39081,702
39093,702
39104,702
39116,702
39128,702
39139,702
39150,703
39161,702
39174,702
39185,702
39196,702
39207,702
39219,702
39230,702
39242,702
39254,702
39265,702
39276,702
39287,703
39299,702
39311,702
39322,703
39333,702
39345,702
39356,702
39367,703
39379,702
39391,702
39402,702
39413,702
39425,702
39436,702
39448,703
39459,702
39471,702
39482,702
39493,703
39505,702
39517,702
39528,702
39539,702
39550,702
39562,702
39574,702
39585,702
39597,702
39608,702
39619,702
39630,703
39643,702
39654,703
39665,702
39676,703
39688,702
39699,702
39711,702
39723,702
39734,702
39745,702
39756,702
39768,702
39780,702
39791,702
39802,702
39814,702
39825,703
39836,703
39848,702
39860,703
39871,702
39882,702
39894,702
39906,703
39917,702
39928,702
39940,702
39951,702
39962,703
39974,702
39986,702
39997,703
40008,702
40019,703
40031,703
40043,702
40054,702
40066,702
40077,703
40088,703
40099,702
40112,702
40123,703
40134,702
40145,702
40157,702
40168,702
40180,703
40192,702
40203,702
40214,703
40225,702
40238,703
40249,702
40260,702
40271,703
40283,703
40294,703
40306,702
40317,702
40329,702
40340,702
40351,702
40363,703
40375,703
40386,703
40397,702
40409,702
40420,702
40431,702
40443,702
40455,702
40466,703
40477,702
40488,702
40500,703
40512,702
40523,703
40535,702
40546,703
40557,703
40568,702
40581,702
40592,702
40603,702
40614,702
40626,703
40638,703
40649,703
40660,702
40672,702
40683,702
40694,702
40707,702
40718,703
40729,702
40740,702
40752,703
40763,702
40775,702
40786,703
40798,703
40809,702
40820,703
40832,703
40844,703
40855,702
40866,703
40878,703
40889,703
40900,703
40912,702
40924,702
40935,703
40946,703
40957,702
40970,702
40981,702
40992,702
41004,703
41015,702
41026,703
41038,702
41050,702
41061,703
41072,703
41083,702
41095,703
41107,703
41118,703
41129,703
41141,703
41152,703
41163,703
41176,702
41187,703
41198,702
41209,702
41221,703
41232,703
41244,703
41255,703
41267,702
41278,703
41289,702
41300,702
41313,702
41324,703
41335,703
41347,703
41358,702
41370,702
41381,703
41393,702
41404,702
41415,702
41426,702
41439,702
41450,702
41461,702
41473,702
41484,702
41495,702
41507,702
41519,702
41530,702
41541,702
41552,702
41564,702
41576,702
41587,702
41598,702
41610,702
41621,702
41632,702
41645,702
41656,701
41667,702
41678,702
41690,701
41702,702
41713,701
41724,701
41736,701
41747,701
41758,701
41771,701
41782,701
41793,701
41804,701
41816,702
41827,701
41839,701
41850,701
41862,701
41873,701
41884,701
41895,702
41908,701
41919,701
41930,701
41942,701
41953,701
41964,702
41976,701
41988,701
41999,701
42010,701
42021,701
42033,702
42045,702
42056,701
42067,701
42079,701
42090,701
42102,702
42114,701
42125,701
42136,702
42147,701
42159,702
42171,702
42182,702
42193,702
42205,702
42216,702
42227,701
42240,701
42251,702
42262,702
42273,702
42285,702
42296,702
42308,701
42319,701
42331,702
42342,702
42353,702
42364,702
42377,702
42388,702
42399,702
42411,702
42422,702
42434,702
42445,702
42457,702
42468,702
42479,702
42490,702
42503,702
42514,702
42525,702
42536,702
42548,702
42559,702
42571,701
42583,703
42594,702
42605,702
42616,702
42628,702
42640,702
42651,703
42662,702
42674,702
42685,702
42696,702
42708,702
42720,702
42731,702
42742,702
42754,702
42765,702
42777,703
42788,702
42800,702
42811,703
42822,702
42834,703
42846,702
42857,703
42868,702
42880,702
42891,703
42903,703
42914,703
42926,703
42937,702
42948,703
42959,702
42972,703
42983,703
42994,703
43005,702
43017,703
43028,703
43040,703
43052,703
43063,703
43074,703
43085,703
43097,703
43109,704
43120,703
43131,703
43143,703
43154,703
43166,703
43177,703
43189,703
43200,703
43211,703
43223,703
43235,703
43246,703
43257,703
43269,703
43280,703
43291,703
43303,703
43315,703
43326,703
43337,703
43348,703
43360,703
43372,703
43383,703
43395,704
43406,703
43417,704
43428,703
43441,703
43452,704
43463,703
43474,703
43486,703
43497,703
43509,703
43521,703
43532,703
43543,703
43554,703
43567,703
43578,703
43589,703
43600,704
43612,703
43623,704
43635,703
43646,703
43658,704
43669,703
43680,703
43692,703
43704,704
43715,704
43726,703
43738,703
43749,703
43760,704
43772,704
43784,704
43795,703
43806,703
43817,703
43829,703
43841,704
43852,703
43864,703
43875,704
43886,703
43898,704
43910,703
43921,703
43932,703
43943,703
43955,703
43967,704
43978,704
43990,703
44001,704
44012,704
44023,703
44036,703
44047,703
44058,704
44069,703
44081,704
44092,703
44104,703
44115,703
44127,704
44138,703
44149,704
44161,704
44173,703
44184,703
44195,703
44207,703
44218,703
44229,704
44241,703
44253,703
44264,703
44275,704
44286,703
44299,704
44310,703
44321,703
44333,703
44344,704
44355,703
44367,703
44379,703
44390,704
44401,703
44412,703
44424,703
44436,703
44447,703
44459,704
44470,704
44481,704
44492,703
44505,703
44516,703
44527,703
44538,703
44550,704
44561,703
44573,703
44584,703
44596,703
44607,703
44618,703
44631,704
44642,704
44653,703
44664,703
44676,703
44687,703
44699,703
44710,703
44722,703
44733,703
44744,703
44755,702
44768,703
44779,703
44790,703
44802,703
44813,703
44824,703
44836,702
44848,703
44859,703
44870,703
44881,703
44893,703
44905,702
44916,703
