2
1482,222
1492,222
1503,221
1514,222
1524,223
1534,221
1545,221
1555,222
1565,223
1576,222
1587,223
1597,221
1607,222
1617,222
1628,222
1639,221
1649,222
1659,222
1670,221
1680,222
1690,223
1700,222
1712,222
1722,222
1732,222
1742,222
1753,221
1763,221
1774,222
1784,223
1795,222
1805,222
1815,222
1825,221
1836,222
1847,222
1857,222
1867,222
1878,221
1888,222
1898,222
1909,222
1920,223
1930,223
1940,222
1950,221
1960,222
1972,222
1982,221
1992,222
2002,221
2013,222
2023,222
2033,222
2044,222
2055,223
2065,222
2075,221
2085,222
2096,222
2107,221
2117,222
2127,223
2138,222
2148,222
2158,222
2168,222
2180,222
2190,223
2200,222
2210,221
2221,222
2231,222
2242,222
2252,222
2263,221
2273,222
2283,222
2293,221
2305,222
2315,222
2325,222
2335,221
2345,221
2356,222
2366,222
2377,222
2387,222
2398,222
2408,222
2418,222
2428,222
2440,222
2450,222
2460,222
2470,222
2481,221
2491,221
2501,222
2512,222
2523,223
2533,222
2543,221
2553,221
2564,222
2575,221
2585,222
2595,222
2606,221
2616,221
2626,222
2637,223
2648,222
2658,222
2668,222
2678,222
2689,222
2699,221
2710,222
2720,223
2731,221
2741,222
2751,223
2761,221
2772,222
2783,223
2793,222
2803,221
2813,221
2824,222
2834,222
2845,222
2855,222
2866,222
2876,222
2886,222
2896,222
2908,222
2918,223
2928,222
2938,222
2949,222
2959,221
2970,222
2980,222
2991,223
3001,222
3011,222
3021,221
3032,222
3043,222
3053,222
3063,221
3074,222
3084,222
3094,222
3105,222
3116,223
3126,223
3136,222
3146,222
3156,222
3167,222
3178,221
3188,223
3198,222
3209,221
3219,222
3229,223
3240,223
3251,222
3261,221
3271,221
3281,222
3292,222
3303,222
3313,221
3323,222
3334,223
3344,222
3354,222
3364,221
3376,222
3386,222
3396,222
3406,222
3417,221
3427,222
3438,223
3448,223
3459,222
3469,221
3479,223
3489,223
3500,221
3511,221
3521,222
3531,221
3542,221
3552,222
3562,222
3573,221
3584,223
3594,223
3604,222
3614,221
3624,222
3636,223
3646,222
3656,222
3666,221
3677,223
3687,223
3697,222
3708,222
3719,222
3729,221
3739,222
3749,222
3760,221
3771,221
3781,223
3791,223
3802,222
3812,222
3822,222
3832,223
3844,222
3854,222
3864,221
3874,222
3885,222
3895,222
3906,222
3916,222
3927,222
3937,223
3947,222
3957,221
3969,222
3979,222
3989,223
3999,223
4009,221
4020,221
4030,222
4041,223
4051,222
4062,221
4072,222
4082,222
4092,223
4104,222
4114,221
4124,223
4134,222
4145,222
4155,223
4165,222
4176,221
4187,223
4197,223
4207,221
4217,221
4228,222
4239,221
4249,223
4259,222
4270,221
4280,222
4290,222
4301,222
4312,221
4322,221
4332,222
4342,222
4353,222
4363,221
4374,221
4384,223
4395,222
4405,222
4415,222
4425,221
4436,222
4447,223
4457,223
4467,221
4477,221
4488,222
4498,222
4509,221
4519,222
4530,222
4540,222
4550,222
4560,221
4572,221
4582,222
4592,222
4602,223
4613,222
4623,221
4634,222
4644,223
4655,223
4665,222
4675,221
4685,221
4696,222
4707,222
4717,222
4727,221
4738,223
4748,223
4758,222
4769,221
4780,222
4790,223
4800,223
4810,221
4820,221
4831,221
4842,223
4852,224
4862,222
4873,221
4883,222
4893,223
4904,221
4915,222
4925,221
4935,221
4945,223
4956,222
4967,221
4977,221
4987,223
4998,222
5008,222
5018,221
5028,221
5040,222
5050,223
5060,222
5070,222
5081,222
5091,222
5102,222
5112,222
5123,222
5133,222
5143,222
5153,222
5164,221
5175,221
5185,223
5195,222
5206,222
5216,222
5226,222
5237,221
5248,222
5258,222
5268,221
5278,221
5288,222
5300,222
5310,222
5320,222
5330,222
5341,222
5351,223
5361,222
5372,221
5383,222
5393,222
5403,222
5413,222
5424,222
5435,222
5445,222
5455,223
5466,222
5476,221
5486,222
5496,222
5508,222
5518,223
5528,221
5538,223
5549,222
5559,222
5570,221
5580,223
5591,222
5601,222
5611,222
5621,222
5633,222
5643,222
5653,223
5663,222
5673,222
5684,222
5694,222
5705,222
5715,222
5726,222
5736,222
5746,222
5756,222
5768,221
5778,223
5788,222
5798,222
5809,223
5819,222
5829,222
5840,222
5851,223
5861,222
5871,222
5881,222
5892,222
5903,223
5913,223
5923,222
5934,222
5944,222
5954,222
5965,222
5976,221
5986,222
5996,223
6006,223
6017,221
6027,222
6038,222
6048,223
6059,223
6069,222
6079,221
6089,222
6100,223
6111,223
6121,222
6131,221
6141,222
6152,223
6162,222
6173,221
6183,222
6194,222
6204,222
6214,222
6224,222
6236,221
6246,222
6256,222
6266,222
6277,221
6287,221
6298,222
6308,222
6319,223
6329,222
6339,221
6349,222
6360,222
6371,222
6381,222
6391,221
6402,222
6412,222
6422,222
6433,221
6444,222
6454,223
6464,222
6474,222
6484,221
6495,222
6506,223
6516,223
6526,222
6537,222
6547,222
6557,222
6568,222
6579,222
6589,222
6599,221
6609,222
6620,222
6631,222
6641,221
6651,223
6662,222
6672,222
6682,221
6692,222
6704,222
6714,223
6724,222
6734,222
6745,221
6755,222
6766,222
6776,223
6787,222
6797,221
6807,223
6817,223
6828,221
6839,221
6849,223
6859,222
6870,222
6880,221
6890,222
6901,222
6912,222
6922,221
6932,223
6942,221
6952,220
6964,222
6974,222
6984,222
6994,222
7005,222
7015,222
7025,222
