time,value
2837528,342
2837541,342
2837556,342
2837569,342
2837582,342
2837596,342
2837609,342
2837623,342
2837637,342
2837650,342
2837663,342
2837678,342
2837691,342
2837704,342
2837718,342
2837731,342
2837745,342
2837758,342
2837772,342
2837785,342
2837798,342
2837813,342
2837826,342
2837839,342
2837853,342
2837866,342
2837880,342
2837894,342
2837907,342
2837920,342
2837934,342
2837948,342
2837961,342
2837975,342
2837988,342
2838001,342
2838016,342
2838029,342
2838042,342
2838055,342
2838069,342
2838083,342
2838096,342
2838110,342
2838123,342
2838136,342
2838151,342
2838164,342
2838177,342
2838191,342
2838204,342
2838218,342
2838232,342
2838245,342
2838258,341
2838272,342
2838286,342
2838299,342
2838312,341
2838326,342
2838339,341
2838353,342
2838367,341
2838380,341
2838393,341
2838407,341
2838421,341
2838434,341
2838448,341
2838461,341
2838474,341
2838489,341
2838502,341
2838515,341
2838529,341
2838543,341
2838556,341
2838569,341
2838583,341
2838596,341
2838610,341
2838624,341
2838637,341
2838650,341
2838664,341
2838678,341
2838691,341
2838705,341
2838718,340
2838731,340
2838746,341
2838759,340
2838772,341
2838786,340
2838799,340
2838813,340
2838827,340
2838840,340
2838853,340
2838866,340
2838881,340
2838894,340
2838907,340
2838921,340
2838934,340
2838948,340
2838962,340
2838975,340
2838988,340
2839002,340
2839016,340
2839029,340
2839043,340
2839056,340
2839069,340
2839084,340
2839097,340
2839110,340
2839123,340
2839137,340
2839151,339
2839164,340
2839178,340
2839191,340
2839204,340
2839219,340
2839232,340
2839245,340
2839259,339
2839272,340
2839286,339
2839300,340
2839313,340
2839326,340
2839340,339
2839354,340
2839367,339
2839380,340
2839394,339
2839408,339
2839421,339
2839435,340
2839448,339
2839461,339
2839476,339
2839489,340
2839502,339
2839516,339
2839529,339
2839543,340
2839557,339
2839570,339
2839583,339
2839597,339
2839611,339
2839624,339
2839638,339
2839651,339
2839664,339
2839678,339
2839692,339
2839705,339
2839718,339
2839732,339
2839746,339
2839759,339
2839773,339
2839786,339
2839799,339
2839814,339
2839827,339
2839840,339
2839854,339
2839867,339
2839881,339
2839895,339
2839908,338
2839921,339
2839934,339
2839949,339
2839962,339
2839975,339
2839989,339
2840002,338
2840016,338
2840030,339
2840043,338
2840056,339
2840070,339
2840084,338
2840097,339
2840111,338
2840124,338
2840137,339
2840152,338
2840165,338
2840178,338
2840192,338
2840205,338
2840219,338
2840232,338
2840246,338
2840259,338
2840273,338
2840287,338
2840300,338
2840313,338
2840327,338
2840341,338
2840354,338
2840368,338
2840381,338
2840394,338
2840409,338
2840422,338
2840435,338
2840449,338
2840462,338
2840476,338
2840489,338
2840503,338
2840516,338
2840529,338
2840544,338
2840557,338
2840570,338
2840584,338
2840597,338
2840611,338
2840625,338
2840638,338
2840651,338
2840665,338
2840679,338
2840692,338
2840706,338
2840719,338
2840732,338
2840747,338
2840760,338
2840773,338
2840786,338
2840800,338
2840814,338
2840827,338
2840841,338
2840854,338
2840867,337
2840882,337
2840895,338
2840908,338
2840922,338
2840935,339
2840949,338
2840963,339
2840976,339
2840989,338
2841003,338
2841017,337
2841030,337
2841043,337
2841057,338
2841070,338
2841084,336
2841098,336
2841111,336
2841124,337
2841139,337
2841152,339
2841165,338
2841179,337
2841192,337
2841206,337
2841220,337
2841233,337
2841246,338
2841260,338
2841274,338
2841287,337
2841300,336
2841314,336
2841327,336
2841341,336
2841355,337
2841368,336
2841381,336
2841395,336
2841409,336
2841422,337
2841436,337
2841449,337
2841462,337
2841477,337
2841490,336
2841503,336
2841517,336
2841530,336
2841544,336
2841558,336
2841571,337
2841584,337
2841597,336
2841612,336
2841625,336
2841638,337
2841652,336
2841665,337
2841679,337
2841693,337
2841706,337
2841719,337
2841733,337
2841747,336
2841760,336
2841774,336
2841787,336
2841800,336
2841815,337
2841828,337
2841841,336
2841854,337
2841868,336
2841882,337
2841895,337
2841909,337
2841922,335
2841935,336
2841950,337
2841963,336
2841976,336
2841990,336
2842004,336
2842017,337
2842031,337
2842044,338
2842057,337
2842072,336
2842085,336
2842098,336
2842112,336
2842125,336
2842139,336
2842152,337
2842166,337
2842179,337
2842192,335
2842207,335
2842220,335
2842233,335
2842247,335
2842260,336
2842274,335
2842288,335
2842301,335
2842314,336
2842328,336
2842342,336
2842355,336
2842369,336
2842382,336
2842395,335
2842409,335
2842423,334
2842436,332
2842449,330
2842463,327
2842477,326
2842490,325
2842504,325
2842517,325
2842530,324
2842545,325
2842558,325
2842571,324
2842585,322
2842598,322
2842612,322
2842626,325
2842639,325
2842652,325
2842665,324
2842680,324
2842693,323
2842706,322
2842720,321
2842733,321
2842747,320
2842761,320
2842774,319
2842787,318
2842801,316
2842815,316
2842828,316
2842842,317
2842855,319
2842869,319
2842883,318
2842896,317
2842909,317
2842923,317
2842937,315
2842950,316
2842963,315
2842977,314
2842990,313
2843004,313
2843018,311
2843031,312
2843044,311
2843058,311
2843072,307
2843085,306
2843099,306
2843112,307
2843125,304
2843140,301
2843153,301
2843166,304
2843180,299
2843193,299
2843207,298
2843220,301
2843234,303
2843247,302
2843260,301
2843275,298
2843288,297
2843301,298
2843315,297
2843328,295
2843342,295
2843356,295
2843369,295
2843382,298
2843396,298
2843410,299
2843423,295
2843437,288
2843450,293
2843463,292
2843478,288
2843491,282
2843504,279
2843517,281
2843531,280
2843545,282
2843558,285
2843572,288
2843585,290
2843598,284
2843613,282
2843626,286
2843639,288
2843653,286
2843666,287
2843680,287
2843694,287
2843707,282
2843720,279
2843735,277
2843748,275
2843761,275
2843774,276
2843788,276
2843802,276
2843815,278
2843829,280
2843842,279
2843855,280
2843870,280
2843883,281
2843896,279
2843910,278
2843923,279
2843937,280
2843951,281
2843964,280
2843977,281
2843991,281
2844005,280
2844018,278
2844032,275
2844045,275
2844058,275
2844072,275
2844086,275
2844099,275
2844112,276
2844126,275
2844140,273
2844153,272
2844167,271
2844180,269
2844193,270
2844208,270
2844221,268
2844234,267
2844248,267
2844261,268
2844275,269
2844289,268
2844302,267
2844315,267
2844328,267
2844343,267
2844356,266
2844369,266
2844383,267
2844396,269
2844410,269
2844424,269
2844437,269
2844450,266
2844464,265
2844478,266
2844491,266
2844505,265
2844518,265
2844531,265
2844546,265
2844559,265
2844572,263
2844585,261
2844600,260
2844613,260
2844626,261
2844640,261
2844653,263
2844667,264
2844681,263
2844694,262
2844707,258
2844721,258
2844735,259
2844748,260
2844762,259
2844775,260
2844788,260
2844803,259
2844816,260
2844829,259
2844843,259
2844856,258
2844870,259
2844883,259
2844897,260
2844910,261
2844923,259
2844938,257
2844951,258
2844964,259
2844978,259
2844991,258
2845005,258
2845019,257
2845032,257
2845045,257
2845059,257
2845073,255
2845086,256
2845100,255
2845113,255
2845126,254
2845140,254
2845154,254
2845167,253
2845180,253
2845194,253
2845208,253
2845221,252
2845235,252
2845248,252
2845261,253
2845276,254
2845289,254
2845302,254
2845316,254
2845329,253
2845343,252
2845357,252
2845370,252
2845383,251
2845396,251
2845411,250
2845424,250
2845437,251
2845451,251
2845465,252
2845478,252
2845492,251
2845505,252
2845518,252
2845533,252
2845546,250
2845559,250
2845573,250
2845586,249
2845600,251
2845614,251
2845627,251
2845640,250
2845654,249
2845668,250
2845681,250
2845694,250
2845708,249
2845721,249
2845735,249
2845749,249
2845762,249
2845775,249
2845789,249
2845803,250
2845816,250
2845830,249
2845843,248
2845856,247
2845871,247
2845884,247
2845897,247
2845911,248
2845924,248
2845938,248
2845952,248
2845965,247
2845978,247
2845991,246
2846006,246
2846019,246
2846032,246
2846046,246
2846059,246
2846073,245
2846087,246
2846100,246
2846113,245
2846127,245
2846141,245
2846154,244
2846168,244
2846181,244
2846194,243
2846209,244
2846222,243
2846235,244
2846248,244
2846262,244
2846276,244
2846289,244
2846303,244
2846316,244
2846330,244
2846344,244
2846357,244
2846370,243
2846384,243
2846398,243
2846411,243
2846425,243
2846438,243
2846451,243
2846466,243
2846479,242
2846492,242
2846505,243
2846519,243
2846533,243
2846546,243
2846560,243
2846573,243
2846586,243
2846601,242
2846614,242
2846627,242
2846641,242
2846654,242
2846668,242
2846682,242
2846695,242
2846708,242
2846722,242
2846736,241
2846749,241
2846763,241
2846776,241
2846789,242
2846803,241
2846817,241
2846830,241
2846843,241
2846857,242
2846871,242
2846884,242
2846898,243
2846911,243
2846924,243
2846939,243
2846952,241
2846965,242
2846979,243
2846992,244
2847006,243
2847020,243
2847033,243
2847046,243
2847059,244
2847074,245
2847087,244
2847100,243
2847114,242
2847127,243
2847141,242
2847155,243
2847168,241
2847181,242
2847196,243
2847209,242
2847222,242
2847236,241
2847249,240
2847263,239
2847277,239
2847290,240
2847303,240
2847316,240
2847331,239
2847344,239
2847357,240
2847371,240
2847384,240
2847398,239
2847412,239
2847425,239
2847438,239
2847452,239
2847466,239
2847479,239
2847493,239
2847506,239
2847519,240
2847534,240
2847547,239
2847560,238
2847574,238
2847587,238
2847601,238
2847614,238
2847628,238
2847641,238
2847654,238
2847669,238
2847682,238
2847695,238
2847709,238
2847722,237
2847736,237
2847750,237
2847763,238
2847776,238
2847790,238
2847804,238
2847817,238
2847831,238
2847844,238
2847857,238
2847872,238
2847885,237
2847898,237
2847911,237
2847925,238
2847939,237
2847952,238
2847966,238
2847979,238
2847992,238
2848007,238
2848020,237
2848033,238
2848047,238
2848061,237
2848074,238
2848088,238
2848101,238
2848114,238
2848129,238
2848142,238
2848155,238
2848168,238
2848182,238
2848196,237
2848209,237
2848223,237
2848236,237
2848249,237
2848264,237
2848277,237
2848290,238
2848304,237
2848317,237
2848331,237
2848345,237
2848358,237
2848371,237
2848385,237
2848399,237
2848412,237
2848425,237
2848439,237
2848452,237
2848466,237
2848480,237
2848493,237
2848506,237
2848520,237
2848534,237
2848547,237
2848561,237
2848574,237
2848587,237
2848602,237
2848615,236
2848628,236
2848642,237
2848655,236
2848669,236
2848683,237
2848696,236
2848709,236
2848722,236
2848737,236
2848750,236
2848763,236
2848777,236
2848790,236
2848804,236
2848818,236
2848831,236
2848844,236
2848858,236
2848872,236
2848885,236
2848899,236
2848912,236
2848926,236
2848940,236
2848953,236
2848966,236
2848979,236
2848994,236
2849007,236
2849020,236
2849034,236
2849047,236
2849061,235
2849075,236
2849088,236
2849101,236
2849115,235
2849129,235
2849142,235
2849156,235
2849169,235
2849182,235
2849197,235
2849210,235
2849223,235
2849236,235
2849250,235
2849264,235
2849277,235
2849291,235
2849304,235
2849317,235
2849332,235
2849345,235
2849358,235
2849372,235
2849385,235
2849399,235
2849413,235
2849426,234
2849439,234
2849453,234
2849467,234
2849480,234
2849494,234
2849507,234
2849520,234
2849534,234
2849548,234
2849561,234
2849574,234
2849588,234
2849602,234
2849615,234
2849629,234
2849642,234
2849655,234
2849670,234
2849683,234
2849696,234
2849710,233
2849723,233
2849737,234
2849751,234
2849764,234
2849777,234
2849792,234
2849805,234
2849818,234
2849831,234
2849845,234
2849859,234
2849872,234
2849886,234
2849899,234
2849912,234
2849927,234
2849940,234
2849953,234
2849967,234
2849980,234
2849994,234
2850008,234
2850021,234
2850034,234
2850048,234
2850062,234
2850075,234
2850088,234
2850102,234
2850115,234
2850129,234
2850143,234
2850156,234
2850169,234
2850183,234
2850197,234
2850210,234
2850224,234
2850237,234
2850250,234
2850265,234
2850278,233
2850291,234
2850305,234
2850318,233
2850332,234
2850345,233
2850359,233
2850372,233
2850385,234
2850400,234
2850413,234
2850426,234
2850440,234
2850453,234
2850467,234
2850481,234
2850494,234
2850507,234
2850521,234
2850535,234
2850548,234
2850562,234
2850575,234
2850588,235
2850603,235
2850616,235
2850629,234
2850642,234
2850657,234
2850670,234
2850683,234
2850697,234
2850710,233
2850724,233
2850738,233
2850751,233
2850764,233
2850778,233
2850792,233
2850805,233
2850819,233
2850832,233
2850845,233
2850860,233
2850873,233
2850886,233
2850899,233
2850913,233
2850927,233
2850940,233
2850954,234
2850967,235
2850980,235
2850995,235
2851008,234
2851021,234
2851035,234
2851048,234
2851062,234
2851076,234
2851089,234
2851102,234
2851116,233
2851130,234
2851143,233
2851156,233
2851170,232
2851183,231
2851197,233
2851211,234
2851224,234
2851237,233
2851251,232
2851265,231
2851278,233
2851292,234
2851305,234
2851318,234
2851333,232
2851346,232
2851359,231
2851373,231
2851386,232
2851400,232
2851414,233
2851427,233
2851440,233
2851453,233
2851468,231
2851481,230
2851494,231
2851508,233
2851522,234
2851535,233
2851549,231
2851562,230
2851575,231
2851590,232
2851603,233
2851616,233
2851630,233
2851643,233
2851657,232
2851671,232
2851684,232
2851697,232
2851710,232
2851725,232
2851738,233
2851751,233
2851765,233
2851778,232
2851792,232
2851806,232
2851819,233
2851832,233
2851846,233
2851860,232
2851873,232
2851887,232
2851900,232
2851913,232
2851928,232
2851941,232
2851954,232
2851968,232
2851981,232
2851995,232
2852008,232
2852022,232
2852035,232
2852048,232
2852063,232
2852076,231
2852089,231
2852103,231
2852116,231
2852130,232
2852144,232
2852157,231
2852170,231
2852184,231
2852198,231
2852211,231
2852225,231
2852238,232
2852251,232
2852265,231
2852279,231
2852292,231
2852305,231
2852319,231
2852333,231
2852346,231
2852360,231
2852373,231
2852387,231
2852401,231
2852414,231
2852427,232
2852441,231
2852455,232
2852468,231
2852482,231
2852495,231
2852508,231
2852523,232
2852536,232
2852549,231
2852562,232
2852576,232
2852590,231
2852603,232
2852617,231
2852630,231
2852643,231
2852658,231
2852671,231
2852684,231
2852698,232
2852711,231
2852725,231
2852739,231
2852752,231
2852765,231
2852779,231
2852793,231
2852806,231
2852819,231
2852833,231
2852846,232
2852860,231
2852874,231
2852887,231
2852900,231
2852914,232
2852928,231
2852941,232
2852955,231
2852968,232
2852981,232
2852996,231
2853009,232
2853022,232
2853036,232
2853049,232
2853063,232
2853076,232
2853090,232
2853103,232
2853116,231
2853131,232
2853144,231
2853157,231
2853171,232
2853184,231
2853198,232
2853212,232
2853225,231
2853238,232
2853253,232
2853266,231
2853279,232
2853293,231
2853306,232
2853320,232
2853334,231
2853347,232
2853360,232
2853373,231
2853388,232
2853401,231
2853414,231
2853428,231
2853441,231
2853455,231
2853469,231
2853482,231
2853495,231
2853509,231
2853523,231
2853536,231
2853550,231
2853563,231
2853576,231
2853591,231
2853604,231
2853617,231
2853630,231
2853644,231
2853658,231
2853671,231
2853685,231
2853698,231
2853711,231
2853726,231
2853739,231
2853752,231
2853766,230
2853779,231
2853793,230
2853807,231
2853820,231
2853833,231
2853847,230
2853861,230
2853874,230
2853888,230
2853901,230
2853914,230
2853928,231
2853942,230
2853955,230
2853968,230
2853982,230
2853996,230
2854009,230
2854023,230
2854036,230
2854049,230
2854064,230
2854077,231
2854090,230
2854104,231
2854118,231
2854131,230
2854145,230
2854158,230
2854171,230
2854185,230
2854199,230
2854212,230
2854225,230
2854239,230
2854253,230
2854266,230
2854280,230
2854293,230
2854306,230
2854321,230
2854334,230
2854347,230
2854361,230
2854374,230
2854388,230
2854402,230
2854415,230
2854428,230
2854441,230
2854456,230
2854469,230
2854482,230
2854496,230
2854509,231
2854523,230
2854537,231
2854550,231
2854563,230
2854577,230
2854591,230
2854604,230
2854618,230
2854631,230
2854644,230
2854659,230
2854672,230
2854685,230
2854699,230
2854712,230
2854726,230
2854739,230
2854753,230
2854766,230
2854779,230
2854794,230
2854807,230
2854820,230
2854834,230
2854847,230
2854861,230
2854875,230
2854888,230
2854901,230
2854915,230
2854929,230
2854942,230
2854956,230
2854969,231
2854983,231
2854996,231
2855010,231
2855023,231
2855036,231
2855051,231
2855064,231
2855077,231
2855091,231
2855104,231
2855118,231
2855132,231
2855145,231
2855158,231
2855172,231
2855186,231
2855199,231
2855213,231
2855226,231
2855239,231
2855254,231
2855267,231
2855280,231
2855293,231
2855307,231
2855321,231
2855334,231
2855348,231
2855361,231
2855374,231
2855389,231
2855402,231
2855415,231
2855429,231
2855442,231
2855456,231
2855470,231
2855483,231
2855496,231
2855510,231
2855524,231
2855537,231
2855550,231
2855564,231
2855577,231
2855591,231
2855605,231
2855618,231
2855631,231
2855645,231
2855659,231
2855672,231
2855686,231
2855699,231
2855712,231
2855727,231
2855740,231
2855753,231
2855767,231
2855780,231
2855794,231
2855808,231
2855821,231
2855834,232
2855848,232
2855862,232
2855875,232
2855888,232
2855902,232
2855916,231
2855929,232
2855943,232
2855956,232
2855969,232
2855984,232
2855997,232
2856010,232
2856024,232
2856037,232
2856051,232
2856065,232
2856078,232
2856091,232
2856104,232
2856119,232
2856132,232
2856145,232
2856159,232
2856172,232
2856186,232
2856200,232
2856213,232
2856226,233
2856240,232
2856254,232
2856267,232
2856281,232
2856294,232
2856307,232
2856322,232
2856335,232
2856348,232
2856361,232
2856375,232
2856389,232
2856402,232
2856416,232
2856429,232
2856442,232
2856457,232
2856470,232
2856483,232
2856497,232
2856510,232
2856524,232
2856538,232
2856551,232
2856564,232
2856578,232
2856592,232
2856605,232
2856619,232
2856632,232
2856645,232
2856659,232
2856673,232
2856686,232
2856699,232
2856714,232
2856727,232
2856740,232
2856754,232
2856767,232
2856781,232
2856795,231
2856808,232
2856821,232
2856835,232
2856849,232
2856862,232
2856876,232
2856889,231
2856902,231
2856916,231
2856930,231
2856943,231
2856956,231
2856970,232
2856984,232
2856997,231
2857011,231
2857024,232
2857037,231
2857052,232
2857065,232
2857078,232
2857092,232
2857105,231
2857119,231
2857133,231
2857146,231
2857159,231
2857172,231
2857187,232
2857200,231
2857213,231
2857227,231
2857240,231
2857254,231
2857268,231
2857281,231
2857294,231
2857308,231
2857322,231
2857335,231
2857349,231
2857362,231
2857375,231
2857390,231
2857403,231
2857416,231
2857430,231
2857443,231
2857457,231
2857470,231
2857484,231
2857497,231
2857510,231
2857525,231
2857538,231
2857551,231
2857565,231
2857579,231
2857592,231
2857606,231
2857619,231
2857632,231
2857647,231
2857660,231
2857673,231
2857687,231
2857700,231
2857714,231
2857728,231
2857741,231
2857754,231
2857767,231
2857782,231
2857795,231
2857808,231
2857822,231
2857835,231
2857849,231
2857863,231
2857876,231
2857889,231
2857903,231
2857917,231
2857930,231
2857944,231
2857957,231
2857970,231
2857985,231
2857998,231
2858011,231
2858024,231
2858038,231
2858052,231
2858065,231
2858079,231
2858092,231
2858105,231
2858120,231
2858133,231
2858146,231
2858160,231
2858173,231
2858187,231
2858201,232
2858214,232
2858227,233
2858241,232
2858255,232
2858268,232
2858281,231
2858295,230
2858308,231
2858322,231
2858336,229
2858349,230
2858362,231
2858376,232
2858390,232
2858403,232
2858417,230
2858430,230
2858444,230
2858458,231
2858471,230
2858484,231
2858498,231
2858512,229
2858525,230
2858539,231
2858552,230
2858565,231
2858579,231
2858593,231
2858606,229
2858619,229
2858633,230
2858647,229
2858660,230
2858674,230
2858687,231
2858700,231
2858715,231
2858728,230
2858741,230
2858755,230
2858768,230
2858782,231
2858796,231
2858809,231
2858822,231
2858835,231
2858850,231
2858863,231
2858876,231
2858890,231
2858903,231
2858917,231
2858931,231
2858944,231
2858957,231
2858971,231
2858985,231
2858998,230
2859012,230
2859025,230
2859038,230
2859053,230
2859066,230
2859079,230
2859092,230
2859106,231
2859120,231
2859133,231
2859147,231
2859160,231
2859173,231
2859188,231
2859201,231
2859214,230
2859228,231
2859241,231
2859255,231
2859269,231
2859282,231
2859295,231
2859310,231
2859323,231
2859336,231
2859350,231
2859363,231
2859377,230
2859390,231
2859404,231
2859417,231
2859430,231
2859445,231
2859458,231
2859471,231
2859485,231
2859498,231
2859512,231
2859526,231
2859539,231
2859552,230
2859566,231
2859580,230
2859593,231
2859607,231
2859620,231
2859633,231
2859648,231
2859661,231
2859674,231
2859687,230
2859701,231
2859715,231
2859728,230
2859742,231
2859755,231
2859768,231
2859783,231
2859796,231
2859809,230
2859823,231
2859836,231
2859850,231
2859864,231
2859877,231
2859890,231
2859904,231
2859918,231
2859931,231
2859944,231
2859958,231
2859971,231
2859985,231
2859999,231
2860012,231
2860025,231
2860039,231
2860053,231
2860066,231
2860080,231
2860093,231
2860106,231
2860121,231
2860134,231
2860147,231
2860161,231
2860175,231
2860188,231
2860201,231
2860215,231
2860228,231
2860242,231
2860256,231
2860269,231
2860282,231
2860296,231
2860310,231
2860323,231
2860337,231
2860350,231
2860363,231
2860378,231
2860391,231
2860404,231
2860418,231
2860431,231
2860445,231
2860459,231
2860472,231
2860485,231
2860498,231
2860513,231
2860526,231
2860539,231
2860553,231
2860566,231
2860580,231
2860594,231
2860607,231
2860620,231
2860634,231
2860648,231
2860661,231
2860675,231
2860688,231
2860701,231
2860716,231
2860729,231
2860742,231
2860755,231
2860769,230
2860783,231
2860796,231
2860810,231
2860823,231
2860836,231
2860851,231
2860864,231
2860877,231
2860891,231
2860904,231
2860918,231
2860932,231
2860945,231
2860958,231
2860972,231
