time,value
16795,392
16806,391
16818,391
16829,390
16840,390
16851,390
16864,390
16875,389
16886,390
16898,390
16909,390
16920,390
16932,389
16944,389
16955,389
16966,388
16977,388
16989,387
17001,387
17012,387
17024,387
17035,386
17046,386
17057,385
17070,385
17081,385
17092,385
17103,385
17115,385
17127,385
17138,385
17149,384
17161,384
17172,384
17183,384
17196,384
17207,384
17218,383
17229,383
17241,383
17252,382
17264,382
17275,382
17287,382
17298,382
17309,382
17320,382
17333,381
17344,381
17355,380
17367,379
17378,378
17389,377
17401,377
17413,376
17424,375
17435,374
17446,374
17459,374
17470,374
17481,374
17492,374
17504,374
17515,374
17527,373
17539,373
17550,373
17561,374
17572,374
17584,374
17596,374
17607,373
17618,373
17630,373
17641,373
17652,373
17665,373
17676,372
17687,372
17698,372
17710,372
17721,372
17733,372
17744,372
17756,372
17767,372
17778,372
17789,372
17802,372
17813,372
17824,372
17836,372
17847,371
17859,371
17870,370
17882,370
17893,369
17904,369
17915,369
17928,369
17939,368
17950,368
17961,368
17973,368
17984,368
17996,368
18008,368
18019,367
18030,367
18041,367
18053,367
18065,367
18076,367
18087,367
18099,367
18110,368
18121,368
18134,368
18145,368
18156,368
18167,367
18179,368
18191,367
18202,368
18213,367
18225,366
18236,366
18247,366
18259,366
18271,366
18282,366
18293,365
18305,365
18316,365
18328,364
18339,364
18351,364
18362,364
18373,363
18384,363
18397,363
18408,363
18419,363
18430,363
18442,363
18453,363
18465,363
18477,363
18488,364
18499,363
18510,363
18522,363
18534,363
18545,363
18556,362
18568,361
18579,361
18591,361
18603,361
18614,361
18625,361
18636,361
18648,360
18660,360
18671,360
18682,360
18694,360
18705,360
18716,360
18728,360
18740,359
18751,359
18762,359
18774,359
18785,359
18797,359
18808,359
18820,359
18831,358
18842,358
18853,358
18866,358
18877,358
18888,357
18899,357
18911,356
18923,356
18934,356
18946,356
18957,356
18968,356
18979,355
18992,355
19003,355
19014,355
19025,356
19037,356
19048,356
19060,356
19072,356
19083,356
19094,356
19105,356
19117,356
19129,356
19140,356
19151,356
19163,356
19174,355
19185,356
19197,356
19209,355
19220,355
19231,355
19243,355
19254,354
19266,354
19277,354
19289,354
19300,353
19311,353
19323,353
19335,353
19346,353
19357,353
19368,352
19380,352
19392,352
19403,352
19415,351
19426,351
19437,352
19448,351
19461,351
19472,351
19483,351
19494,350
19506,350
19517,350
19529,350
19540,350
19552,350
19563,350
19574,349
19586,349
19598,349
19609,349
19620,349
19632,348
19643,349
19655,349
19666,348
19678,348
19689,348
19700,348
19712,348
19724,348
19735,348
19746,348
19758,348
19769,348
19780,347
19792,347
19804,348
19815,347
19826,347
19837,348
19849,347
19861,348
19872,347
19884,348
19895,347
19906,347
19917,347
19930,347
19941,347
19952,347
19963,347
19975,346
19986,347
19998,346
20009,346
20021,346
20032,346
20043,346
20056,346
20067,346
20078,346
20089,346
20101,346
20112,346
20124,345
20135,346
20147,345
20158,345
20169,345
20180,345
20193,345
20204,345
20215,345
20227,345
20238,344
20249,344
20261,344
20273,344
20284,344
20295,344
20306,344
20318,344
20330,344
20341,344
20353,344
20364,344
20375,344
20387,344
20399,344
20410,343
20421,343
20432,343
20444,343
20456,342
20467,342
20478,342
20490,341
20501,341
20512,341
20525,340
20536,340
20547,340
20558,340
20570,340
20581,340
20593,340
20604,339
20616,339
20627,339
20638,339
20649,339
20662,339
20673,339
20684,339
20696,339
20707,338
20718,338
20730,338
20742,338
20753,337
20764,337
20775,337
20788,337
20799,337
20810,337
20822,337
20833,336
20844,336
20856,336
20868,336
20879,336
20890,336
20901,336
20913,335
20925,335
20936,335
20947,335
20959,335
20970,335
20981,334
20994,334
21005,334
21016,334
21027,334
21039,333
21050,333
21062,334
21073,333
21085,333
21096,333
21107,333
21120,333
21131,333
21142,333
21153,333
21165,332
21176,332
21188,332
21199,332
21211,332
21222,332
21233,332
21244,332
21257,332
21268,332
21279,332
21291,332
21302,332
21313,332
21325,332
21337,331
21348,331
21359,331
21370,331
21382,331
21394,331
21405,331
21416,331
21428,331
21439,331
21450,330
21463,331
21474,330
21485,330
21496,330
21508,330
21520,330
21531,329
21542,330
21554,329
21565,329
21576,329
21588,329
21600,329
21611,329
21622,329
21634,329
21645,329
21657,328
21668,329
21680,328
21691,328
21702,328
21713,328
21726,328
21737,328
21748,327
21760,327
21771,327
21782,327
21794,327
21806,327
21817,327
21828,327
21839,326
21852,327
21863,326
21874,326
21885,327
21897,326
21908,326
21920,326
21932,326
21943,326
21954,326
21965,326
21977,326
21989,326
22000,326
22011,325
22023,325
22034,325
22045,325
22057,325
22069,325
22080,325
22091,325
22103,325
22114,324
22126,324
22137,324
22149,324
22160,324
22171,324
22182,324
22195,324
22206,324
22217,324
22228,324
22240,324
22252,324
22263,324
22275,323
22286,323
22297,323
22308,323
22321,323
22332,323
22343,323
22354,322
22366,322
22377,322
22389,322
22401,322
22412,322
22423,322
22434,322
22446,322
22458,322
22469,321
22480,321
22492,322
22503,321
22514,321
22526,322
22538,321
22549,321
22560,321
22572,321
22584,320
22595,320
22606,320
22618,320
22629,320
22640,320
22652,320
22664,320
22675,320
22686,319
22697,319
22709,319
22721,319
22732,319
22744,319
22755,319
22766,319
22777,319
22790,319
22801,319
22812,319
22823,318
22835,318
22846,318
22858,318
22870,318
22881,318
22892,318
22903,317
22915,317
22927,317
22938,317
22949,317
22961,317
22972,317
22984,317
22995,317
23007,317
23018,317
23029,316
23041,316
23053,316
23064,316
23075,317
23087,316
23098,316
23109,315
23121,314
23133,315
23144,315
23155,315
23166,315
23178,315
23190,315
23201,315
23213,315
23224,314
23235,314
23246,314
23259,315
23270,314
23281,314
23292,314
23304,314
23316,314
23327,314
23339,314
23350,314
23361,314
23372,314
23385,314
23396,314
23407,314
23418,314
23430,314
23441,314
23453,314
23464,314
23476,314
23487,314
23498,314
23510,314
23522,313
23533,313
23544,313
23556,313
23567,313
23578,313
23590,312
23602,313
23613,312
23624,312
23635,312
23647,312
23659,312
23670,311
23682,311
23693,311
23704,311
23716,311
23728,311
23739,311
23750,311
23761,310
23773,310
23785,310
23796,310
23808,310
23819,310
23830,310
23841,310
23854,310
23865,310
23876,310
23887,310
23899,310
23910,310
23922,310
23933,310
23945,310
23956,309
23967,310
23979,309
23991,309
24002,309
24013,309
24025,309
24036,309
24048,309
24059,309
24071,309
24082,309
24093,309
24104,308
24117,308
24128,308
24139,308
24151,308
24162,308
24173,308
24185,308
24197,307
24208,308
24219,308
24230,307
24242,308
24254,308
24265,307
24276,307
24288,307
24299,307
24310,307
24323,307
24334,307
24345,307
24356,307
24368,306
24379,306
24391,306
24402,306
24414,306
24425,306
24436,306
24449,306
24460,306
24471,306
24482,306
24494,306
24505,305
24517,305
24528,305
24540,305
24551,305
24562,305
24573,305
24586,305
24597,305
24608,305
24620,305
24631,304
24642,305
24654,304
24666,305
24677,305
24688,304
24699,305
24711,304
24723,304
24734,305
24745,304
24757,304
24768,304
24780,304
24792,304
24803,304
24814,304
24825,304
24837,304
24849,304
24860,304
24871,303
24883,304
24894,304
24905,303
24918,304
24929,303
24940,303
24951,303
24963,303
24974,303
24986,303
24997,303
25009,303
25020,303
25031,303
25042,303
25055,303
25066,303
25077,303
25089,303
25100,304
25111,303
25123,303
25135,303
25146,303
25157,303
25168,303
25181,303
25192,303
25203,303
25214,303
25226,303
25237,303
25249,303
25261,303
25272,303
25283,303
25294,302
25306,302
25318,303
25329,302
25340,302
25352,302
25363,302
25374,302
25387,302
25398,302
25409,302
25420,301
25432,301
25443,301
25455,301
25466,301
25478,301
25489,301
25500,301
25512,300
25524,300
25535,300
25546,300
25558,300
25569,300
25581,300
25592,300
25604,300
25615,300
25626,300
25637,300
25650,300
25661,300
25672,300
25683,300
25695,300
25706,300
25718,300
25730,300
25741,300
25752,299
25763,299
25775,299
25787,299
25798,299
25809,299
25821,299
25832,299
25843,299
25856,299
25867,299
25878,299
25889,298
25901,298
25913,298
25924,298
25935,298
25947,298
25958,298
25969,298
25981,298
25993,298
26004,297
26015,297
26027,297
26038,297
26050,297
26061,297
26073,297
26084,297
26095,297
26106,297
26119,297
26130,297
26141,297
26152,297
26164,296
26175,297
26187,296
26199,297
26210,296
26221,296
26232,296
26245,296
26256,296
26267,296
26278,296
26290,296
26301,296
26313,296
26324,296
26336,296
26347,295
26358,296
26370,295
26382,295
26393,296
26404,295
26416,295
26427,295
26438,295
26450,295
26462,295
26473,295
26484,295
26496,295
26507,295
26519,295
26530,295
26542,295
26553,295
26564,295
26575,295
26588,294
26599,295
26610,294
26621,294
26633,294
26645,294
26656,294
26668,294
26679,293
26690,294
26701,293
26714,293
26725,293
26736,293
26747,293
26759,293
26770,293
26782,293
26793,293
26805,293
26816,293
26827,293
26839,293
26851,293
26862,293
26873,293
26885,293
26896,292
26907,293
26919,292
26931,292
26942,292
26953,292
26964,292
26977,292
26988,292
26999,292
27011,292
27022,292
27033,292
27045,291
27057,291
27068,291
27079,291
27090,291
27102,291
27114,291
27125,291
27137,291
27148,291
27159,291
27170,291
27183,291
27194,291
27205,291
27216,291
27228,291
27239,291
27251,290
27262,290
27274,291
27285,290
27296,290
27308,290
27320,290
27331,290
27342,290
27354,290
27365,290
27377,290
27388,290
27400,290
27411,289
27422,290
27433,290
27446,289
27457,289
27468,289
27480,289
27491,289
27502,289
27514,289
27526,289
27537,289
27548,289
27559,289
27571,288
27583,289
27594,288
27606,288
27617,288
27628,288
27639,288
27652,288
27663,288
27674,288
27685,288
27697,288
27709,288
27720,288
27731,288
27743,287
27754,287
27765,287
27778,287
27789,287
27800,287
27811,287
27823,287
27834,287
27846,287
27857,287
27869,287
27880,287
27891,287
27902,286
27915,287
27926,287
27937,286
27949,286
27960,286
27971,286
27983,286
27995,286
28006,286
28017,286
28028,286
28040,286
28052,286
28063,286
28075,286
28086,286
28097,286
28109,286
28121,285
28132,286
28143,286
28154,285
28166,286
28178,285
28189,286
28200,285
28212,285
28223,285
28234,285
28247,285
28258,285
28269,285
28280,285
28292,285
28303,285
28315,285
28326,285
28338,285
28349,285
28360,285
28371,285
28384,285
28395,285
28406,285
28418,285
28429,285
28441,285
28452,284
28464,284
28475,284
28486,284
28497,284
28510,284
28521,284
28532,284
28544,284
28555,284
28566,284
28578,284
28590,284
28601,284
28612,283
28623,284
28635,283
28647,283
28658,283
28669,283
28681,283
28692,283
28703,283
28716,283
28727,283
28738,283
28749,283
28761,283
28772,283
28784,283
28795,283
28807,283
28818,283
28829,283
28841,283
28853,282
28864,282
28875,282
28887,282
28898,282
28910,282
28921,282
28933,282
28944,282
28955,282
28966,282
28979,282
28990,282
29001,282
29012,282
29024,282
29035,282
29047,282
29059,282
29070,281
29081,281
29092,281
29104,281
29116,281
29127,281
29138,281
29150,281
29161,281
29173,281
29185,281
29196,281
29207,281
29218,281
29230,281
29242,281
29253,281
29264,281
29276,280
29287,280
29298,280
29310,280
29322,280
29333,280
29344,280
29356,280
29367,280
29379,280
29390,280
29402,280
29413,280
29424,280
29435,279
29448,280
29459,280
29470,279
29481,279
29493,279
29504,279
29516,279
29528,279
29539,279
29550,279
29561,279
29574,279
29585,279
29596,279
29607,279
29619,279
29630,279
29642,279
29654,279
29665,279
29676,279
29687,278
29699,279
29711,279
29722,279
29733,279
29745,278
29756,278
29767,278
29779,278
29791,278
29802,278
29813,278
29825,278
29836,278
29848,278
29859,278
29871,278
29882,278
29893,278
29905,278
29917,278
29928,278
29939,278
29950,278
29962,278
29974,278
29985,278
29997,277
30008,278
30019,277
30030,278
30043,278
30054,277
30065,277
30076,277
30088,277
30099,277
30111,277
30123,277
30134,277
30145,277
30156,277
30168,277
30180,277
30191,277
30202,277
30214,277
30225,277
30236,277
30248,277
30260,277
30271,277
30282,277
30294,276
30306,276
30317,277
30328,276
30340,276
30351,276
30362,276
30374,276
30386,276
30397,276
30408,276
30419,276
30431,276
30443,276
30454,276
30466,276
30477,276
30488,276
30499,276
30512,276
30523,276
30534,276
30545,276
30557,276
30568,276
30580,276
30592,276
30603,276
30614,276
30625,276
30638,276
30649,276
30660,276
30671,276
30683,276
30694,276
30706,276
30717,276
30729,275
30740,276
30751,275
30763,275
30775,276
30786,275
30797,276
30809,275
30820,275
30831,276
30843,275
30855,275
30866,275
30877,275
30888,275
30900,275
30912,275
30923,275
30935,275
30946,275
30957,275
30968,275
30981,275
30992,275
31003,275
31014,275
31026,275
31038,275
31049,275
31060,275
31072,275
31083,275
31094,275
31107,275
31118,275
31129,275
31140,275
31152,275
31163,275
31175,275
31186,275
31198,275
31209,275
31220,275
31232,275
31244,275
31255,275
31266,275
31278,274
31289,275
31300,274
31312,274
31324,274
31335,274
31346,274
31357,274
31370,274
31381,274
31392,274
31404,274
31415,274
31426,274
31438,274
31450,274
31461,274
31472,274
31483,274
31495,274
31507,274
31518,274
31529,274
31541,274
31552,274
31563,274
31576,274
31587,274
31598,274
31609,274
31621,274
31632,274
31644,274
31655,274
31667,274
31678,274
31689,274
31700,274
31713,274
31724,274
31735,274
31747,274
31758,274
31770,274
31781,274
31793,273
31804,273
31815,273
31826,273
31839,273
31850,274
31861,273
31873,274
31884,274
31895,274
31907,274
31919,274
31930,274
31941,274
31952,274
31964,274
31976,274
31987,274
31998,274
32010,274
32021,273
32032,274
32045,273
32056,274
32067,273
32078,274
32090,274
32102,274
32113,274
32124,274
32136,274
32147,274
32158,274
32171,274
32182,274
32193,274
32204,274
32216,274
32227,274
32239,274
32250,274
32262,274
32273,274
32284,274
32295,274
32308,274
32319,274
32330,274
32342,274
32353,274
32364,274
32376,274
32388,274
32399,274
32410,274
32421,274
32433,274
32445,274
32456,274
32467,274
32479,274
32490,273
32502,273
32514,273
32525,274
32536,273
32547,273
32559,273
32571,273
32582,273
32593,273
32605,273
32616,273
32627,273
32640,273
32651,273
32662,273
32673,273
32685,273
32696,273
32708,273
32719,273
32731,273
32742,272
32753,272
32764,272
32777,272
32788,272
32799,272
32811,272
32822,272
32834,272
32845,272
32857,272
32868,272
32879,272
32890,272
32903,272
32914,272
32925,272
32936,272
32948,272
32959,272
32971,272
32983,272
32994,272
33005,272
33016,272
33028,272
33040,272
33051,272
33062,272
33074,272
33085,272
33096,272
33108,272
33120,272
33131,272
33142,272
33154,272
33165,272
33177,271
33188,272
33200,272
33211,272
33222,272
33234,271
33246,271
33257,271
33268,271
33280,271
33291,271
33303,271
33314,271
33326,271
33337,271
33348,271
33359,271
33372,271
33383,271
33394,271
33405,271
33417,271
33428,271
33440,271
33452,270
33463,270
33474,270
33485,270
33497,270
33509,270
33520,270
33531,270
33543,270
33554,270
33566,270
33577,270
33589,270
33600,270
33611,270
33623,270
33635,270
33646,270
33657,270
33669,270
33680,270
33691,269
33703,269
33715,269
33726,269
33737,269
33748,269
33760,269
33772,269
33783,269
33795,269
33806,269
33817,269
33828,269
33841,269
33852,269
33863,269
33874,269
33886,269
33897,269
33909,269
33921,268
33932,268
33943,268
33954,268
33967,268
33978,268
33989,268
34000,268
34012,268
34023,268
34035,268
34046,268
34058,268
34069,269
34080,269
34092,269
34104,269
34115,269
34126,269
34138,269
34149,269
34160,269
34172,269
34184,268
34195,268
34206,268
34217,268
34229,268
34241,268
34252,268
34264,268
34275,268
34286,268
34298,268
34310,267
34321,267
34332,267
34343,267
34355,267
34367,267
34378,267
34390,267
34401,266
34412,266
34423,266
34436,266
34447,266
34458,266
34469,266
34481,266
34492,266
34504,266
34515,266
34527,266
34538,266
34549,266
34561,266
34573,266
34584,266
34595,266
34607,266
34618,266
34629,266
34641,266
34653,265
34664,266
34675,266
34686,266
34699,266
34710,265
34721,266
34733,266
34744,266
34755,265
34767,265
34779,265
34790,265
34801,265
34812,265
34824,265
34836,265
34847,265
34859,265
34870,265
34881,265
34892,265
34905,265
34916,265
34927,265
34938,265
34950,265
34961,265
34973,265
34984,265
34996,265
35007,265
35018,265
35031,265
35042,265
35053,265
35064,265
35076,265
35087,265
35099,265
35110,265
35122,265
35133,265
35144,265
35155,265
35168,265
35179,265
35190,265
35202,265
35213,265
35224,265
35236,265
35248,265
35259,265
35270,265
35281,265
35293,265
35305,265
35316,265
35328,265
35339,265
35350,265
35361,265
35374,264
35385,264
35396,265
35407,264
35419,264
35431,265
35442,264
35453,264
35465,264
35476,264
35487,264
35500,264
35511,264
35522,264
35533,264
35545,264
35556,264
35568,264
35579,264
35591,264
35602,264
35613,264
35624,264
35637,264
35648,264
35659,264
35671,264
35682,264
35693,264
35705,264
35717,264
35728,264
35739,264
35750,264
35763,264
35774,264
35785,264
35796,264
35808,264
35819,264
35831,264
35843,264
35854,264
35865,264
35876,264
35888,263
35900,263
35911,263
35922,263
35934,263
35945,263
35956,264
35969,263
35980,264
35991,263
36002,264
36014,264
36025,263
36037,263
36048,263
36060,263
36071,263
36082,263
36093,263
36106,263
36117,263
36128,263
36140,263
36151,263
36163,263
36174,263
36186,263
36197,263
36208,263
36219,263
36232,263
36243,263
36254,263
36265,263
36277,263
36288,263
36300,262
36312,263
36323,263
36334,263
36345,263
36357,262
36369,263
36380,262
36391,262
36403,262
36414,263
36425,262
36438,262
36449,262
36460,262
36471,262
36483,262
36495,262
36506,262
36517,262
36529,262
36540,262
36551,262
36563,262
36575,262
36586,262
36597,262
36609,262
36620,262
36632,262
36643,262
36655,262
36666,262
36677,262
36688,262
36701,261
36712,262
36723,262
36734,261
36746,262
36757,261
36769,261
36781,262
36792,261
36803,261
36814,262
36826,261
36838,262
36849,261
36860,261
36872,261
36883,261
36895,261
36907,261
36918,261
36929,261
36940,261
36952,261
36964,261
36975,261
36986,261
36998,261
37009,261
37020,261
37032,261
37044,261
37055,261
37066,261
37078,261
37089,261
37101,261
37112,261
37124,261
37135,261
37146,261
37157,261
37170,261
37181,261
37192,261
37203,261
37215,261
37227,261
37238,261
37250,261
37261,261
37272,261
37283,261
37296,261
37307,261
37318,261
37329,261
37341,261
37352,260
37364,261
37376,261
37387,261
37398,261
37409,261
37421,261
37433,261
37444,261
37455,261
37467,260
37478,261
37489,261
37501,260
37513,260
37524,260
37535,260
37547,261
37558,260
37570,261
37581,261
37593,260
37604,261
37615,260
37627,260
37639,260
37650,260
37661,260
37672,260
37684,260
37696,260
37707,260
37719,260
37730,260
37741,260
37752,260
37765,260
37776,260
37787,260
37798,260
37810,260
37821,260
37833,260
37844,260
37856,260
37867,260
37878,260
37890,260
37902,260
37913,260
37924,260
37936,260
37947,260
37959,260
37970,260
37982,260
37993,260
38004,260
38016,260
38028,260
38039,260
38050,260
38062,260
38073,260
38084,260
38096,260
38108,259
38119,260
38130,260
38141,260
38153,260
38165,260
38176,260
38188,260
38199,259
38210,259
38221,260
38234,259
38245,260
38256,259
38267,260
38279,259
38290,259
38302,259
38313,260
38325,259
38336,259
38347,259
38360,259
38371,259
38382,259
38393,259
38405,259
38416,259
38428,259
38439,259
38451,259
38462,259
38473,259
38484,259
38497,259
38508,259
38519,259
38531,259
38542,259
38553,259
38565,259
38577,259
38588,259
38599,259
38610,259
38622,259
38634,259
38645,259
38657,259
38668,259
38679,259
38691,259
38703,259
38714,259
38725,259
38736,259
38748,259
38760,259
38771,259
38782,259
38794,259
38805,259
38816,259
38829,259
38840,259
38851,259
38862,259
38874,259
38885,259
38897,259
38908,259
38920,259
38931,259
38942,258
38953,259
38966,259
38977,259
38988,259
39000,258
39011,259
39022,258
39034,258
39046,259
39057,258
39068,258
39079,258
39092,258
39103,258
39114,258
39126,258
39137,258
39148,258
39160,258
39172,258
39183,258
39194,258
39205,258
39217,258
39229,259
39240,258
39251,258
39263,258
39274,258
39285,258
39298,258
39309,258
39320,258
39331,258
39343,258
39354,258
39366,258
39377,258
39389,258
39400,258
39411,258
39424,258
39435,258
39446,258
39457,258
39469,258
39480,258
39492,258
39503,258
39515,258
39526,258
39537,258
39548,258
39561,257
39572,257
39583,257
39595,258
39606,258
39617,258
39629,258
39641,258
39652,258
39663,258
39674,258
39686,258
39698,257
39709,257
39720,257
39732,257
39743,257
39754,257
39767,257
39778,257
39789,257
39800,257
39812,257
39824,257
39835,257
39846,258
39858,258
39869,257
39880,258
39892,257
39904,257
39915,257
39926,257
39938,257
39949,257
39961,257
39972,257
39984,257
39995,257
40006,257
40017,257
40030,257
40041,257
40052,257
40064,257
40075,257
40086,257
40098,257
40110,257
40121,257
40132,257
40143,257
40156,257
40167,257
40178,257
40189,257
40201,257
40212,257
40224,257
40236,257
40247,257
40258,257
40269,257
40281,257
40293,257
40304,257
40315,257
40327,257
40338,257
40349,257
40361,256
40373,257
40384,257
40395,257
40407,256
40418,257
40430,257
40441,257
40453,257
40464,257
40475,257
40486,257
40499,256
40510,257
40521,257
40532,256
40544,256
40556,257
40567,256
40579,257
40590,256
40601,257
40612,256
40625,256
40636,257
40647,257
40658,257
40670,257
40681,256
40693,256
40705,256
40716,256
40727,256
40738,256
40750,256
40762,256
40773,256
40784,256
40796,256
40807,256
40818,256
40830,256
40842,256
40853,256
40864,256
40876,256
40888,256
40899,256
40910,256
40922,256
40933,256
40944,256
40956,256
40968,256
40979,256
40990,256
41001,256
41013,256
41025,256
41036,256
41048,256
41059,256
41070,256
41081,256
41094,256
41105,256
41116,256
