628,72
629,73
630,73
631,73
632,71
633,69
634,68
635,72
636,76
637,79
638,81
639,81
640,79
641,77
642,77
643,82
644,87
645,87
646,84
647,80
648,75
649,72
650,72
651,72
652,72
653,72
654,72
655,73
656,74
657,75
658,78
659,81
660,81
661,81
662,82
663,84
664,86
665,87
666,87
667,84
668,82
669,80
670,78
671,75
672,74
673,72
674,70
675,68
676,67
677,67
678,67
679,68
680,69
681,71
682,73
683,76
684,79
685,81
686,81
687,80
688,80
689,79
690,79
691,79
692,78
693,76
694,74
695,71
696,68
697,68
698,67
699,67
700,67
701,68
702,69
703,70
704,71
705,73
706,75
707,77
708,79
709,82
710,84
711,85
712,84
713,80
714,72
715,86
716,92
717,86
718,84
719,84
720,106
721,125
722,143
723,138
724,105
725,64
726,42
727,37
728,40
729,61
730,85
731,114
732,126
733,123
734,96
735,81
736,72
737,67
738,69
739,67
740,68
741,69
742,73
743,68
744,66
745,71
746,72
747,58
748,60
749,77
750,83
751,78
752,66
753,58
754,53
755,50
756,52
757,57
758,61
759,63
760,59
761,57
762,52
763,51
764,54
765,56
766,56
767,63
768,70
769,76
770,77
771,74
772,72
773,68
774,62
775,60
776,55
777,58
778,66
779,63
780,60
781,57
782,54
783,51
784,48
785,50
786,55
787,59
788,63
789,68
790,62
791,58
792,60
793,59
794,63
795,69
796,71
797,71
798,70
799,67
800,64
801,63
802,63
803,65
804,64
805,63
806,62
807,64
808,64
809,62
810,61
811,61
812,63
813,66
814,71
815,75
816,76
817,76
818,74
819,75
820,73
821,68
822,67
823,67
824,67
825,66
826,64
827,63
828,62
829,61
830,60
831,59
832,60
833,63
834,67
835,70
836,73
837,73
838,72
839,71
840,71
841,72
842,72
843,72
844,72
845,70
846,67
847,66
848,65
849,64
850,64
851,64
852,63
853,63
854,64
855,64
856,66
857,67
858,68
859,69
860,71
861,72
862,74
863,73
864,73
865,72
866,71
867,70
868,69
869,68
870,67
871,67
872,66
873,65
874,64
875,63
876,63
877,65
878,66
879,66
880,68
881,69
882,70
883,71
884,72
885,72
886,73
887,72
888,72
889,72
890,71
891,70
892,69
893,68
894,67
895,66
896,66
897,65
898,65
899,65
900,66
901,66
902,68
903,68
904,69
905,70
906,71
907,72
908,73
909,73
910,73
911,73
912,72
913,71
914,70
915,69
916,68
917,67
918,67
919,67
920,67
921,67
922,66
923,66
924,66
925,66
926,67
927,68
928,69
929,70
930,71
931,72
932,72
933,72
934,72
935,71
936,71
937,71
938,70
939,69
940,68
941,68
942,68
943,68
944,67
945,66
946,65
947,66
948,68
949,70
950,71
951,70
952,68
953,67
954,68
955,71
956,73
957,73
958,72
959,70
960,68
961,68
962,69
963,70
964,70
965,69
966,67
967,66
968,66
969,67
970,69
971,70
972,70
973,70
974,69
975,68
976,70
977,71
978,73
979,73
980,72
981,70
982,70
983,70
984,70
985,70
986,70
987,69
988,68
989,68
990,67
991,68
992,68
993,69
994,69
995,69
996,69
997,70
998,70
999,70
1000,70
1001,71
1002,72
1003,71
1004,71
1005,71
1006,70
1007,69
1008,69
1009,69
1010,69
1011,69
1012,69
1013,69
1014,68
1015,69
1016,69
1017,69
1018,70
1019,69
1020,69
1021,70
1022,72
1023,72
1024,73
1025,73
1026,71
1027,71
1028,71
1029,70
1030,70
1031,69
1032,69
1033,69
1034,69
1035,70
1036,69
1037,69
1038,69
1039,68
1040,68
1041,69
1042,69
1043,71
1044,72
1045,71
1046,72
1047,71
1048,70
1049,70
1050,69
1051,69
1052,70
