1215,257
1225,257
1235,256
1247,257
1257,258
1267,258
1277,256
1288,255
1298,256
1309,256
1319,256
1330,256
1340,257
1350,257
1361,257
1372,257
1382,258
1392,258
1402,257
1413,258
1424,257
1434,256
1444,258
1455,258
1465,258
1475,258
1486,258
1497,258
1507,257
1517,257
1527,256
1539,256
1549,256
1559,256
1569,257
1580,257
1590,258
1601,257
1611,258
1622,256
1632,258
1642,257
1652,256
1664,256
1674,255
1684,257
1694,257
1704,256
1716,256
1726,257
1736,257
1746,257
1757,256
1767,256
1778,257
1788,257
1799,257
1809,258
1819,256
1829,256
1841,256
1851,257
1861,257
1871,258
1882,258
1892,257
1903,255
1913,257
1924,256
1934,255
1944,257
1955,258
1966,257
1976,259
1986,256
1996,257
2007,255
2018,255
2028,257
2038,257
2049,259
2059,256
2069,257
2080,255
2091,255
2101,257
2111,256
2121,257
2132,257
2143,257
2153,257
2163,257
2173,257
2184,257
2195,258
2205,257
2215,257
2226,256
2236,258
2246,256
2257,257
2268,257
2278,256
2288,256
2298,257
2310,257
2320,257
2330,256
2340,257
2351,257
2361,257
2372,256
2382,256
2393,258
2403,256
2413,257
2423,257
2435,256
2445,256
2455,258
2465,256
2476,257
2486,257
2497,256
2507,256
2518,258
2528,257
2538,257
2549,259
2560,259
2570,257
2580,257
2590,257
2600,257
2612,257
2622,256
2632,256
2642,257
2653,256
2663,256
2674,257
2684,258
2695,257
2705,257
2715,258
2726,257
2737,257
2747,258
2757,258
2767,257
2778,256
2789,256
2799,257
2809,256
2820,257
2830,255
2840,256
2851,257
2862,257
2872,256
2882,256
2892,258
2904,257
2914,256
2924,257
2934,256
2945,258
2955,257
2966,257
2976,257
2987,257
2997,256
3007,257
3017,255
3028,256
3039,258
3049,258
3059,256
3069,257
3081,257
3091,256
3101,256
3111,257
3122,257
3132,257
3143,258
3153,258
3164,257
3174,257
3184,256
3194,256
3206,256
3216,256
3226,257
3236,255
3247,255
3258,255
3268,256
3278,257
3289,257
3299,256
3309,256
3320,257
3331,256
3341,257
3351,257
3361,258
3372,257
3383,258
3393,256
3403,256
3414,257
3424,256
3435,255
3445,255
3456,257
3466,256
3476,257
3486,258
3497,257
3508,257
3518,257
3528,256
3538,257
3549,256
3560,257
3570,257
3580,255
3591,256
3601,256
3611,256
3622,256
3633,257
3643,257
3653,258
3663,258
3675,257
3685,257
3695,257
3705,257
3716,257
3726,257
3737,257
3747,256
3758,256
3768,256
3778,257
3788,257
3800,257
3810,258
3820,257
3830,256
3841,257
3852,257
3862,258
3872,257
3883,257
3893,257
3903,257
3914,257
3924,256
3935,256
3945,257
3955,258
3965,258
3977,257
3987,256
3997,256
4007,256
4018,257
4029,257
4039,256
4049,256
4060,257
4070,257
4080,257
4091,256
4102,256
4112,257
4122,257
4132,257
4143,256
4154,256
4164,256
4174,256
4185,256
4195,257
4206,257
4216,256
4227,257
4237,256
4247,256
4257,257
4269,256
4279,258
4289,256
4299,257
4310,257
4320,256
4331,256
4341,256
4352,257
4362,257
4372,258
4383,258
4393,257
4404,258
4414,257
4424,256
4434,257
4446,257
4456,257
4466,257
4476,256
4487,257
4497,256
4508,256
4518,258
4529,257
4539,257
4549,257
4560,258
4571,257
4581,257
4591,257
4601,256
4612,256
4623,257
4633,256
4643,257
4654,258
4664,257
4674,257
4685,256
4696,257
4706,256
4716,257
4726,257
4737,256
4748,257
4758,256
4768,256
4779,257
4789,256
4800,257
4810,257
4820,256
4831,256
4841,256
4851,258
4862,258
4873,256
4883,256
4893,256
4903,256
4914,258
4925,258
4935,256
4945,256
4956,257
4966,256
4977,256
4987,256
4998,256
5008,256
5018,256
5028,258
5040,258
5050,258
5060,256
5070,257
5081,258
5091,257
5102,256
5112,257
5123,258
5133,256
5143,257
5154,256
5165,257
5175,256
5185,256
5195,257
5206,258
5217,257
5227,257
5237,257
5248,257
5258,258
5268,257
5279,257
5289,257
5300,256
5310,256
5320,256
5331,256
5342,257
5352,256
5362,256
5372,257
5383,257
5394,256
5404,257
5414,256
5425,257
5435,256
5445,257
5456,256
5467,256
5477,258
5487,258
5497,258
5509,256
5519,256
5529,256
5539,256
5550,257
5560,257
5571,256
5581,256
5592,256
5602,256
5612,257
5622,257
5634,258
5644,256
5654,257
5664,256
5675,257
5686,257
5696,258
5706,258
5716,257
5727,257
5737,257
5748,257
5758,256
5769,256
5779,257
5789,257
5799,256
5811,256
5821,258
5831,257
5841,256
5852,257
5863,257
5873,257
5883,258
5894,257
5904,256
5914,256
5925,257
5936,257
5946,256
5956,258
5966,256
5977,257
5988,257
5998,257
6008,257
6019,257
6029,258
6039,257
6050,257
6061,258
6071,257
6081,256
6091,256
6103,257
6113,257
6123,256
6133,257
6144,258
6154,257
6165,258
6175,258
6185,257
6196,257
6206,257
6216,257
6227,257
6238,256
6248,257
6258,258
6268,257
6280,257
6290,258
6300,256
6310,256
6321,256
6331,257
6342,257
6352,257
6363,258
6373,256
6383,258
6393,257
6405,257
6415,257
6425,257
6435,257
6446,256
6456,257
6467,257
6477,257
6488,256
6498,256
6508,256
6519,258
6530,256
6540,256
6550,257
6560,257
6571,256
6582,257
6592,257
6602,256
6612,256
6623,257
6633,258
6644,258
6654,257
6665,256
6675,257
6685,258
6696,257
6707,257
6717,256
6727,258
6737,257
6748,257
6759,256
6769,257
6779,256
6790,257
6800,257
6810,257
6821,258
6832,258
6842,257
6852,257
6862,257
6874,256
6884,257
6894,257
6904,256
6915,256
6925,257
6936,256
6946,257
6957,257
6967,257
6977,257
6987,257
6999,256
7009,257
7019,257
7029,256
7040,257
7051,256
7061,257
7071,257
7081,256
7092,257
7102,257
7113,258
7123,257
7134,257
7144,258
7154,257
7164,257
7176,256
7186,256
7196,256
7206,255
7217,257
7228,256
7238,256
7248,257
7259,257
7269,257
7279,256
7290,257
7301,258
7311,257
7321,256
7331,257
7342,256
7353,257
7363,257
7373,256
7384,256
7394,257
7404,256
7415,257
7426,258
7436,257
7446,257
7456,257
7468,256
7478,256
7488,256
7498,256
7508,257
7519,257
7530,256
7540,258
7550,257
7561,256
7571,255
7581,256
7592,256
7603,256
7613,258
7623,256
7633,257
7645,256
7655,256
7665,257
7675,257
7686,256
7696,257
7707,256
7717,256
7728,256
7738,257
7748,258
7758,258
7770,257
7780,256
7790,258
7800,257
7811,257
7822,256
7832,257
7842,257
7853,258
7863,256
7873,256
7884,257
7895,256
7905,256
7915,257
7925,256
7936,257
7947,258
7957,256
7967,256
7977,257
7988,256
7998,258
8009,257
8019,256
8030,256
8040,258
8050,257
8061,255
8072,257
8082,256
8092,257
8102,256
8113,256
8124,257
8134,257
8144,257
8155,257
8165,258
8175,257
8186,256
8197,258
8207,257
8217,256
8227,258
8239,257
8249,257
8259,257
8269,256
8280,257
8290,256
8301,256
8311,257
8322,258
8332,258
8342,257
8352,256
8364,257
8374,257
8384,256
8394,257
8404,257
8416,257
8426,257
8436,256
8446,256
8457,257
8467,257
8478,257
8488,257
8499,257
8509,257
8519,256
8529,258
8541,258
8551,257
8561,256
8571,257
8582,256
8593,258
8603,257
8613,255
8624,257
8634,258
8644,257
8655,257
8666,257
8676,257
8686,256
8696,257
8707,256
8718,257
8728,258
8738,257
8749,257
8759,256
8769,257
8780,256
8791,255
8801,257
8811,256
8821,256
8833,256
8843,257
8853,258
8863,257
8873,256
8884,256
8895,255
8905,255
8915,256
8926,258
8936,257
8946,255
8957,255
8968,256
8978,256
8988,256
8998,255
9010,255
9020,257
9030,256
9040,256
9051,256
9061,255
9072,256
9082,256
9093,255
9103,256
9113,257
9123,256
9135,256
9145,256
9155,255
9165,256
9176,256
9187,255
9197,255
9207,255
9218,254
9228,255
9238,256
9249,255
9260,256
9270,255
9280,256
9290,256
9300,255
9312,255
9322,256
9332,255
9342,256
9353,256
9364,255
9374,256
9384,255
9395,256
9405,255
9415,254
9426,256
9437,256
9447,255
9457,254
9467,255
9478,255
9489,255
9499,255
9509,255
9520,256
9530,255
9540,255
9551,256
9562,255
9572,256
9582,255
9592,255
9604,254
9614,255
9624,257
9634,256
9645,257
9655,256
9666,257
9676,255
9687,256
9697,256
9707,256
9717,255
9729,255
9739,256
9749,256
9759,256
9769,256
9781,256
9791,256
9801,257
9811,255
9822,255
9832,256
9843,255
9853,257
9864,256
9874,256
9884,255
9894,256
9906,256
9916,256
9926,257
9936,256
9947,256
Valve opened
9958,256
9968,256
9978,256
9989,257
9999,257
10009,255
10020,256
10031,256
10041,256
10051,256
10062,256
10073,255
10083,255
10093,255
10103,256
10115,255
10125,257
10135,255
10145,257
10156,256
10167,255
10177,256
10187,255
10198,256
10208,256
10219,257
10229,256
10240,256
10250,256
10261,257
10271,257
10281,256
10292,257
10302,256
10313,255
10323,258
10334,256
10344,257
10354,258
10365,256
10376,256
10386,255
10396,256
10406,256
10418,256
10428,256
10438,256
10448,256
10460,257
10470,256
10481,256
10492,257
10505,257
10516,256
10527,256
10539,256
10550,256
10561,255
10573,255
10585,256
10596,256
10607,255
10618,257
10631,256
10642,256
10653,256
10664,256
10676,256
10687,255
10699,256
10711,255
10722,257
10733,256
10744,256
10756,257
10768,256
10779,256
10790,257
10802,255
10813,256
10824,255
10836,255
10848,257
10859,257
10870,257
10882,257
10893,256
10905,255
10916,256
10928,256
10939,257
10950,256
10962,257
10974,256
10985,256
10996,255
11008,255
11019,255
11031,257
11042,257
11054,257
11065,257
11076,257
11087,256
11100,257
11111,255
11122,257
11133,257
11145,256
11156,257
11168,256
11180,256
11191,256
11202,257
11213,256
11225,257
11237,256
11248,256
11259,256
11271,257
11282,256
11293,256
11305,256
11317,258
11328,255
11339,257
11351,256
11363,256
11374,256
11385,256
11397,256
11408,257
11419,256
11431,256
11443,257
11454,257
11465,256
11476,257
11488,257
11500,257
11511,256
11523,256
11534,257
11545,255
11556,258
11569,258
11580,258
11591,256
11602,255
11614,256
11625,257
11637,258
11649,256
11660,258
11671,257
11682,256
11695,257
11706,255
11717,257
11728,257
11740,257
11751,256
11763,255
11774,256
11786,257
11797,258
11808,258
11820,257
11832,257
11843,257
11854,256
11866,256
11877,257
11888,256
11900,257
11912,257
11923,257
11934,257
11945,256
11957,255
