90
2127,191
2138,192
2148,192
2158,192
2168,192
2180,192
2190,190
2200,188
2210,186
2221,184
2231,185
2242,187
2252,187
2263,190
2273,193
2283,192
2293,193
2305,193
2315,192
2325,191
2335,191
2345,189
2356,189
2366,189
2377,189
2387,190
2398,191
2408,192
2418,192
2428,192
2440,192
2450,190
2460,190
2470,190
2481,191
2491,190
2501,191
2512,191
2523,190
2533,190
2543,190
2553,189
2564,189
2575,189
2585,189
2595,191
2606,191
2616,192
2626,192
2637,192
2648,192
2658,190
2668,190
2678,190
2689,189
2699,189
2710,190
2720,189
2731,190
2741,191
2751,191
2761,191
2772,191
2783,190
2793,189
2803,190
2813,190
2824,190
2834,189
2845,188
2855,188
2866,189
2876,189
2886,190
2896,191
2908,191
2918,191
2928,192
2938,193
2949,194
2959,194
2970,193
2980,192
2991,190
3001,190
3011,189
3021,187
3032,183
3043,182
3053,182
3063,185
3074,187
3084,189
3094,191
3105,192
3116,192
3126,192
3136,192
3146,192
3156,192
3167,191
3178,191
3188,189
3198,190
3209,189
3219,190
3229,190
3240,190
3251,189
3261,190
3271,191
3281,190
3292,190
3303,190
3313,190
3323,189
3334,189
3344,189
3354,189
3364,190
3376,190
3386,189
3396,191
3406,191
3417,192
3427,192
3438,192
3448,191
3459,191
3469,192
3479,191
3489,190
3500,189
3511,187
3521,185
3531,186
3542,186
3552,188
3562,189
3573,190
3584,190
3594,191
3604,191
3614,191
3624,191
3636,191
3646,191
3656,190
3666,191
3677,191
3687,190
3697,190
3708,190
3719,189
3729,190
3739,190
3749,191
3760,191
3771,190
3781,189
3791,188
3802,189
3812,189
3822,189
3832,189
3844,189
3854,189
3864,190
3874,190
3885,191
3895,191
3906,191
3916,191
3927,192
3937,192
3947,192
3957,192
3969,191
3979,190
3989,188
3999,188
4009,187
4020,187
4030,188
4041,189
4051,189
4062,190
4072,190
4082,191
4092,191
4104,191
4114,190
4124,190
4134,191
4145,191
4155,191
4165,191
4176,191
4187,190
4197,191
4207,191
4217,192
4228,191
4239,190
4249,190
4259,190
4270,187
4280,187
4290,186
4301,188
4312,189
4322,188
4332,190
4342,190
4353,191
4363,191
4374,192
4384,190
4395,192
4405,192
4415,192
4425,191
4436,192
4447,191
4457,189
4467,189
4477,189
4488,189
4498,189
4509,189
4519,188
4530,189
4540,190
4550,189
4560,190
4572,191
4582,190
4592,191
4602,191
4613,191
4623,190
4634,190
4644,191
4655,191
4665,191
4675,191
4685,191
4696,191
4707,190
4717,189
4727,190
4738,189
4748,188
4758,189
4769,189
4780,188
4790,188
4800,189
4810,189
4820,189
4831,189
4842,190
4852,190
4862,191
4873,191
4883,192
4893,191
4904,191
4915,190
4925,190
4935,190
4945,189
4956,189
4967,189
4977,188
4987,188
4998,189
5008,189
5018,189
5028,189
5040,189
5050,189
5060,190
5070,190
5081,190
5091,190
5102,190
5112,189
5123,189
5133,190
5143,190
5153,191
5164,191
5175,191
5185,189
5195,190
5206,190
5216,189
5226,189
5237,189
5248,188
5258,189
5268,189
5278,189
5288,189
5300,189
5310,189
5320,189
5330,190
5341,190
5351,190
5361,191
5372,191
5383,190
5393,190
5403,190
5413,190
5424,190
5435,190
5445,188
5455,188
5466,189
5476,190
5486,190
5496,189
5508,189
5518,189
5528,190
5538,190
5549,190
5559,190
5570,190
5580,189
5591,190
5601,190
5611,190
5621,190
5633,190
5643,190
5653,189
5663,190
5673,190
5684,190
5694,190
5705,190
5715,189
5726,189
5736,190
5746,190
5756,190
5768,190
5778,189
5788,189
5798,190
5809,190
5819,190
5829,190
5840,190
5851,189
5861,190
5871,190
5881,190
5892,190
5903,190
5913,189
5923,190
5934,190
5944,190
5954,190
5965,190
5976,190
5986,189
5996,190
6006,190
6017,190
6027,189
6038,189
6048,189
6059,190
6069,190
6079,190
6089,190
6100,191
6111,190
6121,189
6131,190
6141,190
6152,190
6162,191
6173,190
6183,189
6194,190
6204,190
6214,190
6224,190
6236,190
6246,189
6256,190
6266,190
6277,190
6287,190
6298,190
6308,190
6319,190
6329,190
6339,190
6349,191
6360,190
6371,191
6381,190
6391,190
6402,190
6412,190
6422,190
6433,190
6444,190
6454,190
6464,190
6474,190
6484,190
6495,190
6506,190
6516,189
6526,190
6537,190
6547,191
6557,190
6568,190
6579,189
6589,190
6599,190
6609,190
6620,190
6631,190
6641,190
6651,190
6662,191
6672,190
6682,190
6692,190
6704,190
6714,189
6724,190
6734,190
6745,190
6755,190
6766,190
6776,190
6787,189
6797,190
6807,190
6817,190
6828,190
6839,190
6849,189
6859,191
6870,191
6880,191
6890,191
6901,191
6912,190
6922,191
6932,190
6942,190
6952,190
6964,190
6974,190
6984,189
6994,190
7005,190
7015,190
7025,190
7036,190
7047,189
7057,190
7067,190
7077,191
7088,191
7099,191
7109,190
7119,191
7130,191
7140,191
7150,190
7160,190
7172,190
7182,189
7192,190
7202,190
7213,190
7223,190
7234,190
7244,189
7255,189
7265,190
7275,190
7285,190
7297,190
7307,191
7317,190
7327,191
7337,191
7348,190
7358,190
7369,191
7379,190
7390,191
7400,191
7410,191
7420,191
7432,191
7442,190
7452,189
7462,190
7473,190
7483,190
7493,190
7504,190
7515,190
7525,190
7535,190
7545,190
7556,190
7567,190
7577,190
7587,191
7598,191
7608,191
7618,191
7629,191
7640,191
7650,189
7660,190
7670,190
7681,190
7691,190
7702,190
7712,189
7723,190
7733,190
7743,190
7753,190
7764,191
7775,190
7785,190
7795,191
7805,191
7816,191
7826,191
7837,191
7847,190
7858,191
7868,191
7878,191
7888,191
7900,191
7910,190
7920,190
7930,190
7941,191
7951,191
7962,191
7972,192
7983,191
7993,191
8003,191
8013,191
8024,190
8035,189
8045,187
8055,188
8066,188
8076,189
8086,189
8097,190
8108,190
8118,191
8128,192
8138,193
8148,193
8159,194
8170,193
8180,191
8190,191
8201,191
8211,190
8221,190
8232,189
8243,188
8253,189
8263,188
8273,188
8284,189
8295,189
8305,190
8315,190
8326,192
8336,192
8346,193
8356,193
8368,192
8378,190
8388,191
8398,190
8409,190
8419,190
8430,191
8440,191
8451,191
8461,192
8471,191
8481,191
8492,190
8503,189
8513,187
8523,188
8534,188
8544,189
8554,190
8565,191
8576,191
8586,191
8596,192
8606,192
8616,192
8628,192
8638,193
8648,191
8658,192
8669,192
8679,191
8689,191
8700,190
8711,189
8721,189
8731,189
8741,189
8752,189
8763,190
8773,189
8783,190
8794,191
8804,191
8814,192
8824,192
8836,192
8846,191
8856,192
8866,192
8877,192
8887,192
8898,193
8908,193
8919,194
8929,194
8939,194
8949,193
8961,191
8971,189
8981,186
8991,185
9001,183
9012,182
9022,182
9033,183
9043,184
9054,187
9064,188
9074,190
9084,191
9096,193
9106,194
9116,195
9126,197
9137,197
9147,196
9157,195
9168,195
9179,192
9189,192
9199,192
9209,191
9220,190
9231,189
9241,187
9251,186
9262,186
9272,185
9282,185
9293,186
9304,187
9314,188
9324,190
9334,191
9345,192
9355,192
9366,192
9376,192
9387,194
9397,195
9407,195
9417,195
9428,195
9439,194
9449,193
9459,192
9469,190
9480,188
9490,186
9501,185
9511,184
9522,187
9532,188
9542,189
9552,190
9564,191
9574,191
9584,193
9594,194
9605,195
