28555,87
28565,87
28575,87
28585,88
28597,88
28607,89
28617,89
28627,89
28638,89
28649,87
28659,87
28669,87
28680,87
28690,86
28701,86
28711,85
28722,85
28732,86
28742,86
28753,86
28764,86
28774,86
28784,86
28794,86
28806,86
28816,87
28826,89
28836,89
28847,90
28857,89
28868,88
28878,87
28889,87
28899,86
28909,87
28920,87
28931,88
28941,87
28951,86
28961,85
28973,85
28983,85
28993,86
29003,86
29014,87
29025,86
29035,87
29045,87
29056,87
29066,87
29077,88
29087,89
29097,90
29108,89
29118,86
29128,83
29139,83
29150,86
29160,90
29170,90
29180,89
29192,86
29202,83
29212,82
29222,84
29233,86
29244,88
29254,88
29264,88
29275,87
29285,87
29296,87
29306,88
29317,88
29327,88
29337,88
29348,87
29359,87
29369,87
29379,87
29389,87
29400,87
29411,87
29421,86
29431,86
29442,86
29452,85
29463,86
29473,87
29484,87
29494,88
29504,89
29515,88
29526,87
29536,87
29546,86
29556,87
29568,89
29578,89
29588,88
29598,86
29608,85
29620,86
29630,87
29640,88
29650,87
29661,87
29671,86
29682,86
29692,85
29703,86
29713,87
29723,88
29734,89
29745,88
29755,87
29765,86
29775,87
29787,87
29797,88
29807,88
29817,88
29828,88
29839,87
29849,87
29859,87
29870,87
29880,86
29891,87
29901,86
29912,87
29922,86
29932,86
29942,86
29954,87
29964,87
29974,87
29984,88
29995,88
30006,88
30016,87
30026,86
30036,86
30047,88
30058,89
30068,90
30078,89
30089,87
30099,85
30110,85
30120,85
30131,87
30141,88
30151,88
30162,87
30173,86
30183,86
30193,85
30203,85
30214,86
30225,86
30235,86
30245,88
30256,88
30266,87
30277,86
30287,86
30298,90
30308,92
30318,92
30329,90
30340,88
30350,87
30360,86
30370,86
30382,88
30392,88
30402,87
30412,85
30423,84
30434,83
30444,84
30454,86
30465,88
30475,88
30485,87
30496,86
30507,85
30517,87
30527,89
30537,92
30548,92
30559,90
30569,88
30579,87
30589,87
30601,86
30611,86
30621,86
30631,86
30642,86
30653,86
30663,86
30673,85
30684,84
30694,83
30705,85
30715,86
30726,87
30736,88
30746,87
30756,87
30768,88
30778,90
30788,90
30798,90
30809,88
30820,87
30830,87
30840,87
30851,87
30861,87
30872,86
30882,85
30893,84
30903,85
30913,85
30924,86
30935,86
30945,86
30955,84
30965,85
30977,86
30987,87
30997,89
31007,89
31017,90
31029,89
31039,88
31049,89
31059,89
31070,88
31080,87
31091,86
31101,86
31112,86
31122,87
31132,87
31143,86
31154,84
31164,83
31174,83
31184,84
31196,86
31206,88
31216,88
31226,87
31237,87
31248,86
31258,86
31268,87
31279,89
31289,89
31300,91
31310,88
31321,86
31331,85
31341,86
31351,88
31363,89
31373,89
31383,87
31393,86
31404,85
31415,84
31425,84
31435,86
31446,87
31456,87
31467,86
31477,86
31488,86
31498,86
31508,87
31519,88
31529,89
31540,88
31550,87
31560,87
31571,87
31582,88
31592,89
31602,88
31612,87
31623,86
31634,85
31644,84
31654,85
31665,86
31675,86
31686,87
31696,86
31707,86
31717,85
31727,86
31738,86
31749,88
31759,88
31769,88
31779,87
31790,87
31801,87
31811,87
31821,88
31832,88
31842,88
31853,87
31863,86
31874,86
31884,86
31894,86
31905,86
31916,86
31926,86
31936,86
31946,86
31958,86
31968,87
31978,87
31988,87
31998,87
32010,87
32020,88
32030,87
32040,88
32051,88
32062,89
32072,88
32082,88
32093,87
32103,86
32113,85
32124,86
32135,86
32145,86
32155,85
32165,85
32177,85
32187,86
32197,86
32207,87
32218,87
32229,88
32239,88
32249,87
32260,87
32270,87
32281,88
32291,89
32302,89
32312,88
32322,87
32333,86
32344,86
32354,86
32364,87
32374,86
32385,86
32396,86
32406,86
32416,85
32427,85
32437,86
32448,86
32458,87
32468,88
32479,88
32489,88
32500,87
32510,87
32521,87
32531,88
32541,88
32552,88
32563,87
