91
1292,91
1293,91
1294,89
1295,87
1296,87
1297,87
1298,89
1299,93
1300,93
1301,94
1302,91
1303,88
1304,84
1305,84
1306,88
1307,94
1308,96
1309,94
1310,90
1311,84
1312,80
1313,82
1314,88
1315,92
1316,94
1317,92
1318,88
1319,85
1320,86
1321,89
1322,91
1323,91
1324,90
1325,88
1326,88
1327,91
1328,93
1329,94
1330,92
1331,88
1332,85
1333,85
1334,88
1335,91
1336,92
1337,92
1338,90
1339,87
1340,86
1341,86
1342,87
1343,89
1344,90
1345,91
1346,92
1347,91
1348,90
1349,89
1350,87
1351,89
1352,91
1353,91
1354,91
1355,92
1356,91
1357,89
1358,88
1359,88
1360,89
1361,90
1362,90
1363,89
1364,89
1365,89
1366,89
1367,89
1368,90
1369,89
1370,89
1371,89
1372,90
1373,91
1374,91
1375,91
1376,90
1377,89
1378,89
1379,90
1380,90
1381,91
1382,91
1383,90
1384,88
1385,87
1386,88
1387,89
1388,90
1389,90
1390,89
1391,87
1392,87
1393,91
1394,95
1395,95
1396,91
1397,83
1398,82
1399,85
1400,92
1401,95
1402,95
1403,94
1404,92
1405,87
1406,83
1407,80
1408,84
1409,89
1410,93
1411,95
1412,94
1413,91
1414,86
1415,81
1416,82
1417,89
1418,93
1419,95
1420,95
1421,92
1422,91
1423,90
1424,90
1425,89
1426,88
1427,89
1428,91
1429,92
1430,90
1431,90
1432,90
1433,89
1434,88
1435,87
1436,87
1437,90
1438,92
1439,93
1440,93
1441,91
1442,90
1443,89
1444,90
1445,91
1446,92
1447,92
1448,90
1449,90
1450,90
1451,89
1452,89
1453,89
1454,88
1455,88
1456,89
1457,92
1458,94
1459,92
1460,90
1461,86
1462,84
1463,86
1464,91
1465,94
1466,94
1467,92
1468,91
1469,90
1470,87
1471,87
1472,89
1473,91
1474,92
1475,92
1476,91
1477,89
1478,88
1479,87
1480,87
1481,87
1482,89
1483,90
1484,92
1485,92
1486,92
1487,91
1488,88
1489,87
1490,88
1491,91
1492,95
1493,96
1494,94
1495,91
1496,87
1497,85
1498,85
1499,87
1500,90
1501,92
1502,93
1503,92
1504,90
1505,86
1506,84
1507,83
1508,85
1509,90
1510,94
1511,96
1512,96
1513,95
1514,91
1515,86
1516,83
1517,83
1518,88
1519,93
1520,95
1521,94
1522,92
1523,89
1524,87
1525,84
1526,83
1527,85
1528,88
1529,91
1530,93
1531,94
1532,93
1533,90
1534,88
1535,85
1536,85
1537,88
1538,92
1539,95
1540,96
1541,95
1542,91
1543,87
1544,84
1545,84
1546,86
1547,89
1548,92
1549,93
1550,93
1551,91
1552,89
1553,86
1554,84
1555,86
1556,91
1557,93
1558,94
1559,94
1560,93
1561,90
1562,88
1563,88
1564,88
1565,89
1566,90
1567,91
1568,90
1569,90
1570,90
1571,90
1572,89
1573,89
1574,89
1575,88
1576,89
1577,90
1578,91
1579,92
1580,93
1581,92
1582,90
1583,90
1584,90
1585,90
1586,90
1587,91
1588,91
1589,91
1590,90
1591,90
1592,90
1593,89
1594,90
1595,90
1596,90
1597,91
1598,91
1599,89
1600,89
1601,90
1602,90
1603,91
1604,92
1605,92
1606,92
1607,89
1608,89
1609,88
1610,90
1611,91
1612,89
1613,91
1614,93
1615,95
1616,97
1617,95
1618,94
1619,94
1620,92
1621,92
1622,94
1623,97
1624,98
1625,95
1626,90
1627,86
1628,87
1629,87
1630,85
1631,84
1632,84
1633,86
1634,88
1635,87
1636,86
1637,83
1638,83
1639,85
1640,85
1641,86
1642,88
1643,89
1644,87
1645,86
1646,86
1647,87
1648,89
1649,91
1650,88
1651,85
1652,83
1653,83
1654,85
1655,86
1656,86
1657,86
1658,87
1659,88
1660,84
1661,80
1662,82
1663,86
1664,87
1665,81
1666,82
1667,82
1668,83
1669,85
1670,85
1671,83
1672,81
1673,83
1674,82
1675,82
1676,83
1677,83
1678,82
1679,82
1680,84
1681,85
1682,85
1683,86
1684,83
1685,82
1686,83
1687,85
1688,88
1689,90
1690,93
1691,93
1692,93
1693,91
1694,91
1695,91
1696,90
1697,90
1698,87
1699,83
1700,80
1701,78
1702,77
1703,77
1704,76
1705,76
1706,77
1707,78
1708,80
1709,84
1710,91
1711,97
1712,102
1713,105
1714,107
1715,109
1716,111
1717,110
1718,106
1719,101
1720,96
1721,91
1722,86
1723,81
1724,77
1725,75
1726,75
1727,75
1728,76
1729,76
1730,77
1731,79
1732,84
1733,91
1734,96
1735,98
1736,98
1737,100
1738,102
1739,102
1740,99
1741,94
1742,128
1743,128
1744,130
1745,130
1746,112
1747,122
1748,119
1749,151
1750,129
1751,149
1752,203
1753,166
1754,154
1755,115
1756,86
1757,81
1758,90
1759,121
1760,125
1761,176
1762,265
1763,235
1764,196
1765,145
1766,111
1767,90
1768,85
1769,82
1770,82
1771,118
1772,140
1773,142
1774,147
1775,146
1776,132
1777,110
1778,128
1779,139
1780,115
1781,122
1782,116
1783,106
1784,97
1785,93
1786,88
1787,92
1788,92
1789,95
1790,98
1791,95
1792,97
1793,104
1794,111
1795,103
1796,91
1797,91
1798,96
1799,90
1800,82
1801,78
1802,77
1803,77
1804,89
1805,90
1806,88
1807,90
1808,99
1809,91
1810,95
1811,82
1812,72
1813,60
1814,58
1815,60
1816,66
1817,70
1818,77
1819,84
1820,88
1821,84
1822,80
1823,82
1824,83
1825,87
1826,93
1827,98
1828,106
1829,109
1830,104
1831,98
1832,100
1833,82
1834,77
1835,73
1836,79
1837,81
1838,81
1839,74
1840,76
1841,86
1842,92
1843,100
1844,111
1845,118
1846,123
1847,122
1848,117
1849,108
1850,111
1851,95
1852,90
1853,96
1854,115
1855,116
1856,117
1857,111
1858,102
1859,95
1860,94
1861,95
1862,83
1863,87
1864,108
1865,115
1866,117
1867,117
1868,114
1869,105
1870,108
1871,108
1872,110
1873,117
1874,124
1875,128
1876,129
1877,127
1878,121
1879,104
1880,94
1881,87
1882,89
1883,101
1884,102
1885,103
1886,104
1887,104
1888,104
1889,106
1890,107
1891,103
1892,111
1893,120
1894,121
1895,120
1896,113
1897,101
1898,98
1899,106
1900,112
1901,115
1902,115
1903,109
1904,109
1905,96
1906,104
1907,103
1908,81
1909,88
1910,105
1911,114
1912,114
1913,120
1914,118
1915,111
1916,104
1917,104
1918,103
1919,110
1920,113
1921,116
1922,114
1923,111
1924,108
1925,107
1926,106
1927,104
1928,99
1929,110
1930,109
1931,106
1932,104
1933,101
1934,102
1935,105
1936,107
1937,106
1938,104
1939,108
1940,113
1941,116
1942,115
1943,114
1944,115
1945,114
1946,112
1947,113
1948,116
1949,118
1950,116
1951,108
1952,98
1953,93
1954,92
1955,95
1956,102
1957,107
1958,109
1959,112
1960,113
1961,111
1962,113
1963,114
1964,112
1965,111
1966,111
1967,112
1968,115
1969,118
1970,118
1971,116
1972,108
1973,103
1974,104
1975,105
1976,106
1977,107
1978,105
1979,117
1980,122
1981,122
1982,118
1983,117
1984,118
1985,122
1986,122
1987,119
1988,116
1989,117
1990,122
1991,124
1992,125
1993,121
1994,113
1995,110
1996,112
1997,103
1998,96
1999,92
2000,101
2001,109
2002,110
2003,110
2004,110
2005,111
2006,110
2007,108
2008,110
2009,114
2010,115
2011,117
2012,114
2013,116
2014,119
2015,118
2016,115
2017,108
2018,106
2019,108
2020,108
2021,108
2022,106
2023,102
2024,100
2025,101
2026,100
2027,97
2028,98
2029,103
2030,102
2031,99
2032,95
2033,95
2034,99
2035,104
2036,106
2037,101
2038,96
2039,100
2040,101
2041,100
2042,101
2043,103
2044,106
2045,108
2046,109
2047,109
2048,110
2049,110
2050,109
2051,112
2052,113
2053,114
2054,115
2055,117
2056,121
2057,121
2058,122
2059,123
2060,115
2061,111
2062,111
2063,112
2064,114
2065,115
2066,116
2067,117
2068,116
2069,114
2070,108
2071,105
2072,104
2073,103
2074,109
2075,113
2076,114
2077,118
2078,121
2079,124
2080,123
2081,119
2082,117
2083,115
2084,117
2085,116
2086,114
2087,110
2088,107
2089,107
2090,105
2091,103
2092,103
2093,106
2094,107
2095,106
2096,107
2097,107
2098,106
2099,103
2100,105
2101,109
2102,113
2103,115
2104,113
2105,111
2106,109
2107,107
2108,107
2109,104
2110,100
2111,99
2112,103
2113,103
2114,103
2115,126
2116,138
2117,144
2118,144
2119,140
2120,189
2121,192
2122,212
2123,181
2124,179
2125,118
2126,74
2127,81
2128,63
2129,120
2130,111
2131,203
2132,248
2133,229
2134,206
2135,169
2136,128
2137,149
2138,144
2139,143
