Valve Opened
17.50, 198, -0.03
17.50, 198, 0.03
17.50, 197, 0.03
17.50, 198, 0.03
17.52, 198, 0.03
17.54, 198, 0.03
17.56, 198, -0.03
17.58, 198, 0.03
17.60, 198, -0.02
17.61, 198, 0.03
17.63, 198, -0.02
17.65, 198, 0.04
17.67, 199, -0.02
17.69, 198, 0.04
17.71, 198, -0.02
17.73, 198, 0.04
17.75, 198, -0.02
17.77, 198, 0.04
17.79, 198, -0.02
17.81, 198, 0.04
17.83, 198, -0.01
17.85, 198, -0.01
17.87, 198, 0.04
17.89, 198, -0.01
17.90, 198, -0.01
17.92, 198, 0.05
17.94, 198, -0.01
17.96, 198, 0.05
17.98, 198, 0.05
18.00, 197, -0.01
18.02, 198, 0.05
18.04, 198, -0.01
18.06, 198, 0.05
18.08, 197, -0.01
18.10, 198, 0.05
18.12, 198, 0.05
18.14, 198, 0.05
18.15, 199, 0.05
18.17, 198, -0.00
18.19, 197, -0.00
18.21, 198, 0.72
18.23, 198, 0.69
18.25, 200, 0.75
18.27, 199, 0.75
18.29, 198, 0.74
18.31, 198, 0.72
18.32, 198, 0.73
18.34, 197, 0.68
18.36, 197, 0.66
18.38, 200, 0.71
18.40, 199, 0.76
18.42, 197, 0.70
18.44, 197, 0.65
18.45, 198, 0.63
18.47, 197, 0.61
18.49, 199, 0.62
18.51, 200, 0.69
18.53, 198, 0.67
18.55, 197, 0.65
18.57, 197, 0.59
18.59, 197, 0.56
18.60, 198, 0.57
18.62, 198, 0.55
18.64, 198, 0.56
18.66, 197, 0.53
18.68, 197, 0.47
18.70, 197, 0.45
18.72, 197, 0.39
18.74, 198, 0.36
18.75, 199, 0.43
18.77, 199, 0.44
18.79, 198, 0.44
18.81, 198, 0.41
18.83, 198, 0.45
18.85, 198, 0.42
18.87, 198, 0.39
18.89, 200, 0.43
18.90, 199, 0.40
18.92, 198, 0.40
18.94, 198, 0.43
18.96, 198, 0.42
18.98, 198, 0.40
19.00, 198, 0.31
19.02, 199, 0.29
19.03, 198, 0.27
19.05, 197, 0.22
19.07, 197, 0.17
19.09, 198, 0.19
19.11, 198, 0.20
19.13, 198, 0.12
19.15, 199, 0.10
19.17, 198, 0.11
19.18, 198, 0.13
19.20, 198, 0.12
19.22, 198, 0.13
19.24, 198, 0.08
19.26, 198, -0.00
19.28, 198, -0.02
19.30, 197, -0.03
19.32, 198, -0.02
19.34, 198, 0.00
19.36, 197, -0.04
19.38, 198, -0.06
19.40, 200, -0.01
19.42, 198, 0.01
19.43, 198, 0.04
19.45, 197, 0.02
19.47, 198, 0.05
19.49, 198, 0.04
19.51, 198, -0.00
19.53, 198, -0.05
19.55, 197, -0.09
19.57, 198, -0.10
19.59, 197, -0.15
19.61, 197, -0.19
19.63, 197, -0.23
19.65, 199, -0.27
19.67, 198, -0.32
19.69, 197, -0.36
19.71, 198, -0.37
19.73, 199, -0.35
19.75, 197, -0.39
19.77, 197, -0.43
19.79, 197, -0.50
19.81, 200, -0.44
19.83, 199, -0.38
19.85, 197, -0.38
19.87, 197, -0.42
19.89, 199, -0.39
19.91, 199, -0.36
19.93, 197, -0.43
19.94, 197, -0.46
19.96, 199, -0.43
19.99, 197, -0.47
20.00, 197, -0.50
20.02, 198, -0.50
20.04, 200, -0.44
20.06, 200, -0.37
20.08, 198, -0.34
20.10, 198, -0.34
20.12, 198, -0.34
20.14, 198, -0.31
20.16, 198, -0.31
20.18, 200, -0.31
20.20, 200, -0.24
20.22, 198, -0.24
20.24, 197, -0.24
20.26, 197, -0.28
20.28, 199, -0.25
20.30, 199, -0.21
20.32, 199, -0.18
20.34, 199, -0.12
20.36, 199, -0.08
20.38, 198, -0.05
20.40, 198, -0.01
20.42, 199, 0.06
20.44, 200, 0.10
20.46, 200, 0.17
20.48, 199, 0.24
20.49, 198, 0.25
20.51, 198, 0.23
20.53, 198, 0.27
20.55, 199, 0.34
20.57, 200, 0.45
20.59, 199, 0.43
20.61, 200, 0.47
20.63, 198, 0.52
20.64, 198, 0.56
20.66, 200, 0.60
20.68, 199, 0.61
20.70, 199, 0.69
20.72, 199, 0.77
20.74, 200, 0.81
20.76, 198, 0.86
20.77, 198, 0.90
20.79, 198, 0.91
20.81, 199, 0.90
20.83, 200, 0.91
20.85, 200, 0.98
20.87, 199, 1.02
20.89, 198, 1.03
20.91, 198, 1.05
20.92, 198, 1.05
20.94, 199, 1.03
20.96, 200, 1.04
20.98, 199, 1.08
21.00, 200, 1.18
21.02, 198, 1.23
21.04, 198, 1.20
21.06, 199, 1.21
21.07, 199, 1.22
21.09, 199, 1.22
21.11, 199, 1.22
21.13, 199, 1.26
21.15, 199, 1.30
21.17, 198, 1.26
21.19, 198, 1.19
21.21, 198, 1.12
21.22, 200, 1.15
