Valve Opened
8.41, 121.00, -0.06
8.41, 124.00, -0.06
8.41, 121.00, -0.19
8.42, 121.00, -0.07
8.44, 121.00, -0.20
8.47, 122.00, -0.09
8.49, 123.00, 0.16
8.51, 122.00, 0.04
8.53, 121.00, 0.16
8.55, 121.00, 0.16
8.57, 122.00, -0.21
8.59, 122.00, -0.09
8.61, 120.00, -0.22
8.64, 121.00, 0.13
8.66, 120.00, 0.01
8.68, 120.00, -0.00
8.70, 119.00, -0.01
8.72, 120.00, -0.26
8.74, 119.00, 0.09
8.77, 119.00, -0.16
8.79, 119.00, -0.29
8.81, 117.00, -0.20
8.83, 119.00, -0.21
8.85, 120.00, -0.34
8.88, 118.00, -0.36
8.90, 118.00, -0.02
8.92, 117.00, -0.15
8.94, 117.00, -0.17
8.96, 119.00, -0.30
8.98, 117.00, -0.32
9.01, 118.00, -0.21
9.03, 117.00, -0.23
9.05, 118.00, -0.12
9.07, 116.00, -0.26
9.09, 118.00, -0.27
9.11, 117.00, -4.29
9.14, 117.00, -4.41
9.16, 117.00, -4.38
9.18, 117.00, -4.45
9.20, 118.00, -4.49
9.22, 117.00, -4.65
9.24, 116.00, -4.97
9.27, 117.00, -5.16
9.29, 117.00, -5.35
9.31, 118.00, -5.51
9.33, 117.00, -5.63
9.35, 117.00, -5.78
9.38, 116.00, -5.86
9.40, 118.00, -6.02
9.42, 117.00, -6.12
9.44, 118.00, -6.19
9.46, 117.00, -6.26
9.49, 118.00, -6.25
9.51, 117.00, -6.36
9.53, 118.00, -6.34
9.55, 117.00, -6.31
9.57, 117.00, -6.26
9.59, 118.00, -6.23
9.62, 118.00, -6.18
9.64, 117.00, -6.12
9.66, 117.00, -6.14
9.68, 117.00, -6.09
9.70, 118.00, -6.00
9.73, 117.00, -5.99
9.75, 118.00, -5.83
9.77, 117.00, -5.82
9.79, 118.00, -5.70
9.81, 117.00, -5.69
9.84, 118.00, -5.53
9.86, 117.00, -5.48
9.88, 117.00, -5.36
9.90, 117.00, -5.25
9.92, 118.00, -5.09
9.94, 118.00, -4.92
9.97, 118.00, -4.80
9.99, 120.00, -4.56
10.01, 117.00, -4.37
10.03, 117.00, -4.23
10.06, 119.00, -4.00
10.08, 117.00, -3.87
10.10, 117.00, -3.70
10.12, 118.00, -3.50
10.15, 118.00, -3.25
10.17, 117.00, -3.12
10.19, 117.00, -2.94
10.22, 118.00, -2.76
10.24, 118.00, -2.54
10.26, 123.00, -2.18
10.28, 121.00, -1.85
10.31, 119.00, -1.64
10.33, 119.00, -1.38
10.35, 124.00, -0.95
10.38, 121.00, -0.66
10.40, 123.00, -0.31
10.42, 124.00, 0.12
10.44, 120.00, 0.40
10.47, 121.00, 0.71
10.49, 122.00, 1.03
10.51, 120.00, 1.30
10.53, 124.00, 1.69
10.55, 119.00, 1.92
10.57, 121.00, 2.19
10.60, 117.00, 2.35
10.62, 119.00, 2.54
10.64, 117.00, 2.69
10.66, 119.00, 2.92
10.68, 119.00, 3.13
10.70, 124.00, 3.49
10.73, 119.00, 3.67
10.75, 121.00, 3.91
10.77, 120.00, 4.04
10.79, 120.00, 4.27
10.81, 117.00, 4.39
10.84, 118.00, 4.47
10.86, 119.00, 4.67
10.88, 118.00, 4.80
10.90, 119.00, 4.95
10.92, 120.00, 5.12
10.95, 120.00, 5.33
10.97, 118.00, 5.45
10.99, 119.00, 5.59
11.01, 118.00, 5.65
11.03, 118.00, 5.54
11.06, 116.00, 5.43
11.08, 118.00, 5.44
11.10, 118.00, 5.45
11.12, 119.00, 5.30
11.14, 121.00, 5.32
11.16, 117.00, 5.12
11.19, 119.00, 4.94
11.21, 119.00, 4.88
11.23, 119.00, 4.79
11.25, 118.00, 4.61
11.27, 116.00, 4.42
11.30, 116.00, 4.07
11.32, 116.00, 3.91
11.34, 115.00, 3.61
11.36, 115.00, 3.47
11.38, 114.00, 3.21
11.40, 115.00, 3.06
11.43, 115.00, 2.82
11.45, 115.00, 2.58
11.47, 115.00, 2.14
11.49, 116.00, 1.92
11.51, 116.00, 1.62
11.54, 115.00, 1.32
11.56, 114.00, 0.97
11.58, 114.00, 0.73
11.60, 115.00, 0.49
11.62, 114.00, 0.16
11.64, 116.00, -0.05
11.67, 115.00, -0.34
11.69, 114.00, -0.72
11.71, 114.00, -1.09
11.74, 116.00, -1.32
11.76, 114.00, -1.67
11.78, 114.00, -1.98
11.81, 115.00, -2.24
11.83, 113.00, -2.50
11.85, 114.00, -2.81
11.87, 113.00, -3.14
11.90, 113.00, -3.50
11.92, 113.00, -3.95
11.94, 116.00, -4.12
11.97, 115.00, -4.40
11.99, 115.00, -4.68
12.01, 115.00, -4.95
12.03, 115.00, -5.18
12.06, 114.00, -5.38
12.08, 114.00, -5.55
12.10, 113.00, -5.76
12.13, 114.00, -5.89
12.15, 113.00, -6.05
12.17, 113.00, -6.16
12.19, 114.00, -6.29
12.22, 114.00, -6.38
12.24, 114.00, -6.49
12.26, 114.00, -6.58
12.28, 113.00, -6.73
12.31, 114.00, -6.83
12.33, 114.00, -6.89
12.35, 113.00, -6.95
12.38, 113.00, -6.99
12.40, 113.00, -7.07
12.42, 114.00, -7.07
12.44, 113.00, -7.16
12.47, 113.00, -7.22
12.49, 113.00, -7.25
12.51, 113.00, -7.25
12.54, 114.00, -7.29
12.56, 113.00, -7.27
12.58, 113.00, -7.26
12.61, 114.00, -7.23
12.63, 114.00, -7.13
12.65, 114.00, -7.04
