Valve Opened
8.12, 133.00, 0.16
8.12, 133.00, 0.12
8.12, 132.00, -0.18
8.13, 133.00, 0.03
8.15, 133.00, -0.39
8.17, 136.00, -0.17
8.20, 135.00, -0.46
8.22, 132.00, -0.13
8.24, 134.00, -0.29
8.26, 133.00, -0.21
8.28, 134.00, -0.24
8.30, 133.00, -0.53
8.33, 135.00, -0.45
8.35, 135.00, -0.61
8.37, 133.00, -0.65
8.39, 131.00, -0.70
8.41, 133.00, -0.62
8.44, 134.00, -0.91
8.46, 134.00, -0.83
8.48, 130.00, -1.13
8.50, 133.00, -1.05
8.52, 133.00, -0.85
8.55, 134.00, -1.14
8.57, 132.00, -0.94
8.59, 134.00, -1.22
8.61, 133.00, -1.15
8.63, 133.00, -1.07
8.65, 132.00, -1.35
8.68, 134.00, -1.40
8.70, 130.00, -1.08
8.72, 132.00, -1.25
8.74, 131.00, -1.29
8.76, 134.00, -1.57
8.78, 132.00, -1.38
8.81, 134.00, -1.41
8.83, 130.00, -17.91
8.85, 130.00, -17.51
8.88, 134.00, -16.84
8.90, 132.00, -16.60
8.92, 134.00, -16.38
8.94, 132.00, -16.46
8.97, 132.00, -16.43
8.99, 133.00, -16.31
9.01, 133.00, -16.24
9.03, 132.00, -16.21
9.06, 131.00, -16.21
9.08, 131.00, -16.10
9.10, 131.00, -16.11
9.13, 131.00, -16.03
9.15, 131.00, -15.89
9.17, 132.00, -15.64
9.19, 132.00, -15.45
9.22, 131.00, -15.25
9.24, 131.00, -15.13
9.26, 131.00, -14.69
9.29, 131.00, -14.45
9.31, 132.00, -14.21
9.33, 131.00, -13.96
9.35, 131.00, -13.67
9.38, 132.00, -13.39
9.40, 132.00, -13.03
9.42, 131.00, -12.78
9.45, 133.00, -12.32
9.47, 133.00, -11.92
9.49, 132.00, -11.49
9.52, 133.00, -11.06
9.54, 131.00, -10.66
9.56, 131.00, -10.28
9.58, 132.00, -9.85
9.61, 132.00, -9.50
9.63, 132.00, -8.97
9.65, 130.00, -8.52
9.67, 130.00, -8.23
9.69, 131.00, -7.81
9.71, 132.00, -7.46
9.74, 130.00, -7.07
9.76, 132.00, -6.63
9.78, 134.00, -6.15
9.80, 133.00, -5.70
9.82, 131.00, -5.28
9.85, 131.00, -4.85
9.87, 131.00, -4.39
9.89, 133.00, -3.87
9.91, 136.00, -3.24
9.93, 138.00, -2.54
9.95, 137.00, -1.91
9.98, 136.00, -1.33
10.00, 136.00, -0.71
10.02, 135.00, -0.13
10.04, 140.00, 0.62
10.07, 137.00, 1.25
10.09, 137.00, 1.85
10.11, 136.00, 2.44
10.13, 137.00, 3.06
10.15, 135.00, 3.56
10.18, 137.00, 4.13
10.20, 139.00, 4.80
10.22, 137.00, 5.32
10.24, 139.00, 5.90
10.26, 138.00, 6.47
10.28, 139.00, 7.02
10.31, 142.00, 7.77
10.33, 140.00, 8.41
10.35, 140.00, 9.01
10.37, 140.00, 9.60
10.39, 140.00, 10.15
10.42, 137.00, 10.65
10.44, 141.00, 11.31
10.46, 139.00, 11.81
10.48, 142.00, 12.38
10.51, 139.00, 12.92
10.53, 137.00, 13.27
10.55, 137.00, 13.54
10.58, 142.00, 14.04
10.60, 139.00, 14.45
10.62, 141.00, 14.94
