Valve Opened
19.69, 124.00, -0.02
19.69, 123.00, 0.03
19.69, 124.00, -0.02
19.71, 124.00, -0.02
19.73, 124.00, -0.02
19.75, 124.00, 0.03
19.78, 125.00, 0.03
19.80, 125.00, 0.03
19.82, 125.00, 0.04
19.84, 125.00, 0.04
19.86, 125.00, 0.04
19.89, 124.00, 0.04
19.91, 126.00, 0.05
19.93, 124.00, -0.00
19.95, 125.00, -0.00
19.98, 125.00, 0.00
20.00, 123.00, -0.00
20.02, 126.00, 0.00
20.04, 123.00, 0.00
20.06, 123.00, 0.05
20.08, 125.00, 0.05
20.11, 125.00, -0.05
20.13, 126.00, 0.01
20.15, 126.00, 0.01
20.17, 126.00, 0.01
20.19, 123.00, 0.01
20.22, 125.00, 0.01
20.24, 125.00, 0.06
20.26, 123.00, 0.01
20.28, 124.00, 0.06
20.30, 124.00, 0.07
20.33, 123.00, 0.07
20.35, 125.00, 0.07
20.37, 125.00, 0.07
20.39, 125.00, 0.07
20.41, 125.00, 1.41
20.43, 125.00, 1.43
20.46, 125.00, 1.44
20.48, 126.00, 1.52
20.50, 126.00, 1.61
20.52, 123.00, 1.55
20.54, 125.00, 1.54
20.57, 125.00, 1.51
20.59, 126.00, 1.52
20.61, 123.00, 1.42
20.63, 125.00, 1.39
20.65, 124.00, 1.35
20.67, 125.00, 1.28
20.70, 126.00, 1.36
20.72, 126.00, 1.40
20.74, 126.00, 1.44
20.76, 126.00, 1.55
20.78, 125.00, 1.51
20.81, 125.00, 1.59
20.83, 125.00, 1.63
20.85, 126.00, 1.62
20.87, 125.00, 1.66
20.89, 125.00, 1.62
20.92, 126.00, 1.61
20.94, 126.00, 1.61
20.96, 126.00, 1.71
20.98, 126.00, 1.74
21.00, 126.00, 1.73
21.02, 126.00, 1.83
21.05, 126.00, 1.86
21.07, 123.00, 1.77
21.09, 125.00, 1.80
21.11, 125.00, 1.74
21.13, 123.00, 1.62
21.16, 125.00, 1.56
21.18, 124.00, 1.49
21.20, 125.00, 1.45
21.22, 125.00, 1.41
21.24, 124.00, 1.29
21.26, 125.00, 1.20
21.29, 125.00, 1.24
21.31, 126.00, 1.23
21.33, 123.00, 1.11
21.35, 125.00, 1.03
21.37, 125.00, 1.06
21.40, 125.00, 1.02
21.42, 123.00, 0.95
21.44, 124.00, 0.87
21.46, 125.00, 0.80
21.48, 125.00, 0.72
21.51, 124.00, 0.60
21.53, 123.00, 0.45
21.55, 126.00, 0.44
21.57, 126.00, 0.43
21.59, 123.00, 0.31
21.61, 126.00, 0.26
21.64, 126.00, 0.25
21.66, 126.00, 0.24
21.68, 125.00, 0.16
21.70, 123.00, 0.00
21.72, 126.00, -0.05
21.75, 125.00, -0.13
21.77, 123.00, -0.29
21.79, 125.00, -0.38
21.82, 125.00, -0.47
21.84, 124.00, -0.48
21.86, 125.00, -0.54
21.88, 128.00, -0.47
21.91, 126.00, -0.41
21.93, 123.00, -0.52
21.95, 124.00, -0.57
21.98, 124.00, -0.64
22.00, 124.00, -0.72
22.02, 124.00, -0.75
22.04, 123.00, -0.86
22.07, 124.00, -0.93
22.09, 124.00, -1.04
22.11, 122.00, -1.10
22.14, 122.00, -1.24
22.16, 122.00, -1.37
22.18, 122.00, -1.51
22.20, 123.00, -1.53
22.23, 123.00, -1.59
22.25, 121.00, -1.76
22.27, 121.00, -1.92
22.30, 121.00, -2.04
22.32, 124.00, -2.02
22.34, 123.00, -2.14
22.36, 121.00, -2.32
22.39, 121.00, -2.40
22.41, 121.00, -2.58
22.43, 122.00, -2.73
22.46, 122.00, -2.88
22.48, 120.00, -3.06
22.50, 121.00, -3.12
22.52, 120.00, -3.34
22.55, 120.00, -3.51
22.57, 121.00, -3.57
22.59, 120.00, -3.74
22.62, 121.00, -3.87
22.64, 119.00, -4.03
22.66, 119.00, -4.23
22.68, 119.00, -4.54
22.71, 120.00, -4.74
22.73, 120.00, -4.84
22.75, 119.00, -5.00
22.78, 120.00, -5.13
22.80, 120.00, -5.25
22.82, 120.00, -5.37
22.84, 117.00, -5.56
22.87, 117.00, -5.79
22.89, 120.00, -5.90
22.91, 122.00, -5.87
22.94, 119.00, -5.94
22.96, 118.00, -6.04
22.98, 118.00, -6.14
23.00, 118.00, -6.28
23.03, 117.00, -6.45
23.05, 115.00, -6.61
23.07, 117.00, -6.71
23.10, 118.00, -6.75
23.12, 117.00, -6.95
23.14, 119.00, -7.03
23.17, 119.00, -7.04
23.19, 120.00, -7.00
23.21, 119.00, -7.00
23.23, 117.00, -7.10
23.26, 118.00, -7.16
23.28, 118.00, -7.14
23.30, 119.00, -7.12
23.33, 118.00, -7.10
23.35, 118.00, -7.07
23.37, 118.00, -7.09
23.39, 117.00, -7.08
23.42, 118.00, -7.08
23.44, 117.00, -7.03
23.46, 118.00, -6.95
23.49, 118.00, -6.85
23.51, 118.00, -6.79
23.53, 117.00, -6.75
23.56, 118.00, -6.64
23.58, 117.00, -6.61
23.60, 117.00, -6.56
23.62, 117.00, -6.52
23.65, 118.00, -6.32
23.67, 117.00, -6.16
23.69, 116.00, -6.13
23.71, 116.00, -6.19
23.74, 116.00, -6.12
23.76, 117.00, -5.99
23.78, 117.00, -5.84
23.81, 118.00, -5.67
23.83, 116.00, -5.51
23.85, 117.00, -5.25
23.87, 117.00, -5.06
23.90, 116.00, -4.94
23.92, 118.00, -4.70
23.94, 117.00, -4.58
23.97, 118.00, -4.41
23.99, 118.00, -4.28
24.01, 118.00, -4.12
24.03, 118.00, -3.88
24.06, 117.00, -3.71
24.08, 118.00, -3.51
24.10, 118.00, -3.34
24.13, 118.00, -3.14
24.15, 119.00, -2.90
24.17, 117.00, -2.73
24.19, 117.00, -2.53
24.22, 118.00, -2.33
24.24, 117.00, -2.13
24.26, 117.00, -1.96
24.29, 118.00, -1.77
24.31, 118.00, -1.57
24.33, 117.00, -1.38
24.35, 118.00, -1.19
24.38, 118.00, -0.97
24.40, 117.00, -0.78
24.42, 117.00, -0.59
24.45, 117.00, -0.45
24.47, 117.00, -0.27
24.49, 117.00, -0.06
24.51, 118.00, 0.19
24.54, 118.00, 0.43
24.56, 118.00, 0.64
24.58, 117.00, 0.81
24.60, 119.00, 1.01
24.63, 117.00, 1.20
24.65, 118.00, 1.40
24.67, 117.00, 1.54
24.69, 118.00, 1.76
24.71, 118.00, 1.90
24.73, 118.00, 2.07
24.76, 118.00, 2.20
24.78, 118.00, 2.33
24.80, 118.00, 2.45
24.82, 117.00, 2.53
24.84, 118.00, 2.67
24.86, 117.00, 2.75
24.89, 117.00, 2.81
24.91, 118.00, 2.91
24.93, 117.00, 2.92
24.95, 117.00, 3.01
24.97, 117.00, 3.08
25.00, 118.00, 3.16
25.02, 117.00, 3.23
25.04, 117.00, 3.29
25.06, 117.00, 3.31
25.08, 115.00, 3.25
25.10, 118.00, 3.33
25.13, 117.00, 3.33
25.15, 118.00, 3.37
25.17, 117.00, 3.39
25.19, 116.00, 3.38
25.21, 118.00, 3.43
25.24, 117.00, 3.44
25.26, 116.00, 3.42
25.28, 115.00, 3.30
25.30, 117.00, 3.25
25.32, 117.00, 3.20
25.34, 117.00, 3.17
25.37, 116.00, 3.03
25.39, 115.00, 2.92
25.41, 115.00, 2.76
25.43, 117.00, 2.72
25.45, 118.00, 2.67
25.48, 117.00, 2.57
25.50, 117.00, 2.47
25.52, 118.00, 2.41
25.54, 118.00, 2.34
25.56, 117.00, 2.23
25.58, 117.00, 2.16
25.61, 117.00, 2.04
25.63, 118.00, 2.00
25.65, 117.00, 1.92
25.67, 118.00, 1.83
25.69, 117.00, 1.74
25.72, 117.00, 1.66
25.74, 117.00, 1.57
25.76, 117.00, 1.44
25.78, 118.00, 1.38
