Valve Opened
8.33, 265.00, 0.78
8.33, 265.00, 0.69
8.33, 265.00, 0.85
8.34, 265.00, 0.63
8.35, 265.00, 0.29
8.38, 265.00, 0.43
8.40, 268.00, 0.83
8.42, 263.00, 0.73
8.44, 264.00, 0.88
8.46, 268.00, 1.04
8.48, 271.00, 0.85
8.50, 269.00, 0.52
8.52, 262.00, 0.52
8.54, 265.00, 0.42
8.56, 266.00, 0.56
8.59, 266.00, 0.58
8.60, 266.00, 0.72
8.63, 265.00, 0.74
8.65, 264.00, 0.75
8.67, 264.00, 0.77
8.69, 268.00, 0.43
8.71, 269.00, 0.34
8.73, 269.00, -0.01
8.75, 269.00, -0.36
8.77, 263.00, -0.26
8.80, 266.00, 0.22
8.82, 265.00, -0.02
8.84, 268.00, 0.23
8.86, 269.00, 0.36
8.88, 268.00, -0.22
8.90, 267.00, 0.14
8.92, 266.00, 0.02
8.94, 270.00, -0.09
8.97, 271.00, 0.17
8.99, 269.00, 0.06
9.01, 267.00, 7.62
9.03, 269.00, 7.34
9.05, 267.00, 6.92
9.07, 267.00, 6.68
9.09, 269.00, 6.73
9.11, 268.00, 6.72
9.13, 271.00, 6.55
9.15, 270.00, 6.60
9.17, 267.00, 6.42
9.19, 273.00, 6.29
9.21, 264.00, 5.74
9.23, 264.00, 5.37
9.26, 263.00, 5.24
9.28, 265.00, 5.11
9.30, 265.00, 4.88
9.32, 262.00, 4.54
9.34, 264.00, 4.23
9.36, 265.00, 3.98
9.38, 269.00, 3.93
9.40, 266.00, 3.75
9.42, 269.00, 3.65
9.44, 267.00, 3.46
9.46, 263.00, 3.23
9.48, 269.00, 3.35
9.51, 269.00, 3.68
9.53, 264.00, 3.53
9.55, 265.00, 3.54
9.57, 265.00, 3.35
9.59, 262.00, 2.95
9.61, 262.00, 2.79
9.63, 259.00, 2.44
9.65, 259.00, 2.16
9.67, 262.00, 1.87
9.69, 262.00, 1.47
9.71, 268.00, 1.41
9.73, 257.00, 0.81
9.76, 261.00, 0.29
9.78, 258.00, -0.25
9.80, 259.00, -0.76
9.82, 271.00, -0.87
9.84, 271.00, -0.95
9.86, 262.00, -1.49
9.89, 259.00, -2.10
9.91, 262.00, -2.48
9.93, 258.00, -3.24
9.95, 253.00, -3.82
9.97, 254.00, -4.35
9.99, 249.00, -5.04
10.02, 246.00, -5.92
10.04, 247.00, -6.71
10.06, 248.00, -7.38
10.09, 251.00, -7.97
10.11, 259.00, -8.29
10.13, 259.00, -8.76
10.15, 267.00, -8.81
10.18, 256.00, -9.36
10.20, 257.00, -9.82
10.22, 279.00, -9.28
10.25, 272.00, -9.22
10.27, 264.00, -9.50
10.29, 261.00, -9.68
10.31, 262.00, -9.85
10.34, 255.00, -10.29
10.36, 262.00, -10.34
10.39, 271.00, -10.03
10.41, 272.00, -9.58
10.43, 277.00, -8.97
10.45, 273.00, -8.57
10.48, 267.00, -8.42
10.50, 265.00, -8.54
10.52, 258.00, -8.50
10.55, 260.00, -8.52
10.57, 262.00, -8.36
10.59, 265.00, -8.10
10.61, 271.00, -8.07
10.64, 271.00, -8.03
10.66, 277.00, -7.45
10.68, 266.00, -7.13
10.71, 268.00, -6.85
10.73, 255.00, -6.85
10.75, 257.00, -6.60
10.77, 254.00, -6.48
10.80, 272.00, -5.52
10.82, 269.00, -4.54
10.84, 262.00, -3.83
10.87, 276.00, -2.64
10.89, 274.00, -1.61
10.91, 276.00, -0.79
10.94, 261.00, -0.48
10.96, 276.00, 0.07
10.98, 282.00, 1.25
11.00, 286.00, 2.55
11.02, 282.00, 2.91
11.05, 277.00, 3.35
11.07, 267.00, 3.71
11.09, 277.00, 4.56
11.11, 267.00, 5.01
11.13, 268.00, 5.78
11.15, 265.00, 6.18
11.18, 272.00, 6.52
11.20, 260.00, 6.36
11.22, 256.00, 5.87
11.24, 253.00, 5.40
11.26, 253.00, 5.13
11.28, 257.00, 5.09
11.31, 273.00, 5.88
11.33, 279.00, 6.84
11.35, 275.00, 7.55
11.37, 265.00, 7.81
11.40, 265.00, 7.82
11.42, 259.00, 7.65
11.44, 261.00, 7.27
11.46, 259.00, 7.24
11.48, 267.00, 7.41
11.50, 264.00, 7.95
11.53, 255.00, 8.09
11.55, 257.00, 8.41
11.57, 257.00, 8.02
11.59, 271.00, 8.24
11.61, 257.00, 8.19
11.64, 253.00, 7.41
11.66, 253.00, 6.69
11.68, 255.00, 5.95
11.70, 265.00, 6.12
11.72, 268.00, 5.82
11.74, 261.00, 5.00
11.77, 263.00, 4.07
11.79, 257.00, 3.04
11.81, 258.00, 2.23
11.83, 259.00, 1.82
11.85, 259.00, 1.01
11.88, 260.00, 0.60
11.90, 255.00, -0.05
11.92, 255.00, -0.61
11.94, 254.00, -1.47
11.97, 258.00, -1.73
11.99, 263.00, -1.64
12.01, 263.00, -1.43
12.03, 263.00, -1.20
12.06, 264.00, -1.09
12.08, 260.00, -1.74
12.10, 259.00, -2.67
12.13, 269.00, -3.11
12.15, 274.00, -3.00
12.17, 271.00, -3.00
12.19, 268.00, -2.88
12.22, 271.00, -2.72
12.24, 265.00, -2.70
12.26, 270.00, -2.80
12.28, 261.00, -3.13
12.31, 260.00, -3.17
12.33, 263.00, -3.18
12.35, 277.00, -2.68
12.38, 272.00, -2.87
12.40, 267.00, -2.73
12.42, 261.00, -2.65
12.45, 262.00, -2.50
12.47, 264.00, -2.34
12.49, 264.00, -2.54
12.52, 264.00, -2.84
12.54, 263.00, -2.90
12.56, 261.00, -3.08
12.58, 263.00, -2.95
12.61, 265.00, -2.75
12.63, 266.00, -2.55
12.65, 268.00, -2.25
12.68, 284.00, -1.41
12.70, 274.00, -0.73
12.72, 269.00, -0.21
12.74, 273.00, 0.51
12.77, 260.00, 0.63
12.79, 262.00, 0.64
12.81, 262.00, 0.64
12.83, 262.00, 0.64
12.85, 264.00, 0.67
12.87, 262.00, 0.79
12.90, 264.00, 1.05
12.92, 268.00, 1.10
12.94, 265.00, 0.86
12.96, 267.00, 0.80
12.98, 261.00, 0.63
13.01, 261.00, 0.35
13.03, 262.00, 0.31
13.05, 257.00, -0.08
13.07, 261.00, 0.01
13.09, 261.00, 0.14
13.12, 254.00, -0.10
13.14, 258.00, -0.72
13.16, 258.00, -1.14
13.19, 260.00, -1.32
13.21, 260.00, -1.28
13.23, 260.00, -1.28
13.25, 261.00, -1.32
13.28, 263.00, -1.29
13.30, 263.00, -1.24
13.32, 265.00, -1.08
13.34, 266.00, -0.81
13.37, 267.00, -0.58
13.39, 268.00, -0.39
13.41, 268.00, -0.24
13.44, 267.00, -0.22
13.46, 271.00, -0.65
13.48, 272.00, -0.70
13.51, 268.00, -0.73
13.53, 266.00, -1.00
13.55, 261.00, -0.98
13.57, 260.00, -1.07
13.60, 258.00, -1.23
13.62, 256.00, -1.47
13.64, 257.00, -1.74
13.66, 258.00, -1.90
13.69, 258.00, -2.15
13.71, 260.00, -2.46
13.73, 259.00, -2.70
13.76, 257.00, -3.08
13.78, 257.00, -3.24
13.80, 260.00, -3.28
13.82, 259.00, -3.39
13.85, 257.00, -3.38
13.87, 256.00, -3.56
13.89, 258.00, -3.67
13.92, 257.00, -3.56
13.94, 258.00, -3.54
