Valve Opened
9.01, 250.00, 0.03
9.01, 249.00, 0.03
9.02, 249.00, -0.08
9.02, 250.00, -0.08
9.04, 250.00, 0.04
9.07, 250.00, -0.07
9.09, 249.00, 0.05
9.11, 249.00, -0.06
9.13, 248.00, 0.05
9.15, 250.00, 0.05
9.17, 251.00, -0.05
9.19, 250.00, 0.07
9.21, 248.00, 0.18
9.23, 248.00, 0.07
9.26, 248.00, 0.07
9.28, 249.00, 0.07
9.30, 249.00, 0.08
9.32, 247.00, 0.18
9.34, 249.00, -0.03
9.36, 250.00, 0.08
9.38, 250.00, 0.09
9.40, 250.00, 0.21
9.42, 249.00, -0.12
9.44, 249.00, 0.10
9.47, 248.00, -0.02
9.49, 249.00, 0.10
9.51, 249.00, -0.01
9.53, 250.00, 0.10
9.55, 249.00, 0.10
9.57, 249.00, 0.22
9.59, 249.00, 0.11
9.61, 250.00, 0.12
9.63, 250.00, 0.13
9.65, 250.00, 0.02
9.68, 249.00, 0.13
9.70, 249.00, 1.45
9.72, 249.00, 1.40
9.74, 249.00, 1.39
9.76, 249.00, 1.35
9.78, 248.00, 1.26
9.80, 249.00, 1.25
9.82, 248.00, 1.19
9.84, 249.00, 1.22
9.86, 249.00, 1.24
9.88, 249.00, 1.18
9.90, 247.00, 1.04
9.93, 248.00, 0.94
9.95, 250.00, 0.96
9.97, 249.00, 0.97
9.99, 250.00, 1.02
10.01, 248.00, 0.96
10.03, 248.00, 0.89
10.05, 249.00, 0.91
10.07, 249.00, 0.92
10.10, 248.00, 0.81
10.12, 247.00, 0.66
10.14, 249.00, 0.55
10.16, 249.00, 0.59
10.18, 249.00, 0.56
10.21, 249.00, 0.60
10.23, 249.00, 0.57
10.25, 249.00, 0.57
10.27, 248.00, 0.46
10.29, 248.00, 0.38
10.31, 248.00, 0.26
10.34, 248.00, 0.18
10.36, 249.00, 0.10
10.38, 249.00, 0.02
10.40, 248.00, -0.07
10.43, 247.00, -0.19
10.45, 249.00, -0.23
10.47, 249.00, -0.26
10.49, 249.00, -0.30
10.52, 248.00, -0.37
10.54, 248.00, -0.41
10.56, 249.00, -0.44
10.59, 265.00, 0.16
10.61, 265.00, 0.73
10.63, 258.00, 1.03
10.65, 250.00, 1.03
10.67, 243.00, 0.85
10.69, 250.00, 0.90
10.72, 247.00, 0.76
10.74, 259.00, 1.11
10.76, 256.00, 1.30
10.78, 255.00, 1.53
10.80, 255.00, 1.76
10.82, 250.00, 1.78
10.85, 265.00, 2.35
10.87, 265.00, 2.95
10.89, 269.00, 3.74
10.91, 271.00, 4.55
10.94, 266.00, 5.15
10.96, 279.00, 6.25
10.98, 272.00, 7.09
11.00, 263.00, 7.58
11.02, 260.00, 7.97
11.04, 270.00, 8.79
11.07, 266.00, 9.43
11.09, 267.00, 10.13
11.11, 269.00, 10.90
11.13, 269.00, 11.60
11.16, 284.00, 12.88
11.18, 269.00, 13.63
11.20, 270.00, 14.48
11.23, 280.00, 15.61
11.25, 260.00, 16.06
11.27, 267.00, 16.69
11.29, 278.00, 17.83
11.32, 276.00, 18.89
11.34, 274.00, 19.80
11.36, 266.00, 19.83
11.38, 257.00, 19.52
11.41, 257.00, 19.40
11.43, 253.00, 19.46
11.45, 251.00, 19.70
11.48, 263.00, 20.13
11.50, 260.00, 20.55
11.52, 262.00, 20.58
11.55, 262.00, 20.76
11.57, 262.00, 20.92
11.59, 261.00, 21.09
11.61, 260.00, 21.35
11.64, 260.00, 21.10
11.66, 260.00, 20.78
11.68, 259.00, 20.32
11.70, 258.00, 19.67
11.73, 259.00, 19.28
11.75, 263.00, 18.48
11.77, 262.00, 17.92
11.80, 265.00, 17.74
11.82, 265.00, 17.67
11.84, 263.00, 17.16
11.87, 262.00, 16.73
11.89, 264.00, 16.33
11.91, 256.00, 15.56
11.93, 261.00, 14.96
11.96, 262.00, 13.82
11.98, 259.00, 13.10
12.00, 267.00, 12.57
12.02, 267.00, 11.69
12.05, 268.00, 11.52
12.07, 264.00, 10.96
12.09, 257.00, 9.70
12.11, 256.00, 8.49
12.14, 261.00, 7.47
12.16, 260.00, 6.72
12.18, 264.00, 6.43
12.20, 252.00, 5.72
12.23, 254.00, 5.22
12.25, 255.00, 4.82
12.27, 256.00, 4.00
12.29, 258.00, 3.35
