Valve Opened
24.60, 260.00, -0.03
24.61, 260.00, -0.07
24.61, 261.00, -0.07
24.62, 260.00, -0.07
24.64, 260.00, -0.08
24.67, 261.00, -0.03
24.69, 264.00, 0.01
24.71, 261.00, 0.10
24.73, 261.00, 0.14
24.75, 260.00, 0.14
24.78, 260.00, 0.11
24.80, 262.00, 0.03
24.82, 263.00, -0.01
24.84, 261.00, -0.05
24.87, 260.00, -0.10
24.89, 261.00, -0.10
24.91, 262.00, -0.06
24.93, 262.00, -0.06
24.96, 261.00, 0.02
24.98, 261.00, 0.07
25.00, 260.00, 0.11
25.02, 262.00, 0.11
25.04, 262.00, 0.03
25.07, 260.00, 0.03
25.09, 260.00, 0.03
25.11, 262.00, -0.00
25.13, 262.00, -0.00
25.16, 261.00, -0.00
25.18, 261.00, -0.00
25.20, 260.00, -0.05
25.23, 261.00, -0.01
25.25, 262.00, 0.04
25.27, 262.00, 0.04
25.29, 261.00, 0.08
25.31, 260.00, 0.08
25.33, 261.00, 1.00
25.36, 261.00, 1.08
25.38, 262.00, 1.15
25.40, 262.00, 1.28
25.42, 261.00, 1.39
25.44, 261.00, 1.42
25.47, 261.00, 1.30
25.49, 262.00, 1.25
25.51, 262.00, 1.16
25.53, 261.00, 1.07
25.55, 261.00, 1.01
25.58, 261.00, 0.95
25.60, 262.00, 0.92
25.62, 262.00, 1.01
25.64, 261.00, 1.14
25.66, 261.00, 1.23
25.68, 261.00, 1.24
25.71, 261.00, 1.26
25.73, 261.00, 1.24
25.75, 261.00, 1.18
25.77, 262.00, 1.16
25.79, 261.00, 1.02
25.82, 261.00, 0.95
25.84, 262.00, 0.99
25.86, 262.00, 1.03
25.88, 262.00, 1.04
25.90, 261.00, 1.01
25.92, 261.00, 1.01
25.95, 261.00, 1.01
25.97, 262.00, 1.13
25.99, 261.00, 1.14
26.01, 261.00, 1.07
26.03, 262.00, 1.03
26.06, 262.00, 1.00
26.08, 262.00, 0.99
26.10, 261.00, 0.97
26.12, 261.00, 0.94
26.14, 261.00, 0.86
26.17, 260.00, 0.75
26.19, 262.00, 0.75
26.21, 261.00, 0.71
26.23, 261.00, 0.67
26.25, 262.00, 0.63
26.27, 261.00, 0.56
26.30, 262.00, 0.57
26.32, 261.00, 0.54
26.34, 261.00, 0.51
26.36, 262.00, 0.49
26.38, 269.00, 0.72
26.41, 280.00, 1.39
26.43, 281.00, 2.11
26.45, 278.00, 2.71
26.47, 273.00, 3.12
26.49, 280.00, 3.80
26.51, 285.00, 4.66
26.54, 278.00, 5.22
26.56, 272.00, 5.61
26.58, 282.00, 6.37
26.60, 277.00, 6.89
26.62, 276.00, 7.39
26.65, 274.00, 7.81
26.67, 276.00, 8.33
26.69, 280.00, 9.01
26.71, 274.00, 9.48
26.73, 270.00, 9.73
26.75, 271.00, 10.07
26.78, 273.00, 10.49
26.80, 273.00, 10.85
26.82, 278.00, 11.40
26.85, 289.00, 12.37
26.87, 285.00, 13.21
26.89, 278.00, 13.79
26.91, 278.00, 14.40
26.94, 272.00, 14.78
26.96, 266.00, 14.89
26.98, 258.00, 14.76
27.01, 253.00, 14.41
27.03, 262.00, 14.37
27.05, 245.00, 13.75
27.08, 252.00, 13.35
27.10, 254.00, 13.04
27.12, 255.00, 12.83
27.14, 257.00, 12.58
27.17, 259.00, 12.20
27.19, 253.00, 11.16
27.21, 251.00, 9.99
27.23, 261.00, 9.29
27.25, 260.00, 8.75
27.28, 258.00, 7.82
27.30, 258.00, 6.72
27.32, 256.00, 5.77
27.34, 254.00, 4.96
27.36, 251.00, 3.65
27.39, 249.00, 2.45
27.41, 255.00, 1.48
27.43, 251.00, 0.42
27.45, 253.00, -0.65
27.48, 255.00, -1.80
27.50, 256.00, -2.72
27.52, 255.00, -3.53
