Valve Opened
9.64, 205.00, -0.04
9.64, 205.00, -0.04
9.64, 205.00, -0.14
9.65, 203.00, -0.04
9.67, 204.00, -0.03
9.69, 203.00, -0.14
9.71, 204.00, 0.07
9.73, 204.00, 0.08
9.76, 205.00, 0.09
9.78, 205.00, -0.01
9.80, 204.00, 0.10
9.82, 203.00, 0.10
9.84, 203.00, -0.11
9.86, 204.00, -0.01
9.88, 204.00, -0.00
9.90, 205.00, 0.00
9.93, 205.00, 0.01
9.95, 203.00, 0.11
9.97, 204.00, 0.12
9.99, 204.00, -0.09
10.01, 204.00, 0.02
10.03, 204.00, 0.02
10.05, 206.00, 0.13
10.08, 204.00, 0.14
10.10, 203.00, -0.07
10.12, 203.00, 0.14
10.14, 204.00, 0.14
10.16, 205.00, 0.15
10.19, 205.00, 0.16
10.21, 203.00, 0.16
10.23, 203.00, 0.16
10.25, 204.00, 0.17
10.27, 203.00, 0.17
10.30, 204.00, 0.17
10.32, 203.00, 0.18
10.34, 204.00, 0.18
10.36, 203.00, 0.18
10.38, 204.00, 0.19
10.40, 203.00, 0.19
10.43, 204.00, 0.19
10.45, 203.00, 1.71
10.47, 204.00, 1.64
10.49, 203.00, 1.59
10.51, 204.00, 1.60
10.53, 203.00, 1.58
10.56, 204.00, 1.65
10.58, 204.00, 1.63
10.60, 203.00, 1.58
10.62, 203.00, 1.50
10.64, 203.00, 1.44
10.67, 204.00, 1.41
10.69, 204.00, 1.41
10.71, 203.00, 1.44
10.73, 203.00, 1.41
10.75, 203.00, 1.39
10.77, 203.00, 1.33
10.80, 204.00, 1.29
10.82, 203.00, 1.26
10.84, 204.00, 1.23
10.86, 203.00, 1.22
10.89, 204.00, 1.22
10.91, 203.00, 1.18
10.93, 203.00, 1.06
10.95, 203.00, 0.99
10.97, 204.00, 1.04
10.99, 203.00, 1.01
11.02, 204.00, 0.96
11.04, 204.00, 0.89
11.06, 204.00, 0.82
11.08, 203.00, 0.78
11.10, 204.00, 0.76
11.12, 203.00, 0.68
11.15, 203.00, 0.63
11.17, 203.00, 0.56
11.19, 203.00, 0.51
11.21, 204.00, 0.46
11.23, 203.00, 0.40
11.26, 203.00, 0.32
11.28, 204.00, 0.29
11.30, 204.00, 0.24
11.32, 203.00, 0.20
11.34, 204.00, 0.16
11.36, 204.00, 0.15
11.39, 203.00, 0.08
11.41, 203.00, 0.04
11.43, 203.00, -0.03
11.45, 203.00, -0.10
11.48, 203.00, -0.14
11.50, 203.00, -0.17
11.52, 203.00, -0.21
11.55, 204.00, -0.24
11.57, 204.00, -0.28
11.59, 205.00, -0.26
11.61, 213.00, -0.01
11.64, 212.00, 0.21
11.66, 215.00, 0.52
11.68, 214.00, 0.77
11.70, 219.00, 1.19
11.72, 215.00, 1.48
11.75, 213.00, 1.73
11.77, 210.00, 1.87
11.79, 212.00, 2.09
11.81, 208.00, 2.21
11.83, 205.00, 2.24
11.85, 203.00, 2.19
11.88, 204.00, 2.19
11.90, 203.00, 2.14
11.92, 203.00, 2.09
11.94, 202.00, 2.01
11.96, 201.00, 1.93
11.98, 214.00, 2.20
12.01, 207.00, 2.29
12.03, 207.00, 2.40
12.05, 208.00, 2.52
12.07, 207.00, 2.62
12.10, 205.00, 2.64
12.12, 206.00, 2.72
12.14, 208.00, 2.84
12.16, 197.00, 2.64
12.18, 197.00, 2.44
12.20, 199.00, 2.32
12.23, 201.00, 2.23
12.25, 204.00, 2.23
12.27, 198.00, 2.08
12.29, 197.00, 1.91
12.31, 198.00, 1.77
12.34, 196.00, 1.58
12.36, 195.00, 1.36
12.38, 196.00, 1.16
12.40, 198.00, 1.03
12.42, 196.00, 0.81
12.44, 197.00, 0.62
12.47, 196.00, 0.36
12.49, 196.00, -0.12
12.51, 194.00, -0.64
12.53, 192.00, -1.31
12.56, 192.00, -1.95
12.58, 191.00, -2.78
12.60, 195.00, -3.38
12.63, 194.00, -3.97
12.65, 196.00, -4.40
12.67, 194.00, -4.95
12.69, 192.00, -5.46
12.72, 189.00, -5.96
12.74, 191.00, -6.34
12.76, 192.00, -6.74
12.78, 190.00, -7.15
12.81, 189.00, -7.58
12.83, 191.00, -7.94
12.85, 196.00, -8.12
12.88, 195.00, -8.68
12.90, 192.00, -9.16
12.92, 190.00, -9.69
