Valve Opened
8.24, 166.00, 0.05
8.24, 166.00, -0.08
8.24, 166.00, -0.08
8.25, 165.00, 0.05
8.27, 168.00, -0.07
8.30, 167.00, 0.18
8.32, 166.00, 0.31
8.34, 167.00, 0.08
8.36, 165.00, 0.08
8.38, 166.00, 0.08
8.40, 167.00, -0.28
8.42, 168.00, -0.03
8.44, 167.00, -0.03
8.47, 168.00, -0.02
8.49, 165.00, 0.10
8.51, 166.00, 0.10
8.53, 165.00, 0.10
8.55, 167.00, -0.02
8.57, 167.00, 0.11
8.59, 165.00, -0.01
8.61, 165.00, -0.14
8.64, 166.00, -0.26
8.66, 166.00, 0.09
8.68, 167.00, 0.22
8.70, 169.00, 0.12
8.72, 167.00, 0.12
8.74, 166.00, 0.13
8.76, 165.00, 0.13
8.78, 167.00, 0.13
8.80, 168.00, 0.02
8.82, 167.00, 0.15
8.85, 168.00, 0.04
8.86, 166.00, 0.16
8.89, 166.00, 0.40
8.91, 165.00, 0.17
8.93, 166.00, 1.57
8.95, 167.00, 1.59
8.97, 168.00, 1.65
8.99, 166.00, 1.65
9.01, 166.00, 1.59
9.03, 165.00, 1.46
9.05, 166.00, 1.36
9.07, 165.00, 1.25
9.10, 168.00, 1.34
9.11, 168.00, 1.40
9.14, 165.00, 1.41
9.16, 166.00, 1.34
9.18, 166.00, 1.32
9.20, 166.00, 1.25
9.22, 165.00, 1.22
9.24, 167.00, 1.23
9.26, 166.00, 1.23
9.28, 166.00, 1.20
9.30, 166.00, 1.13
9.32, 165.00, 1.13
9.35, 166.00, 1.22
9.36, 166.00, 1.31
9.39, 167.00, 1.32
9.41, 166.00, 1.20
9.43, 166.00, 1.05
9.45, 166.00, 0.97
9.47, 166.00, 0.92
9.49, 165.00, 0.88
9.51, 167.00, 0.84
9.53, 166.00, 0.75
9.55, 165.00, 0.62
9.57, 166.00, 0.53
9.59, 166.00, 0.48
9.61, 166.00, 0.34
9.64, 168.00, 0.40
9.66, 166.00, 0.36
9.68, 165.00, 0.24
9.70, 165.00, 0.08
9.72, 168.00, 0.11
9.74, 166.00, 0.06
9.76, 166.00, 0.06
9.78, 166.00, 0.02
9.80, 166.00, 0.02
9.82, 166.00, -0.10
9.84, 166.00, -0.21
9.87, 166.00, -0.22
9.89, 165.00, -0.29
9.91, 165.00, -0.37
9.93, 167.00, -0.37
9.95, 167.00, -0.32
9.98, 165.00, -0.43
10.00, 166.00, -0.47
10.02, 166.00, -0.50
10.04, 166.00, -0.53
10.06, 166.00, -0.52
10.09, 167.00, -0.52
10.11, 168.00, -0.48
10.13, 166.00, -0.55
10.16, 165.00, -0.62
10.18, 168.00, -0.57
10.20, 170.00, -0.44
10.23, 170.00, -0.32
Car Started
10.26, 173.00, -0.04
10.29, 176.00, 0.27
10.31, 175.00, 0.58
10.33, 173.00, 0.86
10.35, 172.00, 1.06
10.37, 173.00, 1.30
10.39, 174.00, 1.59
10.42, 175.00, 1.83
10.44, 174.00, 2.11
10.46, 176.00, 2.50
10.48, 176.00, 2.90
10.50, 173.00, 3.07
10.52, 172.00, 3.29
10.55, 169.00, 3.39
10.57, 169.00, 3.49
10.59, 169.00, 3.59
10.61, 168.00, 3.67
10.64, 171.00, 3.85
10.66, 173.00, 4.11
10.68, 175.00, 4.48
10.70, 174.00, 4.82
10.72, 171.00, 4.97
10.74, 173.00, 5.20
10.77, 171.00, 5.42
10.79, 170.00, 5.58
10.81, 170.00, 5.75
10.83, 170.00, 5.92
10.85, 174.00, 6.22
10.87, 174.00, 6.51
10.90, 172.00, 6.67
10.92, 171.00, 6.88
10.94, 170.00, 7.09
10.96, 171.00, 7.22
10.98, 174.00, 7.39
11.01, 172.00, 7.49
11.03, 173.00, 7.62
11.05, 173.00, 7.53
11.07, 174.00, 7.46
11.09, 172.00, 7.39
11.11, 171.00, 7.33
11.14, 173.00, 7.29
11.16, 167.00, 6.98
11.18, 170.00, 6.75
