Valve Opened
8.40, 218.00, 0.05
8.40, 218.00, -0.07
8.41, 217.00, -0.07
8.41, 218.00, 0.05
8.44, 217.00, 0.05
8.46, 218.00, 0.05
8.48, 218.00, 0.05
8.50, 218.00, -0.07
8.52, 218.00, -0.07
8.54, 218.00, 0.06
8.56, 218.00, 0.06
8.58, 218.00, 0.06
8.60, 218.00, 0.06
8.63, 218.00, -0.05
8.65, 218.00, -0.05
8.67, 218.00, -0.05
8.69, 219.00, -0.05
8.71, 218.00, -0.05
8.73, 218.00, 0.07
8.76, 219.00, 0.08
8.78, 217.00, 0.08
8.80, 218.00, 0.08
8.82, 218.00, -0.04
8.84, 218.00, -0.04
8.86, 218.00, -0.04
8.88, 218.00, 0.08
8.90, 218.00, 0.08
8.93, 217.00, 0.08
8.94, 218.00, 0.09
8.97, 217.00, 0.09
8.99, 218.00, -0.03
9.01, 218.00, 0.09
9.03, 218.00, 0.09
9.05, 217.00, 0.09
9.07, 218.00, 0.09
9.09, 218.00, 0.10
9.11, 218.00, 0.10
9.13, 218.00, 0.10
9.15, 218.00, -0.01
9.18, 218.00, -0.01
9.20, 218.00, 0.65
9.22, 218.00, 0.65
9.24, 218.00, 0.68
9.26, 217.00, 0.63
9.28, 217.00, 0.62
9.30, 218.00, 0.61
9.32, 217.00, 0.57
9.34, 218.00, 0.58
9.36, 218.00, 0.60
9.39, 217.00, 0.56
9.41, 217.00, 0.51
9.43, 217.00, 0.47
9.45, 217.00, 0.42
9.47, 218.00, 0.43
9.49, 218.00, 0.45
9.51, 217.00, 0.43
9.53, 218.00, 0.42
9.55, 217.00, 0.40
9.57, 218.00, 0.38
9.59, 218.00, 0.33
9.61, 217.00, 0.31
9.64, 217.00, 0.26
9.66, 217.00, 0.24
9.68, 217.00, 0.22
9.70, 217.00, 0.20
9.72, 217.00, 0.15
9.74, 217.00, 0.10
9.76, 218.00, 0.11
9.78, 218.00, 0.09
9.80, 217.00, 0.06
9.82, 217.00, 0.04
9.84, 218.00, 0.02
9.86, 217.00, -0.04
9.89, 218.00, -0.03
9.91, 217.00, -0.08
9.93, 217.00, -0.14
9.95, 218.00, -0.16
9.97, 218.00, -0.19
9.99, 217.00, -0.22
10.02, 218.00, -0.22
10.04, 217.00, -0.26
10.06, 218.00, -0.27
10.09, 218.00, -0.29
10.11, 217.00, -0.31
10.13, 217.00, -0.32
10.15, 217.00, -0.36
10.18, 218.00, -0.35
10.20, 217.00, -0.39
10.22, 219.00, -0.38
10.25, 224.00, -0.18
10.27, 226.00, 0.06
10.29, 230.00, 0.43
10.31, 221.00, 0.53
10.33, 224.00, 0.70
10.36, 228.00, 0.97
10.38, 231.00, 1.36
10.40, 229.00, 1.67
10.42, 229.00, 2.00
10.44, 224.00, 2.17
10.47, 223.00, 2.30
10.49, 228.00, 2.60
10.51, 229.00, 2.93
10.53, 227.00, 3.21
10.55, 226.00, 3.45
10.57, 226.00, 3.71
10.60, 228.00, 4.01
10.62, 232.00, 4.44
10.64, 231.00, 4.79
