Valve Opened
5.72, 211.00, -0.09
5.72, 212.00, -0.09
5.72, 212.00, -0.09
5.73, 212.00, 0.09
5.75, 211.00, -0.09
5.77, 214.00, -0.08
5.79, 214.00, 0.11
5.82, 214.00, -0.05
5.84, 213.00, 0.13
5.86, 212.00, 0.13
5.88, 211.00, -0.04
5.90, 212.00, 0.13
5.92, 213.00, -0.03
5.94, 213.00, 0.15
5.96, 211.00, 0.15
5.99, 213.00, -0.02
6.01, 213.00, 0.16
6.03, 214.00, -0.00
6.05, 212.00, 0.18
6.07, 212.00, 0.00
6.09, 213.00, 0.18
6.11, 212.00, 0.01
6.13, 214.00, 0.02
6.15, 213.00, 0.20
6.17, 212.00, 0.03
6.20, 211.00, 0.20
6.22, 212.00, 0.21
6.24, 212.00, 0.04
6.26, 213.00, 0.22
6.28, 214.00, 0.23
6.30, 214.00, 0.07
6.32, 213.00, 0.25
6.34, 212.00, 0.08
6.36, 212.00, 0.25
6.38, 213.00, 0.09
6.40, 214.00, 1.65
6.42, 212.00, 1.62
6.45, 211.00, 1.56
6.47, 212.00, 1.52
6.49, 211.00, 1.54
6.51, 212.00, 1.48
6.53, 214.00, 1.45
6.55, 213.00, 1.43
6.57, 212.00, 1.36
6.59, 211.00, 1.29
6.61, 212.00, 1.34
6.63, 211.00, 1.28
6.65, 211.00, 1.21
6.67, 211.00, 1.10
6.69, 212.00, 1.10
6.72, 211.00, 1.03
6.74, 212.00, 0.95
6.76, 212.00, 0.87
6.78, 211.00, 0.80
6.80, 211.00, 0.76
6.82, 212.00, 0.67
6.84, 212.00, 0.67
6.86, 211.00, 0.55
6.88, 211.00, 0.42
6.90, 211.00, 0.37
6.92, 211.00, 0.33
6.94, 212.00, 0.28
6.97, 212.00, 0.27
6.99, 211.00, 0.14
7.01, 212.00, 0.01
7.03, 212.00, -0.09
7.05, 212.00, -0.18
7.07, 212.00, -0.20
7.09, 212.00, -0.26
7.11, 212.00, -0.32
7.14, 212.00, -0.44
7.16, 211.00, -0.53
7.18, 211.00, -0.57
7.20, 212.00, -0.61
7.22, 211.00, -0.65
7.24, 212.00, -0.70
7.27, 211.00, -0.85
7.29, 211.00, -0.97
7.31, 213.00, -0.97
7.33, 212.00, -0.96
7.35, 211.00, -1.04
7.38, 213.00, -1.00
7.40, 212.00, -0.99
7.42, 212.00, -0.98
7.44, 212.00, -1.01
7.46, 211.00, -1.04
7.49, 211.00, -1.10
7.51, 211.00, -1.16
7.53, 212.00, -1.14
7.55, 216.00, -0.97
7.57, 225.00, -0.50
7.59, 224.00, -0.06
7.62, 220.00, 0.26
