Valve Opened
9.13, 213.00, -0.04
9.13, 214.00, -0.04
9.13, 214.00, 0.07
9.14, 213.00, 0.07
9.16, 213.00, 0.07
9.18, 214.00, -0.04
9.20, 214.00, -0.04
9.23, 214.00, -0.04
9.25, 214.00, -0.04
9.27, 213.00, -0.04
9.29, 213.00, -0.04
9.31, 213.00, 0.07
9.33, 213.00, 0.07
9.35, 213.00, -0.04
9.38, 214.00, -0.04
9.40, 213.00, -0.05
9.42, 213.00, -0.05
9.44, 214.00, -0.05
9.46, 214.00, 0.06
9.48, 214.00, 0.06
9.50, 214.00, -0.04
9.53, 213.00, 0.06
9.55, 214.00, -0.04
9.57, 214.00, -0.04
9.59, 214.00, -0.04
9.61, 213.00, -0.05
9.63, 214.00, -0.05
9.66, 214.00, -0.05
9.68, 214.00, 0.06
9.70, 213.00, -0.05
9.72, 213.00, -0.05
9.74, 214.00, 0.06
9.76, 214.00, 0.06
9.78, 214.00, 0.07
9.81, 213.00, -0.04
9.83, 214.00, -0.04
9.85, 213.00, -0.04
9.87, 213.00, 0.06
9.89, 213.00, -0.05
9.91, 214.00, -0.05
9.94, 214.00, -0.11
9.96, 214.00, -0.10
9.98, 214.00, -0.12
10.00, 214.00, -0.11
10.02, 213.00, -0.13
10.05, 213.00, -0.14
10.07, 214.00, -0.13
10.09, 214.00, -0.13
10.11, 213.00, -0.14
10.14, 213.00, -0.13
10.16, 214.00, -0.09
10.18, 215.00, -0.06
10.21, 214.00, -0.04
10.23, 213.00, -0.03
10.25, 214.00, -0.02
10.27, 214.00, 0.02
10.30, 213.00, 0.03
10.32, 213.00, 0.02
10.34, 213.00, -0.03
10.36, 215.00, -0.02
10.39, 214.00, -0.01
10.41, 214.00, 0.01
10.43, 214.00, 0.02
10.45, 213.00, -0.00
10.48, 213.00, -0.02
10.50, 213.00, -0.01
10.52, 216.00, 0.06
10.54, 215.00, 0.10
10.56, 215.00, 0.11
10.59, 213.00, 0.13
10.61, 213.00, 0.14
10.63, 213.00, 0.09
10.65, 218.00, 0.19
10.68, 224.00, 0.45
10.70, 229.00, 0.91
10.72, 229.00, 1.35
10.74, 226.00, 1.72
10.76, 223.00, 1.99
10.78, 225.00, 2.33
10.81, 230.00, 2.79
10.83, 223.00, 3.05
10.85, 221.00, 3.25
10.87, 222.00, 3.47
10.89, 225.00, 3.79
10.91, 219.00, 3.96
10.94, 216.00, 4.05
10.96, 226.00, 4.40
10.98, 227.00, 4.77
11.00, 226.00, 5.15
11.02, 227.00, 5.55
11.05, 234.00, 6.13
11.07, 232.00, 6.61
11.09, 244.00, 7.48
11.11, 238.00, 8.19
11.13, 230.00, 8.65
11.15, 238.00, 9.35
11.18, 230.00, 9.84
11.20, 229.00, 10.27
11.22, 232.00, 10.81
11.24, 230.00, 11.24
11.27, 240.00, 11.96
11.29, 229.00, 12.40
11.31, 234.00, 12.95
11.34, 225.00, 13.26
11.36, 228.00, 13.70
11.38, 230.00, 14.20
11.40, 230.00, 14.56
11.43, 230.00, 15.00
11.45, 228.00, 15.33
11.47, 231.00, 15.82
11.50, 225.00, 16.14
